time,intel-rapl-mmio:0,intel-rapl:0
1722381262.683909,75400087187,75400087187
1722381263.699147,75428838151,75428838151
1722381264.7144122,75457661930,75457661930
1722381265.7290363,75486418570,75486418570
1722381266.7443194,75515257608,75515257608
1722381267.7597702,75544025173,75544025173
1722381268.7748728,75572821669,75572821669
1722381269.7897022,75601570680,75601570680
1722381270.8047824,75630308766,75630308766
1722381271.8196218,75659142615,75659142615
1722381272.8348906,75687895349,75687895349
1722381273.8503168,75716600659,75716600659
1722381274.865427,75745373718,75745373718
1722381275.8805006,75774108752,75774108752
1722381276.8956468,75802928563,75802928563
1722381277.910887,75831683616,75831683616
1722381278.9261947,75860481761,75860481761
1722381279.9409993,75889250425,75889250425
1722381280.9560173,75917999313,75917999313
1722381281.971419,75946751803,75946751803
1722381282.9864578,75975520345,75975520345
1722381284.0014133,76004382881,76004382881
1722381285.0152352,76033111140,76033111140
1722381286.029196,76061850508,76061850508
1722381287.0426433,76090559174,76090559174
1722381288.0558693,76119358295,76119358295
1722381289.0695322,76148110907,76148110907
1722381290.0834188,76176833734,76176833734
1722381291.0974936,76205556561,76205556561
1722381292.1113305,76234270904,76234270904
1722381293.1253374,76262977556,76262977556
1722381294.1394787,76291694768,76291694768
1722381295.1535435,76320418999,76320418999
1722381296.1677663,76349160197,76349160197
1722381297.1815186,76377838346,76377838346
1722381298.1952112,76406538529,76406538529
1722381299.2093344,76435318119,76435318119
1722381300.2231877,76464040518,76464040518
1722381301.2370403,76492878152,76492878152
1722381302.2507107,76521564053,76521564053
1722381303.2646954,76550274428,76550274428
1722381304.2788076,76579020143,76579020143
1722381305.292529,76607776478,76607776478
1722381306.3061948,76636506996,76636506996
1722381307.3194637,76665214686,76665214686
1722381308.3331118,76693965711,76693965711
1722381309.3470576,76722712402,76722712402
1722381310.3611336,76751422473,76751422473
1722381311.3747132,76780181982,76780181982
1722381312.3885508,76808885644,76808885644
1722381313.4026396,76837584484,76837584484
1722381314.416204,76866319640,76866319640
1722381315.4301767,76895011034,76895011034
1722381316.4438653,76923749852,76923749852
1722381317.458033,76952479942,76952479942
1722381318.471583,76981151987,76981151987
1722381319.485413,77009901670,77009901670
1722381320.4991837,77038629440,77038629440
1722381321.5133886,77067345248,77067345248
1722381322.5268524,77096075155,77096075155
1722381323.5409822,77124811532,77124811532
1722381324.554645,77153553768,77153553768
1722381325.5684419,77182302046,77182302046
1722381326.582235,77211032502,77211032502
1722381327.5957813,77239743855,77239743855
1722381328.610289,77268517646,77268517646
1722381329.6237967,77297245599,77297245599
1722381330.6376448,77325965741,77325965741
1722381331.6515193,77354692047,77354692047
1722381332.6656237,77383421709,77383421709
1722381333.679741,77412153692,77412153692
1722381334.693741,77440883904,77440883904
1722381335.7074823,77469610210,77469610210
1722381336.721578,77498320219,77498320219
1722381337.7357147,77527031327,77527031327
1722381338.749329,77555767338,77555767338
1722381339.763728,77584537039,77584537039
1722381340.7777095,77613298745,77613298745
1722381341.7919457,77642075710,77642075710
1722381342.80569,77670749221,77670749221
1722381343.8195987,77699447817,77699447817
1722381344.8336115,77728235646,77728235646
1722381345.847267,77756983863,77756983863
1722381346.8611727,77785719874,77785719874
1722381347.875189,77814464185,77814464185
1722381348.8893151,77843190735,77843190735
1722381349.9034266,77871869373,77871869373
1722381350.916473,77900644262,77900644262
1722381351.9305582,77929383874,77929383874
1722381352.9434774,77958026928,77958026928
1722381353.9569597,77986691894,77986691894
1722381354.971073,78015396044,78015396044
1722381355.9851508,78044188695,78044188695
1722381356.9988081,78072886192,78072886192
1722381358.0133386,78101592600,78101592600
1722381359.0264127,78130297544,78130297544
1722381360.038914,78159008652,78159008652
1722381361.0529444,78187944308,78187944308
1722381362.0667143,78216672994,78216672994
1722381363.0806441,78245386422,78245386422
1722381364.094622,78274084590,78274084590
1722381365.1086252,78302797224,78302797224
1722381366.1224387,78331586152,78331586152
1722381367.13541,78360275349,78360275349
1722381368.1488786,78388976691,78388976691
1722381369.1627429,78417689936,78417689936
1722381370.1771202,78446362531,78446362531
1722381371.1907659,78475078827,78475078827
1722381372.2047212,78503870562,78503870562
1722381373.2189035,78532588384,78532588384
1722381374.233174,78561288018,78561288018
1722381375.246707,78589975261,78589975261
