time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722383450.940155,800.277,4311.413,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1292.825,800.000,4099.972,4100.515,800.000
1722383451.9554315,800.829,5004.233,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,943.359,800.000,4100.000,4100.056,800.000
1722383452.9706895,800.552,5009.587,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1364.986,800.000,4099.990,4100.263,800.000
1722383453.9856102,799.723,5003.004,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1009.770,4100.800,4099.993,4099.919,800.000
1722383454.9995308,4904.391,5038.357,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1109.604,800.000,4099.995,4100.044,800.000
1722383456.0136454,5100.000,5055.643,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1053.370,800.000,4100.033,800.000,800.000
1722383457.0280874,4692.789,4909.672,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1362.242,800.000,800.000,800.000,977.474,800.000,4099.971,800.000,800.000
1722383458.0424085,4845.255,5056.788,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1060.342,800.000,4100.027,800.000,800.000
1722383459.0557508,4695.254,5071.759,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1079.567,800.000,4100.023,800.000,800.000
1722383460.0697958,4811.165,4857.704,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1058.178,800.000,4099.973,800.000,800.000
1722383461.0840354,4661.592,4930.806,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1057.425,800.000,4099.984,800.000,800.000
