time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722351424.0091372,5100.012,5100.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3587.959,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1037.831,800.000,800.000,800.000,800.000
1722351425.0233598,5100.000,5100.000,5100.000,800.000,800.000,800.000,800.000,938.125,800.000,800.000,800.000,3811.404,800.153,800.000,800.000,800.000,800.000,800.000,800.000,927.262,800.000,800.000,800.000,800.000
1722351426.0374637,5099.987,5041.635,5100.012,800.000,800.000,800.000,800.000,800.200,800.000,800.000,800.000,3770.026,800.000,800.000,2729.335,800.000,800.000,800.000,800.000,1169.798,800.000,800.000,800.000,800.000
1722351427.0573845,5100.000,5100.000,5050.506,800.000,4200.000,800.000,4200.000,4199.351,5100.000,800.000,4200.421,4202.470,4200.000,800.000,4200.000,800.000,4100.299,4099.984,4100.004,4100.009,4100.006,4100.009,4099.795,4100.000
1722351428.0736876,4800.000,4799.946,4799.987,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,4799.957,4799.987,800.000,4800.000,800.000,3567.381,3567.277,3567.692,3567.372,3566.657,3566.708,3566.632,3566.609
1722351429.0900493,4800.000,4753.163,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,4800.036,4800.000,800.000,4800.000,800.000,3557.360,3557.399,3557.830,3557.409,3561.402,3561.541,3561.493,3561.410
1722351430.1061826,4800.000,4799.920,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,4800.057,4800.000,800.000,4799.987,800.000,3554.949,3554.701,3555.008,3555.010,3554.044,3553.974,3554.074,3554.175
1722351431.1222816,4699.988,4795.888,4700.000,800.000,4700.000,800.000,4699.988,800.000,4700.000,800.000,4700.000,4700.000,4700.011,800.000,4700.000,800.000,3568.129,3568.110,3568.041,3568.048,3567.265,3567.143,3567.118,3567.231
1722351432.1376088,4744.834,4700.000,4744.804,800.000,4744.821,800.000,4744.817,800.000,4744.809,800.000,4744.806,4739.006,4744.815,800.000,4744.813,800.000,3554.229,3554.215,3554.243,3554.263,3552.735,3552.740,3552.835,3552.742
1722351433.1542795,4800.000,4700.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,4799.964,4800.000,800.000,4800.000,800.000,3573.760,3573.706,3573.781,3573.800,3572.396,3572.547,3572.917,3572.559
1722351434.1704538,4700.000,4699.969,4700.000,800.000,4700.000,800.000,4700.000,800.000,4700.000,800.000,4700.000,4700.000,4700.000,800.000,4700.000,800.000,3475.130,3475.062,3475.085,3476.027,3474.433,3474.662,3474.354,3474.497
1722351435.1866138,4600.011,4676.671,4600.000,800.000,4600.000,800.000,4600.000,800.000,4600.000,800.000,4600.000,4600.000,4600.011,800.000,4600.011,800.000,3476.011,3475.997,3476.023,3476.028,3476.921,3477.040,3477.000,3477.031
1722351436.2032125,2600.006,2599.959,2599.993,800.000,2600.000,800.000,2600.000,800.000,2600.006,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2225.560,2225.578,2225.622,2225.572,2225.572,2225.635,2225.560,2225.524
1722351437.2204645,2600.000,2599.986,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2599.993,2600.019,2599.993,2600.695,2600.006,800.000,2322.094,2322.066,2322.117,2322.110,2321.344,2321.459,2321.313,2321.400
1722351438.237038,2600.000,2599.958,2600.000,800.000,2599.993,800.000,2600.006,800.000,2600.000,800.000,2600.006,2599.978,2600.006,800.000,2600.006,800.000,2322.233,2322.238,2322.215,2322.237,2321.516,2321.512,2321.680,2321.518
1722351439.2536647,2600.006,2600.000,2600.000,800.000,2600.000,800.000,2599.993,800.000,2600.000,800.000,2600.006,2600.000,2600.000,800.000,2600.000,800.000,2322.201,2322.196,2322.190,2322.200,2321.523,2321.613,2321.572,2321.582
1722351440.2703307,2600.006,2600.000,2600.000,800.000,2600.000,800.000,2600.006,800.000,2599.993,800.000,2600.000,2600.000,2600.000,800.000,2599.993,800.000,2322.376,2322.496,2322.388,2322.361,2321.890,2321.956,2322.220,2321.914
1722351441.2870376,2600.000,2599.964,2600.006,800.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2600.006,800.000,2599.993,800.000,2322.364,2322.445,2322.296,2322.144,2321.284,2321.381,2321.497,2321.440
1722351442.3034592,2599.993,2600.010,2600.000,800.000,2600.006,800.000,2600.000,800.000,2599.993,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2321.703,2321.677,2321.678,2321.614,2321.595,2321.586,2321.441,2321.622
1722351443.3202677,2600.000,2605.554,2600.000,800.000,2599.993,800.000,2600.000,800.000,2600.006,800.000,2600.000,2600.046,2600.000,800.000,2600.000,800.000,2324.392,2324.173,2324.317,2324.345,2322.520,2322.523,2322.544,2322.554
1722351444.3382227,2699.993,2700.000,2699.993,800.000,2700.006,800.000,2699.993,800.000,2700.000,800.000,2700.006,2700.000,2700.006,800.000,2699.993,800.000,2325.781,2325.777,2325.787,2325.779,2325.182,2325.014,2324.910,2325.047
1722351445.355163,2599.993,2599.948,2600.000,800.000,2600.006,800.000,2600.000,800.000,2600.000,800.000,2600.000,2599.978,2600.000,800.000,2600.006,800.000,2321.408,2321.386,2321.452,2321.426,2321.651,2321.649,2321.633,2321.653
1722351446.371186,2600.000,2602.773,2599.993,800.000,2599.993,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.015,2600.006,800.000,2600.000,800.000,2325.533,2325.785,2325.509,2325.555,2321.614,2321.584,2321.623,2321.618
1722351447.3882093,2600.000,2600.000,2600.000,800.000,2599.993,800.000,2600.000,800.000,2600.000,800.000,2600.000,2599.980,2599.993,800.000,2600.006,800.000,2322.327,2322.089,2322.371,2322.313,2321.792,2321.783,2321.810,2321.805
1722351448.4048781,2599.993,2600.005,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.006,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2322.118,2322.100,2322.146,2322.018,2323.778,2323.545,2323.786,2323.785
1722351449.4216077,2599.993,2599.972,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2599.993,2599.981,2599.993,800.000,2600.000,800.000,2323.215,2323.094,2323.122,2323.118,2321.678,2321.612,2321.668,2321.414
1722351450.4386284,2600.000,2599.986,2600.006,800.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.006,2600.000,2600.006,800.000,2600.000,800.000,2321.934,2322.277,2321.938,2322.068,2321.457,2321.486,2321.717,2321.497
1722351451.4554403,2600.000,2599.958,2600.000,800.000,2599.993,800.000,2599.993,800.000,2600.006,800.000,2600.000,2600.000,2599.993,800.000,2600.006,800.000,2225.379,2225.646,2225.379,2225.378,2225.623,2225.547,2225.826,2225.529
1722351452.471729,2600.006,2599.975,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2600.000,800.000,2600.006,800.000,2322.602,2322.573,2322.546,2322.514,2321.511,2321.559,2321.497,2321.478
1722351453.488409,2600.006,2600.000,2600.000,800.000,2600.000,800.000,2600.006,800.000,2600.000,800.000,2600.000,2599.963,2600.006,800.000,2599.993,800.000,2322.308,2322.350,2322.333,2322.351,2321.759,2321.737,2321.786,2321.740
1722351454.5050766,2599.993,2600.000,2600.000,800.000,2600.000,800.000,2600.006,800.000,2600.006,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2322.314,2322.308,2322.520,2322.326,2321.686,2321.668,2321.661,2321.647
1722351455.5216384,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2599.993,800.000,2599.993,800.000,2599.993,2600.000,2600.000,800.000,2600.000,800.000,2322.558,2322.594,2322.639,2322.558,2321.264,2321.375,2321.279,2321.356
1722351456.5383658,2600.006,2600.015,2600.000,800.000,2599.993,800.000,2600.000,800.000,2600.000,800.000,2599.993,2600.000,2599.993,800.000,2600.006,800.000,2322.405,2322.379,2322.363,2322.370,2322.673,2322.659,2322.599,2322.663
1722351457.5551295,2600.006,2600.015,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2321.860,2321.857,2321.873,2321.889,2321.872,2321.930,2321.833,2321.923
1722351458.5716333,2600.000,2601.694,2600.000,800.000,2600.006,800.000,2600.000,800.000,2600.006,800.000,2599.993,2600.000,2600.006,800.000,2600.000,800.000,2321.681,2321.589,2321.683,2321.712,2321.371,2321.390,2321.329,2321.260
