time,intel-rapl-mmio:0,intel-rapl:0
1722351424.0088778,168919161682,168919161682
1722351425.0231035,168966147950,168966147950
1722351426.0372038,169013371462,169013371462
1722351427.0568247,169123103970,169123103970
1722351428.0732877,169321543098,169321543098
1722351429.0896616,169544275499,169544275499
1722351430.1057963,169766873867,169766873867
1722351431.1218903,169989367255,169989367255
1722351432.1372137,170211674669,170211674669
1722351433.153894,170434357204,170434357204
1722351434.1700747,170656769355,170656769355
1722351435.1862183,170878019216,170878019216
1722351436.202574,170988576306,170988576306
1722351437.2198303,171054076931,171054076931
1722351438.236398,171119712750,171119712750
1722351439.2530298,171185317013,171185317013
1722351440.269675,171251056713,171251056713
1722351441.2863915,171316799709,171316799709
1722351442.302828,171382644389,171382644389
1722351443.3196182,171448495600,171448495600
1722351444.3375728,171514317636,171514317636
1722351445.3545222,171580360985,171580360985
1722351446.3705509,171646172217,171646240088
1722351447.3875706,171712122366,171712122366
1722351448.4042335,171778093022,171778093022
1722351449.420974,171844121906,171844121906
1722351450.438003,171910103549,171910103549
1722351451.4548182,171976199449,171976199449
1722351452.471097,172042023621,172042023621
1722351453.4877856,172108074294,172108074294
1722351454.5044472,172174049894,172174049894
1722351455.5210173,172240080426,172240080426
1722351456.5377371,172306020199,172306020199
1722351457.5544918,172372071848,172372071848
1722351458.5709968,172438124841,172438124841
1722351459.587676,172504150795,172504150795
1722351460.6048608,172570273428,172570273428
1722351461.62151,172636267949,172636267949
1722351462.6380818,172702350422,172702350422
1722351463.6546342,172768363070,172768363070
1722351464.6713405,172834502549,172834502549
1722351465.6878223,172900466919,172900466919
1722351466.7044122,172966553176,172966553176
1722351467.7209768,173032632902,173032632902
1722351468.7376604,173098673687,173098673687
1722351469.754657,173164683040,173164683040
1722351470.771215,173230827096,173230827096
1722351471.7878408,173296867577,173296867577
1722351472.8038504,173362893714,173362893714
1722351473.8204246,173428961294,173428961294
1722351474.8369575,173494975651,173494975651
1722351475.8527162,173561013019,173561013019
1722351476.8691945,173627102510,173627102510
1722351477.885737,173693136765,173693136765
1722351478.902391,173759221068,173759221068
1722351479.9187376,173825238050,173825238050
1722351480.9357069,173891356289,173891356289
1722351481.951863,173957361735,173957361735
1722351482.9684992,174023492059,174023492059
1722351483.9852161,174089555794,174089555794
1722351485.0018356,174155587424,174155587424
1722351486.018786,174221663305,174221663305
1722351487.0359714,174287802662,174287802662
1722351488.0526428,174353834780,174353834780
1722351489.068883,174419898637,174419898637
1722351490.0854611,174486085541,174486085541
1722351491.1027834,174551939498,174551939498
1722351492.1195645,174618239682,174618239682
1722351493.135891,174684305736,174684305736
1722351494.1532955,174750348170,174750348170
1722351495.1699417,174816423257,174816423257
1722351496.1866832,174882498405,174882498405
1722351497.2034237,174948707647,174948707647
1722351498.2200258,175014627400,175014627400
1722351499.2364728,175080707065,175080707065
1722351500.2529345,175146749987,175146749987
1722351501.2694726,175212878602,175212878602
1722351502.2864199,175279018020,175279018020
1722351503.3037002,175345120207,175345120207
1722351504.320406,175411146649,175411146649
1722351505.3369963,175477210872,175477210872
1722351506.3534942,175543388315,175543388315
