time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722352413.3098514,5100.000,5100.000,5099.987,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4592.124,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1068.428,800.000,800.000,800.000,800.000
1722352414.3236396,5100.000,5100.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4677.937,800.000,800.000,800.000,800.000,800.000,800.000,800.000,971.296,800.000,800.000,800.000,800.000
1722352415.3373282,5100.000,5100.000,5100.012,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4786.096,800.000,800.000,800.000,800.000,800.000,800.000,800.000,989.301,800.000,800.000,800.000,800.000
1722352416.359118,5100.000,5100.000,5100.000,800.000,4200.000,800.000,4200.000,800.000,4200.000,800.000,5099.987,5100.000,4200.000,800.000,4200.000,800.000,4099.990,4100.021,4099.984,4099.984,4100.011,4099.994,4100.422,4100.029
1722352417.3758638,4839.923,4800.000,4839.941,800.000,4839.950,800.000,4813.646,800.000,4839.935,800.000,4839.945,4838.132,4839.926,800.000,4839.929,800.000,3569.125,3569.145,3569.179,3569.155,3571.711,3571.455,3571.484,3571.476
1722352418.3921146,4826.363,4699.942,4826.414,800.000,4826.350,800.000,4789.877,800.000,4789.897,800.000,4826.356,4754.159,4826.320,800.000,4826.325,800.000,3537.307,3537.188,3537.312,3537.306,3541.861,3541.805,3541.881,3541.824
1722352419.408479,4700.000,4535.732,4700.000,800.000,4700.000,800.000,4700.000,800.000,4700.000,800.000,4699.988,4700.000,4700.000,800.000,4700.000,800.000,3475.056,3475.013,3474.986,3475.029,3474.960,3475.311,3474.846,3475.062
1722352420.424683,4696.208,4799.921,4696.148,800.000,4696.213,800.000,4696.212,800.000,4696.220,800.000,4696.183,4705.707,4696.218,800.000,4696.216,800.000,3559.182,3559.097,3559.577,3559.136,3557.604,3557.714,3557.956,3557.914
1722352421.4413185,4701.893,4700.000,4701.892,800.000,4701.864,800.000,4701.867,800.000,4701.873,800.000,4703.334,4716.318,4701.854,800.000,4701.865,800.000,3453.345,3453.513,3453.331,3453.373,3443.361,3443.907,3443.318,3443.219
1722352422.4576113,4800.012,4766.373,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,4800.000,4800.000,800.000,4800.000,800.000,3558.778,3558.385,3558.784,3558.787,3558.751,3558.537,3558.699,3558.710
1722352423.4740973,4637.983,4699.973,4637.954,800.000,4637.988,800.000,4637.996,800.000,4638.009,800.000,4637.987,4641.686,4637.997,800.000,4637.990,4670.098,3512.604,3512.845,3512.348,3512.591,3512.117,3512.049,3512.127,3512.160
