time,intel-rapl-mmio:0,intel-rapl:0
1722368255.3114593,5198236082,5198236082
1722368256.3261533,5237009298,5237009298
1722368257.3400865,5275801496,5275801496
1722368258.3542333,5314727177,5314727177
1722368259.3683891,5353759548,5353759548
1722368260.38217,5392903369,5392903369
1722368261.3964965,5431926035,5431926035
1722368262.4109445,5470890169,5470890169
1722368263.4250598,5509837701,5509837701
1722368264.4394953,5548986893,5548986893
1722368265.4537745,5588469458,5588469458
1722368266.467968,5628062252,5628062252
1722368267.4821968,5667143145,5667143145
1722368268.4963727,5706323648,5706323648
1722368269.510494,5745540711,5745540711
1722368270.5244684,5784833213,5784833213
1722368271.5383422,5824089887,5824089887
1722368272.5528536,5863182805,5863182805
1722368273.5674007,5902295253,5902295253
1722368274.581284,5941420580,5941420580
1722368275.5952585,5980734017,5980734017
1722368276.6095026,6020172820,6020172820
1722368277.623631,6059666005,6059666005
1722368278.6373262,6099117931,6099117931
1722368279.6513948,6138600557,6138600557
1722368280.665691,6178703848,6178703848
1722368281.679846,6218417857,6218417857
1722368282.6939256,6257609102,6257609102
1722368283.7080123,6297002495,6297002495
1722368284.722535,6336583509,6336583509
1722368285.7368546,6376056614,6376056614
1722368286.751405,6415540949,6415540949
1722368287.7660875,6455029556,6455029556
1722368288.7805076,6494948765,6494948765
1722368289.7946908,6534977777,6534977777
1722368290.8087468,6574773695,6574773695
1722368291.8230166,6614540439,6614540439
1722368292.83701,6654153741,6654153741
1722368293.851379,6694060194,6694060194
1722368294.8652925,6734038730,6734038730
1722368295.8792179,6773944572,6773944572
1722368296.8935435,6814275280,6814275280
1722368297.9075952,6854439239,6854490570
1722368298.9217107,6894862353,6894862353
1722368299.9359167,6935267096,6935267096
1722368300.9507375,6975788660,6975788660
1722368301.9654486,7016001448,7016001448
1722368302.9805658,7056181765,7056181765
1722368303.9957416,7096774984,7096774984
1722368305.0105653,7136953409,7136953409
1722368306.0251596,7177145994,7177145994
1722368307.039871,7217341997,7217341997
1722368308.0544338,7257542150,7257542150
1722368309.0693388,7297900018,7297900018
1722368310.084054,7338025159,7338025159
1722368311.0986824,7378184419,7378184419
1722368312.1132326,7418316092,7418316092
1722368313.1274729,7458474131,7458474131
1722368314.142665,7498990507,7499030118
1722368315.1574848,7539395310,7539395310
1722368316.17202,7579794743,7579794743
1722368317.1872213,7620052147,7620052147
