time,intel-rapl-mmio:0,intel-rapl:0
1722357664.6409595,179017067471,179017067471
1722357665.6572564,179082985333,179082985333
1722357666.6734266,179148867244,179148867244
1722357667.6894543,179214702342,179214702342
1722357668.7055008,179280540247,179280540247
1722357669.7220669,179346457131,179346457131
1722357670.7375033,179412326042,179412326042
1722357671.7531538,179478207831,179478207831
1722357672.7694764,179544063376,179544063376
1722357673.7853675,179609984228,179609984228
1722357674.8006122,179675829640,179675829640
1722357675.816551,179741718143,179741718143
1722357676.8327253,179807680865,179807680865
1722357677.8484132,179873594881,179873594881
1722357678.8644633,179939500596,179939500596
1722357679.8800697,180005326416,180005369019
1722357680.8962004,180071223830,180071223830
1722357681.912198,180137099150,180137099150
1722357682.9285645,180203093854,180203093854
1722357683.9447062,180269064816,180269064816
1722357684.960833,180334888988,180334888988
1722357685.976988,180400797572,180400797572
1722357686.993197,180466715372,180466715372
1722357688.0094855,180532574090,180532574090
1722357689.0253363,180598474312,180598474312
1722357690.0412788,180664243919,180664243919
1722357691.0570464,180730103308,180730103308
1722357692.0733938,180796033193,180796033193
1722357693.0894578,180861902959,180861902959
1722357694.1049871,180927736408,180927736408
1722357695.1217837,180993648471,180993648471
1722357696.1417184,181059719591,181059719591
1722357697.1614122,181125684022,181125684022
1722357698.1816187,181191853286,181191853286
1722357699.2014089,181257948515,181257948515
1722357700.221195,181324071026,181324071026
1722357701.2412293,181390066524,181390066524
1722357702.261247,181456161508,181456161508
1722357703.281103,181522332542,181522332542
1722357704.3009117,181588390784,181588416968
1722357705.3206496,181654479360,181654479360
1722357706.3402324,181720562565,181720562565
1722357707.3600671,181786695269,181786695269
1722357708.3796062,181852798920,181852798920
1722357709.3993454,181918862289,181918862289
1722357710.419817,181985062742,181985062742
1722357711.4407237,182051325024,182051325024
1722357712.460505,182117567347,182117567347
1722357713.4806361,182183670510,182183670510
1722357714.500348,182249774772,182249774772
1722357715.5201304,182316015752,182316015752
1722357716.5400789,182382200824,182382200824
1722357717.559827,182448376314,182448376314
1722357718.5796576,182514577744,182514577744
1722357719.5994005,182580707946,182580707946
1722357720.618543,182646860303,182646860303
1722357721.6384437,182713060390,182713060390
1722357722.6582038,182779188578,182779188578
1722357723.6778595,182845319817,182845319817
1722357724.697627,182911385078,182911488349
1722357725.7170901,182977549703,182977549703
1722357726.736807,183043645054,183043645054
1722357727.7572744,183109758715,183109758715
1722357728.7771568,183175848878,183175918824
1722357729.7969663,183242034500,183242034500
1722357730.8176284,183308220243,183308220243
1722357731.8375955,183374321942,183374321942
1722357732.8572972,183440514216,183440514216
1722357733.877174,183506639840,183506639840
1722357734.8967133,183572785362,183572785362
1722357735.9164007,183638963049,183638963049
1722357736.9368985,183705156544,183705156544
1722357737.9563532,183771300845,183771300845
1722357738.9764,183837351396,183837351396
1722357739.996361,183903522430,183903522430
1722357741.013151,183969664168,183969664168
1722357742.0296464,184035577268,184035577268
1722357743.046589,184101484814,184101484814
1722357744.064089,184167499843,184167499843
1722357745.0801573,184233506693,184233506693
1722357746.0972705,184299502374,184299502374
1722357747.1132872,184365392037,184365392037
1722357748.1293256,184431408164,184431408164
1722357749.1454144,184497338049,184497338049
1722357750.160803,184563202077,184563202077
1722357751.1770084,184629150211,184629150211
1722357752.193116,184695000812,184695000812
1722357753.2089934,184760873812,184760873812
1722357754.2254055,184826803575,184826803575
1722357755.2412636,184892681275,184892681275
1722357756.2574644,184958559463,184958559463
1722357757.273468,185024462188,185024462188
1722357758.289483,185090387922,185090387922
1722357759.3051512,185156316403,185156316403
1722357760.3212073,185222241833,185222241833
1722357761.3373435,185288067897,185288067897
1722357762.353476,185353933085,185353933085
1722357763.369494,185419872980,185419872980
1722357764.385171,185485685860,185485685860
1722357765.4010806,185551705162,185551705162
1722357766.418305,185617593970,185617593970
1722357767.4343042,185683458731,185683458731
1722357768.450475,185749253057,185749253057
1722357769.4665978,185815124043,185815124043
1722357770.4831843,185881175998,185881175998
1722357771.4994488,185947073778,185947073778
1722357772.5154698,186012926820,186012926820
1722357773.531313,186078853348,186078853348
1722357774.547215,186144726288,186144726288
1722357775.563122,186210533126,186210533126
1722357776.5791283,186276450438,186276450438
1722357777.5958817,186342270399,186342270399
1722357778.6120517,186408161709,186408161709
1722357779.6282432,186474093303,186474093303
1722357780.644575,186540000544,186540000544
1722357781.660808,186605756846,186605756846
1722357782.6771462,186671729638,186671729638
1722357783.6932585,186737616432,186737616432
1722357784.7085931,186803535087,186803535087
1722357785.7244396,186869371161,186869371161
1722357786.740262,186935239340,186935239340
1722357787.7564073,187001141637,187001141637
1722357788.7723687,187067046558,187067046558
1722357789.7878175,187132886539,187132886539
1722357790.8042316,187198906511,187198906511
1722357791.8204403,187264878022,187264878022
1722357792.8365352,187330818100,187330818100
1722357793.8526638,187396717162,187396717162
1722357794.8693287,187462694471,187462694471
1722357795.8852596,187528564908,187528564908
1722357796.9012673,187594520794,187594520794
1722357797.9172864,187660474727,187660474727
1722357798.9332066,187726384897,187726384897
1722357799.9504585,187792368371,187792368371
1722357800.9667213,187858289589,187858289589
1722357801.983305,187924269034,187924269034
1722357802.9993234,187990189031,187990189031
1722357804.01536,188056104390,188056104390
1722357805.0315478,188122053257,188122053257
1722357806.0478415,188187942981,188187942981
1722357807.0641768,188253865053,188253865053
1722357808.0802069,188319882035,188319882035
1722357809.096406,188385781342,188385781342
1722357810.1123073,188451823958,188451823958
1722357811.1284273,188517761533,188517761533
1722357812.1445558,188583645703,188583645703
1722357813.1603796,188649525722,188649525722
1722357814.1763647,188715455974,188715455974
1722357815.1924672,188781363398,188781363398
1722357816.2082107,188847244394,188847244394
1722357817.224367,188913220421,188913220421
1722357818.2403634,188979048377,188979048377
1722357819.2565546,189044939810,189044939810
1722357820.272342,189110870611,189110870611
1722357821.2884183,189176751118,189176751118
1722357822.3045535,189242647800,189242647800
1722357823.320721,189308502673,189308502673
1722357824.3365304,189374397036,189374397036
1722357825.3523085,189440225725,189440225725
1722357826.3684797,189506132599,189506132599
1722357827.383938,189572015915,189572015915
1722357828.4000993,189637894164,189637894164
1722357829.416265,189703775221,189703775221
1722357830.4341598,189769786221,189769786221
1722357831.4506423,189835665813,189835665813
1722357832.4676108,189901609614,189901609614
1722357833.4838767,189967532114,189967532114
1722357834.5005426,190033446130,190033446130
1722357835.5168474,190099322609,190099322609
1722357836.5330336,190165208671,190165208671
1722357837.5496392,190231189337,190231189337
1722357838.5661006,190297095113,190297095113
1722357839.5814183,190362888402,190362951939
1722357840.5971298,190428877063,190428877063
1722357841.61312,190494922671,190494922671
1722357842.6294546,190560738969,190560738969
1722357843.6453748,190626812775,190626812775
1722357844.6614084,190692681991,190692681991
1722357845.6772795,190758647703,190758647703
1722357846.6934607,190824562452,190824562452
1722357847.709413,190890433316,190890433316
1722357848.7244694,190956247112,190956247112
1722357849.7398343,191022125911,191022125911
1722357850.7559476,191088044504,191088044504
1722357851.7720716,191153967675,191153967675
1722357852.7900548,191220072853,191220072853
1722357853.8056138,191286005057,191286005057
1722357854.8212354,191351853216,191351853216
1722357855.8371813,191417769185,191417769185
1722357856.8548925,191483864475,191483864475
1722357857.8711567,191549866686,191549866686
1722357858.8874547,191615733522,191615733522
1722357859.9052944,191681763321,191681763321
1722357860.9211724,191747734954,191747734954
1722357861.937178,191813653059,191813653059
1722357862.953407,191879554929,191879554929
1722357863.9692836,191945496655,191945496655
1722357864.9851706,192011400539,192011400539
1722357866.0011842,192077314494,192077314494
1722357867.0174136,192143297662,192143297662
1722357868.035117,192209393929,192209393929
1722357869.0510974,192275363303,192275363303
1722357870.0668194,192341287268,192341287268
1722357871.084003,192407227162,192407227162
1722357872.0999506,192473219425,192473219425
1722357873.1162393,192539179522,192539179522
1722357874.1329396,192605090792,192605090792
1722357875.14933,192671087815,192671087815
1722357876.1653721,192736986694,192736986694
1722357877.1814134,192802932997,192802932997
1722357878.19728,192868875944,192868875944
1722357879.2124836,192934888714,192934888714
1722357880.2280817,193000863704,193000863704
1722357881.2456815,193066892893,193066892893
1722357882.2618647,193132844018,193132844018
1722357883.277283,193198734413,193198734413
1722357884.293084,193264691947,193264691947
1722357885.309385,193330650702,193330650702
1722357886.3251057,193396607137,193396607137
1722357887.3412826,193462521946,193462521946
1722357888.3573868,193528550280,193528550280
1722357889.3732414,193594562013,193594562013
1722357890.3892398,193660473222,193660473222
1722357891.407181,193726519378,193726519378
1722357892.4231486,193792496565,193792496565
1722357893.4392638,193858497800,193858497800
1722357894.45691,193924569469,193924569469
1722357895.4708867,193989265349,193989341459
