time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722376540.8291798,800.566,4931.528,800.000,800.000,800.000,800.000,800.000,800.000,5177.868,800.000,4571.820,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1093.198,800.000,800.000,800.000,800.000
1722376541.8440006,1236.469,4958.214,800.000,800.000,800.000,800.000,800.000,800.000,5139.590,800.000,4842.338,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,817.289,800.000,800.000,800.000,800.000
1722376542.858784,4256.658,4989.889,800.000,800.000,800.000,800.000,800.000,800.000,5166.510,800.000,4655.878,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1139.878,800.000,800.000,800.000,800.000
1722376543.8732991,800.237,5038.867,800.000,800.000,800.000,800.000,800.000,800.000,5178.433,800.000,4611.422,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1006.365,800.000,800.000,800.000,800.000
1722376544.8882024,800.000,5008.008,800.000,800.000,800.000,800.000,800.000,800.000,5175.443,800.000,4726.191,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1012.652,800.000,800.000,800.000,800.000
1722376545.9030883,800.000,5021.141,800.000,800.000,800.000,800.000,800.000,800.000,5146.125,800.000,4748.907,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1008.434,800.000,800.000,800.000,800.000
1722376546.917837,800.559,5007.984,800.000,800.000,800.000,800.000,800.000,800.000,5177.646,800.000,4621.891,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1115.294,800.000,800.000,800.000,800.000
1722376547.9325128,800.000,5007.138,800.000,800.000,800.000,800.000,800.000,800.000,5172.450,800.000,4898.585,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,998.738,800.000,800.000,800.000,800.000
1722376548.9475398,800.281,4986.275,800.000,800.000,800.000,800.000,800.000,800.000,5169.277,800.000,4565.413,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1028.554,800.000,800.000,800.000,800.000
1722376549.962234,800.000,4734.176,800.000,800.000,800.000,800.000,800.000,800.000,5170.796,800.000,4891.655,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1063.824,800.000,800.000,800.000,800.000
1722376550.9772034,800.284,5015.113,800.000,800.000,800.000,800.000,800.000,800.000,5160.221,800.000,4802.072,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,984.422,800.000,800.000,800.000,800.000
1722376551.991834,1239.620,5043.298,800.000,800.000,800.000,800.000,800.000,800.000,5114.452,800.000,4538.798,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,996.384,800.000,800.000,800.000,800.000
1722376553.0065587,800.000,4984.164,800.000,800.000,800.000,800.000,800.000,800.000,5169.235,800.000,4902.517,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1098.835,800.000,800.000,800.000,800.000
1722376554.0211034,800.280,5070.527,800.000,800.000,800.000,800.000,800.000,800.000,5176.462,800.000,4707.611,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1022.332,800.000,800.000,800.000,800.000
1722376555.035993,800.562,5015.670,800.000,800.000,800.000,800.000,800.000,800.000,5152.080,800.000,4857.798,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,950.473,800.000,800.000,800.000,800.000
1722376556.0506392,1645.576,5024.068,800.000,800.000,800.000,800.000,800.000,800.000,5168.294,800.000,4924.218,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1007.555,800.000,799.549,800.000,800.000
1722376557.0654209,799.718,5057.641,800.000,800.000,800.000,800.000,800.000,800.000,5180.379,800.000,4556.504,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1096.841,800.000,800.000,800.000,800.000
1722376558.0802963,800.000,5045.969,800.000,800.000,800.000,800.000,800.000,800.000,5171.550,800.000,4843.742,800.000,800.000,800.000,800.000,801.102,1724.657,800.000,800.000,1079.113,800.000,799.141,800.000,800.000
1722376559.0948741,2416.901,5019.977,800.000,800.000,800.000,800.000,800.000,800.000,5168.193,800.000,4759.792,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.228,800.000,800.000
1722376560.109515,800.282,4846.551,800.000,800.000,800.000,800.000,800.000,800.000,5181.120,800.000,4394.269,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,894.080,800.000,800.000,800.000,800.000
1722376561.1245258,800.000,5069.563,800.000,800.000,800.000,800.000,800.000,800.000,5175.921,800.000,4556.790,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1088.027,800.000,800.000,800.000,800.000
1722376562.1390254,800.281,4619.217,800.000,800.000,800.000,800.000,800.000,800.000,5166.712,800.000,4744.530,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,916.907,800.000,800.000,800.000,800.000
1722376563.1539686,800.000,5002.156,800.000,800.000,800.000,800.000,800.000,800.000,5177.107,800.000,4620.246,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1160.976,800.000,800.000,800.000,800.000
1722376564.1682289,800.000,5036.653,800.000,800.000,800.000,800.000,800.000,800.000,5171.395,800.000,4619.086,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,832.771,800.000,800.000,800.000,800.000
1722376565.1830547,800.000,5017.657,800.000,800.000,800.000,800.000,800.000,800.000,5165.456,800.000,4738.221,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2696.668,800.000,800.000,800.000,800.000
1722376566.1977017,800.000,5068.917,800.000,800.000,800.000,800.000,800.000,800.000,5174.790,800.000,4688.166,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,953.150,800.000,800.000,800.000,800.000
1722376567.2122266,800.281,5058.499,800.000,800.000,800.000,800.000,800.000,800.000,5168.760,800.000,4619.133,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,988.215,800.000,800.000,800.000,800.000
1722376568.2267988,800.000,4982.166,800.000,800.000,800.000,800.000,800.000,951.845,5152.256,800.000,4779.489,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,904.221,800.000,800.000,800.000,800.000
1722376569.2414174,800.284,5037.680,800.000,800.000,800.000,800.000,800.000,800.000,5181.821,800.000,4374.024,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,973.512,800.000,800.000,800.000,800.000
1722376570.2560709,800.000,5071.070,800.000,800.000,800.000,800.000,800.000,800.000,5176.919,800.000,4856.070,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1016.156,800.000,800.000,800.000,800.000
1722376571.2708397,800.240,5017.804,800.000,800.000,800.000,800.000,800.000,800.000,5170.010,800.000,4882.231,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722376572.2852187,800.000,5044.114,800.000,800.000,800.000,800.000,800.000,800.000,5171.417,800.000,4703.217,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,919.299,800.000,800.000,800.000,800.000
1722376573.3000886,800.000,5039.571,800.000,800.000,800.000,800.000,800.000,800.000,5138.095,800.000,4606.449,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1047.924,800.000,800.000,800.000,800.000
1722376574.3154192,800.285,5024.850,800.000,800.000,800.000,800.000,800.000,800.000,5166.307,800.000,4497.985,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,999.354,800.000,800.000,800.000,800.000
1722376575.3301723,800.000,5035.534,800.000,800.000,800.000,800.000,800.000,800.000,5169.665,800.000,4698.392,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2771.106,800.000,800.000,800.000,800.000
1722376576.3447473,800.284,4945.421,800.000,800.000,800.000,800.000,800.000,800.000,5171.619,800.000,4775.578,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,910.829,800.000,800.000,800.000,800.000
1722376577.3597186,800.572,5016.928,800.000,800.000,800.000,800.000,800.000,800.000,5178.682,800.000,4738.164,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1034.983,800.000,800.000,800.000,800.000
1722376578.3745303,800.000,4827.411,800.000,800.000,800.000,800.000,800.000,800.000,5167.693,800.000,4755.131,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722376579.3897302,800.000,5013.095,800.000,800.000,800.000,800.000,800.000,800.000,5184.127,800.000,4433.071,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1169.516,800.000,800.000,800.000,800.000
1722376580.404001,800.000,4979.151,800.000,800.000,800.000,800.000,800.000,800.000,5163.600,800.000,4857.103,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,887.730,800.000,800.000,800.000,800.000
1722376581.418972,800.000,5020.745,800.000,800.000,800.000,800.000,800.000,800.000,5165.006,800.000,4715.422,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1036.591,800.000,800.000,800.000,800.000
