time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722351906.13048,5100.000,5100.000,5100.012,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4533.978,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1169.997,800.000,800.000,800.000,800.000
1722351907.1444073,5100.000,5100.000,5099.923,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4562.460,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1089.998,800.000,800.000,800.000,800.000
1722351908.1586058,5100.000,5100.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4538.935,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1000.691,800.000,800.000,800.000,800.000
1722351909.1779017,5100.012,5100.000,5072.986,800.000,4200.000,800.000,4200.000,800.000,5100.000,5099.967,5100.000,800.000,4200.000,800.000,4200.000,800.000,4099.997,4101.045,4099.987,4099.992,4100.146,4099.995,4099.991,4100.038
1722351910.1940894,4900.012,4899.969,4900.012,800.000,4900.000,800.000,4900.012,800.000,4900.000,4900.000,4899.987,800.000,4900.000,800.000,4900.000,800.000,3556.427,3556.432,3556.400,3556.394,3555.766,3555.775,3555.765,3555.732
1722351911.2103488,4800.000,4800.000,4799.987,800.000,4800.000,800.000,4800.000,800.000,4800.000,4800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,3576.944,3576.921,3576.926,3576.878,3574.372,3574.342,3574.448,3574.352
1722351912.2263682,4650.183,4743.396,4650.202,800.000,4650.178,800.000,4650.174,800.000,4650.323,4645.278,4650.178,800.000,4650.174,800.000,4650.170,800.000,3480.462,3480.466,3480.452,3480.451,3481.411,3481.384,3481.399,3481.411
1722351913.2417324,4624.317,4703.632,4624.287,800.000,4624.310,800.000,4624.314,800.000,4624.293,4634.837,4624.308,800.000,4624.292,800.000,4624.301,800.000,3502.826,3503.036,3502.818,3502.763,3497.882,3497.861,3497.844,3497.922
1722351914.2579052,4695.110,4613.278,4695.125,800.000,4695.112,800.000,4695.108,800.000,4695.120,4683.788,4695.108,800.000,4695.103,800.000,4695.109,800.000,3476.063,3476.073,3476.091,3476.076,3475.496,3475.395,3475.380,3475.389
1722351915.2737381,4600.127,4694.917,4600.111,800.000,4600.117,800.000,4600.119,800.000,4600.115,4600.205,4600.131,800.000,4600.121,800.000,4600.143,800.000,3474.302,3474.377,3474.304,3474.372,3473.577,3473.622,3473.627,3473.656
1722351916.2899432,4675.902,4727.133,4675.890,800.000,4675.916,800.000,4675.924,800.000,4675.907,4673.801,4675.916,800.000,4675.902,800.000,4675.918,800.000,3548.429,3548.402,3548.416,3548.368,3547.037,3547.328,3547.118,3547.076
1722351917.3064961,4600.000,4542.160,4600.000,800.000,4600.000,800.000,4600.000,800.000,4600.011,4600.000,4600.000,800.000,4600.000,800.000,4600.011,800.000,3477.155,3477.137,3477.117,3477.195,3476.159,3476.175,3476.251,3475.835
1722351918.323328,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2599.993,2600.000,2600.006,800.000,2600.000,800.000,2600.000,800.000,2226.363,2226.345,2226.350,2226.358,2225.266,2225.341,2225.353,2225.157
1722351919.3402417,2600.000,2600.000,2599.993,800.000,2600.006,800.000,2600.006,800.000,2600.000,2600.016,2600.006,800.000,2600.000,800.000,2600.000,800.000,2322.387,2322.404,2322.393,2322.426,2321.771,2321.803,2321.770,2321.764
1722351920.35686,2600.000,2599.970,2600.000,800.000,2600.000,800.000,2600.000,800.000,2599.993,2599.989,2600.000,800.000,2599.993,800.000,2600.000,800.000,2322.443,2322.448,2322.435,2322.408,2321.554,2321.469,2321.541,2321.536
1722351921.3733106,2600.000,2599.964,2600.000,800.000,2600.006,800.000,2600.000,800.000,2600.000,2600.018,2600.006,800.000,2600.000,800.000,2599.993,800.000,2322.299,2322.300,2322.309,2322.304,2321.837,2321.758,2321.836,2321.828
1722351922.3897748,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2600.006,800.000,2600.006,2600.000,2599.993,800.000,2600.000,800.000,2600.000,800.000,2322.250,2322.169,2322.167,2322.152,2321.290,2321.324,2321.336,2321.360
1722351923.40632,2600.006,2600.000,2600.000,800.000,2599.993,800.000,2600.000,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2600.006,800.000,2322.366,2322.338,2322.378,2322.372,2321.456,2321.299,2321.439,2321.474
1722351924.422826,2600.000,2599.968,2600.000,800.000,2600.000,800.000,2599.993,800.000,2600.000,2600.000,2600.000,800.000,2599.993,800.000,2600.000,800.000,2322.450,2322.441,2322.586,2322.441,2321.670,2321.674,2321.673,2322.020
1722351925.4396858,2600.000,2599.974,2599.993,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2600.000,2670.598,2323.235,2323.256,2323.211,2323.245,2326.089,2326.034,2326.039,2326.014
1722351926.4569154,2678.230,2796.146,2700.000,800.000,2700.006,800.000,2699.993,800.000,2700.000,2700.000,2700.006,800.000,2700.000,800.000,2700.006,800.000,2421.469,2421.463,2421.517,2421.447,2331.130,2331.164,2331.226,2331.332
1722351927.4741426,2600.000,2599.986,2600.000,800.000,2600.000,800.000,2600.006,800.000,2600.000,2600.000,2600.000,800.000,2600.006,800.000,2600.000,800.000,2322.262,2322.266,2322.244,2322.244,2321.806,2321.808,2321.810,2321.845
1722351928.4908974,2599.993,2601.045,2600.000,800.000,2600.000,800.000,2599.993,800.000,2599.993,2600.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2325.903,2326.143,2326.147,2326.143,2321.756,2321.756,2321.768,2321.773
1722351929.5077264,2600.000,2600.000,2600.006,2695.370,2600.000,800.000,2600.000,800.000,2600.013,2600.000,2600.000,800.000,2600.006,800.000,2599.993,800.000,2321.545,2321.538,2321.529,2321.434,2325.571,2325.627,2325.599,2325.561
1722351930.5243485,2600.006,2599.969,2599.993,2599.837,2600.000,800.000,2600.000,800.000,2600.006,2600.000,2599.993,800.000,2600.000,800.000,2600.006,2623.464,2323.130,2323.130,2323.108,2322.968,2322.072,2322.073,2322.040,2322.015
1722351931.540512,2600.000,2600.000,2600.000,2600.046,2600.006,800.000,2600.000,800.000,2600.000,2600.017,2600.000,800.000,2600.000,800.000,2600.000,800.000,2323.293,2323.324,2323.287,2323.366,2321.850,2321.853,2321.806,2321.860
1722351932.5587208,2600.000,2600.000,2600.000,800.000,2600.006,800.000,2600.006,800.000,2600.000,2600.000,2600.006,800.000,2600.000,800.000,2600.006,800.000,2322.440,2322.467,2322.363,2322.429,2321.687,2321.478,2321.491,2321.570
1722351933.5754292,2600.000,2599.975,2599.993,800.000,2600.000,800.000,2600.000,800.000,2599.993,2600.000,2600.006,800.000,2600.000,800.000,2599.993,800.000,2321.522,2321.524,2321.470,2321.543,2321.451,2321.517,2321.526,2321.519
1722351934.5917156,2600.000,2599.950,2600.006,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2599.993,800.000,2600.000,800.000,2600.006,800.000,2325.644,2325.667,2325.675,2325.689,2321.587,2321.574,2321.583,2321.624
1722351935.6084392,2600.000,2599.938,2599.993,800.000,2599.993,800.000,2600.006,800.000,2599.986,2600.009,2600.006,800.000,2600.006,800.000,2599.993,800.000,2322.294,2322.422,2322.314,2322.312,2323.273,2323.301,2323.280,2323.280
1722351936.6249654,2600.000,2625.221,2600.000,800.000,2600.006,800.000,2600.000,800.000,2600.000,2600.000,2599.993,800.000,2600.000,800.000,2600.006,800.000,2322.211,2322.251,2322.217,2322.154,2321.580,2321.662,2321.666,2321.702
1722351937.6416035,2599.993,2600.013,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2600.006,800.000,2322.419,2322.433,2322.432,2322.391,2321.730,2321.723,2321.747,2321.719
1722351938.658251,2600.000,2625.867,2600.006,800.000,2600.006,800.000,2600.006,800.000,2599.993,2599.980,2600.006,800.000,2600.006,800.000,2600.006,800.000,2323.928,2323.912,2323.930,2323.919,2321.724,2321.719,2321.749,2321.565
1722351939.6740391,2600.000,2599.986,2600.000,800.000,2600.006,800.000,2600.000,800.000,2600.000,2600.022,2600.000,800.000,2600.006,800.000,2600.006,800.000,2322.249,2322.261,2321.916,2322.344,2321.747,2321.788,2321.771,2321.400
1722351940.6905751,2600.000,2600.000,2599.993,800.000,2600.000,800.000,2600.006,800.000,2600.000,2600.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2323.654,2323.709,2323.754,2323.644,2321.410,2321.414,2321.407,2321.310
1722351941.7071009,2599.993,2599.958,2600.000,800.000,2600.000,800.000,2600.000,800.000,2600.000,2599.975,2600.006,800.000,2600.000,800.000,2600.006,800.000,2321.569,2321.533,2321.612,2321.577,2321.647,2321.606,2321.745,2321.525
1722351942.7238712,2600.000,2599.984,2599.993,800.000,2600.000,800.000,2600.000,800.000,2600.000,2599.980,2600.000,800.000,2599.993,800.000,2600.000,800.000,2325.277,2325.266,2325.264,2325.131,2321.603,2321.523,2321.616,2321.597
1722351943.7404375,2600.006,2600.010,2600.000,800.000,2600.006,800.000,2600.000,800.000,2600.000,2600.027,2599.993,800.000,2600.000,800.000,2600.000,800.000,2323.551,2323.547,2323.542,2323.513,2326.828,2326.792,2326.580,2326.870
1722351944.757062,2600.006,2599.968,2599.993,800.000,2599.993,800.000,2599.993,800.000,2600.000,2599.980,2600.000,800.000,2599.993,800.000,2600.000,800.000,2322.112,2322.066,2322.105,2322.155,2321.307,2321.299,2321.312,2321.386
1722351945.7737122,2600.000,2600.632,2600.000,800.000,2599.993,800.000,2600.000,800.000,2600.000,2600.022,2600.006,800.000,2600.000,800.000,2600.000,800.000,2322.027,2322.259,2322.334,2322.270,2321.176,2321.022,2321.164,2321.141
1722351946.7902744,2600.000,2599.974,2599.993,800.000,2600.006,800.000,2600.006,800.000,2600.000,2599.980,2600.000,800.000,2600.000,800.000,2600.000,800.000,2322.221,2322.252,2322.180,2322.216,2321.565,2321.416,2321.600,2321.593
1722351947.8069532,2599.993,2608.194,2600.000,800.000,2600.006,800.000,2600.000,800.000,2600.000,2600.000,2600.006,800.000,2600.000,800.000,2600.000,800.000,2322.586,2322.585,2322.616,2322.860,2321.755,2321.755,2321.633,2321.533
1722351948.823734,2600.006,2600.000,2599.993,800.000,2600.000,800.000,2600.006,800.000,2600.006,2600.000,2600.000,800.000,2600.000,800.000,2600.000,800.000,2321.459,2321.441,2321.545,2321.463,2325.436,2325.440,2325.450,2325.489
1722351949.8408132,2599.993,2600.000,2600.006,800.000,2600.006,800.000,2600.000,800.000,2600.000,2600.000,2600.006,800.000,2600.000,800.000,2600.000,800.000,2322.445,2322.385,2322.382,2322.397,2321.497,2321.596,2321.459,2321.370
1722351950.857385,2600.006,2599.883,2600.006,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2600.006,800.000,2600.000,800.000,2600.006,800.000,2322.079,2322.092,2321.944,2322.076,2325.433,2325.457,2325.459,2325.533
1722351951.8740919,2700.000,2700.000,2700.006,800.000,2700.006,800.000,2700.006,2616.339,2700.000,2699.979,2700.000,800.000,2700.000,800.000,2700.000,800.000,2322.746,2322.737,2322.740,2322.739,2343.285,2343.317,2343.295,2343.294
1722351952.8907,2600.000,2599.984,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2600.000,2599.977,2600.000,800.000,2600.006,800.000,2600.000,800.000,2322.302,2322.139,2322.358,2322.371,2321.585,2321.609,2321.606,2321.596
1722351953.9072013,2599.993,2599.979,2600.006,800.000,2600.006,800.000,2600.000,2600.000,2600.000,2600.000,2600.006,800.000,2599.993,800.000,2600.000,800.000,2321.314,2321.342,2321.347,2321.367,2321.296,2321.295,2321.266,2321.320
1722351954.924369,2599.993,2673.556,2600.006,800.000,2600.000,800.000,2600.000,800.000,2600.000,2600.000,2600.006,800.000,2600.006,800.000,2599.993,800.000,2322.125,2322.120,2322.119,2322.097,2322.881,2323.045,2323.013,2322.990
1722351955.9411485,2600.000,2599.959,2599.993,800.000,2599.993,800.000,2600.000,800.000,2600.000,2599.981,2600.006,800.000,2599.993,800.000,2600.006,800.000,2322.215,2322.221,2322.219,2322.111,2321.633,2321.483,2321.633,2321.826
1722351956.957103,2600.006,2599.918,2600.000,800.000,2600.000,800.000,2600.006,800.000,2600.000,2600.000,2600.006,800.000,2600.000,800.000,2600.000,800.000,2326.037,2326.276,2325.884,2326.015,2321.490,2321.502,2321.483,2321.342
