time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722372423.4929209,50,20000,57000,57000,25050,25050,32050,25000,39050,34050
1722372424.507981,50,20000,60000,60000,25050,25050,32050,23000,57050,34050
1722372425.522484,50,20000,58000,58000,25050,25050,32050,23000,57050,35050
1722372426.5371141,50,20000,60000,60000,25050,25050,32050,23000,58050,35050
1722372427.5518308,50,20000,60000,60000,25050,25050,32050,23000,59050,35050
1722372428.5670087,50,20000,60000,60000,25050,25050,32050,23000,59050,35050
1722372429.5813148,50,20000,60000,60000,25050,25050,32050,23000,60050,36050
1722372430.5962286,50,20000,61000,61000,25050,25050,32050,23000,60050,36050
1722372431.611362,50,20000,60000,60000,25050,25050,32050,23000,60050,36050
1722372432.6262708,50,20000,60000,60000,25050,25050,32050,23000,60050,36050
1722372433.6407092,50,20000,60000,60000,25050,25050,32050,23000,60050,36050
1722372434.6557765,50,20000,61000,61000,25050,25050,32050,23000,61050,37050
1722372435.6701922,50,20000,61000,61000,25050,25050,32050,23000,61050,37050
1722372436.6849198,50,20000,62000,62000,25050,25050,32050,23000,61050,37050
1722372437.7000716,50,20000,62000,62000,25050,25050,32050,23000,62050,37050
1722372438.7146394,50,20000,62000,62000,25050,25050,32050,23000,62050,37050
1722372439.7291856,50,20000,62000,62000,25050,25050,32050,23000,62050,37050
1722372440.7443223,50,20000,62000,62000,25050,25050,32050,23000,62050,37050
1722372441.758929,50,20000,62000,62000,25050,25050,32050,23000,62050,37050
1722372442.773494,50,20000,63000,65000,25050,25050,32050,23000,62050,37050
1722372443.788096,50,20000,65000,65000,25050,25050,32050,23000,63050,37050
1722372444.8031363,50,20000,63000,63000,25050,25050,32050,23000,63050,37050
1722372445.8175218,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722372446.8322365,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722372447.8471148,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722372448.8616536,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722372449.8763843,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722372450.8912656,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722372451.906092,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722372452.9208586,50,20000,65000,65000,25050,25050,33050,23000,64050,38050
1722372453.9355605,50,20000,62000,62000,25050,25050,32050,23000,64050,38050
1722372454.9509418,50,20000,62000,62000,25050,25050,32050,23000,64050,38050
1722372455.9658225,50,20000,66000,66000,25050,25050,32050,23000,64050,38050
1722372456.9804091,50,20000,65000,65000,25050,25050,32050,23000,65050,38050
1722372457.9954221,50,20000,66000,66000,25050,25050,32050,23000,65050,38050
1722372459.0102563,50,20000,65000,65000,25050,25050,32050,23000,65050,38050
1722372460.0251424,50,20000,66000,66000,25050,25050,33050,23000,65050,38050
1722372461.0397584,50,20000,66000,66000,25050,25050,32050,23000,65050,38050
1722372462.0543222,50,20000,66000,66000,25050,25050,32050,23000,65050,38050
1722372463.0688052,50,20000,67000,67000,25050,25050,32050,23000,66050,39050
1722372464.0835443,50,20000,67000,67000,25050,25050,32050,23000,66050,39050
1722372465.0987835,50,20000,66000,66000,25050,25050,32050,23000,66050,39050
1722372466.113343,50,20000,67000,67000,25050,25050,32050,23000,66050,39050
1722372467.1283054,50,20000,66000,66000,25050,25050,32050,23000,66050,39050
1722372468.1431222,50,20000,67000,67000,25050,25050,32050,23000,66050,39050
1722372469.1575592,50,20000,67000,67000,25050,25050,32050,23000,67050,39050
1722372470.1723914,50,20000,67000,67000,25050,25050,33050,23000,67050,39050
1722372471.1869237,50,20000,67000,67000,25050,25050,33050,23000,67050,39050
1722372472.2017794,50,20000,68000,68000,25050,25050,32050,23000,67050,39050
1722372473.2165263,50,20000,68000,68000,25050,25050,33050,23000,67050,39050
1722372474.2304263,50,20000,68000,68000,25050,25050,32050,25000,67050,39050
1722372475.2443824,50,20000,68000,68000,25050,25050,32050,25000,67050,39050
1722372476.2588012,50,20000,67000,67000,25050,25050,32050,25000,67050,39050
1722372477.272255,50,20000,65000,65000,25050,25050,32050,26000,67050,39050
1722372478.287032,50,20000,67000,67000,25050,25050,32050,23000,67050,39050
1722372479.300983,50,20000,68000,68000,25050,25050,32050,25000,68050,39050
1722372480.3148844,50,20000,68000,68000,25050,25050,32050,26000,68050,40050
1722372481.327946,50,20000,67000,67000,25050,25050,32050,26000,68050,40050
1722372482.3408964,50,20000,68000,68000,25050,25050,32050,24000,68050,40050
1722372483.3541021,50,20000,70000,70000,25050,25050,32050,23000,68050,40050
1722372484.366356,50,20000,70000,70000,25050,25050,32050,25000,69050,40050
1722372485.37888,50,20000,70000,70000,25050,25050,32050,26000,70050,40050
1722372486.3917282,50,20000,69000,69000,25050,25050,32050,26000,70050,40050
1722372487.4057057,50,20000,70000,70000,25050,25050,32050,24000,70050,40050
1722372488.4188786,50,20000,72000,72000,25050,25050,32050,24000,70050,40050
1722372489.431746,50,20000,72000,72000,25050,25050,32050,23000,71050,40050
1722372490.444739,50,20000,70000,70000,25050,25050,32050,23000,70050,40050
1722372491.4570947,50,20000,70000,70000,25050,25050,32050,25000,70050,40050
1722372492.4707685,50,20000,72000,72000,25050,25050,32050,25000,71050,40050
1722372493.483985,50,20000,70000,70000,25050,25050,32050,23000,70050,40050
1722372494.4972482,50,20000,69000,69000,25050,25050,32050,23000,70050,40050
1722372495.5107474,50,20000,72000,72000,25050,25050,32050,23000,71050,40050
1722372496.5237887,50,20000,73000,73000,25050,25050,32050,23000,71050,40050
1722372497.536909,50,20000,72000,72000,25050,25050,32050,23000,71050,40050
1722372498.5506144,50,20000,70000,70000,25050,25050,32050,23000,71050,40050
1722372499.5634582,50,20000,69000,69000,25050,25050,32050,23000,71050,40050
1722372500.5766528,50,20000,72000,72000,25050,25050,32050,25000,71050,41050
1722372501.5897753,50,20000,73000,73000,25050,25050,32050,25000,71050,41050
1722372502.602944,50,20000,73000,73000,25050,25050,32050,24000,71050,41050
1722372503.6163247,50,20000,73000,73000,25050,25050,32050,23000,71050,41050
1722372504.6293626,50,20000,73000,73000,25050,25050,32050,23000,71050,41050
1722372505.6429093,50,20000,72000,72000,25050,25050,32050,23000,72050,41050
1722372506.6558309,50,20000,70000,70000,25050,25050,32050,23000,72050,41050
1722372507.6688507,50,20000,69000,69000,25050,25050,32050,23000,71050,41050
