time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722372423.5068333,800.269,4785.512,800.000,800.000,800.000,800.000,800.000,800.000,5169.178,800.000,4760.474,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722372424.5213406,800.000,4780.495,800.000,800.000,800.000,800.000,800.000,800.000,5176.189,800.000,4828.631,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,950.234,800.000,800.000,800.000,800.000
1722372425.5359685,800.000,5044.803,800.000,800.000,800.000,800.000,800.000,800.000,5117.798,800.000,4491.290,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1106.518,800.000,800.000,800.000,800.000
1722372426.5506809,800.000,4675.700,800.000,800.000,800.000,800.000,800.000,800.000,5169.385,800.000,4971.739,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1044.338,800.000,800.000,800.000,800.000
1722372427.565851,800.535,5039.740,800.000,800.000,800.000,800.000,800.000,800.000,5179.760,800.000,4530.635,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1100.358,800.000,800.000,800.000,800.000
1722372428.580177,800.268,4914.588,800.000,800.000,800.000,800.000,800.000,800.000,5161.158,800.000,4585.452,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1054.043,800.000,800.000,800.000,800.000
1722372429.5950925,800.268,5018.871,800.000,800.000,800.000,800.000,800.000,800.000,5170.507,800.000,4761.466,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1025.348,800.000,800.000,800.000,800.000
1722372430.6102247,800.000,5065.520,800.000,800.000,800.000,800.000,800.000,800.000,5177.607,800.000,4603.939,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1133.156,800.000,800.000,800.000,800.000
1722372431.6251378,800.537,5039.015,800.000,800.000,800.000,800.000,800.000,800.000,5172.360,800.000,4674.563,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1065.127,800.000,800.000,800.000,800.000
1722372432.6395516,1815.122,5018.279,800.000,800.000,800.000,800.000,800.000,800.000,5167.342,800.000,4668.463,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,902.056,800.000,800.000,800.000,800.000
1722372433.65463,800.000,5013.424,800.000,800.000,800.000,800.000,800.000,800.000,5172.767,800.000,4621.423,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1116.098,800.000,800.000,800.000,800.000
1722372434.6690562,800.000,5057.354,800.000,800.000,800.000,800.000,800.000,800.000,5176.186,800.000,4636.653,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,954.981,800.000,800.000,800.000,800.000
1722372435.6837716,800.000,5012.316,800.000,800.000,800.000,800.000,800.000,800.000,5131.916,800.000,4595.016,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1050.717,800.000,800.000,800.000,800.000
1722372436.6989374,800.000,4872.657,800.000,800.000,800.000,800.000,800.000,800.000,5156.392,800.000,4879.733,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722372437.7135015,800.000,5041.937,800.000,800.000,800.000,800.000,800.000,800.000,5179.951,800.000,4604.390,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,976.603,800.000,800.000,800.000,800.000
1722372438.728034,800.000,5034.073,800.000,800.000,800.000,800.000,800.000,800.000,5177.159,800.000,4849.684,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1000.308,800.000,800.000,800.000,800.000
