time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722369094.9655342,800.338,4984.433,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.013,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1132.366,800.000,800.000,800.000,800.000
1722369095.9784014,800.000,5049.239,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.013,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1132.091,800.000,800.000,800.000,800.000
1722369096.991212,800.000,5048.540,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,967.985,800.000,800.000,800.000,800.000
1722369098.0045707,800.472,4989.353,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.013,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1101.828,800.000,800.000,800.000,800.000
1722369099.0181832,800.000,5018.220,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.013,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1051.777,800.000,800.000,800.000,800.000
1722369100.0312555,800.000,5046.262,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1072.999,800.000,800.000,800.000,800.000
1722369101.0448174,800.282,4998.230,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1066.141,800.000,800.000,800.000,800.000
1722369102.058149,800.000,5014.713,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5197.300,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1209.042,800.000,800.000,800.000,800.000
1722369103.0714104,800.000,5051.584,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1022.504,800.000,800.000,800.000,800.000
1722369104.0855367,800.000,4999.597,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,963.539,800.000,800.000,800.000,800.000
