time,intel-rapl-mmio:0,intel-rapl:0
1722355487.8841736,79928662447,79928662447
1722355488.8986814,79963160528,79963160528
1722355489.9133365,79997710488,79997710488
1722355490.933109,80087621635,80087621635
1722355491.952555,80284810705,80284810705
1722355492.9719756,80508637525,80508788098
1722355493.989846,80726443974,80726443974
1722355495.0085416,80939205270,80939205270
1722355496.027938,81143201147,81143201147
1722355497.0466194,81344385446,81344385446
1722355498.0654728,81539306700,81539306700
1722355499.0843039,81730349851,81730349851
1722355500.1033175,81915318555,81915318555
1722355501.123167,82040529355,82040529355
1722355502.1431003,82106177075,82106177075
1722355503.1631706,82172100368,82172100368
1722355504.183184,82237990214,82237990214
1722355505.203204,82303967462,82303967462
1722355506.223097,82369978097,82369978097
1722355507.243193,82436037803,82436037803
1722355508.262957,82502112768,82502112768
1722355509.2828293,82568217946,82568217946
1722355510.3029754,82634371646,82634371646
1722355511.3226702,82700477983,82700477983
1722355512.3398805,82766445282,82766445282
1722355513.3563457,82832416915,82832416915
1722355514.3725803,82898375548,82898375548
1722355515.3886585,82964299512,82964299512
1722355516.4046366,83030276821,83030276821
1722355517.4206975,83096223918,83096223918
1722355518.4364042,83162208674,83162208674
1722355519.4520137,83228132272,83228132272
1722355520.4670973,83294057640,83294057640
1722355521.482724,83360060157,83360060157
1722355522.498859,83426071340,83426071340
1722355523.514969,83492078129,83492078129
1722355524.5309381,83558092365,83558092365
1722355525.5465431,83624070406,83624070406
1722355526.561413,83690040635,83690040635
1722355527.577348,83755992615,83755992615
1722355528.5934966,83822058547,83822058547
1722355529.6094368,83888067167,83888067167
1722355530.6245716,83954034039,83954034039
1722355531.640565,84020061824,84020061824
1722355532.656688,84086089060,84086089060
1722355533.6728842,84152097985,84152097985
1722355534.6889644,84218140907,84218140907
1722355535.7052608,84284166678,84284166678
1722355536.7213738,84350207219,84350207219
1722355537.738079,84416306110,84416306110
1722355538.754817,84482389925,84482389925
1722355539.7708848,84548422837,84548422837
1722355540.7871177,84614466797,84614466797
1722355541.8032947,84680507582,84680507582
1722355542.8193278,84746543119,84746543119
1722355543.835613,84812665996,84812665996
1722355544.8518498,84878718928,84878718928
1722355545.8678982,84944766488,84944766488
1722355546.8839953,85010805992,85010805992
1722355547.8995647,85076838110,85076838110
1722355548.9148903,85142825063,85142825063
1722355549.9308157,85208841252,85208841252
1722355550.9468615,85274879657,85274879657
1722355551.9629822,85340912813,85340912813
1722355552.9791687,85406944199,85406944199
1722355553.9952207,85473005004,85473005004
1722355555.0114353,85539046095,85539046095
1722355556.0276475,85605092740,85605092740
1722355557.0438466,85671189799,85671189799
1722355558.059967,85737227655,85737227655
1722355559.075942,85803267037,85803267037
1722355560.093073,85869368980,85869368980
1722355561.1085517,85935395178,85935395178
1722355562.1242185,86001400807,86001400807
1722355563.140194,86067454044,86067454044
1722355564.1565027,86133488115,86133488115
1722355565.1726964,86199575410,86199575410
1722355566.188859,86265615707,86265615707
1722355567.205035,86331662413,86331662413
1722355568.2207873,86397652600,86397652600
1722355569.2369244,86463763881,86463763881
1722355570.2531188,86529787272,86529787272
1722355571.268995,86595827874,86595827874
1722355572.2851791,86661858467,86661858467
1722355573.3010514,86727908652,86727908652
1722355574.3172772,86793923375,86793923375
1722355575.333303,86859984974,86859984974
1722355576.3494034,86926031741,86926031741
1722355577.3654337,86992077531,86992077531
1722355578.3811572,87058115814,87058115814
1722355579.397263,87124158675,87124158675
1722355580.4134095,87190187925,87190187925
1722355581.428443,87256159192,87256159192
1722355582.4446316,87322274989,87322274989
1722355583.4606946,87388315714,87388315714
1722355584.4767616,87454351555,87454351555
1722355585.493006,87520385627,87520385627
1722355586.5089276,87586444174,87586444174
1722355587.5250106,87652484898,87652484898
1722355588.5412705,87718533984,87718533984
1722355589.5572598,87784556826,87784556826
1722355590.5732698,87850600968,87850600968
1722355591.5894542,87916645233,87916645233
1722355592.6052413,87982681807,87982681807
1722355593.6213949,88048707700,88048707700
1722355594.6374536,88114758129,88114758129
1722355595.6531982,88180798731,88180798731
1722355596.6693516,88246822427,88246822427
1722355597.6852126,88312861870,88312861870
1722355598.7011335,88378922736,88378922736
1722355599.717331,88444939351,88444939351
1722355600.7333322,88510993443,88510993443
1722355601.7493007,88577045703,88577045703
1722355602.7654655,88643075624,88643075624
1722355603.7815633,88709132340,88709132340
1722355604.7975338,88775180266,88775180266
1722355605.8134835,88841224897,88841224897
1722355606.8293154,88907310482,88907310482
1722355607.845412,88973287669,88973287669
1722355608.8613153,89039339502,89039339502
1722355609.8773117,89105387917,89105387917
1722355610.8927574,89171360038,89171360038
1722355611.9090624,89237480230,89237480230
1722355612.9247892,89303435750,89303435750
1722355613.941208,89369565524,89369565524
1722355614.9574754,89435614305,89435614305
1722355615.9733534,89501626160,89501626160
1722355616.9893634,89567652175,89567652175
1722355618.0054529,89633707182,89633707182
1722355619.021509,89699722882,89699722882
1722355620.0372455,89765775570,89765775570
1722355621.053389,89831825083,89831825083
1722355622.0688918,89897818689,89897818689
1722355623.0850277,89964002723,89964002723
1722355624.102074,90029991141,90029991141
1722355625.1189651,90096221318,90096221318
1722355626.1350205,90162089435,90162089435
1722355627.150951,90228153841,90228153841
1722355628.1669557,90294159410,90294159410
1722355629.1834877,90360270386,90360270386
1722355630.199568,90426301650,90426301650
1722355631.2160265,90492364835,90492364835
1722355632.2321627,90558471355,90558471355
1722355633.24842,90624490962,90624490962
1722355634.2644484,90690519174,90690519174
1722355635.2800732,90756504906,90756572472
1722355636.2961044,90822561194,90822561194
1722355637.3120863,90888594045,90888594045
1722355638.3284514,90954717777,90954717777
1722355639.345072,91020744098,91020744098
1722355640.3611894,91086854158,91086854158
1722355641.3787105,91152951645,91152951645
1722355642.3956933,91219083434,91219083434
1722355643.413545,91285218762,91285218762
1722355644.4296224,91351262844,91351262844
1722355645.4467142,91417351420,91417351420
1722355646.462817,91483437310,91483437310
1722355647.480187,91549572334,91549572334
1722355648.49688,91615627707,91615627707
1722355649.5149136,91681781346,91681781346
1722355650.5314417,91747900256,91747900256
1722355651.5491989,91813989870,91813989870
1722355652.5655057,91880110123,91880110123
1722355653.5803611,91946069793,91946069793
1722355654.596639,92012117780,92012117780
1722355655.612141,92078095028,92078095028
1722355656.6284652,92144224986,92144224986
1722355657.6446857,92210270716,92210270716
1722355658.6606724,92276306130,92276306130
1722355659.6770635,92342334647,92342334647
1722355660.6932888,92408379889,92408448675
1722355661.7093732,92474426961,92474494160
1722355662.7252538,92540529269,92540529269
1722355663.7413347,92606592150,92606592150
1722355664.7573533,92672631287,92672631287
1722355665.7733707,92738609817,92738609817
1722355666.7894087,92804661162,92804661162
1722355667.8065264,92870829632,92870829632
1722355668.824372,92936992976,92936992976
1722355669.8403168,93003049326,93003049326
1722355670.8563986,93069035241,93069035241
1722355671.8723657,93135130775,93135130775
1722355672.8883743,93201123098,93201123098
1722355673.904371,93267175236,93267175236
1722355674.9203868,93333266315,93333266315
1722355675.93641,93399263033,93399263033
1722355676.9526725,93465369431,93465369431
1722355677.9683173,93531319946,93531319946
1722355678.984339,93597418287,93597418287
1722355680.0004854,93663455167,93663455167
1722355681.0168622,93729516094,93729516094
1722355682.0327055,93795542109,93795542109
1722355683.048381,93861535470,93861535470
1722355684.0644255,93927630272,93927630272
1722355685.0804656,93993619910,93993619910
1722355686.0966516,94059750966,94059750966
1722355687.112647,94125763065,94125763065
1722355688.1288857,94191789447,94191789447
1722355689.1453097,94257820405,94257820405
1722355690.1615045,94323864121,94323864121
1722355691.1772516,94389903808,94389903808
1722355692.1932986,94455947523,94455947523
1722355693.2094102,94521982022,94521982022
1722355694.2253752,94588018352,94588018352
1722355695.2414353,94654062067,94654118280
1722355696.257568,94720147774,94720147774
1722355697.2733521,94786126487,94786126487
1722355698.289487,94852156713,94852156713
1722355699.3063295,94918281666,94918281666
1722355700.3224518,94984332339,94984332339
1722355701.3380377,95050365313,95050365313
1722355702.353341,95116344331,95116344331
1722355703.3702288,95182460494,95182460494
1722355704.3864665,95248507628,95248507628
1722355705.4040282,95314678418,95314678418
1722355706.4200988,95380737880,95380737880
1722355707.4364116,95446762430,95446762430
1722355708.452916,95512847527,95512847527
1722355709.4690428,95578872504,95578872504
1722355710.4846525,95644930075,95644930075
1722355711.5008318,95710966832,95710966832
1722355712.5169818,95777005908,95777005908
1722355713.533136,95843032839,95843032839
1722355714.5492673,95909082230,95909082230
1722355715.565799,95975194244,95975194244
1722355716.5812845,96041136885,96041136885
1722355717.5966341,96107130979,96107130979
1722355718.6120882,96173153027,96173153027
1722355719.6286342,96239207118,96239207118
1722355720.6452706,96305293924,96305293924
1722355721.6612105,96371349541,96371349541
1722355722.677231,96437397467,96437397467
1722355723.6946635,96503497457,96503497457
1722355724.7109334,96569606296,96569606296
1722355725.7271137,96635622119,96635622119
1722355726.743077,96701673768,96701673768
