time,intel-rapl-mmio:0,intel-rapl:0
1722363484.212504,20483487296,20483487296
1722363485.2283564,20512665688,20512665688
1722363486.2441163,20541680811,20541680811
1722363487.259713,20570924022,20570924022
1722363488.2752194,20599988462,20599988462
1722363489.2900639,20642524547,20642524547
1722363490.303473,20716079657,20716079657
1722363491.317553,20814582761,20814582761
1722363492.3320239,20914106860,20914106860
1722363493.3458035,21014853733,21014853733
1722363494.3592968,21115559591,21115559591
1722363495.3731668,21216229194,21216229194
1722363496.3877828,21317233635,21317233635
1722363497.4020638,21383997014,21383997014
1722363498.4156845,21449540303,21449540303
1722363499.4297779,21515112645,21515112645
1722363500.444028,21580719899,21580719899
1722363501.458,21646478581,21646478581
1722363502.471724,21712175862,21712175862
1722363503.485784,21777883030,21777883030
1722363504.5000203,21843542285,21843542285
1722363505.5141041,21909317080,21909317080
1722363506.528001,21975003436,21975003436
1722363507.5411832,22040758211,22040758211
1722363508.555478,22106589097,22106589097
1722363509.5697253,22172292054,22172292054
1722363510.5839427,22238017899,22238017899
1722363511.5983145,22303789459,22303789459
1722363512.6117635,22369625900,22369625900
1722363513.6259384,22435375182,22435375182
1722363514.6394382,22501161513,22501161513
1722363515.6532433,22566789213,22566789213
1722363516.6673021,22632709943,22632709943
1722363517.6816075,22698478756,22698478756
1722363518.6958604,22764248119,22764248119
1722363519.7101245,22830124660,22830124660
1722363520.7237184,22895919535,22895919535
1722363521.7378879,22961665461,22961665461
1722363522.7518923,23027508737,23027508737
1722363523.7661772,23093268517,23093268517
1722363524.7799814,23159078407,23159078407
1722363525.7940693,23224965019,23224965019
1722363526.807525,23290664985,23290664985
1722363527.8217738,23356540548,23356540548
1722363528.83575,23422404943,23422404943
1722363529.849921,23488148305,23488148305
1722363530.8633316,23553966618,23553966618
1722363531.8772602,23619708210,23619708210
1722363532.890567,23685566501,23685566501
1722363533.9039772,23751261706,23751261706
1722363534.9181817,23817246827,23817246827
1722363535.9322338,23882953691,23882953691
1722363536.9462209,23948801666,23948801666
1722363537.9598708,24014523300,24014523300
1722363538.9736104,24080379699,24080379699
1722363539.9877563,24146232008,24146232008
1722363541.0022683,24212000089,24212000089
1722363542.0159402,24277821698,24277821698
1722363543.029978,24343632809,24343632809
1722363544.0436132,24409433788,24409513011
1722363545.057447,24475274135,24475323329
1722363546.0716686,24541142740,24541142740
1722363547.085859,24606941095,24606941095
1722363548.099717,24672905526,24672905526
1722363549.1142445,24738646568,24738646568
1722363550.1279147,24804431373,24804431373
1722363551.1422343,24870245108,24870245108
1722363552.1559608,24936238592,24936238592
1722363553.1703048,25002020894,25002020894
1722363554.1837494,25067828526,25067828526
1722363555.1978886,25133698658,25133698658
1722363556.2125003,25199485415,25199485415
1722363557.226412,25265351336,25265351336
1722363558.2397053,25331060396,25331060396
1722363559.2537358,25396981248,25396981248
1722363560.2679174,25462793945,25462793945
1722363561.2822797,25528759719,25528759719
1722363562.295755,25594551726,25594551726
1722363563.3096583,25660218001,25660218001
1722363564.323624,25726047422,25726047422
1722363565.3376236,25791874463,25791981823
1722363566.351805,25857778469,25857778469
1722363567.3658586,25923656474,25923656474
1722363568.3798642,25989425166,25989425166
1722363569.3937397,26055158701,26055158701
1722363570.4078665,26121120995,26121120995
1722363571.4211912,26186805825,26186805825
1722363572.4352005,26252657280,26252657280
1722363573.449286,26318409858,26318409858
1722363574.463307,26384320395,26384320395
1722363575.4776928,26450096533,26450096533
1722363576.4919138,26515874318,26515874318
1722363577.5062478,26581733342,26581733342
