time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722363484.212911,800.523,4925.484,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.990,4100.054,800.000,4101.237,800.000,800.000,800.000,800.000
1722363485.2287655,2527.694,5027.985,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.982,4099.977,800.000,4102.220,800.000,800.000,800.000,800.000
1722363486.2445269,800.539,5029.904,800.000,800.000,800.000,800.000,1778.954,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.986,4099.911,800.000,4105.388,800.000,800.000,800.000,800.000
1722363487.26012,800.531,5002.835,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.974,4100.222,800.000,4100.957,800.000,800.000,800.000,800.000
1722363488.2756262,800.000,5004.905,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.993,4100.022,800.000,4104.274,800.000,800.000,800.000,800.000
1722363489.2903204,4812.371,5096.099,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4100.027,4099.986,4100.014,4100.012,4099.975,4100.006,4099.948,4099.962
1722363490.3036926,4828.084,5096.771,800.000,800.000,1700.030,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3974.617,3974.618,3974.671,3974.650,3949.658,3949.757,3949.857,3949.743
1722363491.317775,4661.201,4848.285,800.000,800.000,799.586,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.749,3951.746,3951.757,3951.747,3950.045,3950.003,3949.986,3950.017
1722363492.3322434,4816.300,5073.220,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3952.450,3952.477,3952.491,3952.471,3951.367,3951.494,3951.380,3951.424
1722363493.3460245,4851.490,5093.801,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3952.287,3952.314,3952.329,3952.316,3950.289,3950.374,3950.299,3950.678
1722363494.359519,4793.560,5006.474,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.182,3951.175,3951.163,3951.159,3954.072,3954.073,3954.015,3953.997
1722363495.3733847,4781.028,5072.363,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.599,3951.560,3951.509,3951.451,3950.341,3950.209,3950.278,3950.337
1722363496.388003,4758.621,5014.475,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3950.758,3950.768,3950.760,3950.768,3951.432,3951.345,3951.666,3951.770
1722363497.4022973,4475.619,5051.951,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1196.525,800.000,800.000,800.000,800.000,800.000,3473.719,3473.706,3473.700,3473.746,3473.248,3473.256,3473.293,3473.277
1722363498.4159229,4505.133,4627.957,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3495.415,3495.417,3495.454,3495.424,3494.498,3494.550,3494.512,3494.501
1722363499.4300141,4536.977,4759.938,800.000,800.000,800.000,800.000,800.000,1026.658,800.000,800.000,1514.000,1677.809,800.000,800.000,800.000,800.000,3473.947,3473.916,3473.969,3473.995,3472.877,3472.845,3472.877,3472.839
1722363500.4442627,4534.308,4759.495,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.233,3473.234,3473.307,3473.191,3472.664,3472.657,3472.663,3472.672
1722363501.4582293,4566.720,4795.646,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3569.975,3569.935,3569.960,3569.964,3568.399,3568.458,3568.476,3568.468
1722363502.4719574,4399.521,4771.157,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.531,3473.515,3473.467,3473.506,3473.184,3473.167,3473.200,3473.195
1722363503.4860203,4544.784,4759.581,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.583,3473.729,3473.611,3473.593,3472.858,3472.852,3472.823,3472.829
1722363504.500259,4545.178,4773.252,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3566.546,3566.565,3566.522,3566.571,3564.631,3564.811,3564.645,3564.727
1722363505.51434,4524.647,4778.064,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3574.558,3574.590,3574.582,3574.601,3568.059,3568.037,3568.027,3568.029
1722363506.5282319,4537.331,4768.374,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3568.962,3568.936,3568.961,3568.960,3570.935,3570.781,3570.922,3570.762
1722363507.541418,4800.000,4795.917,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3568.576,3568.559,3568.586,3568.582,3573.883,3573.973,3573.957,3573.933
1722363508.5557117,4471.848,4743.161,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.827,3473.816,3473.857,3473.852,3472.904,3472.737,3472.847,3472.824
1722363509.5699635,4536.493,4714.867,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3480.322,3480.196,3480.291,3480.340,3472.956,3472.979,3472.999,3472.966
1722363510.5841763,4498.479,4796.862,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.759,3473.777,3473.759,3473.849,3478.778,3478.701,3478.805,3478.869
1722363511.5985472,4500.374,4795.828,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1948.299,3474.139,3474.124,3474.163,3474.111,3479.377,3479.372,3479.384,3479.481
1722363512.6120014,4475.970,4775.052,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3568.031,3568.046,3568.052,3568.047,3572.693,3572.776,3572.727,3572.769
1722363513.6261714,4555.870,4783.754,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3573.815,3573.806,3573.799,3573.876,3569.159,3569.019,3569.092,3569.195
1722363514.6396737,4495.863,4797.030,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3480.101,3480.079,3480.122,3480.058,3474.805,3474.847,3474.828,3474.821
1722363515.6534774,4504.802,4795.904,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.733,3473.640,3473.732,3473.736,3481.278,3481.361,3481.326,3481.338
1722363516.6675344,4549.267,4773.072,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3569.345,3569.383,3569.399,3569.714,3574.932,3574.920,3575.015,3574.898
1722363517.6818407,4522.485,4795.997,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.816,3473.800,3473.864,3473.838,3473.808,3473.572,3473.727,3473.676
1722363518.696093,4439.693,4796.667,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.367,3473.296,3473.369,3473.343,3473.436,3473.434,3473.299,3473.183
1722363519.7103655,4517.402,4795.710,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1251.180,3570.377,3570.399,3570.486,3570.406,3568.938,3568.876,3568.953,3568.866
