time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722349961.8651445,50,20000,51000,51000,24050,25050,32050,24000,39050,36050
1722349962.8790312,50,20000,51000,51000,24050,25050,32050,22000,50050,36050
1722349963.8926492,50,20000,52000,52000,24050,25050,32050,22000,51050,36050
1722349964.9064584,50,20000,61000,61000,24050,25050,32050,22000,53050,36050
1722349965.9257395,50,20000,82000,82000,24050,25050,32050,22000,72050,37050
1722349966.941919,50,20000,87000,87000,24050,25050,32050,22000,84050,38050
1722349967.9580913,50,20000,90000,90000,24050,25050,32050,22000,88050,39050
1722349968.9742765,50,20000,94000,94000,24050,25050,32050,22000,91050,40050
1722349969.9908297,50,20000,95000,95000,24050,25050,32050,22000,93050,41050
1722349971.0075011,50,20000,97000,97000,24050,25050,32050,22000,96050,42050
1722349972.0243886,50,20000,99000,99000,24050,25050,32050,22000,97050,43050
1722349973.0416324,50,20000,99000,99000,24050,25050,32050,22000,98050,45050
1722349974.057856,50,20000,68000,68000,24050,25050,32050,22000,92050,45050
1722349975.0751653,50,20000,64000,64000,24050,25050,32050,22000,67050,45050
1722349976.091697,50,20000,62000,62000,24050,25050,32050,22000,64050,44050
1722349977.1084764,50,20000,62000,62000,24050,25050,32050,22000,63050,44050
1722349978.12531,50,20000,62000,62000,24050,25050,32050,22000,62050,44050
1722349979.1416264,50,20000,62000,62000,24050,25050,32050,22000,62050,43050
1722349980.1579504,50,20000,62000,62000,24050,25050,32050,22000,62050,43050
1722349981.174775,50,20000,61000,61000,24050,25050,32050,22000,62050,43050
1722349982.191247,50,20000,62000,62000,24050,25050,32050,22000,62050,43050
1722349983.2117517,50,20000,62000,62000,24050,25050,32050,22000,62050,43050
1722349984.2285216,50,20000,62000,62000,24050,25050,32050,22000,62050,43050
1722349985.2453637,50,20000,62000,62000,24050,25050,32050,22000,62050,43050
1722349986.261985,50,20000,62000,62000,24050,25050,32050,22000,62050,43050
1722349987.2788787,50,20000,62000,62000,24050,25050,32050,22000,62050,42050
1722349988.2954357,50,20000,63000,63000,24050,25050,32050,22000,62050,43050
1722349989.3119438,50,20000,62000,62000,24050,25050,32050,22000,62050,42050
1722349990.3282592,50,20000,63000,63000,24050,25050,32050,22000,62050,43050
1722349991.3449557,50,20000,63000,63000,24050,25050,31050,22000,63050,43050
1722349992.3619206,50,20000,63000,63000,24050,25050,32050,22000,63050,43050
1722349993.3783598,50,20000,64000,64000,24050,25050,32050,22000,63050,43050
1722349994.3949645,50,20000,63000,63000,24050,25050,32050,22000,63050,43050
1722349995.4112186,50,20000,64000,64000,24050,25050,32050,22000,63050,43050
1722349996.4278064,50,20000,65000,65000,24050,25050,32050,22000,64050,43050
1722349997.4442966,50,20000,65000,65000,24050,25050,31050,22000,64050,43050
1722349998.4609718,50,20000,65000,65000,24050,25050,32050,22000,64050,43050
1722349999.4775696,50,20000,65000,65000,24050,25050,32050,22000,64050,43050
1722350000.4939554,50,20000,64000,64000,24050,25050,32050,22000,64050,43050
1722350001.5104582,50,20000,65000,65000,24050,25050,32050,22000,64050,43050
1722350002.5268729,50,20000,66000,66000,24050,25050,32050,22000,65050,43050
1722350003.5438209,50,20000,65000,65000,24050,25050,32050,22000,65050,43050
1722350004.5607383,50,20000,65000,65000,24050,24050,32050,22000,65050,43050
1722350005.5767639,50,20000,65000,65000,24050,25050,32050,22000,65050,43050
1722350006.5935445,50,20000,66000,66000,24050,25050,32050,22000,66050,43050
1722350007.6102464,50,20000,66000,66000,24050,25050,32050,22000,66050,43050
1722350008.627329,50,20000,66000,66000,24050,24050,32050,22000,66050,43050
1722350009.644054,50,20000,66000,66000,24050,24050,32050,22000,66050,43050
1722350010.6613157,50,20000,66000,66000,24050,24050,32050,22000,66050,43050
1722350011.677866,50,20000,66000,66000,24050,25050,32050,22000,66050,44050
1722350012.6941574,50,20000,66000,66000,24050,24050,32050,22000,66050,44050
1722350013.7110693,50,20000,67000,67000,24050,25050,32050,22000,66050,44050
1722350014.7279181,50,20000,66000,66000,24050,24050,31050,22000,66050,44050
1722350015.7444496,50,20000,67000,67000,24050,24050,32050,22000,66050,44050
1722350016.7609775,50,20000,67000,67000,24050,24050,32050,22000,66050,44050
1722350017.7780254,50,20000,66000,66000,24050,25050,32050,22000,67050,44050
1722350018.794732,50,20000,67000,67000,24050,24050,32050,22000,67050,44050
1722350019.8112545,50,20000,67000,67000,24050,24050,32050,22000,67050,44050
1722350020.8279226,50,20000,67000,67000,24050,25050,32050,22000,67050,44050
1722350021.844715,50,20000,67000,67000,24050,24050,31050,22000,67050,44050
1722350022.8613572,50,20000,69000,69000,24050,25050,32050,22000,68050,44050
1722350023.87811,50,20000,67000,67000,24050,24050,32050,24000,67050,44050
1722350024.89411,50,20000,68000,68000,24050,24050,32050,24000,68050,44050
1722350025.9107301,50,20000,67000,67000,24050,25050,32050,23000,68050,44050
1722350026.9270296,50,20000,68000,69000,24050,25050,32050,22000,68050,45050
1722350027.9439228,50,20000,69000,69000,24050,24050,32050,22000,68050,45050
1722350028.9604964,50,20000,69000,69000,24050,24050,31050,22000,68050,45050
1722350029.9762583,50,20000,69000,69000,24050,24050,32050,22000,68050,45050
1722350030.9928734,50,20000,68000,68000,24050,25050,32050,22000,68050,45050
1722350032.0095305,50,20000,69000,69000,24050,25050,32050,22000,68050,45050
1722350033.025991,50,20000,69000,69000,24050,24050,32050,22000,68050,45050
1722350034.042412,50,20000,69000,69000,24050,24050,31050,22000,69050,45050
1722350035.0591366,50,20000,69000,69000,24050,25050,32050,22000,69050,45050
1722350036.075473,50,20000,70000,70000,24050,24050,32050,22000,69050,45050
1722350037.091903,50,20000,69000,69000,24050,25050,32050,22000,69050,45050
1722350038.1081214,50,20000,70000,70000,24050,24050,31050,22000,69050,45050
1722350039.1248305,50,20000,69000,69000,24050,24050,32050,22000,69050,45050
1722350040.1415465,50,20000,70000,70000,24050,25050,32050,22000,69050,45050
1722350041.161877,50,20000,70000,70000,24050,24050,32050,22000,69050,45050
1722350042.1783872,50,20000,71000,71000,24050,24050,31050,22000,70050,46050
1722350043.1947148,50,20000,70000,70000,24050,24050,32050,22000,70050,46050
1722350044.2115395,50,20000,70000,70000,24050,25050,32050,22000,70050,46050
1722350045.2287223,50,20000,71000,71000,24050,24050,32050,22000,70050,46050
1722350046.2455535,50,20000,71000,71000,24050,25050,31050,22000,70050,46050
1722350047.262174,50,20000,71000,71000,24050,25050,32050,22000,70050,46050
1722350048.2789397,50,20000,71000,71000,24050,24050,32050,22000,70050,46050
1722350049.29577,50,20000,70000,70000,24050,24050,32050,22000,70050,46050
1722350050.3124301,50,20000,71000,71000,24050,24050,32050,22000,70050,46050
1722350051.3293433,50,20000,71000,71000,24050,24050,31050,22000,70050,46050
1722350052.3461335,50,20000,70000,70000,24050,25050,31050,22000,71050,46050
1722350053.3627608,50,20000,73000,73000,24050,24050,32050,22000,71050,46050
1722350054.3796465,50,20000,71000,71000,24050,24050,31050,22000,71050,46050
1722350055.396381,50,20000,71000,71000,24050,24050,32050,22000,71050,46050
1722350056.4134145,50,20000,71000,71000,24050,25050,31050,22000,71050,47050
1722350057.4299366,50,20000,72000,72000,24050,25050,32050,22000,71050,47050
1722350058.446021,50,20000,71000,71000,24050,24050,32050,22000,71050,47050
1722350059.4629443,50,20000,71000,71000,24050,24050,32050,22000,71050,47050
1722350060.4833608,50,20000,71000,71000,24050,24050,32050,22000,71050,47050
1722350061.5001416,50,20000,71000,71000,24050,25050,32050,22000,71050,47050
1722350062.5201948,50,20000,71000,71000,24050,25050,31050,22000,71050,47050
1722350063.5369742,50,20000,73000,73000,24050,25050,32050,22000,71050,47050
1722350064.554872,50,20000,72000,72000,24050,24050,32050,22000,71050,47050
1722350065.5716527,50,20000,73000,73000,24050,24050,32050,22000,72050,47050
1722350066.5907671,50,20000,72000,72000,24050,25050,32050,22000,72050,47050
1722350067.60737,50,20000,73000,73000,24050,24050,32050,22000,72050,47050
1722350068.6274545,50,20000,73000,73000,24050,25050,32050,22000,72050,47050
1722350069.6441526,50,20000,73000,73000,24050,24050,32050,22000,72050,47050
1722350070.6641462,50,20000,73000,73000,24050,24050,32050,22000,72050,47050
1722350071.6804135,50,20000,73000,73000,24050,24050,32050,22000,72050,47050
1722350072.6975513,50,20000,73000,73000,24050,24050,32050,22000,72050,48050
1722350073.7142873,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722350074.7313254,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722350075.7474182,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722350076.7641337,50,20000,74000,74000,24050,24050,32050,22000,73050,48050
1722350077.7808614,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722350078.7978704,50,20000,73000,73000,24050,25050,32050,22000,73050,48050
1722350079.8142703,50,20000,74000,74000,24050,24050,32050,22000,73050,48050
1722350080.8312495,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722350081.8480182,50,20000,74000,74000,24050,24050,32050,22000,73050,48050
1722350082.8646274,50,20000,75000,75000,24050,24050,32050,22000,73050,48050
1722350083.8810217,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722350084.8975317,50,20000,74000,74000,24050,24050,32050,22000,73050,48050
1722350085.9142292,50,20000,73000,73000,24050,25050,32050,22000,73050,48050
1722350086.9308598,50,20000,74000,74000,24050,24050,32050,22000,73050,48050
1722350087.947367,50,20000,74000,74000,24050,24050,32050,22000,74050,48050
1722350088.9637547,50,20000,74000,74000,24050,24050,32050,22000,74050,49050
1722350089.9804778,50,20000,74000,74000,24050,24050,32050,22000,74050,49050
1722350090.9968846,50,20000,75000,75000,24050,24050,32050,22000,74050,49050
1722350092.0134287,50,20000,74000,74000,24050,24050,31050,22000,74050,49050
1722350093.0300474,50,20000,76000,76000,24050,25050,32050,22000,75050,49050
1722350094.04677,50,20000,75000,75000,24050,24050,32050,22000,74050,49050
1722350095.06384,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722350096.080201,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722350097.0967646,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722350098.1132817,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722350099.1301713,50,20000,76000,76000,24050,24050,32050,22000,75050,49050
1722350100.146612,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722350101.1634727,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722350102.1827168,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722350103.1992545,50,20000,76000,76000,24050,24050,32050,22000,75050,49050
1722350104.216287,50,20000,75000,75000,24050,25050,32050,22000,75050,49050
1722350105.2331338,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722350106.2497969,50,20000,75000,75000,24050,25050,32050,22000,75050,50050
1722350107.26745,50,20000,75000,75000,24050,24050,32050,22000,75050,50050
1722350108.2839477,50,20000,75000,75000,24050,24050,32050,22000,75050,50050
1722350109.300535,50,20000,75000,75000,24050,25050,32050,22000,75050,50050
1722350110.3173022,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722350111.3341422,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722350112.3553228,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722350113.3721802,50,20000,76000,76000,24050,25050,32050,22000,75050,50050
1722350114.3890047,50,20000,76000,76000,24050,24050,32050,22000,76050,50050
1722350115.4056528,50,20000,76000,76000,24050,25050,32050,22000,76050,50050
1722350116.4219666,50,20000,76000,76000,24050,25050,32050,22000,76050,50050
1722350117.4386344,50,20000,75000,75000,24050,25050,32050,22000,76050,50050
1722350118.455136,50,20000,76000,76000,24050,24050,32050,22000,76050,50050
1722350119.471856,50,20000,78000,78000,24050,24050,32050,22000,76050,50050
1722350120.4885232,50,20000,75000,75000,24050,25050,32050,22000,76050,50050
1722350121.505694,50,20000,76000,76000,24050,25050,32050,22000,76050,50050
1722350122.522577,50,20000,76000,76000,24050,24050,32050,22000,76050,50050
1722350123.5390704,50,20000,76000,76000,24050,25050,32050,22000,76050,51050
1722350124.555583,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722350125.5721083,50,20000,76000,76000,24050,25050,32050,22000,76050,51050
1722350126.5889337,50,20000,76000,76000,24050,25050,32050,22000,76050,51050
1722350127.6056225,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722350128.6216743,50,20000,76000,76000,24050,25050,32050,22000,76050,51050
1722350129.639803,50,20000,75000,75000,24050,24050,33050,22000,76050,51050
1722350130.655952,50,20000,76000,76000,24050,25050,33050,22000,76050,51050
1722350131.6726584,50,20000,76000,76000,24050,25050,33050,22000,76050,51050
1722350132.6894004,50,20000,75000,75000,24050,25050,32050,22000,76050,51050
1722350133.7059286,50,20000,76000,76000,24050,25050,33050,22000,76050,51050
1722350134.722839,50,20000,76000,76000,24050,25050,32050,22000,76050,51050
1722350135.7396333,50,20000,75000,75000,24050,25050,33050,22000,76050,51050
1722350136.7563236,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722350137.7735696,50,20000,76000,76000,24050,25050,32050,22000,76050,51050
1722350138.78971,50,20000,76000,76000,24050,25050,32050,22000,76050,51050
1722350139.8064368,50,20000,76000,76000,24050,25050,33050,22000,75050,51050
1722350140.8233764,50,20000,76000,76000,24050,24050,33050,22000,75050,51050
1722350141.8402023,50,20000,76000,76000,24050,25050,33050,22000,76050,51050
1722350142.855767,50,20000,76000,76000,24050,25050,33050,22000,75050,51050
1722350143.8725252,50,20000,76000,76000,24050,25050,33050,22000,75050,51050
1722350144.8891165,50,20000,76000,76000,24050,25050,33050,24000,76050,51050
1722350145.9059994,50,20000,75000,75000,24050,25050,33050,23000,76050,51050
1722350146.921455,50,20000,76000,76000,24050,25050,33050,25000,75050,51050
1722350147.9376774,50,20000,75000,75000,24050,25050,33050,25000,75050,52050
1722350148.9545197,50,20000,75000,75000,24050,25050,33050,25000,75050,51050
1722350149.970809,50,20000,76000,76000,24050,25050,33050,25000,75050,52050
1722350150.9867094,50,20000,75000,75000,24050,25050,33050,25000,75050,52050
1722350152.0028992,50,20000,75000,75000,24050,25050,33050,25000,75050,52050
1722350153.0196753,50,20000,75000,75000,24050,25050,33050,23000,75050,52050
1722350154.0367074,50,20000,75000,75000,24050,25050,33050,23000,75050,52050
1722350155.0523205,50,20000,76000,76000,24050,25050,33050,25000,75050,52050
1722350156.0687325,50,20000,76000,76000,24050,25050,33050,25000,75050,52050
1722350157.0853868,50,20000,75000,75000,24050,25050,33050,23000,75050,52050
1722350158.1016989,50,20000,75000,75000,24050,25050,33050,23000,75050,52050
1722350159.1181889,50,20000,76000,76000,24050,25050,33050,23000,75050,52050
1722350160.1352718,50,20000,75000,75000,24050,25050,34050,23000,75050,52050
1722350161.1518638,50,20000,75000,75000,24050,25050,33050,23000,75050,52050
1722350162.1686122,50,20000,75000,75000,24050,25050,33050,24000,75050,52050
1722350163.185531,50,20000,76000,76000,24050,25050,34050,23000,75050,52050
1722350164.2021477,50,20000,75000,75000,24050,25050,34050,23000,75050,52050
1722350165.2185016,50,20000,75000,75000,24050,25050,34050,23000,75050,52050
1722350166.2351837,50,20000,75000,75000,24050,25050,33050,23000,75050,52050
1722350167.2518163,50,20000,76000,76000,24050,25050,33050,23000,75050,52050
1722350168.2678385,50,20000,75000,75000,24050,25050,34050,23000,75050,52050
1722350169.284728,50,20000,75000,75000,24050,25050,34050,23000,75050,52050
1722350170.3019483,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350171.3186922,50,20000,75000,75000,24050,25050,34050,23000,74050,52050
1722350172.3351593,50,20000,75000,75000,24050,25050,33050,24000,74050,52050
1722350173.351839,50,20000,74000,74000,24050,25050,34050,24000,75050,52050
1722350174.3685513,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350175.3851302,50,20000,75000,75000,24050,25050,34050,23000,74050,52050
1722350176.4022024,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350177.4188552,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350178.4352956,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350179.4518952,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350180.4686685,50,20000,73000,73000,24050,25050,34050,23000,74050,52050
1722350181.4857411,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350182.5025537,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350183.519239,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722350184.535496,50,20000,73000,73000,24050,25050,34050,23000,74050,52050
1722350185.5516975,50,20000,74000,74000,24050,25050,34050,24000,74050,52050
1722350186.5676446,50,20000,74000,74000,24050,25050,34050,25000,73050,52050
1722350187.5834894,50,20000,74000,74000,24050,25050,34050,25000,73050,52050
1722350188.6002378,50,20000,74000,74000,24050,25050,34050,24000,73050,52050
1722350189.6174123,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722350190.6347277,50,20000,74000,74000,24050,25050,35050,23000,73050,52050
1722350191.6506157,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350192.6672766,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722350193.6838589,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722350194.6999025,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722350195.7162576,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722350196.7329884,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722350197.7503235,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722350198.766291,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350199.7829096,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722350200.798878,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722350201.8155355,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722350202.8322253,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722350203.8486097,50,20000,73000,74000,24050,25050,34050,23000,73050,52050
1722350204.8656836,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350205.8822267,50,20000,73000,73000,24050,25050,35050,25000,73050,52050
1722350206.898142,50,20000,73000,73000,24050,25050,35050,25000,73050,52050
1722350207.9146478,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350208.9310913,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722350209.9477792,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350210.9642057,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350211.9810321,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722350212.997586,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350214.0144184,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350215.031776,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350216.0492845,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350217.0660958,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350218.082784,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350219.0991323,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350220.115791,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350221.1319902,50,20000,72000,72000,24050,25050,35050,23000,73050,52050
1722350222.1486957,50,20000,74000,74000,24050,25050,35050,23000,73050,52050
1722350223.1649468,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350224.182085,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350225.1990182,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350226.2153542,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350227.2324493,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722350228.2486281,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350229.2650115,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350230.2814996,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722350231.2985973,50,20000,74000,74000,24050,25050,35050,23000,72050,52050
1722350232.3156602,50,20000,73000,73000,24050,25050,35050,23000,73050,53050
1722350233.3320248,50,20000,73000,73000,24050,25050,35050,23000,73050,53050
1722350234.348824,50,20000,73000,73000,24050,25050,35050,23000,73050,53050
1722350235.364383,50,20000,73000,73000,24050,25050,35050,25000,73050,53050
1722350236.3799222,50,20000,72000,72000,24050,25050,35050,25000,73050,53050
