time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722348960.549494,5100.000,5100.031,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3758.231,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1108.575,800.000,800.000,800.000,800.000
1722348961.5638149,5100.000,5100.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3810.499,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1007.784,800.000,800.000,800.000,800.000
1722348962.578309,5100.000,5100.000,5100.012,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3789.647,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1173.730,800.000,800.000,800.000,800.000
1722348963.5999074,5099.987,5100.000,5100.000,800.000,4200.000,800.000,4200.000,800.000,4200.010,4200.021,4200.000,800.000,4200.010,800.000,4200.000,800.000,4099.993,4100.070,4099.996,4099.990,4100.019,4100.011,4100.012,4100.011
1722348964.6152272,4800.000,4700.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,4800.040,4800.000,800.000,4800.000,800.000,4800.000,800.000,3565.943,3565.926,3565.887,3566.002,3559.181,3559.170,3558.776,3558.775
1722348965.6303983,4707.927,4700.819,4707.927,800.000,4707.929,800.000,4707.906,800.000,4707.912,4705.345,4707.930,800.000,4707.926,800.000,4707.922,800.000,3575.712,3575.718,3575.705,3575.718,3573.681,3573.802,3573.776,3573.845
1722348966.6468322,4735.558,4700.000,4735.527,800.000,4735.568,800.000,4735.557,800.000,4735.547,4731.535,4735.560,800.000,4735.560,800.000,4735.543,800.000,3570.810,3570.909,3570.773,3570.743,3568.879,3568.920,3568.906,3568.939
1722348967.6629155,4700.000,4737.326,4700.000,800.000,4700.000,800.000,4700.000,800.000,4700.000,4700.000,4700.000,800.000,4700.011,800.000,4700.000,800.000,3567.602,3567.526,3567.788,3567.499,3565.919,3566.268,3550.743,3551.044
1722348968.6796775,4636.515,4720.890,4636.482,800.000,4636.506,800.000,4636.516,800.000,4636.516,4637.481,4636.519,800.000,4636.506,800.000,4636.516,800.000,3505.625,3505.596,3505.611,3505.647,3505.753,3505.946,3505.810,3506.089
1722348969.6962082,4700.000,4727.693,4700.000,800.000,4700.011,800.000,4700.000,800.000,4700.000,4700.000,4699.988,800.000,4700.000,800.000,4700.000,800.000,3574.319,3574.461,3574.429,3574.367,3569.934,3569.977,3569.744,3569.560
1722348970.7123053,4635.738,4703.520,4635.719,800.000,4635.760,800.000,4635.751,800.000,4635.752,4671.195,4635.755,800.000,4635.740,800.000,4635.741,800.000,3509.067,3508.900,3509.071,3509.078,3507.928,3507.675,3508.204,3507.650
1722348971.7278607,4600.000,4608.161,4600.000,800.000,4600.000,800.000,4600.000,800.000,4600.000,4600.000,4600.000,800.000,4600.000,800.000,4600.000,800.000,3473.889,3473.821,3473.798,3473.644,3473.538,3473.616,3473.487,3473.614
