time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722374896.2140558,50,20000,57000,57000,26050,26050,33050,27000,49050,35050
1722374897.22895,50,20000,57000,57000,26050,26050,33050,23000,58050,35050
1722374898.2440448,50,20000,60000,60000,26050,26050,33050,23000,59050,36050
1722374899.258142,50,20000,61000,61000,26050,26050,33050,23000,60050,36050
1722374900.2727356,50,20000,61000,61000,26050,26050,33050,23000,60050,36050
1722374901.2877529,50,20000,61000,61000,26050,26050,33050,23000,60050,36050
1722374902.3029346,50,20000,61000,61000,26050,26050,33050,23000,61050,37050
1722374903.3177016,50,20000,62000,62000,26050,26050,33050,23000,61050,37050
1722374904.332396,50,20000,61000,61000,26050,26050,33050,23000,61050,37050
1722374905.3471026,50,20000,62000,62000,26050,26050,33050,23000,62050,37050
1722374906.362002,50,20000,62000,62000,26050,26050,33050,23000,62050,37050
1722374907.3764985,50,20000,62000,62000,26050,26050,33050,23000,62050,38050
1722374908.3911023,50,20000,62000,62000,26050,26050,33050,23000,62050,38050
1722374909.4056208,50,20000,63000,63000,26050,26050,33050,23000,62050,38050
1722374910.4208376,50,20000,63000,63000,26050,26050,33050,23000,62050,38050
1722374911.4358962,50,20000,63000,63000,26050,26050,33050,23000,62050,38050
1722374912.450227,50,20000,63000,63000,26050,26050,33050,23000,62050,38050
1722374913.464967,50,20000,63000,63000,26050,26050,33050,23000,63050,38050
1722374914.4793973,50,20000,65000,65000,26050,26050,33050,23000,63050,38050
1722374915.4940112,50,20000,63000,63000,26050,26050,33050,23000,63050,38050
1722374916.5090153,50,20000,65000,65000,26050,26050,33050,23000,63050,38050
1722374917.5236742,50,20000,66000,66000,26050,26050,33050,23000,64050,38050
1722374918.5381205,50,20000,65000,65000,26050,26050,33050,23000,64050,38050
1722374919.552538,50,20000,65000,65000,26050,26050,33050,23000,64050,39050
1722374920.5677786,50,20000,65000,65000,26050,26050,33050,23000,65050,39050
1722374921.5828433,50,20000,66000,66000,26050,26050,33050,23000,65050,39050
1722374922.5974798,50,20000,66000,66000,26050,26050,33050,23000,65050,39050
1722374923.612398,50,20000,66000,65000,26050,26050,33050,23000,65050,39050
