time,intel-rapl-mmio:0,intel-rapl:0
1722388929.9183507,203790994040,203790994040
1722388930.9337401,203819859506,203819859506
1722388931.9489768,203848817562,203848817562
1722388932.9640985,203877804975,203877818708
1722388933.979312,203906749298,203906749298
1722388934.9946713,203935630206,203935630206
1722388936.0101995,203964478154,203964478154
1722388937.0254107,203993351371,203993351371
1722388938.040283,204022305643,204022305643
1722388939.0556848,204051225369,204051225369
1722388940.0709333,204080140395,204080140395
1722388941.0857406,204108936769,204108936769
1722388942.1008065,204137821583,204137821583
1722388943.1156564,204166629797,204166629797
1722388944.130103,204195626610,204195626610
1722388945.1454206,204224475597,204224475597
1722388946.1604834,204253304258,204253304258
1722388947.1756005,204282117295,204282117295
1722388948.1905396,204310968905,204310968905
1722388949.2058427,204339842123,204339842123
1722388950.2210128,204368706001,204368706001
1722388951.2358,204397556635,204397556635
1722388952.2507315,204426367597,204426367597
1722388953.266028,204455176422,204455176422
1722388954.2815328,204483972308,204483972308
1722388955.2964382,204512875798,204512875798
1722388956.3111258,204541712089,204541712089
1722388957.3260636,204570586832,204570586832
1722388958.3415055,204599444302,204599444302
1722388959.3567445,204628336562,204628336562
1722388960.371293,204657182985,204657182985
1722388961.3867955,204686036244,204686036244
1722388962.4021332,204714896338,204714896338
1722388963.4175358,204743744592,204743744592
1722388964.43268,204772565807,204772565807
1722388965.4472213,204801403868,204801403868
1722388966.4628592,204830260728,204830260728
1722388967.4781594,204859133274,204859133274
1722388968.493483,204887972250,204887972250
1722388969.5086138,204916794930,204916794930
1722388970.5237136,204945594966,204945594966
1722388971.538642,204974528242,204974528242
1722388972.5542617,205003375153,205003375153
1722388973.56974,205032323931,205032323931
1722388974.5842612,205061158391,205061158391
1722388975.5992246,205090021110,205090021110
1722388976.6146915,205118937418,205118937418
1722388977.6299663,205147766080,205147808255
1722388978.644656,205176778151,205176778151
1722388979.6595526,205205652467,205205652467
1722388980.674731,205234647815,205234647815
1722388981.6899757,205263496008,205263496008
1722388982.7051325,205292355736,205292355736
1722388983.7201936,205321296336,205321296336
1722388984.7359567,205350160459,205350160459
1722388985.7510827,205379015060,205379015060
1722388986.7663605,205407844576,205407844576
1722388987.7814236,205436660421,205436660421
1722388988.7962568,205465474373,205465474373
1722388989.8115754,205494168330,205494168330
1722388990.826178,205522822493,205522822493
1722388991.8411388,205551554780,205551554780
1722388992.855676,205580336261,205580336261
1722388993.871045,205609172003,205609172003
1722388994.8850143,205637925103,205637925103
1722388995.898166,205666682232,205666682232
1722388996.9113557,205695431487,205695431487
1722388997.9250176,205724262529,205724262529
1722388998.938215,205753034794,205753034794
1722388999.9508843,205781691764,205781691764
1722389000.9646156,205810471659,205810471659
1722389001.977865,205839228726,205839228726
1722389002.9904773,205867961196,205867961196
1722389004.00327,205896692812,205896692812
1722389005.016111,205925550771,205925550771
1722389006.029662,205954310096,205954310096
1722389007.0427675,205982972377,205982972377
1722389008.0557528,206011667066,206011667066
1722389009.06934,206040418335,206040418335
1722389010.0826328,206069213245,206069213245
1722389011.0948281,206097983007,206097983007
1722389012.1074104,206126782494,206126782494
1722389013.1202855,206155555675,206155555675
1722389014.1325276,206184307616,206184307616
1722389015.1450953,206213201829,206213201829
1722389016.1574378,206241922214,206241922214
1722389017.1710513,206270655966,206270655966
1722389018.184464,206299414743,206299414743
1722389019.1966388,206328098202,206328098202
1722389020.2088604,206356787582,206356787582
1722389021.2213883,206385478792,206385478792
1722389022.2343395,206414221334,206414221334
1722389023.248032,206443001350,206443001350
1722389024.2613714,206471734248,206471734248
1722389025.274602,206500474592,206500474592
1722389026.2868502,206529187836,206529187836
1722389027.2998514,206557986407,206557986407
1722389028.3130233,206586745733,206586745733
1722389029.326122,206615452935,206615452935
1722389030.3388717,206644261516,206644261516
1722389031.3522768,206673028227,206673028227
1722389032.3658714,206701838944,206701838944
1722389033.3788795,206730573978,206730573978
1722389034.3923554,206759295707,206759295707
1722389035.4058547,206788091653,206788091653
1722389036.417812,206816793423,206816793423
1722389037.4308002,206845604629,206845604629
1722389038.4437535,206874328249,206874328249
1722389039.4577453,206903102772,206903102772
1722389040.4706528,206931984229,206931984229
1722389041.483417,206960708399,206960708399
1722389042.4974196,206989827953,206989827953
1722389043.510411,207018654967,207018654967
1722389044.522911,207047383592,207047383592
1722389045.5366676,207076154148,207076154148
1722389046.5500886,207104863486,207104863486
1722389047.563072,207133597849,207133597849
1722389048.5764904,207162222287,207162222287
1722389049.5898833,207190893540,207190893540
1722389050.6023324,207219575656,207219575656
1722389051.6148424,207248314230,207248314230
1722389052.6276102,207277029428,207277029428
1722389053.641379,207305813656,207305813656
1722389054.654295,207334563826,207334563826
1722389055.667232,207363302583,207363302583
1722389056.6803277,207391907063,207391907063
1722389057.693593,207420539619,207420539619
1722389058.7065332,207449182734,207449182734
1722389059.7195811,207477906965,207477906965
1722389060.7327018,207506623322,207506623322
1722389061.7461135,207535402790,207535402790
1722389062.759547,207564134528,207564134528
1722389063.7721632,207592815729,207592815729
1722389064.7859356,207621569500,207621569500
1722389065.7987375,207650280242,207650280242
1722389066.811692,207679009844,207679009844
1722389067.8253565,207707794743,207707794743
1722389068.838739,207736531242,207736531242
1722389069.8514884,207765216960,207765216960
1722389070.8637798,207793929044,207793929044
1722389071.8774874,207822749039,207822749039
1722389072.8907294,207851500491,207851500491
1722389073.903581,207880249502,207880249502
1722389074.9169815,207909032753,207909032753
1722389075.9302084,207937833034,207937833034
1722389076.9428027,207966528151,207966528151
1722389077.955606,207995261109,207995261109
1722389078.9681385,208023998707,208023998707
1722389079.9815698,208052755896,208052755896
1722389080.994414,208081469690,208081469690
1722389082.0072186,208110192517,208110192517
1722389083.0203466,208138850891,208138850891
1722389084.0333169,208167555041,208167555041
1722389085.0461802,208196287328,208196287328
1722389086.0596843,208225010338,208225010338
1722389087.0736153,208253768199,208253768199
1722389088.0862765,208282576353,208282576353
1722389089.099153,208311892379,208311892379
1722389090.111891,208340672945,208340672945
1722389091.1252913,208369584614,208369584614
1722389092.138627,208398425238,208398425238
1722389093.1513617,208427145380,208427145380
1722389094.1642025,208456020550,208456020550
1722389095.1777377,208484684600,208484684600
1722389096.1909468,208513430742,208513430742
1722389097.2041516,208542082280,208542082280
1722389098.2177274,208570708062,208570708062
1722389099.2298963,208599468791,208599468791
1722389100.241904,208628180510,208628180510
1722389101.2539656,208657008317,208657008317
1722389102.2668226,208685765567,208685765567
1722389103.2805884,208714542288,208714542288
1722389104.2941637,208743286294,208743286294
1722389105.3067446,208772044033,208772044033
1722389106.3198562,208800750685,208800750685
1722389107.333397,208829516542,208829516542
1722389108.346271,208858215199,208858215199
1722389109.3596952,208886926856,208886926856
1722389110.3734064,208915646815,208915646815
1722389111.3860202,208944318006,208944318006
1722389112.3989873,208973031372,208973031372
1722389113.4120648,209001763416,209001763416
1722389114.4254007,209030465857,209030465857
1722389115.439,209059142724,209059142724
1722389116.4523554,209087884533,209087884533
1722389117.4659584,209116596618,209116596618
1722389118.4786258,209145304369,209145304369
1722389119.4916508,209174088963,209174088963
1722389120.5052767,209202927573,209202927573
1722389121.5189111,209231665720,209231665720
1722389122.5322585,209260376889,209260376889
1722389123.5458152,209289127731,209289127731
1722389124.558781,209328357306,209328357306
1722389125.5716462,209423056099,209423056099
1722389126.5854142,209518748725,209518748725
1722389127.5980673,209615432865,209615432865
1722389128.6107397,209712314453,209712314453
1722389129.6237268,209809222286,209809222286
1722389130.6373007,209896654435,209896654435
1722389131.6499188,209994410288,209994410288
1722389132.6633162,210093312623,210093312623
1722389133.677074,210192168205,210192168205
1722389134.6903744,210291083052,210291083052
1722389135.7033772,210389844274,210389844274
1722389136.7166274,210479274465,210479274465
1722389137.7298775,210578324626,210578324626
1722389138.743728,210677819061,210677819061
1722389139.756943,210779100052,210779100052
1722389140.7702851,210880175233,210880175233
1722389141.783464,210978374505,210978374505
1722389142.7970903,211070700136,211070700136
1722389143.8105297,211169720512,211169720512
1722389144.8246758,211267407823,211267407823
1722389145.8385913,211363978316,211363978316
1722389146.8516643,211447847302,211447847302
1722389147.8648295,211509894385,211509894385
1722389148.8782797,211579053998,211579053998
1722389149.8911898,211644665951,211644665951
1722389150.9049056,211710439404,211710439404
1722389151.9180605,211776075283,211776075283
1722389152.930873,211841722271,211841722271
1722389153.9443667,211907457881,211907457881
1722389154.9573386,211973138072,211973138072
1722389155.9714277,212038886317,212038886317
1722389156.9845004,212104686746,212104686746
1722389157.99786,212170446283,212170446283
1722389159.0109658,212236140084,212236140084
1722389160.0243735,212301773705,212301773705
1722389161.0374033,212367616066,212367616066
1722389162.0514731,212433377189,212433377189
1722389163.0643396,212499124152,212499124152
