time,intel-rapl-mmio:0,intel-rapl:0
1722361586.39751,159753625636,159753625636
1722361587.4128387,159782626416,159782626416
1722361588.4285214,159811527954,159811527954
1722361589.4442291,159840484362,159840484362
1722361590.4600282,159869554722,159869554722
1722361591.4753506,159912304917,159912335923
1722361592.4894118,159986298624,159986298624
1722361593.5032895,160084952425,160084952425
1722361594.5175838,160185009969,160185009969
1722361595.5317304,160285683295,160285683295
1722361596.5457025,160386264214,160386264214
1722361597.5595002,160486895182,160486895182
1722361598.5725589,160585952302,160585952302
1722361599.5866613,160651396165,160651396165
1722361600.600868,160716823854,160716823854
1722361601.614818,160782361406,160782361406
1722361602.6293416,160847733248,160847733248
1722361603.6435733,160913175646,160913175646
1722361604.6578894,160978606387,160978606387
1722361605.6716857,161043980121,161043980121
1722361606.6858425,161109555698,161109555698
1722361607.6996377,161175054126,161175054126
1722361608.713763,161240636295,161240636295
1722361609.7277799,161306117328,161306117328
1722361610.7420976,161371630893,161371630893
1722361611.7557,161437173450,161437173450
1722361612.769882,161502594364,161502594364
1722361613.7838972,161568202168,161568202168
1722361614.798354,161633675083,161633675083
1722361615.8120956,161699261585,161699261585
1722361616.8255594,161764729496,161764791752
1722361617.8401613,161830410237,161830410237
1722361618.8542743,161895878025,161895878025
1722361619.867577,161961428456,161961428456
1722361620.881785,162027059269,162027059269
1722361621.8959203,162092637898,162092637898
1722361622.9096663,162158074864,162158074864
1722361623.9238083,162223791920,162223791920
1722361624.9382162,162289276493,162289276493
1722361625.951631,162354920613,162354920613
1722361626.966091,162420533726,162420533726
1722361627.9798703,162485916615,162485916615
1722361628.99438,162551619206,162551619206
1722361630.007863,162617219502,162617219502
1722361631.0224185,162682869663,162682869663
1722361632.0356836,162748274403,162748301258
1722361633.0497677,162813990543,162813990543
1722361634.0637932,162879590961,162879590961
1722361635.0776117,162945057041,162945057041
1722361636.091936,163010807422,163010807422
1722361637.1062999,163076334964,163076334964
1722361638.1195304,163141887104,163141887104
1722361639.1335206,163207522129,163207522129
1722361640.147774,163273077320,163273077320
1722361641.1620414,163338587467,163338587467
1722361642.1757436,163404171161,163404171161
1722361643.190124,163469864536,163469864536
1722361644.2038472,163535483020,163535483020
1722361645.2181282,163601013675,163601013675
1722361646.231871,163666685321,163666685321
1722361647.2463572,163732277804,163732277804
1722361648.2600226,163797844592,163797844592
1722361649.2743793,163863575930,163863575930
1722361650.2878673,163929212115,163929212115
1722361651.301894,163995018526,163995018526
1722361652.3158567,164060465380,164060465380
1722361653.3299842,164126114870,164126114870
1722361654.3421645,164191722612,164191722612
1722361655.3560507,164257335847,164257382051
1722361656.3701785,164322878953,164322878953
1722361657.3838139,164388509157,164388509157
1722361658.398105,164454200700,164454200700
1722361659.411654,164519813874,164519813874
1722361660.425834,164585423020,164585423020
1722361661.4397557,164651054078,164651054078
1722361662.4539416,164716671219,164716671219
1722361663.4674656,164782297150,164782297150
1722361664.481476,164847931320,164847931320
1722361665.4957504,164913582092,164913582092
1722361666.5102723,164979183609,164979183609
1722361667.5238192,165044779876,165044779876
1722361668.5378566,165110483932,165110483932
1722361669.5517075,165176200316,165176200316
1722361670.5660412,165241705886,165241705886
1722361671.5789793,165307366668,165307366668
1722361672.5932999,165373157087,165373157087
1722361673.6076705,165438863279,165438863279
1722361674.6217902,165504426649,165504426649
1722361675.6360545,165570166288,165570166288
1722361676.6503818,165635801862,165635801862
1722361677.6636574,165701469357,165701469357
1722361678.6777077,165767181714,165767181714
1722361679.6916316,165832813442,165832813442
1722361680.705542,165898368328,165898368328
1722361681.720203,165964133602,165964133602
1722361682.7342021,166029716930,166029716930
1722361683.7480779,166095406703,166095406703
1722361684.7620928,166161084209,166161084209
1722361685.7758095,166226703914,166226703914
1722361686.7900095,166292422678,166292422678
1722361687.8041494,166358174707,166358174707
1722361688.8183396,166423736063,166423736063
1722361689.8317168,166489330316,166489402094
1722361690.845914,166555045663,166555045663
1722361691.8600862,166620606348,166620606348
1722361692.874742,166686381326,166686381326
1722361693.8895352,166751916009,166751916009
1722361694.9037826,166817636178,166817636178
1722361695.9179735,166883327233,166883327233
1722361696.9319217,166948848366,166948848366
1722361697.9462135,167014627067,167014627067
1722361698.959893,167080144722,167080144722
1722361699.974074,167145854576,167145854576
1722361700.9881296,167211476539,167211476539
1722361702.0018613,167277037284,167277037284
1722361703.016001,167342627387,167342627387
1722361704.0294492,167408137291,167408137291
1722361705.0437458,167473743568,167473743568
1722361706.058281,167539331046,167539331046
1722361707.0715594,167604916816,167604916816
1722361708.0859015,167670492820,167670492820
1722361709.1001554,167736040870,167736040870
1722361710.1150465,167801686149,167801686149
1722361711.129337,167867323859,167867323859
1722361712.1434429,167932982321,167932982321
1722361713.1578074,167998580176,167998580176
1722361714.171576,168064155448,168064155448
1722361715.1858587,168129728644,168129728644
1722361716.1998408,168195419516,168195419516
1722361717.2142134,168261019995,168261019995
1722361718.2279823,168326634085,168326634085
1722361719.241379,168392148565,168392148565
1722361720.2550917,168457688009,168457688009
1722361721.269355,168523424291,168523424291
1722361722.2826114,168588933950,168588933950
1722361723.296933,168654705510,168654705510
1722361724.310755,168720308553,168720308553
1722361725.3250468,168785804601,168785804601
1722361726.3385236,168851424123,168851424123
1722361727.3509007,168916972539,168916972539
1722361728.3652868,168982607137,168982607137
1722361729.3793,169048096044,169048096044
1722361730.393606,169113743764,169113743764
1722361731.4069862,169179329656,169179329656
1722361732.4214652,169244938374,169244938374
1722361733.4357574,169310660679,169310660679
1722361734.4498982,169376249928,169376249928
1722361735.4641366,169441802983,169441802983
1722361736.4780958,169507519245,169507519245
1722361737.4920373,169573035069,169573035069
1722361738.5052528,169638691639,169638691639
1722361739.5196187,169704190861,169704190861
1722361740.5339708,169769883075,169769883075
1722361741.5480804,169835525852,169835525852
1722361742.5628173,169901241077,169901241077
1722361743.5770173,169966793765,169966793765
1722361744.5910208,170032481768,170032481768
1722361745.605253,170098060824,170098060824
1722361746.6191957,170163525012,170163525012
1722361747.6332228,170229219851,170229219851
1722361748.646996,170294692462,170294692462
1722361749.6606038,170360318026,170360318026
1722361750.6751144,170425822680,170425822680
1722361751.6894982,170491473025,170491473025
1722361752.7035692,170557186419,170557186419
1722361753.7178574,170622759310,170622759310
1722361754.7319212,170688350390,170688350390
1722361755.7460592,170753933840,170753933840
1722361756.7595148,170819407366,170819407366
1722361757.7736433,170884875521,170884875521
1722361758.7875881,170950472094,170950472094
1722361759.8016887,171016160952,171016160952
1722361760.8154373,171081732989,171081732989
1722361761.8292766,171147306734,171147306734
1722361762.8426225,171212885851,171212885851
1722361763.857052,171278479616,171278479616
1722361764.8709753,171344014605,171344014605
1722361765.8854313,171409742647,171409742647
1722361766.89975,171475296984,171475296984
1722361767.9139886,171540874819,171540874819
1722361768.9276214,171606379961,171606379961
1722361769.941885,171672105012,171672105012
1722361770.955733,171737661546,171737661546
1722361771.970159,171803175966,171803175966
1722361772.9842215,171868874406,171868874406
1722361773.9980416,171934477388,171934477388
1722361775.0119708,172000069810,172000096421
1722361776.026199,172065693299,172065693299
1722361777.0396101,172131295182,172131295182
1722361778.054137,172196881257,172196881257
1722361779.0679793,172262510972,172262510972
1722361780.0820465,172328132081,172328132081
1722361781.0955892,172393650834,172393650834
1722361782.1085222,172459235200,172459235200
1722361783.1214607,172524684495,172524684495
1722361784.1360111,172590453369,172590453369
1722361785.1502492,172656094986,172656094986
1722361786.1633048,172721566132,172721566132
1722361787.1772573,172787144028,172787144028
1722361788.1915903,172852773316,172852773316
1722361789.2057853,172918415420,172918415420
1722361790.2197154,172984070953,172984070953
1722361791.2337682,173049701217,173049701217
1722361792.2477107,173115355529,173115355529
1722361793.2617614,173180998183,173180998183
1722361794.2757533,173246612212,173246612212
1722361795.289947,173312217025,173312217025
1722361796.3038568,173377913695,173377913695
1722361797.3183537,173443589735,173443589735
1722361798.3316295,173509180998,173509180998
1722361799.3457477,173574894819,173574894819
1722361800.3597775,173640523984,173640523984
1722361801.374138,173706128980,173706128980
1722361802.3880882,173771792630,173771792630
1722361803.4019873,173837445661,173837445661
1722361804.4155025,173903065121,173903065121
1722361805.4296224,173968733593,173968733593
1722361806.4437964,174034292691,174034292691
1722361807.4577358,174099914593,174099914593
1722361808.4718072,174165620907,174165620907
1722361809.4863832,174231357006,174231357006
1722361810.4998956,174296928554,174296928554
1722361811.5133154,174362641093,174362641093
1722361812.5276356,174428275508,174428275508
1722361813.541845,174493817576,174493817576
1722361814.5555298,174559509852,174559509852
1722361815.5698962,174625247538,174625247538
1722361816.583877,174690857233,174690857233
1722361817.5980594,174756464548,174756464548
1722361818.6120048,174822164514,174822164514
1722361819.6262653,174887843301,174887843301
1722361820.639586,174953424676,174953424676
1722361821.6539752,175018960885,175018960885
1722361822.6679697,175084618859,175084618859
1722361823.6818979,175150206826,175150206826
1722361824.6956985,175215828484,175215828484
1722361825.7097805,175281460885,175281460885
1722361826.7240205,175346934228,175346934228
1722361827.7378924,175412626626,175412626626
1722361828.7519352,175478041802,175478041802
1722361829.7660813,175543696908,175543696908
1722361830.780107,175609382836,175609382836
1722361831.7940655,175674888222,175674888222
1722361832.8079693,175740490715,175740490715
1722361833.8220735,175806083565,175806083565
1722361834.836115,175871754845,175871754845
1722361835.8501563,175937364784,175937364784
1722361836.864037,176002825188,176002825188
1722361837.877884,176068510017,176068510017
1722361838.8919368,176134046593,176134046593
1722361839.9061952,176199774696,176199774696
1722361840.9198425,176265234795,176265234795
1722361841.9341538,176330866279,176330866279
1722361842.947316,176396434410,176396434410
1722361843.9617054,176462015846,176462015846
1722361844.975767,176527618949,176527618949
1722361845.9901373,176593183052,176593183052
1722361847.0038068,176658814781,176658814781
1722361848.0182266,176724292762,176724292762
1722361849.032116,176789990531,176789990531
1722361850.0462203,176855475654,176855475654
1722361851.0595994,176921064353,176921064353
1722361852.0734754,176986694068,176986694068
1722361853.086881,177052139762,177052139762
1722361854.1007147,177117732429,177117732429
1722361855.1137822,177183276939,177183276939
1722361856.1278899,177248817787,177248817787
1722361857.1414168,177314378898,177314378898
1722361858.1559777,177379978401,177379978401
1722361859.170092,177445532920,177445532920
1722361860.1840625,177511178382,177511178382
1722361861.1981225,177576816886,177576816886
1722361862.2129862,177642321540,177642321540
1722361863.2268007,177708033286,177708033286
1722361864.2412126,177773611548,177773611548
1722361865.2554183,177839237052,177839237052
1722361866.269381,177904823737,177904823737
1722361867.284057,177970465353,177970465353
1722361868.2982256,178036017859,178036017859
1722361869.3121395,178101671194,178101671194
1722361870.3262415,178167109809,178167109809
1722361871.33973,178232703513,178232703513
1722361872.3536723,178298325781,178298325781
1722361873.3677142,178363873892,178363873892
1722361874.382162,178429435675,178429435675
1722361875.3958633,178495096579,178495096579
1722361876.4101746,178560661230,178560661230
1722361877.4241145,178626167654,178626167654
1722361878.438598,178691908026,178691908026
1722361879.4532523,178757493185,178757493185
1722361880.4671865,178822977087,178822977087
1722361881.4817853,178888665273,178888665273
1722361882.4957788,178954266180,178954266180
1722361883.5099742,179020005635,179020005635
1722361884.5239108,179085655370,179085655370
1722361885.5381312,179151278493,179151278493
1722361886.5518498,179216857060,179216857060
1722361887.5659692,179282417317,179282417317
1722361888.5798163,179348089451,179348089451
1722361889.5940337,179413696217,179413696217
1722361890.6077743,179479363590,179479363590
1722361891.6222498,179545065448,179545065448
1722361892.6357875,179610674961,179610674961
1722361893.649919,179676332263,179676332263
1722361894.6635652,179741986697,179741986697
1722361895.6780856,179807630389,179807630389
1722361896.6916933,179873307162,179873307162
1722361897.7059052,179938895495,179938895495
1722361898.719805,180004527712,180004527712
1722361899.7338302,180070211931,180070211931
1722361900.7476408,180135849092,180135849092
1722361901.7617927,180201359178,180201359178
1722361902.7755246,180267044374,180267044374
1722361903.7895508,180332712785,180332712785
1722361904.8032725,180398290559,180398290559
1722361905.8173325,180464042771,180464042771
1722361906.8318012,180529693177,180529693177
1722361907.8460956,180595393387,180595393387
1722361908.86014,180661110626,180661110626
1722361909.87421,180726714584,180726714584
1722361910.8879948,180792308288,180792308288
1722361911.902043,180857857803,180857857803
1722361912.9161117,180923474945,180923474945
1722361913.9302928,180989100143,180989100143
1722361914.9436307,181054760558,181054760558
1722361915.9578595,181120325393,181120325393
1722361916.9717143,181186002349,181186002349
1722361917.9856596,181251606063,181251718977
1722361918.9992127,181317313719,181317313719
1722361920.0128288,181382837965,181382837965
1722361921.0269094,181448500090,181448500090
1722361922.0414672,181514292707,181514292707
1722361923.0559673,181579914976,181579914976
1722361924.0701554,181645685925,181645685925
1722361925.0839517,181711257901,181711257901
1722361926.097903,181776947735,181776947735
1722361927.1118681,181842539181,181842539181
1722361928.1260526,181908217114,181908217114
1722361929.1399677,181973927761,181973927761
1722361930.1541219,182039420330,182039420330
1722361931.1678355,182105112667,182105112667
1722361932.181911,182170831981,182170831981
1722361933.1961415,182236482448,182236482448
1722361934.209991,182302170451,182302170451
1722361935.2239788,182367821650,182367821650
1722361936.2382665,182433510080,182433510080
1722361937.2512276,182498969019,182498969019
1722361938.2652364,182564671915,182564671915
1722361939.2792296,182630341364,182630341364
1722361940.2931335,182695964059,182695964059
1722361941.3061368,182761509241,182761509241
1722361942.3196218,182827009561,182827009561
1722361943.3340223,182892703058,182892703058
1722361944.347912,182958306100,182958306100
1722361945.3622236,183023891809,183023891809
1722361946.3757777,183089574258,183089574258
1722361947.3899138,183155175652,183155175652
1722361948.404023,183220747140,183220747140
1722361949.4178562,183286358910,183286358910
1722361950.43197,183352041481,183352041481
1722361951.446334,183417541375,183417541375
1722361952.4596367,183483182930,183483182930
1722361953.4737854,183548731346,183548731346
1722361954.4878724,183614280068,183614280068
1722361955.5022433,183679846367,183679846367
1722361956.5158272,183745538216,183745538216
1722361957.530066,183811157616,183811157616
1722361958.543884,183876676979,183876676979
1722361959.5583768,183942349663,183942374809
1722361960.5713437,184007861397,184007861397
1722361961.585388,184073433067,184073433067
1722361962.599864,184139027687,184139027687
1722361963.614104,184204593437,184204593437
1722361964.6278396,184270209175,184270209175
1722361965.6422462,184335847740,184335847740
1722361966.656818,184401438697,184401438697
1722361967.6708174,184467029716,184467029716
1722361968.6851418,184532628608,184532628608
1722361969.6993444,184598281699,184598281699
1722361970.7137303,184663869361,184663869361
1722361971.7279024,184729503653,184729503653
1722361972.7423015,184795012946,184795012946
1722361973.755817,184860452415,184860452415
1722361974.7701502,184926075049,184926075049
1722361975.7839987,184991666007,184991666007
1722361976.7978253,185057100349,185057100349
1722361977.8116434,185122754172,185122754172
1722361978.825919,185188292457,185188292457
1722361979.8399203,185253960013,185253960013
1722361980.8539782,185319378547,185319378547
1722361981.8677022,185384843223,185384843223
1722361982.881857,185450509132,185450509132
1722361983.8956926,185516117973,185516117973
1722361984.9093897,185581558845,185581558845
1722361985.922959,185647115806,185647115806
1722361986.9382167,185712737220,185712737220
1722361987.9516385,185778365409,185778365409
1722361988.9657042,185843859016,185843859016
1722361989.9799845,185909369590,185909369590
1722361990.993894,185975127234,185975127234
1722361992.0077407,186040628654,186040628654
1722361993.0219805,186106215644,186106215644
1722361994.035839,186171785300,186171785300
1722361995.0502467,186237412635,186237412635
1722361996.065162,186302944144,186302944144
1722361997.0792692,186368550116,186368550116
1722361998.093425,186434191306,186434191306
1722361999.107521,186499811011,186499811011
1722362000.1217747,186565534048,186565534048
1722362001.1359603,186631100104,186631100104
1722362002.1499646,186696724691,186696724691
1722362003.1637843,186762236487,186762236487
1722362004.1780345,186827833365,186827833365
1722362005.1918817,186893364508,186893364508
1722362006.2061696,186958999838,186958999838
1722362007.2197866,187024647680,187024647680
1722362008.234209,187090185293,187090185293
1722362009.2480154,187155791021,187155791021
1722362010.26241,187221362631,187221362631
1722362011.2756512,187286964696,187286964696
1722362012.2894251,187352654348,187352654348
1722362013.3034039,187418196477,187418196477
1722362014.31754,187483880940,187483880940
1722362015.3316283,187549545872,187549545872
1722362016.34561,187615260060,187615260060
1722362017.3597527,187680797184,187680797184
1722362018.3738577,187746476032,187746476032
1722362019.3877704,187812131199,187812131199
1722362020.4021986,187877780811,187877780811
1722362021.4162104,187943402835,187943402835
1722362022.430334,188009076678,188009076678
1722362023.444913,188074700107,188074700107
1722362024.4589481,188140323047,188140323047
1722362025.473304,188205941104,188205941104
1722362026.4873216,188271696306,188271696306
1722362027.5015323,188337281160,188337281160
1722362028.5153491,188402900438,188402900438
1722362029.5298846,188468441347,188468441347
1722362030.543752,188534095720,188534095720
1722362031.5579972,188599903779,188599903779
1722362032.57177,188665491197,188665491197
1722362033.5860608,188731145570,188731145570
1722362034.600152,188796869461,188796869461
1722362035.6140838,188862385102,188862385102
1722362036.6280391,188927932908,188927932908
1722362037.6420183,188993614441,188993614441
1722362038.655873,189059256546,189059256546
1722362039.6699507,189124838104,189124838104
1722362040.6837938,189190538681,189190538681
1722362041.6981332,189256115051,189256115051
1722362042.7127373,189321850784,189321850784
1722362043.7263472,189387379669,189387379669
1722362044.7397182,189452989364,189452989364
1722362045.7538693,189518635802,189518635802
1722362046.7679815,189584159499,189584159499
1722362047.7821932,189649932402,189649932402
1722362048.7960947,189715426680,189715426680
1722362049.8102,189781148985,189781148985
1722362050.8244948,189846709669,189846709669
1722362051.8388658,189912536405,189912536405
1722362052.853585,189978275495,189978275495
1722362053.8675282,190043920224,190043920224
1722362054.8815665,190109535535,190109535535
1722362055.8958437,190175245388,190175245388
1722362056.9098496,190240843060,190240843060
1722362057.9231052,190306509396,190306509396
1722362058.9375002,190372148205,190372148205
1722362059.9519393,190437814907,190437814907
1722362060.9663084,190503458843,190503458843
1722362061.9797196,190569134090,190569134090
1722362062.993624,190634746715,190634746715
1722362064.0077965,190700357020,190700357020
1722362065.0220647,190765956523,190765956523
1722362066.0360084,190831684016,190831684016
1722362067.0502124,190897354685,190897354685
1722362068.0639906,190962851648,190962851648
1722362069.0780442,191028438028,191028438028
1722362070.0920281,191094125238,191094125238
1722362071.1068487,191159785959,191159785959
1722362072.1213565,191225437585,191225437585
1722362073.1349387,191291085366,191291085366
1722362074.1495028,191356662408,191356662408
1722362075.1638126,191422247811,191422247811
1722362076.1779158,191487785058,191487785058
1722362077.1917503,191553539956,191553539956
1722362078.2069242,191619184380,191619184380
1722362079.2212775,191684798592,191684798592
1722362080.236173,191750518822,191750518822
1722362081.25025,191816024391,191816024391
1722362082.2638772,191881678703,191881678703
1722362083.2776883,191947153938,191947153938
1722362084.2916772,192012874717,192012874717
1722362085.3059955,192078348243,192078348243
1722362086.3193827,192144060905,192144060905
1722362087.3337443,192209701667,192209701667
1722362088.3478386,192275273460,192275273460
1722362089.3621302,192340908668,192340908668
1722362090.3760757,192406521170,192406521170
1722362091.3909566,192472163825,192472276190
1722362092.405452,192537877890,192537877890
1722362093.4187026,192603513037,192603513037
1722362094.4332476,192669160452,192669160452
1722362095.4475896,192734725347,192734725347
1722362096.461903,192800353414,192800353414
1722362097.475307,192865985876,192865985876
1722362098.4893444,192931498647,192931498647
1722362099.5037456,192997093572,192997093572
1722362100.5179226,193062722799,193062722799
1722362101.5316913,193128271642,193128271642
1722362102.5455642,193193905080,193193905080
1722362103.5588977,193259487432,193259487432
1722362104.5732222,193325117818,193325117818
1722362105.5873344,193390685765,193390685765
1722362106.6014059,193456307057,193456307057
1722362107.6160367,193521910649,193521910649
1722362108.6301296,193587611653,193587611653
1722362109.6439471,193653247410,193653247410
1722362110.658044,193718829456,193718829456
1722362111.6719732,193784388371,193784388371
1722362112.6860032,193849946247,193849946247
1722362113.699811,193915558994,193915558994
1722362114.7140741,193981113270,193981113270
1722362115.7287745,194046889591,194046889591
1722362116.7429128,194112435260,194112435260
1722362117.7580202,194178010532,194178010532
1722362118.771589,194243599597,194243599597
1722362119.785992,194309230533,194309230533
1722362120.7995021,194374810687,194374810687
1722362121.813671,194440392856,194440392856
1722362122.8277416,194505965564,194505965564
1722362123.8418534,194571436344,194571436344
1722362124.85591,194637087665,194637087665
1722362125.8697498,194702623142,194702623142
1722362126.8836029,194768231494,194768231494
1722362127.8981695,194833850711,194833850711
1722362128.9120543,194899479327,194899479327
1722362129.9260054,194965037936,194965037936
1722362130.9398408,195030614001,195030614001
1722362131.954421,195096334170,195096334170
1722362132.9686804,195161964312,195161964312
1722362133.9828482,195227566622,195227566622
1722362134.9961991,195293162584,195293162584
1722362136.0097802,195358907777,195358907777
1722362137.0231109,195424539262,195424539262
1722362138.0363703,195490049226,195490049226
1722362139.050684,195555672471,195555672471
1722362140.064606,195621349488,195621349488
1722362141.0789647,195687050553,195687050553
1722362142.0930173,195752766999,195752766999
1722362143.1068475,195818320359,195818320359
1722362144.1212614,195883940857,195883940857
1722362145.1346931,195949517716,195949517716
1722362146.1484668,196015046906,196015046906
1722362147.161991,196080749740,196080749740
1722362148.1757,196146343200,196146343200
1722362149.1897893,196212019607,196212019607
1722362150.2035182,196277723235,196277723235
1722362151.2176929,196343392928,196343392928
1722362152.2309003,196409040099,196409040099
1722362153.2454443,196474686415,196474686415
1722362154.2597365,196540369291,196540369291
1722362155.273528,196605959394,196605959394
1722362156.2877138,196671653684,196671653684
1722362157.3020043,196737216871,196737216871
1722362158.3155482,196802921293,196802921293
