time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722361586.3830423,50,20000,57000,57000,27050,27050,36050,24000,57050,46050
1722361587.3990586,50,20000,57000,57000,27050,27050,36050,24000,57050,45050
1722361588.41438,50,20000,56000,56000,27050,27050,36050,24000,57050,45050
1722361589.4300554,50,20000,57000,57000,27050,27050,36050,24000,56050,45050
1722361590.445786,50,20000,56000,56000,27050,27050,36050,24000,56050,45050
1722361591.4616473,50,20000,69000,69000,27050,27050,35050,24000,60050,45050
1722361592.4767773,50,20000,88000,88000,27050,27050,35050,24000,71050,45050
1722361593.4907875,50,20000,93000,93000,27050,27050,35050,24000,91050,46050
1722361594.5046628,50,20000,94000,94000,27050,27050,36050,24000,93050,46050
1722361595.5189278,50,20000,95000,95000,27050,27050,35050,24000,95050,46050
1722361596.5331042,50,20000,96000,96000,27050,27050,36050,24000,95050,46050
1722361597.546922,50,20000,96000,96000,27050,27050,35050,24000,96050,46050
1722361598.5605092,50,20000,85000,85000,27050,27050,36050,24000,97050,46050
1722361599.5739598,50,20000,79000,79000,27050,27050,36050,27000,81050,46050
1722361600.5880625,50,20000,80000,80000,27050,27050,35050,27000,79050,46050
1722361601.602256,50,20000,80000,80000,27050,27050,36050,25000,79050,46050
1722361602.6162112,50,20000,78000,78000,27050,27050,35050,25000,78050,46050
1722361603.6307416,50,20000,78000,78000,27050,27050,36050,25000,78050,46050
1722361604.6452098,50,20000,78000,78000,27050,27050,35050,25000,78050,46050
1722361605.6589313,50,20000,79000,79000,27050,27050,36050,25000,79050,46050
1722361606.6730878,50,20000,78000,78000,27050,27050,35050,25000,79050,46050
1722361607.686931,50,20000,79000,79000,27050,27050,36050,25000,78050,46050
1722361608.7010303,50,20000,78000,78000,27050,27050,36050,24000,78050,46050
1722361609.7149298,50,20000,79000,79000,27050,27050,35050,24000,78050,46050
1722361610.7291791,50,20000,79000,79000,27050,27050,36050,24000,78050,46050
1722361611.7429314,50,20000,79000,79000,27050,27050,36050,24000,79050,46050
1722361612.7570906,50,20000,80000,80000,27050,27050,36050,24000,78050,46050
1722361613.7709312,50,20000,80000,80000,27050,27050,36050,24000,79050,46050
1722361614.7852938,50,20000,78000,78000,27050,27050,36050,24000,79050,46050
1722361615.7989323,50,20000,78000,78000,27050,27050,36050,24000,79050,46050
1722361616.8130112,50,20000,82000,82000,27050,27050,36050,24000,79050,46050
1722361617.8269281,50,20000,80000,80000,27050,27050,36050,24000,78050,46050
1722361618.8415534,50,20000,80000,80000,27050,27050,35050,24000,78050,46050
