time,intel-rapl-mmio:0,intel-rapl:0
1722386737.1437466,92254977327,92254977327
1722386738.1592224,92283723164,92283723164
1722386739.1747403,92312423408,92312423408
1722386740.1896806,92341183588,92341183588
1722386741.2048085,92370028302,92370028302
1722386742.2202039,92398737518,92398737518
1722386743.2358606,92427529925,92427529925
1722386744.250918,92456299749,92456299749
1722386745.2659326,92485023125,92485023125
1722386746.2815058,92513922404,92513922404
1722386747.2963278,92542644498,92542644498
1722386748.3100674,92571299393,92571299393
1722386749.3232923,92600020511,92600020511
1722386750.336998,92628778921,92628778921
1722386751.3501005,92657545510,92657545510
1722386752.362844,92686206936,92686206936
1722386753.3767798,92714930739,92714930739
1722386754.39005,92743637392,92743637392
1722386755.402678,92772295339,92772295339
1722386756.4162755,92801060707,92801060707
1722386757.430259,92829798548,92829798548
1722386758.443258,92858506483,92858506483
1722386759.4573815,92887181092,92887181092
1722386760.470259,92916001148,92916001148
1722386761.4832275,92944689001,92944689001
1722386762.496859,92973430566,92973430566
1722386763.5100815,93002177380,93002177380
1722386764.5227442,93030823363,93030823363
1722386765.5364933,93059566088,93059566088
1722386766.5495667,93088273900,93088273900
1722386767.5625079,93116971092,93116971092
1722386768.575497,93145679515,93145679515
1722386769.5885704,93174376280,93174376280
1722386770.6020231,93203010362,93203010362
1722386771.6150312,93231689365,93231689365
1722386772.6284904,93260388266,93260388266
1722386773.6412916,93289039438,93289039438
1722386774.6542275,93317453611,93317453611
1722386775.6672106,93346097581,93346097581
1722386776.6810687,93374788975,93374788975
1722386777.6946177,93403494834,93403494834
1722386778.7082202,93432179819,93432179819
1722386779.7220726,93460811948,93460811948
1722386780.7359898,93489541122,93489541122
1722386781.7499907,93518260165,93518260165
1722386782.7633643,93546898275,93546898275
1722386783.77751,93575470651,93575470651
1722386784.791715,93604142513,93604142513
1722386785.8055649,93632833907,93632833907
1722386786.8191938,93661538851,93661538851
1722386787.8332877,93690174031,93690174031
1722386788.8469462,93718802498,93718802498
1722386789.8608305,93747382381,93747382381
1722386790.8745804,93776031050,93776031050
1722386791.8876693,93804674410,93804674410
1722386792.9018767,93833347188,93833347188
1722386793.9159305,93862058357,93862058357
1722386794.9297564,93890725459,93890725459
1722386795.943431,93919428266,93919428266
1722386796.957806,93948126313,93948126313
1722386797.971688,93976833027,93976833027
1722386798.9855735,94005546759,94005546759
1722386799.999688,94034198541,94034198541
1722386801.013553,94062850018,94062850018
1722386802.0277145,94091507721,94091507721
1722386803.0419517,94120164752,94120164752
1722386804.0551827,94148810675,94148810675
1722386805.0689836,94177453607,94177453607
1722386806.082447,94206004376,94206004376
1722386807.0955288,94234454620,94234454620
1722386808.1094892,94262905414,94262905414
1722386809.1237836,94291244758,94291244758
1722386810.1380296,94319662227,94319662227
1722386811.1515415,94347922164,94347922164
1722386812.1656356,94376070774,94376070774
1722386813.1796162,94404091943,94404091943
1722386814.1933594,94431695754,94431695754
1722386815.2072687,94459795963,94459795963
1722386816.221362,94487722588,94487722588
1722386817.2351978,94515880292,94515880292
1722386818.2492888,94544455353,94544455353
1722386819.2633145,94572707600,94572707600
1722386820.276491,94600705026,94600705026
1722386821.2904415,94628853696,94628853696
1722386822.3037908,94656977220,94656977220
1722386823.317576,94685087195,94685087195
1722386824.3317792,94713066799,94713066799
1722386825.3462377,94741224685,94741224685
1722386826.3598673,94769350102,94769350102
1722386827.3735802,94797156244,94797156244
1722386828.3878508,94825210371,94825210371
1722386829.4019024,94853368563,94853368563
1722386830.4155674,94881484153,94881484153
1722386831.4296985,94909697887,94909697887
1722386832.4438848,94937736084,94937736084
1722386833.4578874,94966115833,94966115833
1722386834.471708,94994481789,94994481789
1722386835.4855723,95022628384,95022628384
1722386836.4993436,95051027664,95051027664
1722386837.5133674,95079663638,95079663638
1722386838.5270174,95108108634,95108108634
1722386839.5409641,95136243633,95136243633
1722386840.5550318,95164814421,95164814421
1722386841.5691288,95192979266,95192979266
1722386842.5830915,95221267829,95221267829
1722386843.597347,95249501094,95249501094
1722386844.6115034,95278065047,95278065047
1722386845.6253057,95306430758,95306430758
1722386846.6391883,95334101158,95334101158
1722386847.6528602,95361748488,95361748488
1722386848.6665094,95389241642,95389241642
1722386849.6796618,95416802424,95416802424
1722386850.69311,95444631759,95444631759
1722386851.7073357,95472679783,95472679783
1722386852.7211812,95501076744,95501076744
1722386853.7354136,95529066907,95529066907
1722386854.74947,95556813967,95556813967
1722386855.7633781,95584955436,95584955436
1722386856.7774122,95613034221,95613034221
1722386857.791904,95641426788,95641426788
1722386858.8060396,95669932574,95669932574
1722386859.8196657,95698264594,95698264594
1722386860.8336756,95726593135,95726593135
1722386861.8477848,95755136946,95755136946
1722386862.861708,95783717866,95783717866
1722386863.8756664,95812045736,95812045736
1722386864.8897052,95840462350,95840462350
1722386865.903703,95868653562,95868653562
1722386866.9174924,95897009141,95897009141
1722386867.931846,95925406224,95925406224
1722386868.9455829,95953804833,95953804833
1722386869.9592946,95982394482,95982394482
1722386870.9732912,96010554078,96010554078
1722386871.987552,96038764027,96038764027
1722386873.0015123,96066959939,96066959939
1722386874.0152283,96095289884,96095289884
1722386875.0293064,96123633683,96123633683
1722386876.0432968,96152035344,96152035344
1722386877.0576146,96180581841,96180581841
1722386878.0723913,96209143535,96209143535
1722386879.0873542,96237651275,96237651275
1722386880.102131,96266259111,96266259111
1722386881.1171436,96294884160,96294884160
1722386882.1316845,96323052972,96323052972
1722386883.1467795,96350870589,96350870589
1722386884.1619115,96379204745,96379204745
1722386885.1770308,96407026268,96407026268
1722386886.191529,96435349987,96435349987
1722386887.2062871,96463416199,96463416199
1722386888.22084,96491757313,96491757313
1722386889.2363024,96520075906,96520075906
1722386890.251438,96548640530,96548640530
1722386891.2667258,96577165786,96577165786
1722386892.2817354,96605625918,96605625918
1722386893.2967632,96633954886,96633954886
1722386894.311967,96662456828,96662456828
1722386895.3265886,96690993803,96690993803
1722386896.3401022,96719303789,96719303789
1722386897.353931,96747634405,96747634405
1722386898.3670819,96775671076,96775671076
1722386899.380497,96803595565,96803595565
1722386900.3936198,96831699497,96831699497
1722386901.4068115,96859800927,96859800927
1722386902.4210014,96888299511,96888299511
1722386903.4350066,96916917175,96916917175
1722386904.4491496,96945454089,96945490649
1722386905.463601,96973902503,96973902503
1722386906.4775138,97002153895,97002153895
1722386907.4915192,97030231704,97030231704
1722386908.5055819,97058330753,97058330753
1722386909.5196238,97086217645,97086217645
1722386910.5332794,97113913375,97113913375
1722386911.5472002,97142074069,97142074069
1722386912.5613918,97170188438,97170188438
1722386913.5750825,97198243237,97198243237
1722386914.5891495,97226297852,97226297852
1722386915.6027787,97254040457,97254040457
1722386916.61689,97282170146,97282170146
1722386917.6306665,97310236297,97310236297
1722386918.6446373,97338519367,97338519367
1722386919.6585195,97366675179,97366675179
1722386920.671779,97395204708,97395204708
1722386921.6859267,97423185959,97423185959
1722386922.6996086,97451322301,97451322301
1722386923.7137928,97479650170,97479650170
1722386924.7277539,97507996899,97507996899
1722386925.7415323,97536321107,97536321107
1722386926.754944,97564508901,97564508901
1722386927.7691252,97592677713,97592677713
1722386928.7830672,97620844389,97620844389
1722386929.7971644,97648837786,97648837786
1722386930.8113163,97676707283,97676707283
1722386931.8253164,97704748898,97704748898
1722386932.8391109,97733225388,97733225388
1722386933.8533213,97761716221,97761716221
1722386934.8671732,97789907372,97789907372
1722386935.8813357,97818078808,97818078808
1722386936.895146,97895784359,97895784359
1722386937.90953,97991300838,97991300838
1722386938.9233778,98087924797,98087924797
1722386939.9375186,98184841053,98184841053
1722386940.9516618,98281974410,98281974410
1722386941.9650788,98375125295,98375125295
1722386942.9782789,98466639526,98466639526
1722386943.9914467,98564989005,98564989005
1722386945.004394,98663783552,98663783552
1722386946.018293,98762880345,98762880345
1722386947.0306067,98861806910,98861806910
