time,intel-rapl-mmio:0,intel-rapl:0
1722366735.92686,192661103038,192661103038
1722366736.9410992,192725354461,192725354461
1722366737.9546926,192791172957,192791172957
1722366738.968817,192856363342,192856363342
1722366739.9848456,192924453438,192924453438
1722366740.999184,192988920192,192988920192
1722366742.0125976,193054494548,193054494548
1722366743.0263202,193120418574,193120418574
1722366744.0418022,193187896001,193187896001
1722366745.057444,193253797078,193253797078
1722366746.0719717,193318192543,193318192543
1722366747.0856607,193383995292,193383995292
1722366748.1016164,193451303774,193451303774
1722366749.1177595,193517394486,193517394486
1722366750.1309075,193581718907,193581718907
1722366751.1445496,193647549793,193647549793
1722366752.1613367,193714940123,193714940123
1722366753.1776514,193780992505,193780992505
1722366754.191247,193845316010,193845316010
1722366755.2048736,193911151840,193911151840
1722366756.2210739,193978691889,193978691889
1722366757.2375212,194044640451,194044640451
1722366758.2515604,194109367763,194109367763
1722366759.265291,194174475568,194174475568
1722366760.2816637,194242510977,194242510977
1722366761.2977011,194308519536,194308519536
1722366762.3114493,194372866906,194372866906
1722366763.3253803,194438739784,194438739784
1722366764.3415773,194506211596,194506211596
1722366765.3575022,194572196779,194572196779
1722366766.3712466,194636515401,194636515401
1722366767.385203,194702397312,194702477512
1722366768.4015257,194770114424,194770114424
1722366769.41763,194836117429,194836117429
1722366770.4314044,194900490311,194900490311
1722366771.4455235,194966486663,194966486663
1722366772.4609575,195033901163,195033901163
1722366773.4777844,195099995904,195099995904
1722366774.4914577,195164320812,195164320812
1722366775.505069,195230217738,195230217738
1722366776.5215123,195297745886,195297745886
1722366777.537678,195363734730,195363734730
1722366778.5512643,195428082344,195428082344
1722366779.5650344,195494026023,195494026023
1722366780.5811713,195561549043,195561549043
1722366781.597517,195627464463,195627464463
1722366782.6113691,195691871708,195691871708
1722366783.624865,195757718341,195757718341
1722366784.6409705,195825210539,195825210539
1722366785.6576593,195891167096,195891167096
1722366786.6713622,195955595581,195955595581
1722366787.6853433,196021517653,196021517653
1722366788.7015672,196088890589,196088890589
1722366789.7158046,196153939678,196153939678
1722366790.7297354,196219180783,196219180783
1722366791.7437677,196284721447,196284721447
1722366792.7601104,196352579733,196352579733
1722366793.7742186,196417003091,196417003091
1722366794.7871394,196482748223,196482748223
1722366795.8032193,196549916203,196550028324
1722366796.8199267,196616307024,196616307024
1722366797.8344526,196680650121,196680650121
1722366798.8482218,196746670765,196746670765
1722366799.864589,196814151183,196814151183
1722366800.881043,196880304884,196880304884
1722366801.8958092,196945085418,196945085418
1722366802.909545,197010221177,197010221177
1722366803.9257548,197078080928,197078080928
1722366804.941959,197144130319,197144130319
1722366805.9555607,197208505826,197208505826
1722366806.9700062,197274409710,197274409710
1722366807.9856524,197341793448,197341793448
1722366808.9994652,197406218759,197406218759
1722366810.013682,197472203332,197472203332
1722366811.0298276,197539561741,197539561741
1722366812.0457134,197605632372,197605632372
1722366813.059129,197669941839,197669941839
1722366814.073084,197735922017,197735922017
1722366815.0886438,197803316803,197803316803
1722366816.1046674,197869374922,197869374922
1722366817.1192484,197933849245,197933849245
1722366818.1332705,197999826371,197999826371
1722366819.1495278,198067252101,198067252101
1722366820.1633315,198131546431,198131616194
1722366821.177138,198197428892,198197428892
1722366822.1934938,198264890878,198264890878
1722366823.2099147,198331017478,198331017478
1722366824.2232687,198395337809,198395337809
1722366825.237019,198461303094,198461303094
1722366826.2534695,198528586492,198528586492
1722366827.2696342,198594776691,198594776691
1722366828.2832985,198659257361,198659257361
1722366829.297237,198724533927,198724533927
1722366830.3135307,198792657532,198792657532
1722366831.3271778,198857024494,198857024494
1722366832.3412116,198922918368,198922918368
1722366833.3574328,198990470441,198990470441
1722366834.3734996,199056380490,199056480404
1722366835.3873582,199120864028,199120864028
1722366836.4018369,199186576201,199186576201
1722366837.4176373,199254175454,199254175454
1722366838.4313793,199318562130,199318562130
1722366839.4452999,199384509105,199384509105
1722366840.4614196,199452208456,199452208456
1722366841.4778082,199518347019,199518347019
1722366842.491433,199582715446,199582780570
1722366843.5056267,199648307502,199648307502
1722366844.5217154,199716205461,199716205461
1722366845.535447,199780516636,199780516636
1722366846.5492127,199846398670,199846398670
1722366847.5656137,199913837889,199913837889
1722366848.5815587,199979856031,199979856031
1722366849.595407,200044297943,200044297943
1722366850.6110072,200111121137,200111121137
1722366851.6274662,200177741449,200177741449
1722366852.641699,200242148633,200242148633
1722366853.6552825,200307988858,200307988858
1722366854.6715107,200375482154,200375482154
1722366855.6860316,200439992792,200439992792
1722366856.6993647,200505732980,200505732980
1722366857.7154813,200573191182,200573191182
1722366858.731853,200639270053,200639270053
1722366859.746208,200703732473,200703732473
1722366860.7595377,200769101325,200769101325
1722366861.7760031,200837014115,200837014115
1722366862.7901456,200901417148,200901417148
1722366863.803009,200967340563,200967340563
1722366864.8191233,201034833799,201034833799
1722366865.8337657,201099278641,201099278641
1722366866.8471274,201165140594,201165140594
1722366867.863399,201232694742,201232694742
1722366868.8802729,201298767449,201298767449
1722366869.8942795,201363190990,201363190990
1722366870.909072,201429492273,201429492273
1722366871.9254236,201496552893,201496552893
1722366872.9394512,201560895379,201560895379
1722366873.9531949,201626835274,201626835274
1722366874.9696298,201694336749,201694336749
1722366875.98323,201758716345,201758716345
1722366876.9973185,201824633535,201824633535
1722366878.013392,201892082337,201892082337
1722366879.0274673,201956600848,201956600848
1722366880.0409243,202022254000,202022254000
1722366881.057462,202089811017,202089811017
1722366882.0736837,202155779476,202155779476
1722366883.087091,202220168960,202220168960
1722366884.1034956,202287668909,202287668909
1722366885.1201222,202353808877,202353808877
1722366886.1344497,202418180843,202418180843
1722366887.1503384,202484232798,202484232798
1722366888.1671333,202551871236,202551871236
1722366889.1816094,202616240944,202616240944
1722366890.1957445,202682151664,202682151664
1722366891.2120132,202749655581,202749655581
1722366892.2264163,202814076680,202814076680
1722366893.2402015,202880002415,202880002415
1722366894.2564063,202947426009,202947426009
1722366895.2707667,203011820498,203011820498
1722366896.2847881,203077726030,203077726030
1722366897.3009028,203145131497,203145131497
1722366898.314886,203209492355,203209492355
1722366899.3286695,203275510253,203275510253
1722366900.3447814,203342943429,203342943429
1722366901.3592694,203407383572,203407383572
1722366902.3731465,203473399028,203473399028
1722366903.3893065,203540864920,203540864920
1722366904.4035363,203605266549,203605266549
1722366905.4174054,203671175560,203671175560
1722366906.433517,203738665622,203738665622
1722366907.44791,203803013358,203803013358
1722366908.4618504,203868886968,203868886968
1722366909.477679,203936379777,203936379777
1722366910.4919925,204000696628,204000696628
1722366911.506071,204066626025,204066626025
1722366912.5223076,204134069883,204134069883
1722366913.5366108,204198500321,204198500321
1722366914.550544,204264389374,204264389374
1722366915.566496,204331723613,204331723613
1722366916.580677,204396132079,204396132079
1722366917.594717,204462070997,204462070997
1722366918.6107295,204529544945,204529544945
1722366919.624876,204593889873,204593889873
1722366920.639409,204659435970,204659435970
1722366921.655703,204727183233,204727183233
1722366922.670266,204791721337,204791791771
1722366923.6859722,204858777806,204858777806
1722366924.702071,204925187609,204925187609
1722366925.71644,204989579473,204989579473
1722366926.73252,205057000199,205057000199
1722366927.7481852,205123016265,205123016265
1722366928.7623158,205187452746,205187452746
1722366929.7783954,205254924375,205254924375
1722366930.792997,205319376602,205319376602
1722366931.8069777,205385229461,205385229461
1722366932.8230078,205452727091,205452727091
1722366933.8371408,205517101255,205517101255
1722366934.8512602,205582996106,205582996106
1722366935.867334,205650336326,205650336326
1722366936.8819573,205714891154,205714891154
1722366937.8980806,205782189443,205782189443
1722366938.914403,205848309025,205848309025
1722366939.9285908,205912804832,205912804832
1722366940.9445856,205980242769,205980242769
1722366941.958694,206044702321,206044702321
1722366942.9723341,206110574589,206110574589
1722366943.988294,206177908828,206177908828
1722366945.0027974,206242482210,206242482210
1722366946.0167441,206307812060,206307812060
1722366947.0326025,206375648495,206375648495
1722366948.0469916,206440197585,206440197585
1722366949.0633152,206507589747,206507589747
1722366950.0774286,206572175275,206572175275
1722366951.091465,206638081783,206638081783
1722366952.107542,206705401863,206705401863
1722366953.121488,206770004786,206770004786
1722366954.1374984,206837236547,206837236547
1722366955.1538992,206903367786,206903367786
1722366956.168136,206967940558,206967940558
1722366957.1840112,207035353716,207035353716
1722366958.1980362,207099954686,207099954686
1722366959.2119331,207165632862,207165632862
1722366960.2279897,207233323607,207233323607
1722366961.2422593,207297893815,207297893815
1722366962.2585888,207365270229,207365270229
1722366963.2728927,207429738509,207429738509
1722366964.287412,207495658079,207495658079
1722366965.3035707,207563063791,207563063791
1722366966.3176222,207627563320,207627563320
1722366967.333583,207694869178,207694869178
1722366968.347617,207759362177,207759362177
1722366969.3621504,207825277597,207825277597
1722366970.3782835,207892658284,207892658284
1722366971.3927867,207957312598,207957312598
1722366972.4088354,208024751512,208024751512
1722366973.422911,208089223210,208089223210
1722366974.4362342,208154565816,208154565816
1722366975.4517162,208222399688,208222399688
1722366976.4656184,208286847765,208286847765
1722366977.481963,208354401792,208354401792
1722366978.496593,208418843948,208418843948
1722366979.5127535,208486297389,208486297389
1722366980.526806,208550960920,208550960920
1722366981.540976,208616750241,208616750241
1722366982.557217,208684124519,208684124519
1722366983.5714498,208748711695,208748711695
1722366984.5876002,208816175573,208816175573
1722366985.602023,208880739922,208880739922
1722366986.618009,208948134525,208948134525
1722366987.6324959,209012784567,209012784567
1722366988.64665,209078740941,209078740941
1722366989.6626523,209146182174,209146182174
1722366990.6770031,209210606509,209210606509
1722366991.6933434,209278127454,209278127454
1722366992.7077215,209342481049,209342481049
1722366993.723967,209409946758,209409946758
1722366994.738236,209474396666,209474396666
1722366995.7532814,209539995497,209539995497
1722366996.767992,209607113306,209607113306
1722366997.7818818,209672120159,209672120159
1722366998.7978263,209739492667,209739492667
1722366999.812189,209804055246,209804121835
1722367000.8284504,209871565388,209871565388
1722367001.8426275,209936139319,209936139319
1722367002.858834,210003496325,210003567186
1722367003.8729289,210068020696,210068020696
1722367004.889191,210135403336,210135403336
1722367005.9036741,210199805209,210199805209
1722367006.919626,210267108809,210267108809
1722367007.9337306,210332007630,210332007630
1722367008.9470975,210397475175,210397475175
1722367009.9615612,210464523770,210464523770
1722367010.9753609,210529693891,210529693891
1722367011.9915493,210597077264,210597077264
1722367013.0057688,210661694896,210661694896
1722367014.0218434,210729027121,210729027121
1722367015.0359867,210793605935,210793605935
1722367016.0521104,210860895741,210860895741
1722367017.066488,210925444404,210925444404
1722367018.0825815,210992804339,210992804339
1722367019.096574,211057295019,211057295019
1722367020.1127903,211124618272,211124618272
1722367021.127253,211189177249,211189177249
1722367022.1433384,211256490004,211256490004
1722367023.1576674,211321076021,211321076021
1722367024.1737716,211388343793,211388343793
1722367025.1879842,211452927123,211452927123
1722367026.2041633,211520271128,211520271128
1722367027.2185988,211584833646,211584833646
1722367028.2344322,211652073708,211652073708
1722367029.2487967,211716617488,211716617488
1722367030.2649844,211784019415,211784019415
1722367031.2800705,211848750695,211848750695
1722367032.294392,211914878700,211914878700
1722367033.3092644,211980115288,211980115288
1722367034.3235955,212046313849,212046313849
1722367035.3399909,212113727251,212113727251
1722367036.3545597,212178171177,212178171177
1722367037.370647,212245665023,212245665023
1722367038.3848863,212310113284,212310113284
1722367039.4013994,212377611707,212377611707
1722367040.4155734,212442153534,212442153534
1722367041.4319947,212509517558,212509585856
1722367042.44619,212574060545,212574060545
1722367043.4597988,212640338634,212640338634
1722367044.4757357,212706751062,212706751062
1722367045.4899154,212771746318,212771746318
1722367046.5055442,212839062125,212839062125
1722367047.519334,212903587045,212903587045
1722367048.5353298,212970939168,212970939168
1722367049.5496976,213035494422,213035494422
1722367050.5634074,213101696096,213101696096
1722367051.5795722,213168901551,213168901551
1722367052.5939329,213233404865,213233404865
1722367053.6096392,213300692657,213300692657
1722367054.6235123,213365380418,213365380418
1722367055.6379125,213431809326,213431809326
1722367056.6534853,213498670971,213498670971
1722367057.667513,213563167998,213563167998
1722367058.6837907,213630607645,213630607645
1722367059.6981223,213695019650,213695019650
1722367060.7112737,213760953869,213760953869
1722367061.727615,213828274497,213828274497
1722367062.741919,213892789835,213892789835
1722367063.7565606,213959863455,213959863455
1722367064.7731001,214026282169,214026282169
1722367065.787127,214090831625,214090831625
1722367066.8033183,214158249727,214158249727
1722367067.8193452,214223795579,214223795579
1722367068.8334837,214288727542,214288727542
1722367069.849667,214356095839,214356095839
1722367070.865317,214421500762,214421500762
1722367071.8790824,214486493942,214486493942
1722367072.8952422,214553775936,214553775936
1722367073.91126,214619818796,214619818796
1722367074.9254723,214684362638,214684362638
1722367075.939771,214750804606,214750804606
1722367076.9558442,214817758719,214817758719
1722367077.9697933,214882192331,214882192331
1722367078.983506,214947980371,214947980371
1722367079.999319,215015582310,215015582310
1722367081.0151339,215081059681,215081059681
1722367082.0292501,215146047796,215146047796
1722367083.0432742,215212106404,215212106404
1722367084.05886,215279330780,215279330780
1722367085.0740495,215343562061,215343562061
1722367086.0884821,215409823915,215409823915
1722367087.1023638,215475813553,215475813553
1722367088.118267,215543050198,215543050198
1722367089.1342847,215609008586,215609008586
1722367090.148684,215673521482,215673521482
1722367091.162431,215739417004,215739417004
1722367092.1765983,215805746852,215805746852
1722367093.192752,215872654762,215872654762
1722367094.2088199,215938644339,215938711416
1722367095.2230203,216003387215,216003387215
1722367096.2365804,216069239769,216069239769
1722367097.250231,216135050818,216135050818
1722367098.2641604,216201525685,216201525685
1722367099.2802577,216268421449,216268421449
1722367100.296475,216334352371,216334352371
1722367101.3119245,216400291167,216400291167
1722367102.3260698,216464393542,216464393542
1722367103.3401403,216530667542,216530667542
1722367104.353929,216596584610,216596584610
1722367105.3679276,216662451934,216662451934
1722367106.3811753,216728395552,216728395552
1722367107.3945484,216794265989,216794265989
1722367108.408621,216860192395,216860192395
1722367109.4224722,216925947414,216925947414
1722367110.4366295,216991812724,216991812724
1722367111.4508953,217057644953,217057644953
1722367112.4651182,217123485483,217123485483
1722367113.478103,217189320458,217189320458
1722367114.491149,217255079384,217255079384
1722367115.5049846,217320925956,217320925956
1722367116.5191646,217386819403,217386819403
1722367117.533279,217452693563,217452693563
1722367118.549417,217518796482,217518796482
1722367119.5653927,217586061874,217586061874
1722367120.5814605,217652109557,217652109557
1722367121.5959685,217717158585,217717158585
1722367122.6099687,217782579010,217782579010
1722367123.6228619,217848417221,217848417221
1722367124.6391604,217915774470,217915774470
1722367125.6556387,217981802927,217981873605
1722367126.6700454,218046341641,218046341641
1722367127.6846895,218112095012,218112095012
1722367128.7008889,218179641592,218179641592
1722367129.714993,218244189462,218244189462
1722367130.7311766,218311524495,218311524495
1722367131.7453983,218376183265,218376183265
1722367132.7613385,218442876819,218442876819
1722367133.7754102,218508072148,218508072148
1722367134.7914891,218575143143,218575143143
1722367135.8054733,218639854587,218639854587
1722367136.8217082,218707227156,218707227156
1722367137.8367543,218772504638,218772504638
1722367138.8509266,218837787308,218837787308
1722367139.865131,218903881621,218903881621
1722367140.8798134,218970379680,218970379680
1722367141.8961453,219036965875,219036965875
1722367142.9121542,219102900215,219102900215
1722367143.9266782,219168183129,219168183129
1722367144.940788,219233747353,219233747353
1722367145.9550164,219299200067,219299200067
1722367146.9710493,219366852603,219366852603
1722367147.9854672,219431376242,219431376242
1722367148.9996598,219497685521,219497685521
1722367150.0142615,219563883959,219563883959
1722367151.02777,219629485415,219629485415
1722367152.0424614,219694862567,219694862567
1722367153.0572102,219761399201,219761399201
1722367154.0715134,219827199875,219827199875
1722367155.0877013,219893824948,219893824948
1722367156.102477,219959194776,219959194776
1722367157.1176958,220025330044,220025330044
1722367158.1316905,220090582257,220090582257
1722367159.1464815,220156685603,220156685603
1722367160.1606889,220213609164,220213609164
1722367161.1741807,220257547894,220257547894
1722367162.187046,220301380240,220301380240
1722367163.2006364,220345260682,220345260682
1722367164.2132642,220389116893,220389116893
1722367165.2262876,220432980123,220432980123
1722367166.239096,220476792694,220476792694
1722367167.2518146,220520564311,220520564311
1722367168.2649295,220564365895,220564365895
1722367169.2784326,220608125244,220608125244
1722367170.2914028,220651768504,220651768504
1722367171.3049397,220695564046,220695564046
1722367172.318191,220739218353,220739218353
1722367173.331124,220782778971,220782778971
1722367174.3452978,220826312612,220826312612
1722367175.3599553,220869874696,220869874696
1722367176.3750875,220913247204,220913247204
1722367177.389728,220956309106,220956309106
1722367178.4042532,220999238683,220999238683
1722367179.4187677,221041658558,221041704090
1722367180.4331074,221084042299,221084042299
1722367181.4475303,221126117997,221126117997
1722367182.462475,221168390594,221168390594
1722367183.477053,221210810713,221210810713
1722367184.49155,221253276668,221253276668
1722367185.506432,221295617441,221295617441
1722367186.5204499,221337683740,221337735253
1722367187.5351858,221380014137,221380014137
1722367188.5495787,221422265066,221422265066
1722367189.5642827,221464288396,221464288396
1722367190.5786772,221506649738,221506649738
1722367191.593368,221548869784,221548869784
1722367192.6077194,221590563830,221590563830
1722367193.621975,221632377382,221632377382
1722367194.6365542,221674618363,221674618363
1722367195.6511838,221716761261,221716761261
1722367196.6657288,221758558517,221758558517
1722367197.6804638,221800286254,221800286254
1722367198.6949148,221841866104,221841866104
1722367199.7096767,221883556915,221883556915
1722367200.7240045,221925127854,221925127854
1722367201.7389462,221966684022,221966684022
1722367202.753508,222008259538,222008259538
1722367203.7681613,222049821382,222049821382
1722367204.7823472,222091286242,222091286242
1722367205.7965715,222132683169,222132683169
1722367206.8111813,222174123005,222174123005
1722367207.8253577,222215604283,222215604283
1722367208.8398798,222257079641,222257079641
1722367209.854314,222298565191,222298565191
1722367210.868864,222340019248,222340019248
1722367211.8834,222381434852,222381434852
1722367212.8978243,222422738091,222422738091
1722367213.9122758,222464152353,222464152353
1722367214.9271808,222505387232,222505387232
1722367215.941536,222546604717,222546604717
1722367216.9558213,222587802793,222587802793
1722367217.969854,222628811416,222628811416
1722367218.9845889,222670002961,222670002961
1722367219.9989452,222711100756,222711100756
1722367221.0129867,222752233463,222752233463
1722367222.0279694,222793326254,222793326254
1722367223.0424058,222834398536,222834398536
1722367224.0568311,222875518609,222875518609
1722367225.0710542,222916507335,222916507335
1722367226.0855956,222957502896,222957502896
1722367227.0999773,222998246505,222998246505
1722367228.1148138,223039138063,223039138063
1722367229.12843,223079756795,223079756795
1722367230.1419876,223120585975,223120585975
1722367231.156525,223161567315,223161567315
1722367232.1713037,223202434398,223202434398
1722367233.1854787,223243242887,223243242887
1722367234.1995435,223284224838,223284224838
1722367235.2140338,223325371950,223325371950
1722367236.228764,223366037068,223366054158
1722367237.243357,223406418678,223406418678
1722367238.2575665,223446518551,223446518551
1722367239.2722247,223486599137,223486599137
1722367240.2869475,223526804051,223526804051
1722367241.30116,223567343925,223567343925
1722367242.315948,223607872691,223607872691
1722367243.330401,223648564299,223648564299
1722367244.3446739,223689049913,223689049913
1722367245.3593702,223730065189,223730065189
1722367246.3737347,223771222249,223771222249
1722367247.3884096,223812110877,223812110877
1722367248.403112,223852947198,223852947198
1722367249.4176867,223893592114,223893592114
1722367250.432316,223934486052,223934486052
1722367251.447342,223975418320,223975418320
1722367252.4620485,224016504641,224016504641
1722367253.4766665,224057160787,224057160787
1722367254.4916654,224097928749,224097928749
1722367255.5060368,224138439753,224138439753
1722367256.5205586,224178876601,224178876601
1722367257.5351052,224219773713,224219773713
1722367258.5497844,224260309376,224260309376
1722367259.5639522,224300984442,224300984442
1722367260.578412,224341719812,224341719812
1722367261.5930212,224382257550,224382257550
1722367262.607068,224422827514,224422827514
1722367263.6216152,224463604998,224463604998
1722367264.636728,224503863134,224503863134
1722367265.651145,224544430108,224544430108
1722367266.6651137,224584966748,224584966748
1722367267.6794841,224625615386,224625615386
1722367268.6940994,224666313951,224666313951
1722367269.7085032,224707008122,224707008122
1722367270.7231882,224747687461,224747687461
1722367271.7372942,224788196574,224788196574
1722367272.751235,224828844846,224828844846
1722367273.7657342,224869617752,224869672745
1722367274.7801914,224910379855,224910379855
1722367275.7951362,224951211965,224951211965
1722367276.8098598,224991855782,224991855782
1722367277.8243532,225032533717,225032533717
1722367278.8392515,225073212507,225073212507
1722367279.8534331,225113905640,225113905640
1722367280.8680549,225154434650,225154434650
1722367281.882184,225195115637,225195115637
1722367282.8968117,225235845269,225235845269
1722367283.9114573,225276900096,225276900096
1722367284.9262395,225318421962,225318421962
1722367285.9406114,225359898602,225359898602
1722367286.955161,225401064451,225401064451
1722367287.9696739,225442285720,225442285720
1722367288.9844475,225483461518,225483461518
1722367289.9982297,225524628954,225524628954
1722367291.0125358,225565819705,225565819705
1722367292.0268338,225607132405,225607132405
1722367293.040989,225648342565,225648342565
1722367294.0541983,225689570182,225689570182
1722367295.0690768,225730876168,225730876168
1722367296.083606,225772561669,225772561669
1722367297.097929,225814269265,225814269265
1722367298.1124713,225855880547,225855880547
1722367299.1273634,225897207956,225897207956
1722367300.1415844,225938538111,225938538111
1722367301.1562824,225980146342,225980146342
1722367302.1707728,226021869929,226021869929
1722367303.1850073,226063604991,226063604991
1722367304.199671,226104931362,226104931362
1722367305.2142556,226146245465,226146245465
1722367306.2287214,226187567503,226187567503
1722367307.2436132,226228887405,226228887405
1722367308.2586775,226270178010,226270178010
