time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722366825.2247226,50,20000,77000,77000,24050,24050,32050,21000,77050,49050
1722366826.2384968,50,20000,73000,73000,24050,24050,32050,22000,73050,49050
1722366827.2548711,50,20000,73000,73000,24050,24050,33050,22000,72050,49050
1722366828.2708466,50,20000,78000,78000,24050,24050,32050,21000,77050,49050
1722366829.2847674,50,20000,71000,71000,24050,24050,32050,21000,76050,49050
1722366830.2987833,50,20000,73000,73000,24050,24050,32050,21000,72050,49050
1722366831.3148477,50,20000,78000,78000,24050,24050,33050,21000,75050,49050
1722366832.3286421,50,20000,76000,76000,24050,24050,33050,21000,77050,49050
1722366833.3426952,50,20000,73000,73000,24050,24050,33050,21000,73050,50050
1722366834.3588653,50,20000,73000,73000,24050,24050,32050,21000,72050,50050
1722366835.3748484,50,20000,78000,78000,24050,24050,32050,21000,76050,50050
1722366836.3888304,50,20000,70000,70000,24050,24050,33050,21000,77050,50050
1722366837.4028778,50,20000,73000,73000,24050,24050,33050,22000,73050,50050
1722366838.4188442,50,20000,78000,78000,24050,24050,32050,21000,73050,50050
1722366839.4328399,50,20000,78000,78000,24050,24050,33050,21000,77050,50050
1722366840.4467754,50,20000,73000,73000,24050,24050,32050,21000,74050,50050
1722366841.4628766,50,20000,73000,73000,24050,24050,33050,21000,72050,50050
1722366842.4788446,50,20000,78000,78000,24050,24050,33050,22000,76050,50050
1722366843.492941,50,20000,70000,70000,24050,24050,33050,21000,77050,50050
1722366844.5068727,50,20000,72000,72000,24050,24050,32050,21000,73050,50050
1722366845.522848,50,20000,77000,77000,24050,24050,33050,21000,72050,50050
1722366846.5369186,50,20000,77000,77000,24050,24050,33050,21000,77050,50050
1722366847.5506887,50,20000,73000,73000,24050,24050,33050,21000,74050,50050
1722366848.566875,50,20000,73000,73000,24050,24050,33050,21000,72050,50050
1722366849.5828464,50,20000,78000,78000,24050,24050,33050,21000,76050,50050
1722366850.5968988,50,20000,75000,75000,24050,24050,33050,21000,77050,50050
1722366851.6126761,50,20000,73000,73000,24050,24050,33050,21000,72050,50050
1722366852.6292076,50,20000,76000,76000,24050,24050,33050,21000,72050,50050
1722366853.6428306,50,20000,78000,78000,24050,24050,33050,21000,76050,50050
1722366854.6567733,50,20000,73000,73000,24050,24050,33050,22000,73050,50050
1722366855.6732464,50,20000,75000,75000,24050,24050,33050,21000,72050,50050
1722366856.6868274,50,20000,76000,76000,24050,24050,33050,21000,76050,50050
1722366857.700853,50,20000,73000,73000,24050,24050,33050,21000,76050,50050
1722366858.717221,50,20000,72000,72000,24050,24050,33050,22000,72050,50050
1722366859.7335868,50,20000,76000,76000,24050,24050,33050,21000,74050,50050
1722366860.7468436,50,20000,70000,70000,24050,24050,33050,21000,77050,50050
1722366861.761083,50,20000,72000,72000,24050,24050,33050,21000,73050,50050
1722366862.7777464,50,20000,78000,78000,24050,24050,33050,21000,72050,50050
1722366863.7908297,50,20000,78000,78000,24050,24050,33050,21000,76050,50050
1722366864.8045044,50,20000,71000,71000,24050,24050,33050,21000,74050,50050
1722366865.8208692,50,20000,76000,76000,24050,24050,33050,22000,72050,50050
1722366866.8348289,50,20000,78000,78000,24050,24050,33050,21000,76050,50050
1722366867.8486018,50,20000,73000,73000,24050,24050,34050,22000,77050,50050
1722366868.865143,50,20000,71000,71000,24050,24050,33050,21000,73050,50050
1722366869.8819954,50,20000,78000,78000,24050,24050,33050,21000,74050,50050
1722366870.894882,50,20000,78000,78000,24050,24050,33050,21000,77050,50050
1722366871.9107077,50,20000,73000,73000,24050,24050,33050,22000,73050,50050
1722366872.9268498,50,20000,78000,78000,24050,24050,33050,22000,72050,50050
1722366873.9409351,50,20000,78000,78000,24050,24050,33050,22000,77050,50050
1722366874.9546933,50,20000,73000,73000,24050,24050,33050,22000,74050,50050
1722366875.9708514,50,20000,76000,76000,24050,24050,33050,22000,72050,50050
1722366876.9846935,50,20000,78000,78000,24050,24050,34050,22000,76050,50050
1722366877.9988241,50,20000,73000,73000,24050,24050,34050,22000,77050,50050
1722366879.0148473,50,20000,75000,75000,24050,24050,34050,22000,72050,50050
1722366880.0289433,50,20000,76000,76000,24050,24050,34050,24000,74050,51050
1722366881.0424168,50,20000,72000,72000,24050,24050,34050,24000,76050,50050
1722366882.0588763,50,20000,71000,71000,24050,24050,34050,23000,72050,51050
1722366883.0748465,50,20000,76000,76000,24050,24050,34050,22000,72050,51050
1722366884.088592,50,20000,73000,73000,24050,24050,34050,22000,76050,51050
1722366885.1052907,50,20000,71000,71000,24050,24050,34050,22000,73050,51050
1722366886.1218646,50,20000,76000,76000,24050,24050,34050,22000,71050,51050
1722366887.1360471,50,20000,75000,75000,24050,24050,34050,22000,76050,51050
1722366888.1519644,50,20000,72000,72000,24050,24050,34050,22000,74050,51050
1722366889.168868,50,20000,78000,78000,24050,24050,34050,22000,71050,51050
1722366890.182858,50,20000,71000,71000,24050,24050,34050,22000,76050,51050
1722366891.1973283,50,20000,72000,72000,24050,24050,34050,22000,75050,51050
1722366892.213727,50,20000,76000,76000,24050,24050,34050,22000,75050,51050
1722366893.2278874,50,20000,76000,76000,24050,24050,34050,22000,76050,51050
1722366894.2416897,50,20000,71000,71000,24050,24050,34050,22000,71050,51050
1722366895.2581308,50,20000,76000,76000,24050,24050,34050,22000,74050,51050
1722366896.2722628,50,20000,76000,76000,24050,24050,34050,22000,76050,51050
1722366897.2863,50,20000,71000,71000,24050,24050,34050,22000,71050,51050
1722366898.3026283,50,20000,76000,76000,24050,24050,34050,22000,73050,51050
1722366899.3163502,50,20000,76000,76000,24050,24050,35050,22000,76050,51050
1722366900.3301642,50,20000,72000,72000,24050,24050,35050,22000,72050,51050
1722366901.346519,50,20000,75000,75000,24050,24050,34050,22000,73050,51050
1722366902.3607378,50,20000,76000,76000,24050,24050,34050,22000,76050,51050
1722366903.3746195,50,20000,71000,71000,24050,24050,34050,22000,72050,51050
1722366904.3910272,50,20000,76000,76000,24050,24050,34050,22000,72050,51050
1722366905.4049966,50,20000,76000,76000,24050,24050,34050,22000,76050,51050
1722366906.4188707,50,20000,71000,71000,24050,24050,34050,22000,72050,51050
1722366907.4352648,50,20000,76000,76000,24050,24050,34050,22000,71050,51050
1722366908.4493668,50,20000,76000,76000,24050,24050,34050,22000,76050,51050
1722366909.4633193,50,20000,71000,71000,24050,24050,34050,22000,72050,51050
1722366910.479392,50,20000,76000,76000,24050,24050,34050,22000,71050,51050
1722366911.493453,50,20000,76000,76000,24050,24050,34050,22000,76050,51050
1722366912.5075393,50,20000,71000,71000,24050,24050,34050,22000,72050,51050
1722366913.5240085,50,20000,76000,76000,24050,24050,35050,22000,71050,51050
1722366914.5380642,50,20000,76000,76000,24050,24050,34050,22000,76050,51050
1722366915.5520365,50,20000,71000,71000,24050,24050,34050,22000,72050,51050
1722366916.5681977,50,20000,76000,76000,24050,24050,34050,22000,72050,51050
1722366917.582142,50,20000,76000,76000,24050,24050,34050,22000,76050,51050
1722366918.596194,50,20000,71000,71000,24050,24050,34050,22000,72050,51050
1722366919.6124594,50,20000,76000,76000,24050,24050,34050,22000,72050,51050
1722366920.6264002,50,20000,69000,69000,24050,24050,34050,22000,76050,51050
1722366921.6409528,50,20000,71000,71000,24050,24050,34050,22000,72050,51050
1722366922.6574252,50,20000,75000,75000,24050,24050,34050,22000,73050,51050
1722366923.6717746,50,20000,73000,73000,24050,24050,34050,22000,76050,51050
1722366924.687667,50,20000,71000,71000,24050,24050,34050,22000,71050,51050
1722366925.7037926,50,20000,76000,76000,24050,24050,35050,22000,74050,51050
1722366926.7179363,50,20000,71000,71000,24050,24050,35050,22000,75050,51050
1722366927.7342372,50,20000,71000,71000,24050,24050,34050,22000,71050,51050
1722366928.7497768,50,20000,75000,75000,24050,24050,35050,22000,74050,51050
1722366929.7637875,50,20000,72000,72000,24050,24050,35050,22000,76050,51050
1722366930.7801285,50,20000,75000,75000,24050,24050,34050,22000,71050,51050
1722366931.7944627,50,20000,76000,76000,24050,24050,34050,22000,75050,51050
1722366932.808446,50,20000,71000,71000,24050,24050,34050,22000,73050,51050
1722366933.8247383,50,20000,75000,75000,24050,24050,34050,22000,71050,51050
1722366934.838603,50,20000,75000,75000,24050,24050,35050,22000,75050,51050
1722366935.8527355,50,20000,71000,71000,24050,24050,34050,22000,73050,51050
1722366936.869036,50,20000,76000,76000,24050,24050,35050,22000,71050,51050
1722366937.8834667,50,20000,73000,73000,24050,24050,35050,22000,76050,51050
1722366938.899769,50,20000,71000,71000,24050,24050,35050,22000,72050,51050
1722366939.916111,50,20000,76000,76000,24050,24050,34050,22000,73050,51050
1722366940.9301612,50,20000,71000,71000,24050,24050,34050,22000,76050,51050
1722366941.946303,50,20000,76000,76000,24050,24050,35050,22000,71050,51050
1722366942.9601648,50,20000,75000,75000,24050,24050,34050,22000,75050,51050
1722366943.9737985,50,20000,71000,71000,24050,24050,35050,22000,75050,51050
1722366944.990011,50,20000,76000,76000,24050,24050,34050,22000,71050,51050
1722366946.0042646,50,20000,69000,69000,24050,24050,35050,22000,75050,51050
1722366947.0182698,50,20000,71000,71000,24050,24050,35050,22000,73050,51050
1722366948.0343175,50,20000,76000,76000,24050,24050,35050,22000,71050,51050
1722366949.0484905,50,20000,71000,71000,24050,25050,35050,22000,76050,51050
1722366950.0650222,50,20000,75000,75000,24050,24050,35050,22000,71050,51050
