time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722366590.8417428,800.000,4991.670,800.000,800.000,800.000,800.000,800.000,800.000,5199.986,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1262.289,800.000,800.000,800.000,800.000
1722366591.8547769,800.000,5045.123,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722366592.8686464,800.000,5011.305,800.000,800.000,800.000,800.000,800.000,800.000,5200.013,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,831.781,800.000,800.000,800.000,800.000
1722366593.8814056,799.521,4988.213,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1061.631,800.000,800.000,800.000,800.000
1722366594.8943927,800.000,5026.805,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1095.880,800.000,800.000,800.000,800.000
1722366595.9076853,1444.874,5025.545,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,992.465,800.000,800.000,800.000,800.000
1722366596.9209542,800.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,5197.304,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,945.362,800.000,800.000,800.000,800.000
1722366597.9342415,800.000,5019.259,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1085.391,800.000,800.000,800.000,800.000
1722366598.9473505,800.000,5052.244,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,957.155,800.000,800.000,800.000,800.000
1722366599.9607477,800.000,4973.772,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1062.909,800.000,800.000,800.000,800.000
1722366600.9756129,800.000,4769.982,800.000,800.000,800.000,800.000,800.000,800.000,5176.755,800.000,4669.680,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,889.039,800.000,800.000,800.000,800.000
1722366601.9901683,800.476,4779.736,800.000,800.000,800.000,800.000,800.000,800.000,5170.947,800.000,4859.324,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1127.671,800.000,800.000,800.000,800.000
1722366603.005012,800.561,5017.400,800.000,800.000,800.000,800.000,800.000,800.000,5176.069,800.000,4699.035,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1035.151,800.000,800.000,800.000,800.000
1722366604.0197902,2902.990,5044.767,800.000,800.000,800.000,800.000,800.000,800.000,5160.779,800.000,4739.358,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,990.485,800.000,800.000,800.000,800.000
1722366605.0343933,800.000,4978.101,800.000,800.000,800.000,800.000,800.000,800.000,5170.050,800.000,4758.023,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,987.043,800.000,800.000,800.000,800.000
1722366606.049356,800.231,5040.179,800.000,800.000,800.000,800.000,800.000,800.000,5176.852,800.000,4569.704,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1030.932,800.000,800.000,800.000,800.000
1722366607.0642054,800.556,5045.117,800.000,800.000,800.000,800.000,800.000,800.000,5168.941,800.000,4552.095,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,984.622,800.000,800.000,800.000,800.000
1722366608.0788026,800.000,4982.391,800.000,800.000,800.000,800.000,800.000,800.000,5167.842,800.000,4919.484,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722366609.0932467,800.563,5065.691,800.000,800.000,800.000,800.000,800.000,800.000,5174.180,800.000,4703.424,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,920.147,800.000,800.000,800.000,800.000
1722366610.1074858,800.269,5042.732,800.000,800.000,800.000,800.000,800.000,800.000,5111.409,800.000,4869.007,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,917.123,800.000,800.000,800.000,800.000
1722366611.12203,800.280,4989.380,800.000,800.000,800.000,800.000,800.000,800.000,5172.359,5200.000,4701.270,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1020.702,800.000,800.000,800.000,800.000
1722366612.1369817,800.000,4970.673,800.000,800.000,800.000,800.000,800.000,800.000,5175.877,800.000,4708.088,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,968.895,800.000,800.000,800.000,800.000
1722366613.151754,800.000,5039.102,800.000,800.000,800.000,800.000,800.000,800.000,5132.036,800.000,4822.033,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,991.547,800.000,800.000,800.000,800.000
1722366614.1664228,4078.263,4783.917,800.000,800.000,800.000,800.000,800.000,800.000,5169.454,800.000,4881.699,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1007.884,800.000,800.000,800.000,800.000
1722366615.1816027,800.000,5012.533,800.000,800.000,800.000,800.000,800.000,800.000,5180.917,800.000,4543.019,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,981.754,800.000,800.000,800.000,800.000
1722366616.196345,1022.914,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,4741.125,800.000,5170.249,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,966.012,800.000,800.000,800.000,800.000
1722366617.2111576,2534.544,5015.182,800.000,800.000,800.000,800.000,800.000,800.000,5177.577,800.000,4867.789,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,938.812,800.000,800.000,800.000,800.000
1722366618.2258143,800.000,5036.988,800.000,800.000,800.000,800.000,800.000,800.000,5174.893,800.000,4739.373,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1002.016,800.000,800.000,800.000,800.000
1722366619.240721,800.285,5020.291,800.000,800.000,800.000,800.000,800.000,800.000,5174.356,800.000,4587.068,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,987.823,800.000,800.000,800.000,800.000
1722366620.2555487,800.280,4978.527,800.000,800.000,800.000,800.000,800.000,800.000,5173.872,800.000,4663.071,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1004.150,800.000,800.000,800.000,800.000
1722366621.2698865,800.000,5041.771,800.000,800.000,800.000,800.000,800.000,800.000,5176.477,800.000,4561.603,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1075.497,800.000,800.000,800.000,800.000
1722366622.2843742,800.000,5042.359,800.000,800.000,800.000,800.000,800.000,800.000,5173.632,800.000,4827.039,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1001.742,800.000,800.000,800.000,800.000
1722366623.2991567,800.000,5018.963,800.000,800.000,800.000,800.000,800.000,800.000,5175.340,800.000,4849.846,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,951.738,800.000,800.000,800.000,800.000
1722366624.3134158,800.340,5015.157,800.000,800.000,800.000,800.000,800.000,800.000,5176.890,800.000,4419.712,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,915.263,800.000,800.000,800.000,800.000
1722366625.327716,800.278,5067.364,800.000,800.000,800.000,800.000,800.000,800.000,5176.978,800.000,4886.533,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1049.724,800.000,800.000,800.000,800.000
1722366626.3429034,800.000,5024.051,800.000,800.000,800.000,800.000,800.000,800.000,5167.632,800.000,4730.536,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,982.174,800.000,800.000,800.000,800.000
1722366627.3572433,800.000,5070.540,800.000,800.000,800.000,800.000,800.000,800.000,5176.146,800.000,4818.229,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1023.833,800.000,800.000,800.000,800.000
1722366628.3715682,800.000,5015.841,800.000,800.000,800.000,800.000,800.000,800.000,5176.645,800.000,4781.543,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,952.293,800.000,800.000,800.000,800.000
1722366629.3868203,800.000,5018.510,800.000,800.000,800.000,800.000,800.000,800.000,5169.617,800.000,4732.007,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722366630.4010494,800.000,5038.891,800.000,800.000,800.000,3705.765,800.000,800.000,5177.952,800.000,4819.783,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,939.525,800.000,800.000,800.000,800.000
1722366631.41574,800.000,5045.219,800.000,800.000,800.000,3834.771,800.000,800.000,5114.122,800.000,4955.747,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1067.641,800.000,800.000,800.000,800.000
1722366632.4306388,800.000,4880.474,800.000,800.000,800.000,800.000,800.000,800.000,5171.053,800.000,4909.972,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,877.742,800.000,800.000,800.000,800.000
1722366633.445703,800.282,5070.584,800.000,800.000,800.000,800.000,800.000,800.000,5180.205,800.000,4445.208,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,916.283,800.000,800.000,800.000,800.000
1722366634.4605572,800.000,4848.587,800.000,800.000,800.000,800.000,800.000,800.000,5173.609,800.000,4854.105,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,985.645,800.000,800.000,800.000,800.000
1722366635.475006,800.000,5013.903,800.000,800.000,800.000,800.000,800.000,800.000,5167.788,800.000,4873.691,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1004.158,800.000,800.000,800.000,800.000
1722366636.4896994,800.286,4696.006,800.000,800.000,800.000,800.000,800.000,800.000,5181.274,800.000,4595.770,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,867.997,800.000,800.000,800.000,800.000
1722366637.5048244,800.000,5038.101,800.000,800.000,800.000,800.000,800.000,800.000,5173.954,800.000,4498.955,800.000,800.000,800.000,800.000,800.000,800.000,892.467,800.000,1031.186,1995.604,800.000,800.000,800.000
1722366638.5198565,800.284,4967.608,800.000,800.000,800.000,800.000,800.000,800.000,5177.911,800.000,4732.622,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,962.153,800.000,800.000,800.000,800.000
1722366639.5346305,800.000,5016.547,800.000,800.000,800.000,800.000,800.000,800.000,5167.336,5200.000,4756.015,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,980.840,800.000,800.000,800.000,800.000
1722366640.549617,800.000,5041.487,800.000,800.000,800.000,800.000,800.000,800.000,5178.364,800.000,4606.287,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,933.327,800.000,800.000,800.000,800.000
1722366641.5641656,800.000,5065.974,800.000,800.000,800.000,800.000,800.000,800.000,5177.031,800.000,4778.863,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1012.993,2131.792,800.000,800.000,800.000
1722366642.5787585,800.000,4978.214,800.000,800.000,800.000,800.000,800.000,800.000,5168.020,800.000,4810.687,1951.306,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722366643.593489,800.283,5068.593,800.000,800.000,800.000,800.000,800.000,800.000,5178.931,800.000,4475.907,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,999.187,800.000,800.000,800.000,800.000
1722366644.6082091,800.000,5038.018,800.000,800.000,800.000,800.000,800.000,800.000,5170.549,800.000,4850.490,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,875.884,800.000,800.000,800.000,800.000
1722366645.6227968,800.000,5018.924,800.000,800.000,800.000,800.000,800.000,800.000,5169.523,800.000,4559.678,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2575.479,800.000,800.000
1722366646.6370788,800.000,5069.639,800.000,800.000,800.000,800.000,800.000,800.000,5176.513,800.000,4506.807,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,971.464,800.000,800.000,800.000,800.000
1722366647.6521208,800.000,5036.844,800.000,800.000,800.000,800.000,800.000,800.000,5174.816,800.000,4618.720,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,974.373,800.000,2995.571,800.000,800.000
1722366648.666483,800.569,4978.612,800.000,800.000,800.000,800.000,800.000,800.000,5169.480,800.000,4927.179,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,929.932,800.000,800.000,800.000,800.000
1722366649.6809986,800.239,5069.280,800.000,800.000,800.000,800.000,800.000,800.000,5160.486,800.000,4821.589,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1067.862,800.000,800.000,800.000,800.000
1722366650.6954298,2417.286,5045.716,800.000,800.000,800.000,800.000,800.000,800.000,5113.174,800.000,4867.363,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1061.104,800.000,800.000,800.000,800.000
1722366651.7104075,800.000,5025.455,800.000,800.000,800.000,800.000,800.000,800.000,5178.806,800.000,4578.529,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1094.198,800.000,800.000,800.000,800.000
1722366652.7257154,800.441,4895.299,800.000,800.000,800.000,800.000,800.000,800.000,5177.710,800.000,4550.032,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,959.456,800.000,800.000,800.000,800.000
1722366653.7403944,800.000,5043.400,800.000,800.000,800.000,800.000,800.000,800.000,5172.141,800.000,4618.176,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1106.264,800.000,800.000,800.000,800.000
1722366654.7549946,800.000,4663.565,800.000,800.000,800.000,800.000,800.000,800.000,5134.831,800.000,4740.602,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1029.529,800.000,800.000,800.000,800.000
1722366655.7698452,800.000,4828.045,800.000,800.000,800.000,800.000,800.000,800.000,5179.865,800.000,4587.613,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,937.640,800.000,800.000,800.000,800.000
1722366656.7847629,800.240,5053.024,800.000,800.000,800.000,800.000,800.000,800.000,5173.001,800.000,4690.729,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,914.781,800.000,800.000,800.000,800.000
1722366657.7993147,800.000,5020.536,800.000,800.000,800.000,800.000,800.000,800.000,5143.735,800.000,4938.875,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,978.188,800.000,800.000,800.000,800.000
1722366658.8139174,800.284,5044.086,800.000,800.000,800.000,800.000,800.000,800.000,5177.101,800.000,4852.908,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1116.577,800.000,800.000,800.000,800.000
1722366659.8286464,800.000,5012.209,800.000,800.000,800.000,800.000,800.000,800.000,5172.947,800.000,4883.495,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1069.043,800.000,800.000,800.000,800.000
1722366660.8431718,800.170,4916.404,800.000,800.000,800.000,800.000,800.000,800.000,5151.106,800.000,5117.034,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,894.386,800.000,800.000,800.000,800.000
1722366661.8579226,800.000,5040.247,800.000,800.000,800.000,800.000,800.000,800.000,5174.324,800.000,4813.584,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1079.334,800.000,800.000,800.000,800.000
1722366662.872896,800.285,5068.540,800.000,800.000,800.000,800.000,800.000,800.000,5173.977,800.000,4697.801,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1069.722,800.000,800.000,800.000,800.000
1722366663.8874283,800.000,5043.407,800.000,800.000,800.000,800.000,800.000,800.000,5112.907,800.000,4769.151,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1035.636,800.000,800.000,800.000,800.000
1722366664.9019434,800.000,4984.269,800.000,800.000,800.000,800.000,800.000,800.000,5176.953,800.000,4820.664,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,994.404,800.000,800.000,800.000,800.000
