time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722362852.0299847,802.755,4925.405,800.000,800.000,800.000,800.000,800.000,800.000,1915.803,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.985,4099.906,800.000,4102.459,800.000,800.000,800.000,800.000
1722362853.0454197,800.431,5010.704,800.000,800.000,800.000,800.000,800.000,800.000,1595.937,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.995,4100.092,800.000,4099.435,800.000,800.000,800.000,800.000
1722362854.0611029,800.000,5062.230,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4100.003,4099.963,800.000,4101.406,800.000,800.000,800.000,800.000
1722362855.0766397,800.000,4911.557,800.000,800.000,800.000,800.000,4061.449,800.000,2922.697,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.990,4100.063,800.000,4107.567,800.000,800.000,800.000,800.000
1722362856.0924318,800.000,4973.960,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2956.584,800.000,800.000,800.000,800.000,800.000,4100.033,4100.185,800.000,4104.488,2112.018,800.000,800.000,800.000
1722362857.1073062,5025.011,5063.207,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.984,4100.012,4099.928,4099.969,4099.994,4099.991,4100.012,4100.018
1722362858.1213095,4825.449,5095.992,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4028.922,4028.876,4028.865,4028.956,3950.397,3950.341,3950.323,3950.435
1722362859.1353998,4952.139,4979.500,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3950.408,3950.406,3950.273,3950.432,3950.536,3950.524,3950.575,3950.576
1722362860.149532,4832.361,5060.646,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.783,3951.796,3951.768,3951.748,3950.468,3950.567,3950.501,3950.455
1722362861.163532,4790.213,5095.864,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.318,3951.274,3951.324,3951.248,3950.098,3950.127,3950.052,3950.035
1722362862.1773136,4796.408,5095.411,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.590,3951.576,3951.595,3951.609,3950.897,3950.963,3950.876,3950.771
