time,intel-rapl-mmio:0,intel-rapl:0
1722356005.197104,102947233219,102947233219
1722356006.2114487,102981600380,102981600380
1722356007.2260916,103016144664,103016144664
1722356008.2444873,103100027384,103100027384
1722356009.264008,103283566159,103283566159
1722356010.2827249,103500582510,103500582510
1722356011.301678,103714198724,103714198724
1722356012.320542,103919996842,103919996842
1722356013.3389566,104118538265,104118538265
1722356014.35788,104312857653,104312857653
1722356015.3766844,104502658070,104502658070
1722356016.3951337,104693324086,104693324086
1722356017.4141786,104879197695,104879197695
1722356018.43392,105054588603,105054588603
1722356019.4529645,105120478937,105120478937
1722356020.4727259,105186341562,105186341562
1722356021.4925842,105252059411,105252059411
1722356022.513136,105318091957,105318091957
1722356023.5323544,105384026419,105384026419
1722356024.551687,105450045659,105450045659
1722356025.5715723,105516034321,105516034321
1722356026.591621,105582113376,105582113376
1722356027.611202,105648237230,105648237230
1722356028.6314898,105714388367,105714388367
1722356029.652363,105780594618,105780594618
1722356030.6724324,105846733731,105846733731
1722356031.6927638,105912953288,105912953288
1722356032.7127388,105979099847,105979099847
1722356033.7325816,106045309944,106045309944
1722356034.7516677,106111450827,106111450827
1722356035.7693648,106177529210,106177529210
1722356036.7854178,106243492786,106243492786
1722356037.8020375,106309547060,106309547060
1722356038.8174312,106375448686,106375448686
1722356039.8333776,106441430206,106441430206
1722356040.849423,106507404342,106507404342
1722356041.8654063,106573405821,106573405821
1722356042.8815918,106639404187,106639404187
1722356043.897395,106705422390,106705422390
1722356044.9134574,106771437723,106771437723
1722356045.9295123,106837422723,106837422723
1722356046.945799,106903430428,106903430428
1722356047.9616227,106969440513,106969440513
1722356048.9776118,107035459570,107035459570
1722356049.9935138,107101454518,107101454518
1722356051.0092962,107167466983,107167466983
1722356052.0255198,107233496843,107233496843
1722356053.0415368,107299526337,107299526337
1722356054.0573125,107365522628,107365522628
1722356055.0733917,107431553648,107431553648
1722356056.090185,107497636060,107497636060
1722356057.1055014,107563585293,107563585293
1722356058.1227615,107629673136,107629673136
1722356059.1390464,107695696893,107695696893
1722356060.155261,107761781074,107761781074
1722356061.1709526,107827790549,107827790549
1722356062.1870263,107893778051,107893778051
1722356063.203215,107959876698,107959876698
1722356064.2187567,108025838504,108025838504
1722356065.2352095,108091905534,108091905534
1722356066.2505858,108157883698,108157883698
1722356067.2665033,108223921371,108223921371
1722356068.2828224,108289950743,108289950743
1722356069.2989726,108355990674,108355990674
1722356070.3190553,108422328822,108422328822
1722356071.334978,108488298135,108488298135
1722356072.3509843,108554322319,108554322319
1722356073.3669698,108620336311,108620336311
1722356074.3831909,108686370199,108686370199
1722356075.4031365,108752730869,108752730869
1722356076.4230814,108818961657,108818961657
1722356077.443092,108885307861,108885307861
1722356078.4593818,108951330703,108951330703
1722356079.475485,109017387296,109017387296
1722356080.4917638,109083425823,109083425823
1722356081.5078354,109149431331,109149431331
1722356082.5238714,109215463754,109215463754
1722356083.5401492,109281488183,109281488183
1722356084.5562708,109347514381,109347514381
1722356085.5722997,109413592703,109413592703
