time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722356005.197337,5100.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4629.662,800.000,800.000,800.000,800.000,800.000,800.000,800.000,953.014,800.000,800.000,800.000,800.000
1722356006.2116694,5100.000,5099.976,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4673.116,800.000,800.000,800.000,800.000,1215.780,800.000,800.000,1011.920,800.000,800.000,800.000,800.000
1722356007.2263129,5100.012,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4443.171,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1207.170,800.000,800.000,800.000,800.000
1722356008.2449815,4200.000,4200.000,4200.000,800.000,4199.989,800.000,4200.000,800.000,4200.000,800.000,5100.000,5100.000,4200.000,800.000,4200.000,800.000,800.000,800.000,800.000,3323.652,800.000,800.000,800.000,800.000
1722356009.264452,3400.000,3400.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,3519.136,1448.786,800.000,3375.594,800.000,800.000,800.000,800.000
1722356010.28318,3399.991,3400.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.012,800.000,5100.000,800.000,5100.012,800.000,3593.462,800.000,800.000,3677.777,800.000,800.000,800.000,800.000
1722356011.3021295,3300.000,3299.602,5000.000,800.000,5000.000,800.000,5000.012,800.000,5000.000,800.000,4999.987,800.000,5000.000,800.000,4999.987,800.000,3604.097,800.000,800.000,1074.237,800.000,800.000,800.000,800.000
1722356012.32098,3221.774,3296.346,4921.156,800.000,4921.160,800.000,4921.160,800.000,4921.160,800.000,4921.163,800.000,4921.156,800.000,4921.162,800.000,3610.615,800.000,800.000,1013.540,800.000,800.000,800.000,800.000
1722356013.3394048,3200.000,3214.736,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.012,800.000,4900.000,800.000,4900.000,800.000,3549.300,800.000,1456.199,2498.437,1134.010,1000.202,800.000,800.000
1722356014.3583202,3199.991,3199.985,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.012,800.000,4900.000,800.000,4900.000,800.000,4899.975,800.000,3590.569,800.000,800.000,1795.897,800.000,800.000,800.000,800.000
1722356015.3771224,4799.975,4820.308,4800.000,800.000,4799.987,800.000,4800.000,800.000,4799.987,800.000,4800.000,800.000,4800.012,800.000,4800.000,800.000,3653.800,800.000,800.000,1269.925,800.000,800.000,800.000,800.000
1722356016.3955698,4849.052,4859.600,4849.136,800.000,4849.119,800.000,4849.126,800.000,4849.116,800.000,4849.133,800.000,4849.115,800.000,4849.116,800.000,3612.721,800.000,800.000,3702.543,800.000,800.000,800.000,800.000
1722356017.4146233,4800.000,4800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.012,800.000,4799.987,800.000,4800.000,800.000,4800.000,800.000,3582.706,800.000,800.000,1716.858,800.000,800.000,800.000,800.000
1722356018.4344842,3200.000,3265.115,3200.000,800.000,3199.991,800.000,3200.000,800.000,3200.000,800.000,3200.008,800.000,3200.000,800.000,3199.991,800.000,2738.243,800.000,800.000,2186.887,800.000,800.000,800.000,800.000
1722356019.4535558,3100.007,3100.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,2650.039,800.000,800.000,1225.513,800.000,800.000,800.000,800.000
1722356020.4733086,3100.000,3099.962,3099.992,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,2647.379,800.000,800.000,1939.503,800.000,800.000,800.000,800.000
1722356021.4931684,3099.992,3100.018,3100.000,800.000,3099.992,800.000,3099.992,800.000,3100.007,800.000,3100.007,800.000,3099.992,800.000,3100.007,800.000,2652.014,800.000,800.000,2705.323,800.000,800.000,800.000,800.000
1722356022.5137277,3100.007,3161.607,3099.992,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3099.992,800.000,3100.007,800.000,2653.911,800.000,800.000,1557.391,800.000,800.000,800.000,800.000
1722356023.5329337,3099.992,3156.474,3099.992,800.000,3100.007,800.000,3100.007,800.000,3099.992,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,2651.598,800.000,800.000,2696.882,800.000,800.000,800.000,800.000
1722356024.5522707,3100.000,3137.165,3099.992,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,3100.007,800.000,3099.992,800.000,2655.960,800.000,800.000,2426.700,800.000,800.000,800.000,800.000
1722356025.5721595,3100.007,3170.415,3100.007,800.000,3099.992,800.000,3100.007,800.000,3100.007,800.000,3100.000,3100.000,3100.000,800.000,3100.007,800.000,2699.969,2700.127,800.000,2333.706,800.000,800.000,800.000,1100.449
1722356026.5922008,3100.007,3100.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,2650.463,800.000,800.000,2082.271,800.000,800.000,800.000,800.000
1722356027.6117802,3100.007,3158.886,3100.000,800.000,3099.992,800.000,3100.007,800.000,3099.992,3100.000,3099.992,800.000,3099.992,800.000,3100.000,800.000,2657.967,1216.254,800.000,1693.196,800.000,800.000,800.000,800.000
1722356028.6320806,3100.000,3129.165,3099.992,800.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,2654.077,800.000,800.000,1578.329,800.000,800.000,800.000,800.000
1722356029.6529446,3099.992,3100.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,3099.992,800.000,3100.007,800.000,3099.992,800.000,2640.880,800.000,800.000,2473.913,800.000,800.000,800.000,800.000
1722356030.6730163,3100.000,3100.000,3099.992,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,2652.346,800.000,800.000,2701.982,800.000,800.000,800.000,800.000
1722356031.6933534,3136.642,3099.978,3155.388,800.000,3155.392,800.000,3155.370,800.000,3155.386,800.000,3155.395,800.000,3155.378,800.000,3155.379,800.000,2685.756,800.000,800.000,1486.928,800.000,800.000,800.000,800.000
1722356032.71332,3100.000,3099.981,3100.000,800.000,3099.992,800.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,2653.081,800.000,800.000,2062.706,800.000,800.000,800.000,800.000
1722356033.73316,3100.007,3099.981,3100.007,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,2647.105,800.000,800.000,2128.210,800.000,800.000,800.000,800.000
1722356034.7522514,3100.000,3109.418,3100.000,800.000,3099.992,800.000,3100.007,800.000,3100.007,800.000,3099.992,800.000,3100.007,800.000,3099.992,800.000,2652.904,800.000,800.000,1424.745,800.000,800.000,800.000,800.000
1722356035.7699428,3100.000,3100.000,3100.007,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3099.992,800.000,1682.100,2622.489,800.000,2092.727,800.000,800.000,800.000,1063.941
1722356036.7859623,3100.007,3100.013,3100.000,800.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1837.700,800.000,800.000,800.000,800.000
1722356037.8026009,3110.038,3100.896,3130.914,800.000,3130.896,800.000,3130.922,800.000,3130.925,800.000,3130.904,800.000,3130.917,800.000,3130.901,800.000,800.000,800.000,800.000,1511.777,800.000,800.000,800.000,800.000
1722356038.817985,3100.007,3100.040,3099.992,3105.058,3100.000,800.000,3100.007,800.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,3100.007,800.000,800.000,800.000,800.000,2076.305,800.000,800.000,800.000,800.000
1722356039.833928,3099.992,3100.013,3100.000,3100.000,3099.992,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1986.858,800.000,799.371,800.000,800.000
1722356040.8499632,3099.992,3100.000,3100.000,3100.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,800.000,1211.500,800.000,1909.987,800.000,800.000,800.000,800.000
1722356041.8659554,3100.000,3099.905,3099.992,3100.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,3099.992,800.000,3099.992,800.000,800.000,800.000,800.000,2108.463,800.000,800.000,800.000,800.000
1722356042.8821495,3100.000,3099.986,3100.007,800.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,3100.007,800.000,3100.000,800.000,800.000,800.000,800.000,2439.375,800.000,800.000,800.000,800.000
1722356043.8979497,3099.992,3100.027,3100.007,800.000,3099.992,800.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,800.000,800.000,800.000,1322.599,800.000,800.000,800.000,800.000
1722356044.9139931,3099.992,3100.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3099.992,800.000,800.000,800.000,800.000,1370.396,800.000,800.000,800.000,800.000
1722356045.9300475,3100.000,3100.013,3100.007,800.000,3100.007,800.000,3099.992,800.000,3100.007,800.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,800.000,800.000,800.000,2069.266,800.000,800.000,800.000,800.000
1722356046.9463558,3100.000,3099.986,3100.015,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,800.000,800.000,800.000,2054.680,800.000,800.000,800.000,800.000
1722356047.9621637,3100.007,3100.013,3100.000,800.000,3100.007,800.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,3100.007,800.000,800.000,800.000,800.000,1370.459,800.000,800.000,800.000,800.000
1722356048.9781463,3099.992,3099.986,3100.000,800.000,3100.007,800.000,3100.007,800.000,3100.000,800.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,800.000,800.000,800.000,1814.872,800.000,800.000,800.000,800.000
1722356049.9940612,3100.000,3099.986,3100.007,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,800.000,800.000,800.000,2029.552,800.000,800.000,800.000,800.000
1722356051.0098379,3100.000,3099.974,3100.000,800.000,3099.992,800.000,3099.992,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1414.526,800.000,800.000,800.000,800.000
1722356052.0260522,3100.000,3100.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,800.000,800.000,800.000,2083.743,800.000,800.000,800.000,800.000
1722356053.0421004,3099.992,3100.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1942.903,800.000,800.000,800.000,800.000
1722356054.0578597,3100.000,3099.987,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,3100.007,800.000,3100.000,800.000,800.000,800.000,800.000,1329.886,800.000,800.000,800.000,800.000
1722356055.0739233,3100.000,3099.975,3100.000,800.000,3099.992,800.000,3099.992,800.000,3099.992,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,2086.584,800.000,800.000,800.000,800.000
1722356056.0907342,3099.992,3099.987,3099.992,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1875.248,800.000,800.000,800.000,800.000
1722356057.106036,3100.000,3100.013,3100.007,800.000,3100.007,800.000,3100.007,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1121.563,800.000,800.000,800.000,800.000
1722356058.1232815,3142.809,3142.161,3142.860,800.000,3142.896,800.000,3142.882,800.000,3142.879,800.000,3142.874,3100.000,3142.879,800.000,3142.885,800.000,800.000,800.000,800.000,1929.166,800.000,800.000,800.000,800.000
1722356059.1396048,3100.007,3099.989,3099.992,800.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,800.000,1171.144,800.000,1853.402,800.000,800.000,800.000,800.000
1722356060.1557968,3100.000,3100.011,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3099.992,800.000,3099.992,800.000,800.000,1132.046,800.000,1180.724,800.000,800.000,800.000,800.000
1722356061.1715026,3100.000,3100.000,3099.992,800.000,3099.992,800.000,3100.007,800.000,3099.992,800.000,3099.992,800.000,3100.007,800.000,3100.000,800.000,800.000,1422.775,800.000,1779.675,800.000,800.000,800.000,800.000
1722356062.1875732,3099.992,3099.980,3100.000,800.000,3100.007,800.000,3100.007,800.000,3100.007,800.000,3100.007,800.000,3100.000,800.000,3100.007,800.000,800.000,800.000,800.000,1817.763,800.000,800.000,800.000,800.000
1722356063.2037523,3100.007,3100.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,800.000,800.000,800.000,1024.974,800.000,800.000,800.000,800.000
1722356064.2193,3100.000,3100.010,3100.007,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1856.515,800.000,800.000,800.000,800.000
1722356065.2357476,3100.000,3100.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,800.000,800.000,800.000,1834.953,800.000,800.000,800.000,800.000
1722356066.2511292,3100.000,3100.000,3100.000,3100.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1144.955,800.000,800.000,800.000,800.000
1722356067.2670417,3099.992,3100.010,3100.000,3106.137,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1040.350,800.000,800.000,800.000,800.000
1722356068.2833567,3100.000,3100.010,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,3099.992,800.000,800.000,800.000,800.000,1745.679,800.000,800.000,800.000,800.000
1722356069.2995164,3100.000,3100.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1802.263,800.000,800.000,800.000,800.000
1722356070.3196135,3100.007,3099.969,3100.000,3183.216,3100.000,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1287.606,800.000,800.000,800.000,800.000
1722356071.3355284,3100.000,3100.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,800.000,800.000,800.000,2156.226,800.000,800.000,800.000,800.000
1722356072.3515382,3099.992,3100.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,800.000,800.000,800.000,1738.244,800.000,800.000,800.000,800.000
1722356073.3675146,3100.000,3100.000,3100.000,800.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,3099.992,800.000,800.000,800.000,800.000,1803.246,800.000,800.000,800.000,800.000
1722356074.3838089,3100.000,3099.990,3100.000,3098.534,3100.007,800.000,3100.000,800.000,3100.000,3100.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,800.000,800.000,800.000,1312.683,800.000,800.000,800.000,800.000
1722356075.4037185,3100.000,3198.246,3100.007,800.000,3100.000,800.000,3100.007,800.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,2606.128,800.000,800.000,2117.085,800.000,800.000,800.000,800.000
