time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722390018.2385814,800.267,4990.968,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1365.680,800.000,4099.968,4099.898,800.000
1722390019.2539334,800.000,4996.710,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4727.293,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1045.256,800.000,4100.019,4100.077,800.000
1722390020.2689946,800.000,5044.428,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1096.306,800.000,4099.969,4099.832,800.000
1722390021.284125,1853.949,5028.269,3297.859,3354.161,800.000,800.000,1611.527,800.000,2563.555,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1007.863,800.000,4099.991,4100.084,800.000
1722390022.2992578,2242.465,4999.495,800.000,3682.124,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1311.628,800.000,800.000,1202.503,4105.918,4100.008,4099.926,800.000
1722390023.3143647,800.539,5064.173,800.000,1975.815,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1019.264,800.000,4100.008,4099.897,800.000
1722390024.329734,800.403,5004.369,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,936.865,800.000,4100.000,4099.668,800.000
1722390025.3446376,800.493,5068.332,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1074.743,800.000,4100.012,4099.997,800.000
1722390026.3594122,2716.570,4950.186,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1086.435,800.000,4100.001,4099.983,800.000
1722390027.3748033,800.397,5036.647,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1109.358,800.000,4100.017,4100.143,800.000
1722390028.3896413,800.000,5037.577,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,950.429,800.000,4099.984,4100.332,800.000
1722390029.4051068,801.114,5061.297,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,884.985,800.000,4100.017,4100.249,800.000
1722390030.4203095,800.000,5002.717,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1016.944,800.000,4099.999,4100.084,800.000
1722390031.4353595,800.278,5007.831,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1034.384,800.000,4100.014,4100.110,800.000
