time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722391111.982598,50,20000,57000,57000,27050,27050,35050,25000,51050,49050
1722391112.9975183,50,20000,57000,57000,27050,27050,35050,25000,58050,49050
1722391114.0127718,50,20000,57000,57000,27050,27050,35050,25000,58050,49050
1722391115.0280812,50,20000,57000,57000,27050,27050,35050,25000,58050,49050
1722391116.0427985,50,20000,59000,59000,27050,27050,35050,25000,57050,49050
1722391117.0576644,50,20000,59000,59000,27050,27050,35050,25000,58050,49050
1722391118.0718453,50,20000,59000,59000,27050,27050,35050,28000,58050,49050
1722391119.0858178,50,20000,57000,57000,27050,27050,34050,28000,58050,49050
1722391120.1012614,50,20000,60000,60000,27050,27050,34050,25000,58050,49050
1722391121.116436,50,20000,57000,57000,27050,27050,35050,25000,59050,49050
1722391122.1317997,50,20000,60000,60000,27050,27050,35050,25000,58050,49050
1722391123.1469188,50,20000,57000,57000,27050,27050,34050,25000,58050,49050
1722391124.1618717,50,20000,59000,59000,27050,27050,35050,25000,58050,49050
1722391125.1769564,50,20000,59000,59000,27050,27050,35050,25000,57050,49050
1722391126.1920035,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391127.2071707,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391128.2224042,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391129.2378187,50,20000,59000,57000,27050,27050,34050,25000,57050,49050
1722391130.2530088,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391131.2680283,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391132.2829475,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391133.2977662,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391134.3130584,50,20000,59000,59000,27050,27050,35050,25000,57050,49050
1722391135.3283858,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391136.343512,50,20000,59000,59000,27050,27050,35050,25000,57050,49050
1722391137.358798,50,20000,59000,59000,27050,27050,34050,25000,58050,49050
1722391138.3738315,50,20000,57000,57000,27050,27050,34050,28000,58050,49050
1722391139.3889434,50,20000,57000,57000,27050,27050,35050,28000,57050,49050
1722391140.4039795,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391141.4179912,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391142.4332674,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391143.4482687,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391144.4633684,50,20000,59000,59000,27050,27050,34050,25000,57050,49050
1722391145.4785376,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391146.4937003,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391147.5088212,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391148.5240164,50,20000,59000,59000,27050,27050,35050,25000,57050,49050
1722391149.5391536,50,20000,59000,59000,27050,27050,35050,25000,57050,49050
1722391150.5540915,50,20000,57000,57000,27050,27050,34050,25000,58050,49050
1722391151.5695462,50,20000,59000,59000,27050,27050,34050,25000,57050,49050
1722391152.5846162,50,20000,57000,57000,27050,27050,35050,25000,58050,49050
1722391153.5999084,50,20000,56000,57000,27050,27050,35050,25000,57050,49050
1722391154.6147356,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391155.6296701,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391156.6448686,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391157.6598074,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391158.6749873,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391159.690085,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391160.7053268,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391161.7205632,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391162.7360494,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391163.7516394,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391164.7669907,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391165.7823613,50,20000,56000,56000,27050,27050,35050,25000,57050,49050
1722391166.7977111,50,20000,57000,57000,27050,27050,34050,27000,57050,49050
1722391167.8121285,50,20000,57000,57000,27050,27050,34050,28000,57050,49050
1722391168.826442,50,20000,57000,57000,27050,27050,35050,28000,57050,49050
1722391169.841653,50,20000,57000,57000,27050,27050,35050,26000,57050,49050
1722391170.856638,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391171.8717983,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391172.8868136,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391173.9018004,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391174.9169016,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391175.9320638,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391176.9466574,50,20000,59000,59000,27050,27050,35050,25000,57050,49050
1722391177.9613202,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391178.9763894,50,20000,59000,57000,27050,27050,34050,25000,57050,49050
1722391179.9916742,50,20000,59000,59000,27050,27050,34050,25000,57050,49050
1722391181.0066721,50,20000,59000,59000,27050,27050,34050,25000,57050,49050
1722391182.0214832,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391183.0368204,50,20000,59000,59000,27050,27050,34050,25000,57050,49050
1722391184.0522923,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391185.0674222,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391186.0826619,50,20000,57000,57000,27050,27050,34050,25000,57050,50050
1722391187.097631,50,20000,59000,59000,27050,27050,34050,25000,57050,50050
1722391188.1124392,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391189.1275377,50,20000,57000,57000,27050,27050,35050,25000,57050,49050
1722391190.1428397,50,20000,59000,59000,27050,27050,34050,25000,57050,49050
1722391191.1579585,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391192.1730068,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391193.188257,50,20000,57000,57000,27050,27050,34050,25000,57050,50050
1722391194.2032728,50,20000,57000,57000,27050,27050,34050,25000,57050,50050
1722391195.2184248,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391196.233383,50,20000,57000,57000,27050,27050,34050,25000,57050,50050
1722391197.2485402,50,20000,59000,59000,27050,27050,34050,25000,57050,49050
1722391198.2638853,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722391199.2789218,50,20000,57000,57000,27050,27050,34050,25000,57050,50050
1722391200.2938256,50,20000,57000,57000,27050,27050,34050,25000,57050,50050
1722391201.3089187,50,20000,57000,57000,27050,27050,34050,25000,57050,49050
1722391202.3242307,50,20000,57000,57000,27050,27050,34050,25000,57050,50050
1722391203.3391263,50,20000,59000,59000,27050,27050,34050,25000,57050,50050
1722391204.354257,50,20000,59000,57000,27050,27050,34050,25000,57050,49050
