time,intel-rapl-mmio:0,intel-rapl:0
1722362384.550032,211399102859,211399102859
1722362385.5644417,211464942351,211464942351
1722362386.5782797,211530658309,211530658309
1722362387.5919766,211596331786,211596331786
1722362388.605759,211662072645,211662072645
1722362389.6193626,211727782987,211727782987
1722362390.6335208,211793598737,211793598737
1722362391.6479645,211859352475,211859352475
1722362392.6619086,211925107799,211925107799
1722362393.6757302,211990787929,211990787929
1722362394.6898818,212056724162,212056724162
1722362395.7038543,212122667963,212122667963
1722362396.7182102,212188375497,212188375497
1722362397.7317517,212253997949,212253997949
1722362398.746099,212319883278,212319883278
1722362399.759793,212385610832,212385610832
1722362400.7738786,212451410468,212451410468
1722362401.7877786,212517049216,212517049216
1722362402.801879,212582812659,212582812659
1722362403.8161225,212648662771,212648662771
1722362404.83017,212714307378,212714307378
1722362405.8435783,212780077168,212780077168
1722362406.8581262,212845881687,212845881687
1722362407.8719056,212911466419,212911466419
1722362408.8858905,212977378604,212977378604
1722362409.8996952,213043064349,213043064349
1722362410.913792,213108833895,213108833895
1722362411.9278564,213174556139,213174556139
1722362412.942064,213240314332,213240314332
1722362413.9558458,213305961198,213305961198
1722362414.9701178,213371782013,213371782013
1722362415.984384,213437533371,213437533371
1722362416.9981685,213503271179,213503271179
1722362418.011735,213568947891,213568947891
1722362419.0258338,213634743376,213634743376
1722362420.0397959,213700531904,213700531904
1722362421.0542667,213766319822,213766319822
1722362422.0679,213831985547,213831985547
1722362423.0820472,213897842495,213897842495
1722362424.0959933,213963547344,213963547344
1722362425.1101906,214029248958,214029248958
1722362426.123843,214095136241,214095136241
1722362427.1373775,214160860438,214160860438
1722362428.151031,214226600382,214226600382
1722362429.1654646,214292475640,214292475640
1722362430.179883,214358273262,214358273262
1722362431.1942046,214423977196,214423977196
1722362432.2080846,214489990577,214489990577
1722362433.222065,214555685172,214555685172
1722362434.2354498,214621439520,214621439520
1722362435.2498236,214687260396,214687260396
1722362436.2638865,214752983189,214752983189
1722362437.2782612,214818752491,214818752491
1722362438.2918446,214884520572,214884520572
1722362439.3060358,214950271869,214950271869
1722362440.3197815,215016057894,215016057894
1722362441.3340523,215081778429,215081778429
1722362442.3479779,215147590334,215147590334
1722362443.3621402,215213313554,215213313554
1722362444.3760543,215279098359,215279098359
1722362445.3907185,215344983200,215344983200
1722362446.4049256,215410692504,215410692504
1722362447.4194562,215476559218,215476559218
1722362448.433927,215542307646,215542307646
1722362449.447854,215608080244,215608080244
1722362450.462084,215673843442,215673843442
1722362451.4757483,215739591504,215739591504
1722362452.490225,215805361416,215805361416
1722362453.5040812,215871075725,215871075725
1722362454.5182896,215936897090,215936897090
1722362455.531696,216002780588,216002780588
1722362456.5457702,216068518518,216068518518
1722362457.5598912,216134210366,216134210366
1722362458.5734022,216199987908,216199987908
1722362459.5878596,216265655587,216265655587
1722362460.6021574,216331492698,216331492698
1722362461.615646,216397238563,216397238563
1722362462.6297889,216462922782,216462922782
1722362463.6439927,216528698981,216528698981
1722362464.6583014,216594592244,216594592244
1722362465.6717348,216660255834,216660255834
1722362466.6861517,216726096791,216726096791
1722362467.6999092,216791747318,216791747318
1722362468.714226,216857511859,216857511859
1722362469.7277591,216923219455,216923219455
1722362470.7422435,216988974291,216988974291
1722362471.7554612,217054775759,217054775759
1722362472.7699652,217120447038,217120447038
1722362473.783453,217186335725,217186335725
1722362474.7974818,217251992356,217251992356
1722362475.8117907,217317871277,217317871277
1722362476.8255048,217383531387,217383531387
1722362477.8397899,217449325225,217449325225
1722362478.8541188,217515065352,217515065352
1722362479.8679183,217580779783,217580779783
1722362480.8820095,217646431104,217646431104
1722362481.8952646,217712185025,217712185025
1722362482.909488,217778019452,217778019452
1722362483.9242773,217843825680,217843825680
1722362484.9384215,217909594188,217909594188
1722362485.952563,217975459132,217975459132
1722362486.9667156,218041286173,218041286173
1722362487.9810536,218106973810,218106973810
1722362488.995003,218172630929,218172630929
1722362490.0081449,218238413293,218238413293
1722362491.0217226,218304138161,218304138161
1722362492.0358853,218369801262,218369801262
1722362493.0498228,218435521919,218435521919
1722362494.064005,218501328879,218501328879
1722362495.0781105,218567006140,218567006140
1722362496.0919633,218632905325,218632905325
1722362497.1061845,218698631841,218698631841
1722362498.1195784,218764340596,218764340596
1722362499.1335342,218830181675,218830181675
1722362500.147716,218895928211,218895928211
1722362501.1621594,218961708621,218961708621
1722362502.1757944,219027410723,219027410723
1722362503.1899872,219093243868,219093243868
1722362504.2039073,219158952074,219158952074
1722362505.2182987,219224741822,219224741822
1722362506.2318044,219290500199,219290500199
1722362507.245279,219356265839,219356265839
1722362508.2594123,219421932235,219421932235
1722362509.2734737,219487649108,219487649108
1722362510.2876992,219553425734,219553425734
1722362511.302296,219619230009,219619230009
1722362512.3160768,219684923261,219684923261
1722362513.3302226,219750772580,219750772580
1722362514.343586,219816461621,219816461621
1722362515.3574564,219882297634,219882297634
1722362516.3719761,219948160991,219948160991
1722362517.3860016,220013832026,220013832026
1722362518.399463,220079504099,220079504099
1722362519.4135745,220145282679,220145282679
1722362520.4276824,220211005289,220211005289
1722362521.441761,220276741265,220276741265
1722362522.4558203,220342456063,220342456063
1722362523.4702613,220408344444,220408344444
1722362524.483652,220474004860,220474004860
1722362525.4979546,220539807975,220539807975
1722362526.5115473,220605489569,220605489569
1722362527.5255947,220671246359,220671246359
1722362528.5401468,220737063695,220737063695
1722362529.5541868,220802879018,220802879018
1722362530.567465,220868793461,220868793461
1722362531.5812216,220934397297,220934397297
1722362532.5953288,221000299350,221000299350
1722362533.6092026,221066044909,221066044909
1722362534.6239102,221131809145,221131809145
1722362535.6380281,221197563981,221197563981
1722362536.651632,221263254487,221263254487
1722362537.6657898,221328993943,221328993943
1722362538.679856,221394901733,221394901733
1722362539.6939821,221460785475,221460785475
1722362540.7086346,221526670683,221526670683
1722362541.7228727,221592384870,221592384870
1722362542.737142,221658116940,221658116940
1722362543.7504907,221723809521,221723916455
1722362544.7648218,221789637417,221789637417
1722362545.7791545,221855445964,221855445964
1722362546.7932727,221921214228,221921214228
1722362547.8079824,221986950876,221986950876
1722362548.8214452,222052743127,222052743127
1722362549.8351836,222118496865,222118496865
1722362550.848965,222184166009,222184166009
1722362551.8618293,222249827096,222249827096
1722362552.8759024,222315654930,222315654930
1722362553.8892026,222381311561,222381311561
1722362554.902185,222447114982,222447114982
1722362555.9167068,222512860968,222512860968
1722362556.9308658,222578647299,222578647299
1722362557.945467,222644514867,222644514867
1722362558.9598556,222710213734,222710213734
1722362559.9741251,222775944523,222775944523
1722362560.987618,222841606220,222841606220
1722362562.0015745,222907467136,222907467136
1722362563.0151472,222973211413,222973211413
1722362564.0296388,223038974612,223038974612
1722362565.0432198,223104660356,223104660356
1722362566.0577269,223170423372,223170423372
1722362567.071987,223236190232,223236190232
1722362568.0862622,223302028870,223302028870
1722362569.099877,223367769851,223367769851
1722362570.114263,223433528411,223433528411
1722362571.1280148,223499219405,223499219405
1722362572.142197,223565043516,223565043516
1722362573.1555235,223630933362,223630933362
1722362574.1692142,223696524442,223696524442
1722362575.1825957,223762378033,223762378033
1722362576.1969767,223828125973,223828125973
1722362577.2112217,223893830394,223893830394
1722362578.2255552,223959651149,223959651149
1722362579.2400813,224025348002,224025348002
1722362580.2539659,224091200128,224091200128
1722362581.2679803,224156951730,224156951730
1722362582.2820811,224222700707,224222700707
1722362583.295728,224288372109,224288372109
1722362584.310034,224354179497,224354179497
1722362585.3247862,224420023566,224420023566
1722362586.3385005,224485801596,224485801596
1722362587.3517606,224551352515,224551352515
1722362588.3659918,224617182363,224617182363
1722362589.3790004,224683000371,224683000371
1722362590.3924816,224748757405,224748757405
1722362591.406053,224814447483,224814447483
1722362592.4200134,224880161976,224880161976
1722362593.4342124,224945897342,224945897342
1722362594.4477642,225011634112,225011634112
1722362595.4614668,225077408785,225077408785
1722362596.4760036,225143146898,225143146898
1722362597.4901016,225208862001,225208862001
1722362598.5034475,225274577836,225274577836
1722362599.5178497,225340364594,225340364594
1722362600.531998,225406185348,225406185348
1722362601.5461051,225471917846,225471917846
1722362602.55985,225537610732,225537610732
1722362603.5742111,225603309539,225603309539
1722362604.5880437,225669069319,225669069319
1722362605.6028452,225734968503,225734968503
1722362606.617241,225800778699,225800778699
1722362607.6310315,225866607815,225866607815
1722362608.6451147,225932317729,225932317729
1722362609.6593287,225998114802,225998114802
1722362610.6736202,226063883005,226063883005
1722362611.6878314,226129662622,226129662622
1722362612.7022238,226195459634,226195459634
1722362613.7160358,226261343926,226261343926
1722362614.730364,226327110481,226327110481
1722362615.7439218,226392678917,226392678917
1722362616.757899,226458582862,226458582862
1722362617.7719364,226524455679,226524455679
1722362618.786134,226590116338,226590116338
1722362619.8016276,226655986958,226655986958
1722362620.8160417,226721823765,226721823765
1722362621.829937,226787471546,226787471546
1722362622.8436866,226853336612,226853336612
1722362623.8574235,226918940143,226918940143
1722362624.8716493,226984858004,226984858004
1722362625.8856602,227050594713,227050594713
1722362626.8999944,227116335084,227116335084
1722362627.914033,227182133256,227182133256
1722362628.9279716,227247910248,227247910248
1722362629.9419794,227313635299,227313635299
1722362630.9556308,227379355407,227379355407
1722362631.9696698,227445095717,227445095717
1722362632.983816,227510841643,227510841643
1722362633.9981372,227576651655,227576651655
1722362635.0118868,227642402036,227642402036
1722362636.0261872,227708128369,227708128369
1722362637.0399015,227773919094,227773919094
1722362638.0531042,227839613201,227839613201
1722362639.0663023,227905292049,227905365047
1722362640.0798702,227971058299,227971058299
1722362641.094004,228036844080,228036844080
1722362642.1079054,228102617471,228102617471
1722362643.122125,228168406549,228168406549
1722362644.1360106,228234200814,228234200814
1722362645.1500251,228299924217,228299924217
1722362646.1640513,228365560402,228365560402
1722362647.1774282,228431329520,228431329520
1722362648.1921144,228497054389,228497054389
1722362649.2061844,228562857626,228562857626
1722362650.2197182,228628616796,228628616796
1722362651.2337375,228694349416,228694349416
1722362652.2478294,228760070988,228760070988
1722362653.2617316,228825909870,228825909870
1722362654.2758272,228891645542,228891645542
1722362655.2899542,228957475879,228957475879
1722362656.30449,229023197268,229023197268
1722362657.3185995,229088904802,229088904802
1722362658.3325093,229154702608,229154702608
1722362659.3463526,229220452989,229220452989
1722362660.359706,229286220948,229286220948
1722362661.3735304,229351941177,229351941177
1722362662.3879545,229417692108,229417761504
1722362663.4021919,229483451766,229483451766
1722362664.4155743,229549278990,229549278990
1722362665.4296615,229615027357,229615027357
1722362666.4441106,229680766507,229680766507
1722362667.4582653,229746639142,229746639142
1722362668.4715593,229812380795,229812380795
1722362669.485871,229878159679,229878159679
1722362670.4996932,229943838405,229943838405
1722362671.513488,230009643290,230009643290
1722362672.5278804,230075378839,230075378839
1722362673.5420465,230141191476,230141191476
1722362674.5560958,230207080162,230207080162
1722362675.5702736,230272703408,230272703408
1722362676.5836773,230338569755,230338569755
1722362677.5977702,230404360358,230404360358
1722362678.6120667,230470061545,230470061545
1722362679.6260011,230535835180,230535835180
1722362680.6396923,230601531606,230601531606
1722362681.652873,230667384892,230667384892
1722362682.667131,230733174275,230733174275
1722362683.6812353,230799002414,230799002414
1722362684.695093,230864673694,230864673694
1722362685.709426,230930459109,230930459109
1722362686.7239685,230996314958,230996314958
1722362687.7381034,231062187837,231062187837
1722362688.751696,231127882920,231127882920
1722362689.7657871,231193720703,231193720703
1722362690.779629,231259398208,231259398208
1722362691.7937827,231325352507,231325352507
1722362692.8073854,231391194685,231391194685
1722362693.8213403,231456972287,231456972287
1722362694.8352,231522700757,231522700757
1722362695.8483117,231588390347,231588390347
1722362696.8622525,231654274334,231654274334
1722362697.8761332,231719968257,231719968257
1722362698.8901653,231785781077,231785781077
1722362699.9043057,231851526514,231851526514
1722362700.918372,231917324380,231917324380
1722362701.932198,231982964227,231982964227
1722362702.9461896,232048798470,232048798470
1722362703.9596531,232114556297,232114556297
1722362704.9738133,232180409339,232180409339
1722362705.9885504,232246213614,232246213614
1722362707.0027208,232312033453,232312033453
1722362708.0172107,232377782125,232377782125
1722362709.0312593,232443490392,232443490392
1722362710.045657,232509485157,232509485157
1722362711.0598392,232575207218,232575207218
1722362712.0734508,232641015582,232641015582
1722362713.0873768,232706706515,232706706515
1722362714.1015842,232772491320,232772491320
1722362715.115908,232838303346,232838303346
1722362716.1300635,232903998673,232903998673
1722362717.1436899,232969734711,232969734711
1722362718.157909,233035442062,233035442062
1722362719.1717515,233101197754,233101197754
1722362720.1862402,233166972121,233166972121
1722362721.199529,233232608184,233232608184
1722362722.2139611,233298394942,233298394942
1722362723.2277145,233364268125,233364268125
1722362724.2415655,233429944532,233429944532
1722362725.2557285,233495725857,233495725857
1722362726.2701335,233561522686,233561522686
1722362727.2838101,233627349300,233627349300
1722362728.2979524,233693030162,233693030162
1722362729.3118348,233758891626,233758891626
1722362730.3255768,233824709024,233824709024
1722362731.339714,233890629326,233890629326
1722362732.3532043,233956313912,233956313912
1722362733.3671846,234022125450,234022125450
1722362734.3813875,234087863380,234087863380
1722362735.3956246,234153671317,234153671317
1722362736.4092467,234219324042,234219324042
1722362737.4232984,234285044576,234285044576
1722362738.4377153,234350893163,234350893163
1722362739.4519958,234416590443,234416590443
1722362740.4664526,234482285160,234482285160
1722362741.4799392,234548016926,234548016926
1722362742.4935253,234613660312,234613660312
1722362743.5079732,234679449756,234679449756
1722362744.5220819,234745350222,234745350222
1722362745.535225,234811022478,234811022478
1722362746.5493746,234876813386,234876813386
1722362747.563651,234942452745,234942452745
1722362748.5773659,235008203919,235008203919
1722362749.5919645,235074080337,235074080337
1722362750.6068974,235139797637,235139797637
1722362751.621371,235205655989,235205655989
1722362752.6356485,235271399107,235271399107
1722362753.6494508,235337130567,235337130567
1722362754.6633387,235402983182,235402983182
1722362755.6774566,235468710980,235468710980
1722362756.691734,235534510494,235534510494
1722362757.705837,235600359935,235600359935
1722362758.7194026,235666229822,235666229822
1722362759.7335,235732037515,235732037515
1722362760.746921,235797676446,235797676446
1722362761.761278,235863528512,235863528512
1722362762.775413,235929211632,235929211632
1722362763.7898111,235994944313,235994944313
1722362764.8037672,236060655204,236060655204
1722362765.818025,236126347175,236126347175
1722362766.8315132,236192099326,236192099326
1722362767.8455215,236257888769,236257888769
1722362768.8592062,236323598318,236323598318
1722362769.8734498,236389530827,236389530827
1722362770.8876328,236455362873,236455362873
1722362771.902074,236521143100,236521143100
1722362772.9158273,236586953539,236586953539
1722362773.9300756,236652767519,236652767519
1722362774.943867,236718702958,236718702958
1722362775.958044,236784577240,236784577240
1722362776.9718966,236850290512,236850290512
1722362777.986127,236916190062,236916190062
1722362778.9999158,236981862563,236981862563
1722362780.0139527,237047654325,237047654325
1722362781.0279872,237113430646,237113430646
1722362782.0422418,237179209409,237179209409
1722362783.0554864,237244949719,237244949719
1722362784.0694222,237310631863,237310631863
1722362785.0837657,237376495952,237376495952
1722362786.0983043,237442235041,237442235041
1722362787.111554,237507950022,237507950022
1722362788.1258545,237573705408,237573705408
1722362789.1396148,237639434427,237639434427
1722362790.154009,237705407585,237705407585
1722362791.1676705,237771044807,237771044807
1722362792.1816895,237836888816,237836888816
1722362793.1957307,237902654822,237902654822
1722362794.2102244,237968469778,237968469778
1722362795.223714,238034087896,238034087896
1722362796.2380037,238099968892,238099968892
1722362797.2517202,238165592565,238165592565
1722362798.2658174,238231460865,238231460865
1722362799.2799654,238297112003,238297112003
1722362800.2943754,238362987506,238362987506
1722362801.3087506,238428813937,238428813937
1722362802.3224661,238494563158,238494563158
1722362803.335948,238560388551,238560388551
1722362804.350176,238626245621,238626245621
1722362805.3637228,238691874603,238691874603
1722362806.3782072,238757732711,238757732711
1722362807.3915553,238823407653,238823407653
1722362808.4059432,238889043593,238889043593
1722362809.4197533,238954985136,238954985136
1722362810.4340863,239020619306,239020619306
1722362811.4475827,239086421506,239086421506
1722362812.4619918,239152237866,239152237866
1722362813.4761062,239218142849,239218142849
1722362814.4900396,239283751872,239283751872
1722362815.503826,239349503596,239349503596
1722362816.518339,239415271250,239415271250
1722362817.5318415,239481139734,239481139734
1722362818.545228,239546817056,239546817056
1722362819.559496,239612570794,239612570794
1722362820.5737624,239678556404,239678556404
1722362821.5874934,239744285606,239744285606
1722362822.6015735,239810107336,239810107336
1722362823.6155934,239875866568,239875866568
1722362824.629961,239941671453,239941671453
1722362825.644157,240007427388,240007427388
1722362826.6583776,240073275608,240073275608
1722362827.6727328,240139064258,240139064258
1722362828.686646,240204932681,240204932681
1722362829.7008917,240270688006,240270688006
1722362830.7148309,240336442354,240336442354
1722362831.7286503,240402077562,240402077562
1722362832.7425685,240467836488,240467836488
1722362833.7558389,240533575333,240533575333
1722362834.7703567,240599361725,240599361725
1722362835.7838328,240665236739,240665236739
1722362836.797894,240730973631,240730973631
1722362837.812045,240796783216,240796783216
1722362838.826073,240862530179,240862530179
1722362839.8398805,240928218000,240928218000
1722362840.853515,240994023495,240994023495
1722362841.8667183,241059622204,241059622204
1722362842.8808458,241125390529,241125390529
1722362843.894367,241191187602,241191187602
1722362844.9079685,241256917781,241256917781
1722362845.922159,241322661814,241322661814
1722362846.9358413,241388463525,241388463525
1722362847.9502609,241454217507,241454217507
1722362848.9645197,241520053093,241520053093
1722362849.979776,241584697276,241584697276
