time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722353126.2955258,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722353127.3125362,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722353128.3281813,50,20000,74000,74000,24050,25050,34050,24000,73050,52050
1722353129.3448303,50,20000,73000,73000,24050,25050,34050,24000,73050,52050
1722353130.361359,50,20000,74000,74000,24050,24050,34050,23000,73050,52050
1722353131.3795412,50,20000,73000,73000,24050,24050,34050,23000,73050,52050
1722353132.3962104,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722353133.4131901,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722353134.431323,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722353135.4477847,50,20000,73000,73000,24050,24050,34050,23000,73050,52050
1722353136.4638813,50,20000,73000,73000,24050,24050,34050,22000,73050,52050
1722353137.4801936,50,20000,74000,74000,24050,25050,35050,22000,73050,52050
1722353138.4967208,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353139.513391,50,20000,73000,73000,24050,24050,35050,23000,73050,52050
1722353140.529943,50,20000,73000,73000,24050,24050,35050,22000,73050,52050
1722353141.546152,50,20000,74000,74000,24050,25050,35050,23000,73050,52050
1722353142.5627582,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353143.579507,50,20000,74000,74000,24050,25050,35050,23000,73050,52050
1722353144.5960057,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722353145.612671,50,20000,74000,74000,24050,25050,35050,22000,73050,52050
1722353146.6292884,50,20000,73000,73000,24050,24050,35050,22000,73050,52050
1722353147.6460557,50,20000,73000,73000,24050,24050,35050,22000,73050,52050
1722353148.6633074,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722353149.681288,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722353150.6977088,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353151.7142446,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353152.7314157,50,20000,73000,73000,24050,24050,35050,22000,73050,52050
1722353153.7488015,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722353154.7653434,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722353155.781794,50,20000,72000,72000,24050,25050,35050,22000,72050,52050
1722353156.7988465,50,20000,73000,73000,24050,24050,35050,22000,73050,52050
1722353157.8153982,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722353158.8320417,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353159.8486187,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722353160.8653193,50,20000,74000,74000,24050,25050,35050,23000,73050,52050
1722353161.8818142,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353162.899049,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722353163.9148166,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722353164.9310834,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722353165.9476278,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353166.9646492,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722353167.9818356,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353168.9983392,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722353170.0147002,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722353171.0308876,50,20000,73000,73000,24050,25050,35050,25000,73050,52050
1722353172.0466526,50,20000,71000,71000,24050,25050,35050,25000,73050,52050
