time,intel-rapl-mmio:0,intel-rapl:0
1722364913.2931051,103164920650,103164920650
1722364914.3072097,103203649005,103203649005
1722364915.3215296,103242567302,103242567302
1722364916.336425,103281793581,103281793581
1722364917.3513312,103321706381,103321706381
1722364918.3663619,103361427715,103361427715
1722364919.3809092,103401149293,103401149293
1722364920.395421,103441205465,103441205465
1722364921.4091158,103480712383,103480712383
1722364922.4221084,103520210451,103520210451
1722364923.434984,103559668785,103559668785
1722364924.4482334,103599419782,103599419782
1722364925.4619925,103639191286,103639191286
1722364926.4751253,103679211326,103679211326
1722364927.4884896,103719079632,103719079632
1722364928.5020385,103758870790,103758870790
1722364929.5148945,103798899923,103798899923
1722364930.5280313,103839130350,103839130350
1722364931.5413976,103879426817,103879426817
1722364932.5541992,103919417254,103919417254
1722364933.5671046,103959420447,103959420447
1722364934.5804164,103999645381,103999645381
1722364935.5934892,104039677993,104039677993
1722364936.6076612,104079654942,104079654942
1722364937.6227071,104119735833,104119735833
1722364938.636852,104159893262,104159893262
1722364939.651523,104199959382,104199959382
1722364940.6658602,104240091665,104240091665
1722364941.6807826,104280417306,104280417306
1722364942.6958828,104320769009,104320769009
1722364943.7106009,104361312424,104361312424
1722364944.7252169,104401760684,104401760684
1722364945.7397778,104442182151,104442182151
1722364946.754692,104482751810,104482751810
1722364947.7695062,104523395749,104523395749
1722364948.7844393,104563946671,104563946671
1722364949.799048,104604617099,104604617099
1722364950.8136392,104645208792,104645208792
1722364951.8283243,104685753854,104685753854
1722364952.8433897,104726414516,104726414516
1722364953.8579907,104767036361,104767036361
1722364954.872769,104807512758,104807512758
1722364955.8877993,104847955099,104847955099
1722364956.9025233,104888555764,104888555764
1722364957.9169457,104928993405,104928993405
1722364958.931736,104969469802,104969469802
1722364959.946343,105009857455,105009857455
1722364960.9609613,105050390005,105050390005
1722364961.9755936,105090874216,105090874216
1722364962.9904425,105131417386,105131417386
1722364964.0049202,105171879440,105171879440
1722364965.019273,105212144657,105212144657
1722364966.0338764,105253017050,105253017050
1722364967.0487547,105294046242,105294046242
1722364968.0634835,105334803035,105334803035
1722364969.078257,105375325087,105375325087
1722364970.0929043,105415618685,105415618685
1722364971.107889,105456193288,105456193288
1722364972.122704,105496778206,105496778206
1722364973.1377485,105537349879,105537349879
1722364974.1526465,105577967634,105577967634
1722364975.1678138,105618637940,105618637940
1722364976.1822157,105659274494,105659274494
1722364977.1973648,105699925025,105699925025
1722364978.2119124,105740483393,105740483393
1722364979.22614,105781128369,105781128369
1722364980.2408755,105821746002,105821746002
1722364981.2559,105862425463,105862425463
1722364982.270753,105902983526,105902983526
1722364983.2850509,105943569359,105943569359
1722364984.29999,105984182781,105984182781
1722364985.3150518,106024754088,106024754088
1722364986.329741,106065401384,106065401384
1722364987.3441856,106106130284,106106130284
1722364988.3588948,106146947684,106146947684
1722364989.3733413,106187643259,106187643259
1722364990.3875935,106228382900,106228382900
1722364991.4025075,106269208540,106269208540
1722364992.4164398,106310051331,106310051331
1722364993.4304242,106350783039,106350783039
1722364994.4453692,106391651464,106391651464
1722364995.4602005,106432449150,106432449150
1722364996.4750748,106473271434,106473271434
1722364997.4895887,106514005521,106514005521
1722364998.504168,106554819382,106554819382
1722364999.5189455,106595658938,106595658938
1722365000.5336506,106636566548,106636566548
1722365001.5484035,106677611426,106677611426
1722365002.5631027,106718863517,106718863517
1722365003.578098,106760087960,106760087960
1722365004.5931478,106800979945,106800979945
1722365005.6079435,106841952924,106841952924
1722365006.6225405,106882761230,106882761230
1722365007.6368341,106923615190,106923615190
1722365008.6515508,106964482273,106964482273
1722365009.666551,107005410391,107005410391
1722365010.6807513,107046275094,107046275094
1722365011.695439,107087364771,107087364771
1722365012.7105641,107128615825,107128615825
1722365013.7255142,107169874081,107169874081
1722365014.7403135,107210766677,107210766677
1722365015.7553375,107251684114,107251684114
1722365016.7703733,107292641101,107292641101
1722365017.7853425,107333553777,107333553777
1722365018.7998972,107374387047,107374387047
1722365019.8149753,107415344950,107415344950
1722365020.8292763,107456263058,107456263058
1722365021.843751,107497182570,107497182570
1722365022.8583713,107538154694,107538154694
1722365023.8732145,107579110461,107579110461
1722365024.888358,107620067082,107620067082
1722365025.9033284,107661038534,107661038534
1722365026.9178743,107702092140,107702092140
1722365027.9327807,107743071528,107743071528
1722365028.9469132,107784140148,107784140148
1722365029.9610448,107825226102,107825226102
1722365030.9752839,107866220016,107866220016
1722365031.9900253,107907308351,107907308351
1722365033.0046928,107948312213,107948312213
1722365034.0185928,107989423558,107989423558
1722365035.0326812,108030449271,108030449271
1722365036.047705,108071496407,108071496407
1722365037.0629015,108112512965,108112512965
1722365038.076007,108153509503,108153509503
1722365039.0888572,108206336089,108206336089
