time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722364913.2933824,4732.485,5031.125,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1020.269,800.000,800.000,800.000,800.000
1722364914.3074195,4918.075,5096.869,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1378.099,800.000,800.000,800.000,800.000
1722364915.3217423,4692.749,5057.926,800.000,800.000,800.000,800.000,800.000,800.000,5179.411,800.000,2718.985,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2081.188,800.000,800.000,800.000,800.000
1722364916.3366404,800.280,4982.138,800.000,800.000,800.000,800.000,800.000,800.000,5173.471,800.000,4699.383,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,951.276,800.000,800.000,800.000,800.000
1722364917.3515403,5100.000,5018.307,800.000,800.000,800.000,800.000,800.000,800.000,5174.460,800.000,4636.195,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,973.825,800.000,800.000,800.000,800.000
1722364918.3665674,800.000,4704.481,800.000,800.000,800.000,800.000,800.000,800.000,5173.148,800.000,4430.420,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1036.491,800.000,800.000,800.000,800.000
1722364919.3811257,800.000,4848.474,800.000,800.000,800.000,800.000,800.000,800.000,5178.168,800.000,4837.310,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1040.148,800.000,800.000,800.000,800.000
1722364920.395631,2470.405,4976.499,800.000,800.000,800.000,800.000,800.000,4653.355,5168.121,800.000,4502.313,800.000,800.448,800.000,800.000,800.000,800.000,800.000,800.000,943.883,800.000,800.000,800.000,800.000
1722364921.4093251,800.285,4996.786,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1193.158,800.000,800.000,800.000,800.000
1722364922.4223194,800.000,5022.035,800.000,800.000,800.000,800.000,800.000,1349.591,5197.303,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1285.664,800.000,800.000,800.000,800.000
1722364923.4351943,800.569,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,5197.327,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1057.935,800.000,800.000,800.000,800.000
1722364924.448439,800.000,4988.984,3238.114,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1290.685,800.000,800.000,800.000,800.000
1722364925.462207,800.000,5010.028,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1863.299,800.000,800.000,800.000,800.000
1722364926.4753325,799.717,4978.224,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1394.083,800.000,800.000,800.000,800.000
1722364927.4887009,800.000,4975.910,800.000,800.000,999.669,800.000,800.000,800.000,5199.986,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1308.580,800.000,800.000,800.000,800.000
1722364928.5022461,800.000,5009.920,800.000,800.000,1087.629,800.000,800.000,800.000,5197.242,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1154.476,800.000,800.000,800.000,800.000
1722364929.5151005,800.284,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1053.324,800.000,800.000,800.000,800.000
1722364930.52824,800.000,4999.525,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1252.964,800.000,800.000,800.000,800.000
1722364931.5416064,800.241,4975.683,800.000,800.000,800.000,800.000,800.000,800.000,5197.332,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1218.417,2286.766,800.000,800.000,800.000
1722364932.5544093,800.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722364933.5673175,800.852,5056.505,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1106.947,800.000,800.000,800.000,800.000
1722364934.5806277,800.000,4984.192,800.000,800.000,800.000,800.000,800.000,800.000,5200.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1089.429,800.000,800.000,800.000,800.000
