time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722354434.847393,50,20000,43000,43000,24050,24050,32050,24000,39050,36050
1722354435.8622777,50,20000,44000,44000,24050,24050,32050,21000,43050,36050
1722354436.876405,50,20000,44000,44000,24050,24050,32050,21000,43050,36050
1722354437.891,50,20000,59000,59000,24050,24050,32050,21000,48050,37050
1722354438.91367,50,20000,94000,94000,24050,24050,32050,21000,77050,37050
1722354439.9326642,50,20000,96000,96000,24050,24050,32050,21000,93050,38050
1722354440.9520144,50,20000,100000,100000,24050,24050,32050,21000,98050,39050
1722354441.9710653,50,20000,100000,100000,24050,24050,32050,21000,99050,41050
1722354442.9896169,50,20000,100000,100000,24050,24050,32050,21000,99050,42050
1722354444.0084915,50,20000,100000,100000,24050,24050,32050,21000,99050,42050
1722354445.0272725,50,20000,100000,101000,24050,24050,31050,21000,99050,43050
1722354446.0460997,50,20000,100000,100000,24050,24050,31050,21000,99050,44050
1722354447.0646818,50,20000,100000,101000,24050,24050,32050,21000,99050,44050
1722354448.0834422,50,20000,70000,70000,24050,24050,32050,21000,99050,44050
1722354449.1033792,50,20000,66000,66000,24050,24050,31050,21000,70050,44050
1722354450.1231709,50,20000,65000,65000,24050,24050,32050,21000,65050,44050
1722354451.1429935,50,20000,64000,64000,24050,24050,32050,21000,64050,43050
1722354452.16287,50,20000,64000,64000,24050,24050,32050,21000,64050,43050
1722354453.1829088,50,20000,64000,64000,24050,24050,31050,21000,63050,43050
1722354454.2028966,50,20000,64000,64000,24050,24050,31050,21000,63050,43050
1722354455.2223887,50,20000,64000,64000,24050,24050,31050,21000,63050,43050
1722354456.2423337,50,20000,63000,63000,24050,24050,32050,21000,64050,43050
1722354457.2622786,50,20000,64000,64000,24050,24050,31050,21000,64050,42050
1722354458.2814243,50,20000,64000,64000,24050,24050,32050,21000,64050,42050
1722354459.2988398,50,20000,65000,65000,24050,24050,31050,21000,64050,42050
1722354460.3148623,50,20000,64000,64000,24050,24050,32050,21000,64050,42050
1722354461.3308575,50,20000,64000,64000,24050,24050,31050,21000,64050,42050
1722354462.3468606,50,20000,65000,65000,24050,24050,31050,21000,64050,42050
1722354463.3628604,50,20000,66000,66000,24050,24050,31050,21000,64050,42050
1722354464.3785272,50,20000,65000,65000,24050,24050,32050,21000,65050,42050
1722354465.3947508,50,20000,65000,65000,24050,24050,32050,21000,65050,42050
1722354466.4108634,50,20000,65000,65000,24050,24050,31050,21000,65050,42050
1722354467.426691,50,20000,66000,66000,24050,24050,32050,21000,65050,42050
1722354468.4428656,50,20000,66000,66000,24050,24050,31050,21000,65050,42050
1722354469.458858,50,20000,66000,66000,24050,24050,31050,21000,66050,43050
1722354470.4747875,50,20000,66000,66000,24050,24050,32050,21000,66050,43050
1722354471.490861,50,20000,66000,66000,24050,24050,31050,21000,66050,43050
1722354472.5068624,50,20000,66000,66000,24050,24050,32050,21000,66050,43050
1722354473.522859,50,20000,66000,66000,24050,24050,31050,21000,66050,43050
1722354474.5388646,50,20000,66000,66000,24050,24050,32050,21000,66050,43050
1722354475.5548608,50,20000,66000,66000,24050,24050,32050,21000,66050,43050
1722354476.5703738,50,20000,66000,66000,24050,24050,32050,24000,66050,43050
1722354477.5866406,50,20000,67000,67000,24050,24050,31050,23000,67050,43050
1722354478.602753,50,20000,66000,66000,24050,24050,31050,22000,67050,43050
1722354479.618811,50,20000,67000,67000,24050,24050,31050,21000,67050,43050
1722354480.6348605,50,20000,67000,67000,24050,24050,32050,21000,67050,43050
1722354481.650855,50,20000,67000,67000,24050,24050,31050,21000,67050,43050
1722354482.666863,50,20000,67000,67000,24050,24050,32050,21000,67050,43050
