time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722354434.8611128,5100.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,3616.322,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,939.402,800.000,800.000,800.000,800.000
1722354435.8752332,5100.012,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,4145.480,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1080.612,2839.197,800.000,800.000,800.000
1722354436.8903294,5100.000,5099.949,800.000,800.000,800.000,800.000,800.000,800.000,3711.039,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,908.958,2357.418,800.000,800.000,800.000
1722354437.9124172,5100.000,5099.952,4200.000,800.000,4200.000,800.000,5100.000,800.000,4200.010,800.000,5100.000,800.000,4200.000,800.000,4200.010,800.000,3647.251,800.000,800.000,1642.101,800.000,800.000,800.000,800.000
1722354438.931453,5100.012,5100.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5099.987,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,3535.881,800.000,800.000,1341.333,800.000,800.000,800.000,800.000
1722354439.9502816,5000.000,5001.901,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,3600.951,800.000,800.000,1295.404,800.000,800.000,800.000,800.000
1722354440.9698522,5069.845,5060.751,5069.884,800.000,5069.883,800.000,5069.893,800.000,5069.877,800.000,5069.893,800.000,5069.884,800.000,5069.885,800.000,3599.887,800.000,800.000,1080.913,800.000,800.000,800.000,800.000
1722354441.9886076,4929.552,4984.534,4929.528,800.000,4929.537,800.000,4929.515,800.000,4929.521,800.000,4929.525,800.000,4929.519,800.000,4929.523,800.000,3613.632,1159.685,800.000,2366.285,800.000,800.000,800.000,800.000
1722354443.007278,4900.012,4901.027,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,4899.987,800.000,4900.000,800.000,3609.139,800.000,800.000,1212.710,800.000,800.000,800.000,800.000
1722354444.026156,4900.000,4900.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,3603.952,800.000,800.000,1134.422,800.000,800.000,800.000,800.000
