time,intel-rapl-mmio:0,intel-rapl:0
1722374105.8114276,20279641626,20279641626
1722374106.8251789,20318441575,20318441575
1722374107.8390243,20357703072,20357703072
1722374108.853688,20396724578,20396724578
1722374109.8686974,20436299062,20436299062
1722374110.8831906,20475410473,20475410473
1722374111.8978884,20514796603,20514796603
1722374112.9124618,20554157281,20554157281
1722374113.9274518,20593520827,20593520827
1722374114.942438,20632959142,20633010777
1722374115.9574914,20672415828,20672415828
1722374116.972745,20711905778,20711905778
1722374117.9874434,20751392493,20751392493
1722374119.0021584,20790709409,20790709409
1722374120.017293,20830071247,20830071247
1722374121.032173,20869259074,20869259074
1722374122.0474265,20908609376,20908609376
1722374123.0626,20948029624,20948029624
1722374124.075534,20987112044,20987112044
1722374125.0898414,21026398381,21026398381
1722374126.1041014,21065765773,21065765773
1722374127.1185277,21105399217,21105399217
1722374128.1321707,21145159674,21145159674
1722374129.1472147,21185103053,21185103053
1722374130.1623287,21224960373,21224960373
1722374131.1769416,21264663213,21264663213
1722374132.1910717,21304458644,21304458644
1722374133.2056746,21344312729,21344312729
1722374134.220362,21384087529,21384087529
1722374135.2350276,21423960535,21423960535
1722374136.2489002,21463899031,21463899031
1722374137.2630632,21503976443,21503976443
1722374138.2778025,21544236167,21544236167
1722374139.2921329,21584719462,21584719462
1722374140.3064203,21625100523,21625100523
1722374141.321631,21665562028,21665562028
1722374142.3364108,21705932286,21705932286
1722374143.3507462,21746367913,21746367913
1722374144.3653626,21786729809,21786729809
1722374145.380004,21827017364,21827017364
1722374146.3945794,21867387928,21867387928
1722374147.4090357,21907786628,21907786628
1722374148.423855,21948269984,21948269984
1722374149.4385855,21988559309,21988559309
1722374150.4533489,22029008119,22029008119
1722374151.4685194,22069470357,22069470357
1722374152.4833724,22109782266,22109782266
1722374153.4975214,22150275936,22150275936
1722374154.511911,22190855727,22190855727
1722374155.5268214,22231520235,22231520235
1722374156.5413368,22272136037,22272136037
1722374157.5560708,22312743355,22312743355
1722374158.571309,22353366298,22353366298
1722374159.586653,22394044233,22394044233
1722374160.6009061,22434821045,22434821045
