time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722373313.2430527,50,20000,57000,57000,26050,26050,33050,26000,48050,35050
1722373314.2580256,50,20000,58000,58000,26050,26050,33050,24000,57050,35050
1722373315.272668,50,20000,60000,60000,26050,26050,33050,24000,58050,36050
1722373316.2876046,50,20000,60000,60000,26050,26050,33050,24000,59050,36050
1722373317.3021004,50,20000,61000,61000,26050,26050,33050,27000,59050,36050
1722373318.3159943,50,20000,60000,60000,26050,26050,33050,27000,60050,36050
1722373319.330616,50,20000,61000,61000,26050,26050,33050,27000,60050,36050
1722373320.3452857,50,20000,61000,61000,26050,26050,33050,25000,60050,37050
1722373321.3599982,50,20000,61000,61000,26050,26050,33050,24000,60050,37050
1722373322.3745685,50,20000,61000,61000,26050,26050,33050,24000,61050,37050
1722373323.3893268,50,20000,60000,61000,26050,26050,33050,24000,61050,37050
1722373324.4040277,50,20000,61000,61000,26050,26050,33050,24000,61050,37050
1722373325.4184134,50,20000,62000,62000,26050,26050,33050,24000,61050,37050
1722373326.433148,50,20000,62000,62000,26050,26050,33050,24000,62050,37050
1722373327.4469433,50,20000,62000,62000,26050,26050,33050,26000,62050,38050
1722373328.4618146,50,20000,62000,62000,25050,26050,33050,26000,62050,38050
1722373329.4770386,50,20000,63000,63000,26050,26050,33050,24000,62050,38050
1722373330.4917343,50,20000,63000,63000,26050,26050,33050,24000,62050,38050
1722373331.5063171,50,20000,62000,62000,26050,26050,33050,24000,62050,38050
1722373332.5207558,50,20000,63000,63000,26050,26050,33050,24000,63050,38050
1722373333.5355694,50,20000,63000,65000,26050,26050,33050,24000,63050,38050
1722373334.5507114,50,20000,62000,63000,26050,26050,33050,24000,63050,38050
1722373335.5657027,50,20000,62000,62000,26050,26050,33050,23000,63050,38050
1722373336.5805194,50,20000,63000,63000,26050,26050,33050,23000,63050,38050
1722373337.5949788,50,20000,63000,63000,26050,26050,33050,23000,63050,38050
1722373338.6095006,50,20000,63000,63000,26050,26050,33050,23000,63050,38050
1722373339.624137,50,20000,65000,65000,25050,26050,33050,23000,63050,39050
1722373340.638361,50,20000,65000,65000,25050,26050,33050,25000,64050,39050
1722373341.6522324,50,20000,65000,65000,26050,26050,32050,26000,63050,39050
1722373342.6675649,50,20000,65000,65000,26050,26050,33050,25000,64050,39050
1722373343.6824834,50,20000,65000,65000,26050,26050,33050,24000,64050,39050
1722373344.6972275,50,20000,65000,65000,25050,26050,33050,24000,64050,39050
1722373345.7118864,50,20000,65000,65000,26050,26050,33050,23000,65050,39050
1722373346.7267973,50,20000,62000,66000,25050,26050,33050,23000,65050,39050
1722373347.7415924,50,20000,66000,66000,26050,26050,33050,23000,65050,39050
1722373348.7563007,50,20000,66000,66000,25050,26050,33050,23000,66050,39050
1722373349.7712007,50,20000,66000,66000,25050,26050,33050,23000,65050,39050
1722373350.7858665,50,20000,65000,65000,25050,26050,33050,23000,65050,39050
1722373351.800586,50,20000,65000,65000,25050,26050,33050,23000,66050,39050
1722373352.8156974,50,20000,66000,66000,26050,26050,32050,23000,66050,39050
1722373353.8306324,50,20000,66000,66000,26050,26050,33050,23000,66050,39050
1722373354.8453577,50,20000,67000,67000,25050,26050,32050,23000,66050,40050
1722373355.8599753,50,20000,67000,67000,25050,26050,32050,23000,66050,40050
1722373356.874564,50,20000,66000,66000,25050,26050,32050,23000,66050,40050
1722373357.8901026,50,20000,68000,68000,25050,26050,32050,23000,68050,40050
1722373358.9051273,50,20000,68000,68000,26050,26050,32050,23000,68050,40050
1722373359.9205794,50,20000,69000,69000,25050,26050,33050,23000,68050,40050
1722373360.935525,50,20000,68000,68000,25050,26050,33050,25000,69050,40050
1722373361.9501438,50,20000,66000,66000,25050,26050,32050,25000,69050,40050
1722373362.9648812,50,20000,70000,69000,25050,26050,33050,24000,69050,40050
1722373363.9799845,50,20000,70000,70000,25050,26050,33050,23000,69050,40050
1722373364.995202,50,20000,69000,69000,25050,26050,33050,23000,69050,40050
1722373366.0103884,50,20000,70000,70000,25050,26050,33050,23000,69050,40050
1722373367.0254216,50,20000,70000,70000,25050,26050,33050,23000,69050,40050
1722373368.040572,50,20000,69000,69000,25050,26050,33050,23000,69050,40050
1722373369.0556014,50,20000,70000,70000,25050,26050,33050,23000,70050,40050
1722373370.0704672,50,20000,70000,70000,25050,26050,33050,23000,70050,40050
1722373371.085498,50,20000,69000,69000,25050,26050,33050,23000,70050,40050
1722373372.1004155,50,20000,69000,69000,25050,26050,33050,23000,70050,40050
1722373373.115061,50,20000,70000,70000,25050,26050,32050,23000,70050,40050
1722373374.130025,50,20000,70000,70000,25050,26050,32050,23000,70050,40050
1722373375.144943,50,20000,72000,72000,25050,26050,33050,23000,70050,40050
1722373376.1595812,50,20000,72000,72000,25050,26050,33050,23000,71050,41050
1722373377.174616,50,20000,70000,70000,25050,26050,33050,23000,70050,41050
1722373378.1895924,50,20000,70000,70000,25050,26050,33050,23000,71050,41050
1722373379.203892,50,20000,70000,70000,25050,26050,33050,23000,71050,41050
1722373380.2187145,50,20000,70000,70000,25050,26050,32050,23000,71050,41050
1722373381.2338223,50,20000,72000,72000,25050,26050,33050,23000,71050,41050
1722373382.248065,50,20000,72000,72000,25050,26050,32050,23000,71050,41050
1722373383.2621462,50,20000,73000,73000,25050,26050,33050,23000,71050,41050
1722373384.2769248,50,20000,73000,73000,25050,26050,32050,23000,72050,41050
1722373385.2917106,50,20000,73000,73000,25050,26050,33050,23000,72050,41050
1722373386.306633,50,20000,73000,73000,25050,26050,32050,23000,72050,41050
1722373387.3216045,50,20000,72000,72000,25050,26050,32050,23000,72050,41050
1722373388.3362267,50,20000,73000,73000,25050,26050,32050,23000,72050,41050
1722373389.3505173,50,20000,72000,72000,25050,26050,32050,23000,72050,41050
1722373390.364446,50,20000,73000,74000,25050,26050,32050,25000,72050,41050
1722373391.379083,50,20000,73000,73000,25050,26050,32050,25000,73050,41050
1722373392.393955,50,20000,72000,72000,25050,26050,33050,24000,73050,41050
1722373393.4084299,50,20000,74000,74000,25050,26050,32050,23000,73050,41050
1722373394.422677,50,20000,74000,74000,25050,26050,32050,23000,73050,41050
1722373395.4373975,50,20000,74000,74000,25050,26050,32050,23000,73050,41050
1722373396.452312,50,20000,74000,74000,25050,26050,32050,23000,73050,41050
1722373397.4667811,50,20000,72000,72000,25050,26050,33050,23000,71050,41050
1722373398.4816153,50,20000,71000,71000,25050,26050,32050,23000,71050,41050
1722373399.4961631,50,20000,71000,71000,25050,26050,33050,23000,71050,42050
1722373400.5104697,50,20000,71000,71000,25050,26050,33050,23000,71050,42050
1722373401.5252945,50,20000,71000,71000,25050,26050,33050,23000,71050,42050
1722373402.5402362,50,20000,72000,72000,25050,26050,32050,23000,71050,42050
1722373403.5549989,50,20000,71000,71000,25050,26050,32050,23000,70050,42050
1722373404.5700567,50,20000,72000,72000,25050,26050,32050,23000,71050,42050
1722373405.5846794,50,20000,71000,71000,25050,26050,32050,23000,71050,42050
1722373406.599609,50,20000,71000,71000,25050,26050,32050,23000,71050,42050
1722373407.614384,50,20000,68000,68000,25050,26050,33050,23000,71050,42050
1722373408.628932,50,20000,71000,71000,25050,26050,32050,23000,71050,42050
1722373409.644116,50,20000,72000,72000,25050,26050,32050,23000,72050,42050
1722373410.6583674,50,20000,72000,72000,25050,26050,32050,23000,71050,42050
1722373411.6732166,50,20000,72000,72000,25050,26050,32050,23000,71050,42050
1722373412.6884708,50,20000,73000,73000,25050,26050,33050,23000,72050,42050
1722373413.7030814,50,20000,72000,72000,25050,26050,32050,23000,72050,42050
1722373414.7179353,50,20000,72000,72000,25050,26050,33050,23000,72050,42050
1722373415.7328093,50,20000,71000,71000,25050,26050,32050,23000,72050,42050
1722373416.7478514,50,20000,71000,71000,25050,26050,32050,23000,72050,42050
1722373417.7627945,50,20000,72000,72000,25050,26050,32050,23000,72050,42050
1722373418.777716,50,20000,72000,72000,25050,26050,32050,23000,72050,42050
1722373419.7923064,50,20000,72000,72000,25050,26050,32050,23000,72050,42050
1722373420.807311,50,20000,73000,73000,25050,26050,32050,23000,73050,42050
1722373421.8220797,50,20000,73000,73000,25050,26050,32050,23000,72050,42050
1722373422.8370247,50,20000,73000,73000,25050,26050,32050,23000,73050,42050
1722373423.851725,50,20000,75000,75000,25050,26050,33050,23000,73050,43050
1722373424.8667533,50,20000,73000,73000,25050,26050,32050,23000,73050,43050
1722373425.8819442,50,20000,73000,73000,25050,26050,32050,23000,73050,43050
1722373426.8969054,50,20000,72000,72000,25050,26050,32050,23000,73050,43050
1722373427.911984,50,20000,73000,73000,25050,26050,32050,23000,73050,43050
1722373428.9263306,50,20000,73000,73000,25050,26050,32050,23000,73050,43050
1722373429.9409313,50,20000,73000,73000,25050,26050,32050,23000,73050,43050
1722373430.9555972,50,20000,73000,73000,25050,26050,32050,23000,73050,43050
1722373431.970576,50,20000,73000,73000,25050,26050,32050,23000,73050,43050
1722373432.98528,50,20000,73000,73000,25050,26050,32050,25000,73050,43050
1722373433.9993062,50,20000,75000,75000,25050,25050,32050,26000,73050,43050
1722373435.0133567,50,20000,73000,73000,25050,25050,32050,26000,74050,43050
1722373436.0282357,50,20000,75000,75000,25050,25050,32050,24000,73050,43050
1722373437.0430415,50,20000,75000,75000,25050,26050,32050,23000,74050,43050
1722373438.0579786,50,20000,75000,75000,25050,26050,32050,23000,74050,43050
1722373439.072522,50,20000,64000,64000,25050,26050,32050,23000,73050,43050
1722373440.092302,50,20000,100000,100000,25050,26050,33050,23000,98050,44050
1722373441.1106184,50,20000,100000,100000,25050,25050,32050,23000,99050,45050
1722373442.1290414,50,20000,100000,100000,25050,25050,32050,23000,99050,45050
1722373443.1476667,50,20000,99000,99000,25050,26050,32050,23000,99050,46050
1722373444.165843,50,20000,100000,101000,25050,26050,33050,23000,98050,46050
1722373445.1843808,50,20000,75000,75000,25050,25050,33050,23000,84050,47050
1722373446.2042158,50,20000,71000,71000,25050,25050,32050,23000,72050,47050
1722373447.223951,50,20000,70000,70000,25050,25050,32050,23000,70050,47050
1722373448.2437878,50,20000,69000,69000,25050,26050,32050,23000,69050,46050
1722373449.2637727,50,20000,69000,69000,25050,26050,33050,23000,68050,46050
1722373450.2837405,50,20000,70000,70000,25050,25050,32050,23000,68050,46050
1722373451.303585,50,20000,67000,67000,25050,26050,33050,23000,68050,46050
1722373452.3234074,50,20000,68000,68000,25050,26050,32050,23000,68050,46050
1722373453.342942,50,20000,66000,66000,25050,26050,32050,23000,68050,46050
1722373454.3605742,50,20000,69000,69000,25050,25050,33050,23000,69050,46050
1722373455.3802307,50,20000,69000,69000,25050,26050,32050,23000,69050,46050
1722373456.4001253,50,20000,69000,69000,25050,26050,32050,23000,69050,46050
1722373457.4200726,50,20000,69000,69000,25050,25050,33050,23000,69050,46050
1722373458.4399924,50,20000,70000,70000,25050,25050,32050,23000,69050,46050
1722373459.4598582,50,20000,69000,69000,25050,26050,32050,23000,69050,46050
1722373460.4796891,50,20000,70000,70000,25050,26050,32050,23000,69050,46050
1722373461.499354,50,20000,70000,70000,25050,26050,32050,23000,69050,46050
1722373462.518935,50,20000,69000,69000,25050,26050,33050,23000,69050,46050
1722373463.5384717,50,20000,71000,71000,25050,26050,32050,23000,69050,46050
1722373464.5580294,50,20000,70000,70000,25050,26050,32050,23000,70050,46050
1722373465.5778048,50,20000,70000,70000,25050,25050,33050,23000,70050,46050
1722373466.597339,50,20000,74000,74000,25050,26050,33050,23000,70050,46050
1722373467.616638,50,20000,71000,71000,25050,26050,32050,23000,70050,46050
1722373468.636545,50,20000,71000,71000,25050,26050,33050,23000,70050,46050
1722373469.6563807,50,20000,69000,69000,25050,25050,33050,23000,70050,46050
1722373470.6756253,50,20000,71000,71000,25050,25050,32050,23000,71050,46050
1722373471.6955853,50,20000,71000,71000,25050,25050,33050,23000,71050,46050
1722373472.71542,50,20000,71000,71000,25050,26050,33050,23000,71050,46050
1722373473.7350972,50,20000,71000,71000,25050,26050,33050,23000,71050,46050
1722373474.7548134,50,20000,71000,71000,25050,26050,33050,23000,71050,46050
1722373475.7747777,50,20000,72000,72000,25050,26050,32050,23000,71050,46050
1722373476.794576,50,20000,71000,71000,25050,25050,32050,23000,71050,46050
1722373477.8143377,50,20000,72000,72000,25050,25050,33050,23000,72050,46050
1722373478.8340423,50,20000,72000,72000,25050,26050,33050,23000,72050,46050
1722373479.853706,50,20000,72000,72000,25050,25050,32050,23000,72050,46050
1722373480.8734057,50,20000,72000,72000,25050,26050,32050,23000,72050,47050
1722373481.8933249,50,20000,71000,71000,25050,25050,33050,23000,72050,47050
1722373482.913193,50,20000,72000,72000,25050,25050,33050,23000,72050,47050
1722373483.9329162,50,20000,72000,72000,25050,25050,33050,23000,72050,47050
1722373484.952802,50,20000,72000,72000,25050,25050,33050,23000,72050,47050
1722373485.9726064,50,20000,72000,72000,25050,25050,33050,23000,72050,47050
1722373486.9923384,50,20000,72000,72000,25050,25050,33050,23000,72050,47050
1722373488.012309,50,20000,72000,72000,25050,26050,33050,23000,72050,47050
1722373489.0321522,50,20000,74000,74000,25050,25050,33050,23000,72050,47050
1722373490.0520575,50,20000,72000,72000,25050,25050,33050,23000,73050,47050
1722373491.0720136,50,20000,72000,72000,25050,25050,33050,23000,72050,47050
1722373492.0918772,50,20000,72000,72000,25050,25050,33050,23000,73050,47050
1722373493.1116223,50,20000,74000,74000,25050,26050,33050,23000,73050,47050
1722373494.1315508,50,20000,73000,73000,25050,26050,32050,23000,73050,47050
1722373495.151481,50,20000,74000,74000,25050,26050,33050,23000,73050,47050
1722373496.1711385,50,20000,73000,73000,25050,25050,33050,23000,73050,47050
1722373497.1902564,50,20000,74000,74000,25050,25050,33050,25000,73050,47050
1722373498.2100935,50,20000,74000,74000,25050,26050,33050,25000,72050,48050
1722373499.2296994,50,20000,74000,74000,25050,25050,33050,23000,73050,48050
1722373500.2496157,50,20000,74000,74000,25050,26050,33050,23000,73050,48050
1722373501.2693994,50,20000,75000,75000,25050,25050,33050,23000,72050,48050
1722373502.2889655,50,20000,74000,74000,25050,25050,33050,23000,74050,48050
1722373503.308815,50,20000,74000,74000,25050,26050,33050,23000,74050,48050
1722373504.3286667,50,20000,74000,74000,25050,26050,33050,23000,72050,48050
1722373505.348331,50,20000,74000,74000,25050,25050,33050,23000,74050,48050
1722373506.36808,50,20000,74000,74000,25050,26050,33050,23000,74050,48050
1722373507.3877878,50,20000,75000,75000,25050,25050,33050,23000,73050,48050
1722373508.4073129,50,20000,75000,75000,25050,26050,33050,23000,74050,48050
1722373509.4270082,50,20000,75000,75000,25050,25050,33050,23000,74050,48050
1722373510.4467807,50,20000,74000,74000,25050,25050,33050,23000,73050,48050
1722373511.4664745,50,20000,75000,75000,25050,26050,33050,23000,74050,48050
1722373512.486019,50,20000,75000,75000,25050,26050,33050,23000,74050,48050
1722373513.505989,50,20000,75000,75000,25050,26050,33050,23000,74050,48050
1722373514.5259662,50,20000,75000,75000,25050,26050,33050,23000,74050,48050
1722373515.5458024,50,20000,76000,76000,25050,26050,33050,23000,74050,48050
1722373516.565634,50,20000,76000,76000,25050,26050,33050,23000,75050,48050
1722373517.585435,50,20000,75000,75000,25050,26050,33050,23000,75050,49050
1722373518.6052272,50,20000,75000,75000,25050,26050,33050,23000,74050,49050
1722373519.624869,50,20000,75000,75000,25050,26050,33050,23000,75050,49050
1722373520.6445248,50,20000,75000,75000,25050,25050,33050,23000,75050,49050
1722373521.6644533,50,20000,71000,71000,25050,25050,33050,23000,75050,49050
1722373522.6832607,50,20000,74000,74000,25050,26050,33050,23000,75050,49050
1722373523.703059,50,20000,75000,75000,25050,25050,34050,23000,75050,49050
1722373524.7227714,50,20000,77000,77000,25050,26050,33050,23000,75050,49050
1722373525.73889,50,20000,75000,75000,25050,25050,33050,23000,75050,49050
1722373526.7548826,50,20000,76000,76000,25050,26050,33050,23000,75050,49050
1722373527.7710118,50,20000,75000,75000,25050,25050,33050,23000,75050,49050
1722373528.7871644,50,20000,75000,75000,25050,25050,34050,23000,75050,49050
1722373529.806948,50,20000,75000,75000,25050,26050,33050,23000,75050,49050
1722373530.8268375,50,20000,76000,76000,25050,26050,34050,23000,75050,49050
1722373531.846869,50,20000,75000,75000,25050,26050,34050,23000,75050,49050
1722373532.8665557,50,20000,75000,75000,25050,25050,34050,23000,75050,49050
1722373533.8862145,50,20000,76000,76000,25050,26050,34050,23000,74050,49050
1722373534.9060674,50,20000,76000,76000,25050,26050,34050,23000,75050,49050
1722373535.925851,50,20000,72000,72000,25050,26050,34050,23000,75050,49050
1722373536.9440696,50,20000,76000,76000,25050,26050,34050,23000,75050,49050
1722373537.963924,50,20000,75000,75000,25050,25050,34050,23000,75050,49050
1722373538.9836075,50,20000,76000,76000,25050,25050,34050,23000,75050,49050
1722373540.0033329,50,20000,75000,75000,25050,26050,34050,23000,75050,49050
1722373541.023049,50,20000,76000,76000,25050,26050,34050,23000,75050,49050
1722373542.042848,50,20000,76000,76000,25050,26050,34050,23000,75050,49050
1722373543.0622528,50,20000,76000,76000,25050,25050,35050,23000,75050,50050
1722373544.0821161,50,20000,72000,72000,25050,26050,34050,23000,75050,50050
1722373545.1015563,50,20000,76000,76000,25050,25050,34050,23000,75050,50050
1722373546.1210375,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373547.1407678,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373548.1602128,50,20000,76000,76000,25050,25050,35050,23000,75050,50050
1722373549.1800313,50,20000,75000,75000,25050,26050,35050,23000,75050,50050
1722373550.1997473,50,20000,76000,76000,25050,26050,35050,23000,75050,50050
1722373551.2196999,50,20000,75000,75000,25050,26050,34050,23000,75050,50050
1722373552.2393858,50,20000,71000,71000,25050,26050,34050,23000,75050,50050
1722373553.2576036,50,20000,75000,75000,25050,26050,34050,23000,75050,50050
1722373554.2773323,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373555.297169,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373556.317157,50,20000,76000,75000,25050,26050,34050,23000,75050,50050
1722373557.3367984,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373558.3566658,50,20000,75000,75000,25050,26050,34050,23000,75050,50050
1722373559.3766024,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373560.396456,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373561.4162695,50,20000,76000,76000,25050,26050,35050,23000,75050,50050
1722373562.4360995,50,20000,75000,75000,25050,26050,34050,23000,75050,50050
1722373563.4558675,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373564.4757626,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373565.495636,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373566.5154095,50,20000,75000,75000,25050,26050,34050,23000,75050,50050
1722373567.5349603,50,20000,75000,75000,25050,26050,34050,23000,75050,50050
1722373568.5544913,50,20000,76000,76000,25050,26050,34050,23000,75050,50050
1722373569.574392,50,20000,75000,75000,25050,26050,35050,23000,75050,50050
1722373570.5941803,50,20000,76000,76000,25050,26050,35050,23000,75050,50050
1722373571.614043,50,20000,76000,76000,25050,26050,35050,23000,75050,51050
1722373572.6339989,50,20000,76000,76000,25050,26050,35050,23000,75050,50050
1722373573.6535275,50,20000,75000,75000,25050,26050,35050,23000,74050,51050
1722373574.6729853,50,20000,75000,75000,25050,26050,34050,23000,75050,51050
1722373575.69298,50,20000,76000,76000,25050,26050,35050,23000,75050,51050
1722373576.712985,50,20000,76000,76000,25050,26050,35050,23000,75050,51050
1722373577.7329195,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373578.7529116,50,20000,76000,76000,25050,26050,35050,23000,75050,51050
1722373579.7728677,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373580.7928238,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373581.8127508,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373582.832628,50,20000,71000,71000,25050,26050,35050,23000,75050,51050
1722373583.8508592,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373584.8704505,50,20000,76000,76000,25050,26050,35050,23000,75050,51050
1722373585.8904786,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373586.9101028,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373587.9300332,50,20000,76000,76000,25050,26050,35050,23000,75050,51050
1722373588.9499598,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373589.9694598,50,20000,71000,71000,25050,26050,35050,23000,75050,51050
1722373590.988832,50,20000,76000,76000,25050,26050,35050,23000,73050,51050
1722373592.0089605,50,20000,75000,75000,25050,26050,35050,25000,75050,51050
1722373593.0282109,50,20000,76000,76000,25050,26050,35050,25000,75050,51050
1722373594.0480285,50,20000,76000,76000,25050,26050,35050,24000,75050,51050
1722373595.0676959,50,20000,74000,75000,25050,26050,35050,23000,75050,51050
1722373596.0873904,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373597.1072567,50,20000,72000,72000,25050,26050,35050,23000,74050,51050
1722373598.1253438,50,20000,74000,74000,25050,26050,35050,23000,75050,51050
1722373599.1450558,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373600.1649663,50,20000,75000,75000,25050,26050,36050,23000,75050,51050
1722373601.1849704,50,20000,75000,75000,25050,26050,36050,23000,74050,51050
1722373602.2047153,50,20000,75000,75000,25050,26050,35050,23000,74050,51050
1722373603.2247353,50,20000,75000,75000,25050,26050,35050,23000,74050,51050
1722373604.2444334,50,20000,76000,76000,26050,26050,35050,23000,74050,51050
1722373605.2641044,50,20000,75000,75000,25050,26050,36050,23000,74050,51050
1722373606.2837625,50,20000,78000,78000,25050,26050,35050,23000,74050,51050
1722373607.3030813,50,20000,75000,75000,25050,26050,35050,23000,75050,51050
1722373608.3229296,50,20000,76000,76000,25050,26050,35050,23000,75050,51050
1722373609.342245,50,20000,75000,75000,25050,26050,36050,23000,75050,51050
1722373610.3621604,50,20000,74000,74000,25050,26050,36050,23000,74050,51050
1722373611.3819942,50,20000,74000,74000,25050,26050,36050,23000,74050,51050
1722373612.4015539,50,20000,74000,74000,25050,26050,36050,23000,74050,51050
1722373613.4212868,50,20000,74000,74000,25050,26050,35050,23000,74050,51050
1722373614.4411433,50,20000,74000,74000,26050,26050,36050,23000,74050,51050
1722373615.4610627,50,20000,75000,75000,25050,26050,36050,23000,73050,51050
1722373616.4809797,50,20000,75000,75000,26050,26050,35050,23000,74050,51050
1722373617.5007484,50,20000,74000,75000,25050,26050,35050,23000,74050,51050
1722373618.5203059,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373619.540086,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373620.5599988,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373621.5797343,50,20000,76000,76000,26050,26050,36050,23000,74050,51050
1722373622.599378,50,20000,75000,75000,26050,26050,35050,23000,74050,51050
1722373623.6192622,50,20000,79000,79000,26050,26050,36050,23000,74050,51050
1722373624.6383047,50,20000,74000,74000,26050,26050,36050,23000,74050,51050
1722373625.657954,50,20000,71000,71000,25050,26050,36050,23000,74050,51050
1722373626.6771722,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373627.69713,50,20000,71000,71000,26050,26050,36050,23000,74050,51050
1722373628.7151172,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373629.734747,50,20000,71000,71000,26050,26050,36050,23000,74050,51050
1722373630.7529237,50,20000,74000,74000,25050,26050,36050,23000,74050,51050
1722373631.7727344,50,20000,72000,72000,26050,26050,36050,23000,74050,51050
1722373632.7908626,50,20000,74000,74000,26050,26050,36050,23000,74050,51050
1722373633.810621,50,20000,71000,71000,26050,26050,36050,23000,74050,51050
1722373634.8287716,50,20000,74000,74000,26050,26050,36050,23000,74050,51050
1722373635.8483748,50,20000,79000,79000,26050,26050,36050,23000,74050,51050
1722373636.8678222,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373637.887729,50,20000,76000,76000,26050,26050,36050,23000,74050,51050
1722373638.9071984,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373639.926971,50,20000,75000,76000,26050,26050,36050,23000,74050,51050
1722373640.9468217,50,20000,76000,76000,26050,26050,36050,23000,74050,52050
1722373641.9666686,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373642.986547,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
1722373644.0064523,50,20000,74000,74000,26050,26050,36050,23000,74050,51050
1722373645.0263035,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
1722373646.0460255,50,20000,75000,75000,26050,26050,36050,23000,74050,51050
1722373647.0658534,50,20000,74000,75000,26050,26050,36050,23000,74050,52050
1722373648.0855231,50,20000,75000,75000,26050,26050,36050,23000,74050,52050
1722373649.1051426,50,20000,73000,74000,26050,26050,36050,23000,74050,52050
1722373650.124933,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
1722373651.1445324,50,20000,71000,71000,26050,26050,36050,23000,74050,52050
1722373652.162864,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
1722373653.1827009,50,20000,76000,76000,26050,26050,37050,23000,73050,52050
1722373654.2022781,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
1722373655.222194,50,20000,75000,75000,26050,26050,36050,23000,74050,52050
1722373656.2420301,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
1722373657.262013,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
1722373658.2817533,50,20000,75000,75000,26050,26050,36050,23000,74050,52050
1722373659.301637,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
1722373660.321455,50,20000,76000,76000,26050,26050,36050,23000,74050,52050
1722373661.3408382,50,20000,74000,74000,26050,26050,36050,23000,74050,52050
