time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722373313.2568803,4126.013,5020.572,800.000,800.000,800.000,800.000,800.000,800.000,5180.825,800.000,4556.615,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,986.727,800.000,800.000,800.000,800.000
1722373314.2715082,2833.055,5019.295,800.000,800.000,800.000,800.000,800.000,800.000,5160.355,800.000,4985.346,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,900.148,800.000,800.000,800.000,800.000
1722373315.2864475,800.283,5043.415,800.000,800.000,800.000,800.000,800.000,800.000,5171.173,800.000,4850.025,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1006.741,800.000,800.000,800.000,800.000
1722373316.3009467,800.000,4779.498,800.000,800.000,800.000,800.000,800.000,800.000,5164.767,800.000,4972.143,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,835.057,800.000,800.000,800.000,800.000
1722373317.3148468,800.000,5036.204,800.000,800.000,800.000,800.000,800.000,800.000,5165.475,800.000,4886.048,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722373318.329449,800.283,5061.891,800.000,800.000,800.000,800.000,800.000,800.000,5175.000,5100.000,4595.504,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1205.656,800.000,800.000,800.000,800.000
1722373319.3441303,800.000,4983.684,800.000,800.000,800.000,800.000,800.000,800.000,5174.107,800.000,4860.437,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,873.300,800.000,800.000,800.000,800.000
1722373320.3588555,2797.621,4727.860,800.000,800.000,800.000,800.000,800.000,800.000,5168.366,800.000,4611.871,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,967.387,800.000,800.000,800.000,800.000
1722373321.3734264,800.000,4770.111,800.000,800.000,800.000,800.000,800.000,800.000,5175.980,5124.306,4479.555,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1035.011,800.000,800.000,800.000,800.000
1722373322.388167,799.436,5030.373,800.000,800.000,800.000,800.000,800.000,800.000,5171.067,5200.000,4706.123,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,994.254,800.000,800.000,800.000,800.000
1722373323.4028869,800.510,4661.659,800.000,800.000,800.000,800.000,800.000,800.000,5170.284,800.000,4833.029,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722373324.417266,799.714,5042.393,800.000,800.000,800.000,800.000,800.000,800.000,5171.808,800.000,4443.614,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,912.839,800.000,800.000,800.000,800.000
1722373325.431995,800.000,5042.188,800.000,800.000,800.000,800.000,800.000,800.000,5119.176,800.000,4558.268,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,973.122,800.000,800.000,800.000,800.000
1722373326.4457886,800.280,4948.277,800.000,800.000,800.000,800.000,800.000,800.000,5162.039,800.000,5100.060,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,966.046,800.000,800.000,800.000,800.000
1722373327.4606788,800.569,4975.000,800.000,800.000,800.000,800.000,800.000,800.000,5176.230,800.000,4799.958,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,909.493,800.000,800.000,800.000,800.000
1722373328.4759,800.000,4982.625,800.000,800.000,800.000,800.000,800.000,800.000,5179.710,800.000,4557.642,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,865.408,800.000,800.000,800.000,800.000
1722373329.4905894,2076.661,4686.977,800.000,800.000,800.000,800.000,800.000,800.000,5169.166,800.000,4888.167,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722373330.505168,800.000,5016.496,800.000,800.000,800.000,800.000,800.000,800.000,5172.100,800.000,4840.811,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,970.910,800.000,800.000,800.000,800.000
1722373331.519603,800.271,5009.351,800.000,800.000,800.000,800.000,800.000,800.000,5131.731,800.000,4770.436,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,981.431,800.000,800.000,800.000,800.000
1722373332.534414,800.239,4994.269,800.000,800.000,800.000,800.000,800.000,800.000,5171.996,800.000,4711.994,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1037.040,800.000,800.000,800.000,800.000
1722373333.5495656,800.000,5040.211,800.000,800.000,800.000,800.000,800.000,800.000,5180.622,800.000,4565.606,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,899.607,800.000,800.000,800.000,800.000
1722373334.564548,800.000,5013.038,800.000,800.000,800.000,800.000,800.000,800.000,5170.741,800.000,4829.942,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,979.543,800.000,800.000,800.000,800.000
1722373335.5793734,800.285,5014.619,800.000,800.000,800.000,800.000,800.000,800.000,5166.881,800.000,4753.608,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,959.784,800.000,800.000,800.000,800.000
1722373336.5938323,800.000,4770.262,800.000,800.000,800.000,800.000,800.000,800.000,5179.774,800.000,4764.171,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,905.243,800.000,800.000,800.000,800.000
1722373337.6083608,800.568,5014.051,800.000,800.000,800.000,800.000,800.000,800.000,5170.697,800.000,4691.027,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1024.328,1890.697,800.000,800.000,800.000
1722373338.6229904,800.000,4972.402,800.000,800.000,800.000,2157.859,800.000,800.000,5172.927,800.000,4803.290,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,905.734,800.000,800.000,800.000,800.000
1722373339.6372204,800.000,4914.956,800.000,800.000,800.000,2866.174,800.000,800.000,5175.217,800.000,4830.960,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,966.021,800.000,1967.833,800.000,800.000
1722373340.65109,1226.706,4916.819,800.000,800.000,800.000,800.000,800.000,800.000,5105.542,800.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1681.548,800.000,800.000,800.000,800.000
1722373341.6664243,800.000,4916.864,800.000,800.000,800.000,800.000,800.000,800.000,5175.679,800.000,4613.234,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1094.866,800.000,800.000,800.000,800.000
1722373342.6813312,800.568,5014.784,800.000,800.000,800.000,800.000,800.000,800.000,5175.837,800.000,4633.482,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,961.881,800.000,800.000,800.000,800.000
1722373343.6960826,800.000,4914.834,800.000,800.000,800.000,800.000,800.000,800.000,5167.515,800.000,4842.370,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1027.939,800.000,800.000,800.000,800.000
1722373344.710732,800.000,4982.345,800.000,800.000,800.000,800.000,800.000,800.000,5172.559,800.000,4576.345,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,943.565,800.000,800.000,800.000,800.000
1722373345.725643,800.335,5035.599,800.000,800.000,800.000,800.000,800.000,800.000,5175.514,800.000,4406.416,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,982.286,800.000,800.000,800.000,800.000
1722373346.740455,800.240,5040.995,800.000,800.000,800.000,800.000,800.000,800.000,5176.088,800.000,4618.111,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1003.632,800.000,800.000,800.000,800.000
1722373347.7551637,800.000,4979.617,800.000,800.000,800.000,800.000,800.000,872.194,5166.847,800.000,4917.099,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,997.438,800.000,800.000,800.000,800.000
1722373348.7700543,800.000,5011.209,800.000,800.000,800.000,800.000,800.000,800.000,5177.018,800.000,4618.290,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1008.506,800.000,800.000,800.000,800.000
1722373349.7847211,800.000,5038.605,800.000,800.000,800.000,800.000,800.000,800.000,5173.957,800.000,4776.304,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1005.365,800.000,799.760,800.000,800.000
1722373350.7994099,800.284,4901.220,800.000,800.000,800.000,800.000,800.000,800.000,5166.737,800.000,4735.131,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,941.887,800.000,800.000,800.000,800.000
1722373351.814545,800.284,4839.348,800.000,800.000,800.000,800.000,800.000,800.000,5173.729,800.000,4720.074,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1089.721,800.000,800.000,800.000,800.000
1722373352.8294892,800.283,4990.137,800.000,800.000,800.000,800.000,800.000,800.000,5176.726,800.000,4581.963,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,922.511,800.000,800.000,800.000,800.000
1722373353.8442004,800.000,5070.765,800.000,800.000,800.000,800.000,800.000,800.000,5174.987,800.000,4605.318,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1072.519,800.000,800.000,800.000,800.000
1722373354.8588173,800.284,4906.647,800.000,800.000,800.000,800.000,800.000,800.000,5169.217,800.000,4835.502,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1075.943,800.000,800.000,800.000,800.000
1722373355.8734097,800.285,5031.821,800.000,800.000,800.000,800.000,800.000,800.000,5177.139,800.000,4532.612,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,983.972,800.000,800.000,800.000,800.000
1722373356.8889344,800.284,4930.485,3793.067,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5176.328,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,885.282,800.000,800.000,800.000,800.000
1722373357.9039657,800.000,4965.077,3930.697,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5137.483,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,961.916,800.000,800.000,800.000,800.000
1722373358.9194252,1520.099,4936.086,3842.030,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5161.776,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1015.336,800.000,800.000,800.000,800.000
1722373359.934366,800.000,5024.873,3887.195,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5170.850,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1157.117,800.000,800.000,800.000,800.000
1722373360.9489808,800.000,4760.033,3948.371,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5170.258,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,885.972,800.000,800.000,800.000,800.000
1722373361.9637127,800.000,4919.509,3815.109,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5114.161,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,982.900,800.000,800.000,800.000,800.000
1722373362.9788191,2246.214,5023.576,3998.370,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5161.527,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722373363.9940407,800.000,4824.663,3593.327,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5181.409,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1038.160,800.000,800.000,800.000,800.000
1722373365.0092351,800.000,5007.979,3856.586,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5172.723,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,943.637,800.000,800.000,800.000,800.000
1722373366.0242586,800.000,5042.835,3948.277,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5165.833,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1071.282,800.000,800.000,800.000,800.000
