time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722359054.8674874,800.985,4679.588,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.990,4099.844,800.000,4100.015,800.000,800.000,800.000,800.000
1722359055.8835838,800.247,5058.078,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4100.096,4100.151,800.000,4107.325,800.000,800.000,800.000,800.000
1722359056.8999295,1289.084,4998.417,907.370,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4100.001,4099.998,800.000,4098.426,800.000,800.000,800.000,800.000
1722359057.915115,800.253,5063.807,3982.860,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.997,4100.112,800.000,4097.164,800.000,800.000,800.000,800.000
1722359058.9298368,800.243,5036.606,3906.300,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.974,800.000,800.000,4101.236,800.000,800.000,800.000,800.000
1722359059.9468372,970.527,4927.335,3920.490,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4099.969,4100.000,4099.990,4099.977,4099.952,4100.034,4100.001,4100.047
1722359060.9620883,5100.000,4975.365,3744.633,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4022.779,4022.677,4022.644,4022.760,3950.636,3950.696,3950.639,3950.711
1722359061.9772127,800.227,5035.976,3827.329,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.126,3951.140,3951.155,3951.125,3950.358,3950.284,3950.378,3950.355
1722359062.9925609,800.463,5030.487,3759.505,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.227,3951.158,3951.247,3951.249,3950.362,3950.239,3950.344,3950.390
1722359064.0075374,1352.290,5007.958,4018.976,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3950.991,3951.012,3950.958,3950.971,3950.569,3950.559,3950.559,3950.550
1722359065.0225587,2412.290,5010.351,3895.311,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3951.623,3951.537,3951.627,3951.581,3949.719,3949.821,3949.736,3949.760
