time,intel-rapl-mmio:0,intel-rapl:0
1722350452.1964228,128396875221,128396875221
1722350453.2110498,128443894144,128443894144
1722350454.2254813,128491085795,128491085795
1722350455.2467277,128594986103,128594986103
1722350456.2634888,128791359746,128791359746
1722350457.2798297,129013746811,129013746811
1722350458.296728,129236759607,129236759607
1722350459.3123405,129459185002,129459185002
1722350460.3291514,129681895186,129681895186
1722350461.3458638,129904432946,129904432946
1722350462.3627229,130127310977,130127310977
1722350463.3797066,130347977038,130347977038
1722350464.395989,130472931003,130472931003
1722350465.4133677,130538527209,130538527209
1722350466.429961,130604195254,130604195254
1722350467.4464846,130669795977,130669863055
1722350468.463166,130735649629,130735649629
1722350469.479767,130801337877,130801337877
1722350470.496037,130867120972,130867120972
1722350471.5125868,130933007584,130933007584
1722350472.5304084,130998768524,130998768524
1722350473.54674,131064723982,131064723982
1722350474.5632653,131130717466,131130717466
1722350475.5798159,131196534985,131196534985
1722350476.5966935,131262497646,131262497646
1722350477.6132112,131328623636,131328623636
1722350478.6301813,131394573785,131394573785
1722350479.646824,131460351143,131460351143
1722350480.663425,131526352805,131526352805
1722350481.6803377,131592351111,131592351111
1722350482.697311,131658410939,131658410939
1722350483.7140467,131724341007,131724341007
1722350484.730681,131790303424,131790303424
1722350485.7474678,131856304719,131856304719
1722350486.7639976,131922321274,131922321274
1722350487.7808278,131988303222,131988303222
1722350488.7979176,132054427442,132054427442
1722350489.8144622,132120485562,132120485562
1722350490.8312054,132186505656,132186505656
1722350491.8479111,132252492914,132252492914
1722350492.8647542,132318616463,132318616463
1722350493.881739,132384668052,132384668052
1722350494.89857,132450738745,132450738745
1722350495.915715,132516867787,132516867787
1722350496.9323661,132582961123,132582961123
1722350497.9502702,132649038469,132649038469
1722350498.9671714,132715124909,132715124909
1722350499.9838815,132781127913,132781127913
1722350501.0004,132847206480,132847206480
1722350502.016926,132913214428,132913214428
1722350503.0331025,132979302821,132979302821
1722350504.049865,133045431680,133045431680
1722350505.066475,133111426750,133111426750
1722350506.0830326,133177495307,133177495307
1722350507.0996928,133243572042,133243572042
1722350508.1163197,133309679661,133309679661
1722350509.1328971,133375744067,133375744067
1722350510.149069,133441721620,133441721620
1722350511.1659787,133507942093,133507942093
1722350512.1825585,133573874968,133573874968
1722350513.1992013,133639986433,133639986433
1722350514.2160604,133706071285,133706071285
1722350515.2326856,133772044871,133772044871
1722350516.2493634,133838200647,133838200647
1722350517.2660995,133904140602,133904140602
1722350518.2828295,133970316336,133970316336
1722350519.300654,134036277776,134036277776
1722350520.3173552,134102422382,134102422382
1722350521.3341262,134168505343,134168505343
1722350522.3504722,134234564134,134234564134
1722350523.3672123,134300565796,134300565796
1722350524.3839195,134366657485,134366657485
1722350525.4007215,134432671476,134432671476
1722350526.4173777,134498759564,134498759564
1722350527.4340734,134564822078,134564822078
1722350528.451454,134630895944,134630895944
1722350529.4685807,134697328574,134697328574
1722350530.4854026,134763495092,134763495092
1722350531.502362,134829601856,134829601856
1722350532.5189352,134895663394,134895663394
1722350533.5359337,134961743547,134961743547
1722350534.552393,135027771149,135027771149
1722350535.5688968,135093818587,135093818587
1722350536.5856423,135159866941,135159866941
1722350537.6020687,135225905102,135225905102
1722350538.61859,135291931544,135291931544
1722350539.6350336,135357952066,135357952066
1722350540.6516275,135424067803,135424067803
1722350541.6676772,135490000312,135490000312
1722350542.684408,135556174520,135556174520
1722350543.7006772,135622080296,135622080296
1722350544.7173333,135688281726,135688281726
1722350545.7340877,135754220034,135754220034
1722350546.7509787,135820455887,135820455887
1722350547.768833,135886412261,135886412261
1722350548.785397,135952731488,135952731488
1722350549.8030572,136018801266,136018893428
1722350550.820548,136085132578,136085132578
1722350551.8370452,136151132104,136151196373
1722350552.8537805,136217211829,136217211829
1722350553.8705149,136283284353,136283284353
1722350554.887628,136349244145,136349244145
1722350555.9043865,136415552264,136415552264
1722350556.921102,136481560518,136481560518
1722350557.937941,136547493271,136547493271
1722350558.9540408,136613686828,136613686828
1722350559.9714727,136679747816,136679747816
1722350560.9881802,136745820950,136745820950
1722350562.0053103,136811755412,136811755412
1722350563.0214722,136878112603,136878112603
1722350564.0375478,136943951607,136943951607
1722350565.0542893,137010096274,137010096274
1722350566.0709789,137076115636,137076115636
1722350567.0871572,137142244007,137142244007
1722350568.1035438,137208428896,137208428896
1722350569.1202826,137274560746,137274560746
1722350570.1363544,137340551361,137340551361
1722350571.153231,137406638350,137406638350
1722350572.1701672,137472679746,137472679746
1722350573.1871164,137538849376,137538849376
1722350574.2031765,137604736842,137604736842
1722350575.2193177,137670882180,137670882180
1722350576.235914,137736866203,137736866203
1722350577.2527022,137802680244,137802743537
1722350578.2695758,137869103353,137869103353
1722350579.2852862,137935027439,137935027439
1722350580.3018978,138001227099,138001227099
1722350581.3177452,138067070192,138067070192
1722350582.3346388,138133137528,138133137528
1722350583.3515832,138199211516,138199211516
1722350584.3676844,138265110640,138265110640
1722350585.3843148,138331219479,138331219479
1722350586.400652,138397174205,138397174205
1722350587.417359,138463384058,138463384058
1722350588.4340034,138529489052,138529489052
1722350589.4506927,138595495292,138595495292
1722350590.467714,138661678045,138661678045
1722350591.4845653,138727672749,138727672749
1722350592.5014172,138793906954,138793906954
1722350593.5181925,138859937974,138859937974
1722350594.535208,138926066101,138926066101
1722350595.5514069,138992053847,138992053847
1722350596.56797,139058080472,139058080472
