time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722357069.526861,50,20000,65000,65000,24050,24050,32050,21000,65050,43050
1722357070.5421796,50,20000,65000,65000,24050,24050,31050,21000,65050,43050
1722357071.558432,50,20000,66000,66000,24050,24050,32050,21000,65050,43050
1722357072.5745838,50,20000,66000,66000,24050,24050,31050,21000,66050,43050
1722357073.5903623,50,20000,66000,66000,24050,24050,32050,21000,66050,43050
1722357074.606765,50,20000,66000,66000,24050,24050,32050,21000,66050,43050
1722357075.6228573,50,20000,67000,66000,24050,24050,32050,21000,66050,43050
1722357076.638865,50,20000,66000,66000,24050,24050,31050,21000,66050,43050
1722357077.654861,50,20000,66000,66000,24050,24050,31050,21000,66050,43050
1722357078.670861,50,20000,66000,66000,24050,24050,31050,21000,66050,43050
1722357079.6872556,50,20000,66000,66000,24050,24050,31050,21000,66050,43050
1722357080.7028632,50,20000,67000,67000,24050,24050,31050,21000,67050,43050
1722357081.7188582,50,20000,67000,67000,23050,24050,31050,21000,67050,43050
1722357082.7347865,50,20000,67000,67000,24050,24050,32050,21000,67050,43050
1722357083.7508628,50,20000,67000,67000,24050,24050,31050,21000,67050,43050
1722357084.7668612,50,20000,68000,68000,24050,24050,32050,21000,67050,43050
1722357085.7828634,50,20000,68000,67000,24050,24050,32050,21000,67050,43050
1722357086.7988622,50,20000,67000,67000,24050,24050,31050,21000,67050,44050
1722357087.8148603,50,20000,67000,67000,24050,24050,31050,21000,68050,44050
1722357088.8308642,50,20000,68000,68000,24050,24050,32050,21000,68050,44050
1722357089.846859,50,20000,68000,68000,24050,24050,31050,21000,68050,44050
1722357090.86288,50,20000,69000,69000,24050,24050,31050,21000,68050,44050
1722357091.8811471,50,20000,69000,69000,24050,24050,31050,21000,68050,44050
1722357092.8973777,50,20000,68000,68000,24050,24050,31050,21000,68050,44050
1722357093.9137244,50,20000,69000,69000,24050,24050,31050,21000,68050,44050
1722357094.9299548,50,20000,70000,69000,24050,24050,31050,21000,69050,44050
1722357095.9461322,50,20000,70000,70000,24050,24050,31050,21000,69050,44050
1722357096.961939,50,20000,70000,70000,23050,24050,32050,21000,69050,44050
1722357097.9781678,50,20000,69000,69000,24050,24050,31050,21000,69050,44050
1722357098.9944077,50,20000,70000,70000,24050,24050,31050,21000,69050,44050
1722357100.0102785,50,20000,70000,70000,24050,24050,32050,21000,69050,44050
1722357101.0263495,50,20000,70000,70000,23050,24050,31050,21000,69050,44050
1722357102.042316,50,20000,70000,70000,24050,24050,31050,21000,69050,45050
1722357103.0582976,50,20000,70000,70000,24050,24050,31050,21000,70050,45050
1722357104.0745192,50,20000,70000,70000,23050,24050,31050,21000,70050,45050
1722357105.0900235,50,20000,71000,71000,24050,24050,31050,21000,70050,45050
1722357106.1061544,50,20000,71000,71000,24050,24050,31050,21000,70050,45050
1722357107.1222641,50,20000,70000,70000,24050,24050,32050,21000,70050,45050
1722357108.1386282,50,20000,71000,71000,24050,24050,31050,21000,70050,45050
1722357109.154863,50,20000,71000,71000,24050,24050,31050,21000,71050,45050
1722357110.1708636,50,20000,71000,71000,24050,24050,31050,21000,71050,45050
1722357111.1868641,50,20000,71000,71000,23050,24050,31050,21000,71050,45050
1722357112.2028627,50,20000,71000,71000,23050,24050,31050,21000,71050,45050
1722357113.2190144,50,20000,71000,71000,24050,24050,31050,21000,71050,45050
1722357114.2348614,50,20000,71000,71000,24050,24050,31050,21000,71050,45050
1722357115.2508574,50,20000,71000,71000,24050,24050,31050,21000,71050,45050
1722357116.2664847,50,20000,72000,72000,23050,24050,31050,21000,71050,45050
1722357117.2824583,50,20000,71000,71000,24050,24050,31050,21000,71050,45050
1722357118.2982943,50,20000,72000,72000,23050,24050,31050,21000,71050,46050
1722357119.3143926,50,20000,74000,74000,23050,24050,32050,21000,71050,46050
1722357120.330554,50,20000,72000,72000,23050,24050,31050,21000,71050,46050
1722357121.3465996,50,20000,72000,72000,23050,24050,31050,21000,72050,46050
1722357122.3628075,50,20000,72000,72000,24050,24050,31050,21000,72050,46050
1722357123.3788588,50,20000,72000,72000,23050,24050,31050,21000,72050,46050
1722357124.394862,50,20000,72000,72000,23050,24050,31050,21000,72050,46050
1722357125.4108624,50,20000,72000,72000,23050,24050,31050,21000,72050,46050
1722357126.4268594,50,20000,72000,72000,24050,24050,31050,21000,72050,46050
1722357127.4428647,50,20000,72000,72000,24050,24050,31050,21000,72050,46050
1722357128.458862,50,20000,72000,72000,24050,24050,31050,21000,72050,46050
1722357129.4748628,50,20000,73000,73000,24050,24050,31050,21000,72050,46050
1722357130.4908655,50,20000,73000,73000,24050,24050,31050,21000,72050,46050
1722357131.5068567,50,20000,74000,74000,23050,24050,32050,21000,73050,46050
1722357132.5237746,50,20000,72000,72000,23050,24050,32050,21000,73050,46050
1722357133.5400865,50,20000,73000,73000,24050,24050,32050,21000,73050,46050
1722357134.556244,50,20000,73000,73000,23050,24050,31050,21000,73050,47050
1722357135.572637,50,20000,74000,74000,23050,24050,31050,21000,73050,47050
1722357136.5888875,50,20000,74000,74000,23050,24050,31050,21000,73050,47050
1722357137.605152,50,20000,74000,74000,23050,24050,31050,21000,73050,47050
1722357138.6212583,50,20000,74000,74000,23050,24050,31050,21000,73050,47050
1722357139.6371977,50,20000,74000,74000,24050,24050,32050,21000,74050,47050
1722357140.653312,50,20000,74000,74000,23050,24050,31050,21000,73050,47050
1722357141.6695166,50,20000,74000,74000,23050,24050,31050,21000,74050,47050
1722357142.6856687,50,20000,74000,74000,23050,24050,31050,21000,74050,47050
1722357143.7018557,50,20000,74000,74000,23050,24050,32050,21000,74050,47050
1722357144.7173893,50,20000,75000,75000,23050,24050,31050,21000,74050,47050
1722357145.7335546,50,20000,74000,74000,24050,24050,31050,21000,74050,47050
1722357146.7499006,50,20000,75000,75000,23050,24050,31050,21000,74050,47050
1722357147.7680173,50,20000,74000,74000,23050,24050,32050,21000,74050,47050
1722357148.784041,50,20000,75000,75000,23050,24050,31050,21000,74050,47050
1722357149.8001301,50,20000,75000,75000,23050,24050,31050,21000,74050,48050
1722357150.8162358,50,20000,75000,75000,23050,24050,31050,21000,74050,48050
1722357151.8321068,50,20000,75000,75000,23050,24050,31050,21000,74050,48050
1722357152.8483224,50,20000,75000,75000,23050,24050,31050,21000,75050,48050
1722357153.8644793,50,20000,75000,75000,23050,24050,31050,21000,75050,48050
1722357154.880688,50,20000,76000,76000,23050,24050,31050,21000,75050,48050
1722357155.8966186,50,20000,76000,76000,23050,24050,32050,21000,75050,48050
1722357156.9127526,50,20000,76000,76000,23050,24050,31050,21000,75050,48050
1722357157.9288166,50,20000,76000,76000,23050,24050,31050,21000,75050,48050
1722357158.9441786,50,20000,76000,76000,24050,24050,31050,21000,75050,48050
1722357159.9602203,50,20000,76000,76000,23050,24050,31050,21000,76050,48050
1722357160.976269,50,20000,76000,76000,23050,24050,31050,21000,76050,48050
1722357161.9923155,50,20000,76000,76000,23050,24050,31050,21000,76050,48050
1722357163.008321,50,20000,76000,76000,23050,24050,31050,21000,76050,48050
1722357164.0244253,50,20000,76000,76000,23050,24050,31050,21000,76050,48050
1722357165.040374,50,20000,76000,76000,24050,24050,31050,21000,76050,48050
1722357166.0561619,50,20000,76000,76000,23050,24050,32050,21000,76050,48050
1722357167.0723546,50,20000,76000,76000,23050,24050,31050,21000,76050,49050
1722357168.0886364,50,20000,76000,76000,23050,24050,31050,21000,76050,49050
1722357169.104715,50,20000,76000,76000,23050,24050,31050,21000,76050,49050
1722357170.1208172,50,20000,76000,76000,23050,24050,31050,21000,76050,49050
1722357171.1368065,50,20000,76000,76000,23050,24050,32050,21000,76050,49050
1722357172.1532302,50,20000,76000,76000,23050,24050,31050,21000,76050,49050
1722357173.1689277,50,20000,77000,77000,23050,24050,32050,23000,76050,49050
1722357174.1843398,50,20000,76000,76000,23050,24050,31050,24000,76050,49050
1722357175.2001872,50,20000,76000,76000,23050,24050,30050,25000,76050,49050
1722357176.2148626,50,20000,77000,77000,23050,24050,32050,24000,76050,49050
1722357177.2308915,50,20000,76000,76000,23050,24050,31050,23000,76050,49050
1722357178.2468636,50,20000,76000,76000,23050,24050,32050,24000,76050,49050
1722357179.2638767,50,20000,77000,77000,23050,24050,32050,25000,76050,49050
1722357180.2828727,50,20000,76000,76000,23050,24050,31050,25000,76050,49050
1722357181.3027422,50,20000,77000,77000,23050,24050,32050,23000,76050,49050
1722357182.3227506,50,20000,77000,77000,23050,24050,32050,22000,76050,49050
1722357183.341901,50,20000,76000,76000,24050,24050,32050,25000,76050,49050
1722357184.3615558,50,20000,77000,77000,23050,24050,32050,25000,76050,49050
1722357185.3811545,50,20000,77000,77000,23050,24050,32050,22000,76050,49050
1722357186.4009006,50,20000,77000,77000,23050,24050,32050,23000,77050,49050
1722357187.4207606,50,20000,76000,76000,23050,24050,32050,22000,76050,49050
1722357188.4404483,50,20000,77000,77000,23050,24050,32050,22000,76050,50050
1722357189.4603827,50,20000,77000,77000,23050,24050,32050,22000,77050,50050
1722357190.479176,50,20000,77000,77000,23050,24050,32050,24000,77050,50050
1722357191.4990084,50,20000,77000,77000,23050,24050,33050,24000,76050,50050
1722357192.5189006,50,20000,77000,77000,24050,24050,32050,23000,77050,50050
1722357193.5388505,50,20000,77000,77000,23050,24050,32050,22000,77050,50050
1722357194.5582063,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357195.5781229,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357196.5970967,50,20000,77000,76000,24050,24050,32050,22000,76050,50050
1722357197.6168604,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357198.636783,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357199.6565459,50,20000,76000,76000,23050,24050,32050,24000,76050,50050
1722357200.6749814,50,20000,76000,76000,23050,24050,32050,24000,76050,50050
1722357201.6948214,50,20000,77000,77000,23050,24050,33050,23000,76050,50050
1722357202.7137232,50,20000,77000,77000,23050,24050,32050,23000,76050,50050
1722357203.7334933,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357204.7529209,50,20000,76000,76000,23050,24050,33050,22000,76050,50050
1722357205.772867,50,20000,76000,76000,23050,24050,33050,22000,76050,50050
1722357206.792299,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357207.8120518,50,20000,77000,77000,23050,24050,33050,22000,76050,50050
1722357208.8309443,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357209.850736,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357210.8701587,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357211.8900487,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357212.9101255,50,20000,76000,76000,23050,24050,32050,22000,76050,50050
1722357213.9300833,50,20000,76000,76000,23050,24050,33050,24000,76050,50050
1722357214.9498699,50,20000,76000,76000,23050,24050,33050,24000,76050,50050
1722357215.9697618,50,20000,76000,76000,23050,24050,33050,23000,76050,51050
1722357216.9894595,50,20000,76000,76000,23050,24050,33050,23000,76050,51050
1722357218.0091586,50,20000,76000,76000,23050,24050,33050,22000,76050,51050
1722357219.0296252,50,20000,76000,76000,23050,24050,33050,22000,76050,51050
1722357220.0489223,50,20000,76000,76000,23050,24050,33050,22000,76050,51050
1722357221.0690274,50,20000,75000,75000,23050,24050,33050,22000,76050,51050
1722357222.0889475,50,20000,76000,76000,23050,24050,33050,22000,76050,51050
1722357223.1089609,50,20000,76000,76000,23050,24050,33050,22000,76050,51050
1722357224.1288126,50,20000,76000,76000,23050,24050,33050,22000,76050,51050
1722357225.1487467,50,20000,76000,76000,23050,24050,33050,22000,76050,51050
1722357226.169365,50,20000,76000,75000,23050,24050,33050,22000,75050,51050
1722357227.1890953,50,20000,76000,76000,23050,24050,33050,22000,75050,51050
1722357228.2090178,50,20000,76000,76000,23050,24050,33050,22000,75050,51050
1722357229.2283537,50,20000,76000,76000,23050,24050,33050,22000,75050,51050
1722357230.2478387,50,20000,76000,76000,24050,24050,34050,22000,75050,51050
1722357231.2669668,50,20000,75000,75000,23050,24050,34050,22000,75050,51050
1722357232.2868452,50,20000,75000,75000,23050,24050,33050,22000,75050,51050
1722357233.3064544,50,20000,75000,75000,23050,24050,34050,22000,75050,51050
1722357234.325627,50,20000,75000,75000,23050,24050,33050,24000,75050,51050
1722357235.345809,50,20000,76000,76000,23050,24050,33050,25000,75050,51050
1722357236.3648753,50,20000,75000,75000,23050,24050,33050,25000,75050,51050
1722357237.3847787,50,20000,75000,75000,23050,24050,34050,23000,75050,51050
1722357238.404761,50,20000,74000,74000,23050,24050,33050,22000,74050,51050
1722357239.424055,50,20000,75000,75000,23050,24050,33050,23000,74050,51050
1722357240.445254,50,20000,74000,74000,23050,24050,34050,23000,74050,51050
1722357241.4653738,50,20000,75000,75000,23050,24050,34050,22000,74050,51050
1722357242.4850245,50,20000,74000,74000,24050,24050,34050,22000,74050,51050
1722357243.5049586,50,20000,74000,74000,23050,24050,34050,22000,74050,51050
1722357244.524578,50,20000,74000,74000,24050,24050,34050,22000,74050,51050
1722357245.5443044,50,20000,74000,74000,23050,24050,33050,22000,74050,51050
1722357246.5640235,50,20000,74000,74000,23050,24050,34050,22000,74050,51050
1722357247.5837348,50,20000,74000,74000,23050,24050,34050,22000,74050,51050
1722357248.6036637,50,20000,74000,74000,24050,24050,34050,22000,74050,51050
1722357249.6228359,50,20000,74000,74000,23050,24050,34050,22000,74050,51050
1722357250.642557,50,20000,74000,74000,24050,24050,34050,22000,74050,51050
1722357251.6631176,50,20000,74000,74000,23050,24050,33050,22000,74050,51050
1722357252.6826313,50,20000,73000,75000,24050,24050,34050,22000,74050,51050
1722357253.7024276,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357254.723045,50,20000,74000,74000,24050,24050,34050,22000,74050,51050
1722357255.7425537,50,20000,73000,73000,23050,24050,34050,22000,73050,51050
1722357256.7624404,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357257.782452,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357258.8020034,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357259.8216825,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357260.8419023,50,20000,74000,74000,23050,24050,34050,22000,73050,51050
1722357261.8581815,50,20000,72000,72000,24050,24050,34050,22000,73050,51050
1722357262.8741848,50,20000,75000,75000,24050,24050,34050,24000,73050,51050
1722357263.8921666,50,20000,73000,73000,24050,24050,34050,24000,73050,51050
1722357264.908271,50,20000,72000,74000,24050,24050,34050,23000,73050,51050
1722357265.9235082,50,20000,74000,74000,24050,24050,34050,23000,73050,51050
1722357266.9388664,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357267.9548666,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357268.9708643,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357269.9868927,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357271.0041897,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357272.0204031,50,20000,72000,72000,24050,24050,34050,22000,73050,51050
1722357273.036746,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357274.053015,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357275.070864,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357276.0868657,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357277.1025379,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357278.1185772,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357279.134629,50,20000,72000,72000,24050,24050,34050,22000,73050,51050
1722357280.1508026,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357281.1668673,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357282.1833177,50,20000,72000,72000,24050,24050,34050,22000,73050,51050
1722357283.1994345,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357284.214864,50,20000,72000,72000,24050,24050,34050,22000,73050,51050
1722357285.230867,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357286.2468662,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357287.2628653,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357288.2786498,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357289.2942681,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357290.3105433,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357291.3265507,50,20000,72000,72000,24050,24050,34050,22000,73050,51050
1722357292.3428702,50,20000,73000,73000,24050,24050,34050,22000,72050,51050
1722357293.3588674,50,20000,73000,73000,24050,24050,34050,22000,72050,51050
1722357294.3748665,50,20000,72000,72000,24050,24050,35050,22000,72050,51050
1722357295.3906276,50,20000,72000,72000,24050,24050,34050,22000,72050,51050
1722357296.4068666,50,20000,73000,73000,24050,24050,35050,22000,72050,51050
1722357297.4228485,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357298.4386795,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357299.455223,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357300.470867,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357301.486632,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357302.5023766,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357303.518517,50,20000,73000,72000,24050,24050,35050,22000,73050,51050
1722357304.5348766,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357305.5547326,50,20000,74000,74000,24050,24050,35050,24000,72050,51050
1722357306.5701332,50,20000,72000,72000,24050,24050,35050,24000,73050,51050
1722357307.5858963,50,20000,72000,72000,24050,24050,35050,23000,73050,51050
1722357308.6022456,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357309.6183672,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357310.6342988,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357311.650696,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357312.666847,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357313.6828873,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357314.7007263,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357315.7163787,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357316.7325876,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357317.7487686,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357318.7647789,50,20000,73000,73000,24050,24050,34050,22000,73050,51050
1722357319.7813296,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357320.7973356,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357321.8133905,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357322.8300946,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357323.846141,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357324.8623936,50,20000,74000,74000,24050,24050,34050,22000,72050,51050
1722357325.8783114,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357326.894758,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357327.9110138,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357328.927231,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357329.9428694,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357330.958865,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357331.974869,50,20000,72000,72000,24050,24050,34050,22000,73050,51050
1722357332.9907868,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357334.0068684,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357335.0228589,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357336.0388656,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357337.055196,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357338.073155,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357339.0893035,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357340.1055634,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357341.1215801,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357342.1378412,50,20000,74000,74000,24050,24050,34050,22000,73050,51050
1722357343.1539454,50,20000,72000,72000,24050,24050,35050,22000,73050,51050
1722357344.1703649,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357345.1866655,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357346.2028553,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357347.2188697,50,20000,72000,72000,24050,24050,34050,22000,73050,51050
1722357348.2349412,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357349.250871,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357350.2666326,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357351.2828991,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357352.3009536,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357353.317321,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357354.3336065,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357355.34965,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357356.366007,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357357.3824773,50,20000,73000,73000,24050,24050,35050,22000,73050,51050
1722357358.398868,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
1722357359.4152758,50,20000,74000,74000,24050,24050,35050,22000,73050,51050
