time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722357041.0893316,5100.000,5100.035,800.000,800.000,800.000,800.000,800.000,800.000,4572.076,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1126.398,800.000,800.000,800.000,800.000
1722357042.1037576,5099.987,5099.985,800.000,800.000,800.000,800.000,800.000,800.000,4582.505,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1076.207,800.000,800.000,800.000,800.000
1722357043.1181939,5100.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,4879.805,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1232.058,800.000,800.000,800.000,800.000
1722357044.1413376,5100.000,5100.010,4200.000,800.000,4200.000,800.000,4200.000,800.000,5100.012,800.000,5100.012,800.000,4200.000,800.000,4200.010,800.000,3630.964,800.000,800.000,1176.825,800.000,800.000,800.000,800.000
1722357045.1606586,5100.000,5099.891,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,3544.298,800.000,800.000,3696.279,800.000,800.000,800.000,800.000
1722357046.1793132,5029.411,5019.058,5008.966,800.000,5029.436,800.000,5000.000,800.000,5008.969,800.000,5000.000,800.000,5029.443,800.000,5029.433,800.000,3553.053,800.000,800.000,988.406,800.000,800.000,800.000,800.000
1722357047.1950896,5018.990,5005.060,5018.957,5022.279,5072.358,800.000,5072.334,800.000,5072.334,800.000,5072.339,800.000,5072.325,800.000,5072.337,800.000,2552.103,800.000,800.000,2486.160,800.000,973.315,800.000,800.000
1722357048.2106829,5000.000,4999.977,5000.000,800.000,5000.012,800.000,4999.987,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,800.000,800.000,800.000,994.154,800.000,800.000,800.000,800.000
1722357049.2262769,4900.000,4899.978,4899.987,4919.715,4900.000,800.000,4900.000,800.000,4900.000,800.000,4900.000,800.000,4899.987,800.000,4900.012,800.000,800.000,800.000,800.000,1143.752,800.000,800.000,800.000,800.000
1722357050.241344,4871.827,4864.032,4871.804,4848.187,4871.778,800.000,4871.795,800.000,4871.772,800.000,4871.779,800.000,4871.803,800.000,4871.792,800.000,800.000,800.000,800.000,1183.712,800.000,800.000,800.000,800.000
