time,intel-rapl-mmio:0,intel-rapl:0
1722354963.2128222,56886179688,56886179688
1722354964.2268355,56920666233,56920666233
1722354965.2413807,56955328193,56955328193
1722354966.2636163,57046406451,57046406451
1722354967.282861,57245288510,57245288510
1722354968.3017833,57468723973,57468723973
1722354969.3214285,57688788107,57688788107
1722354970.3401592,57901533412,57901533412
1722354971.3586886,58105016533,58105016533
1722354972.3775961,58304937530,58304937530
1722354973.3963995,58499170981,58499170981
1722354974.4146545,58689890524,58689890524
1722354975.4333525,58874720679,58874720679
1722354976.452925,58996661407,58996661407
1722354977.47266,59062279159,59062305831
1722354978.492572,59127971068,59127971068
1722354979.512533,59193822279,59193822279
1722354980.5325334,59259702115,59259702115
1722354981.5523248,59325611614,59325611614
1722354982.572159,59391582515,59391582515
1722354983.5919085,59457527597,59457527597
1722354984.611152,59523402185,59523402185
1722354985.6311982,59589498695,59589498695
1722354986.6505263,59655518912,59655518912
1722354987.6705444,59721562505,59721562505
1722354988.6904063,59787673847,59787673847
1722354989.7102962,59853789095,59853789095
1722354990.7302945,59919871140,59919871140
1722354991.7502687,59985999999,59985999999
1722354992.7697024,60052089247,60052089247
1722354993.789349,60118153103,60118153103
1722354994.809411,60184278850,60184278850
1722354995.8290257,60250375910,60250375910
1722354996.8490725,60316495491,60316495491
1722354997.868996,60382626975,60382626975
1722354998.88899,60448743322,60448743322
1722354999.9088004,60514892444,60514892444
1722355000.9288847,60581039553,60581039553
1722355001.9480693,60647131547,60647131547
1722355002.968135,60713267547,60713267547
1722355003.9879327,60779410932,60779410932
1722355005.0081851,60845605648,60845605648
1722355006.027949,60911723948,60911797251
1722355007.047655,60977971947,60977971947
1722355008.0674834,61044149085,61044149085
1722355009.087472,61110365346,61110365346
1722355010.1072838,61176592471,61176592471
1722355011.1280775,61242864030,61242864030
1722355012.1480477,61309045379,61309045379
1722355013.1677926,61375150008,61375150008
1722355014.1876285,61441305661,61441305661
1722355015.2074118,61507507152,61507507152
1722355016.2272809,61573701257,61573701257
1722355017.2468295,61639812355,61639812355
1722355018.2668667,61706040091,61706040091
1722355019.2865565,61772242192,61772242192
1722355020.3064992,61838402362,61838402362
