time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722385694.5966988,50,20000,59000,59000,27050,27050,34050,25000,58050,49050
1722385695.6100292,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385696.6229136,50,20000,57000,57000,27050,27050,34050,25000,58050,49050
1722385697.6361558,50,20000,59000,59000,27050,27050,35050,25000,58050,49050
1722385698.6490767,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385699.662598,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385700.6752076,50,20000,58000,58000,27050,27050,34050,27000,58050,49050
1722385701.6882908,50,20000,58000,58000,27050,27050,34050,27000,58050,49050
1722385702.700724,50,20000,58000,58000,27050,27050,34050,28000,58050,49050
1722385703.7135146,50,20000,58000,58000,27050,27050,34050,28000,58050,49050
1722385704.7263403,50,20000,58000,58000,27050,27050,34050,28000,58050,49050
1722385705.7394147,50,20000,58000,58000,27050,27050,34050,28000,58050,49050
1722385706.7517035,50,20000,58000,58000,27050,27050,34050,28000,58050,49050
1722385707.7640603,50,20000,58000,58000,27050,27050,34050,28000,58050,49050
1722385708.7767637,50,20000,58000,58000,27050,27050,34050,26000,58050,49050
1722385709.79021,50,20000,57000,57000,27050,27050,34050,25000,58050,49050
1722385710.8035479,50,20000,59000,59000,27050,27050,34050,28000,58050,49050
1722385711.8156233,50,20000,58000,58000,27050,27050,34050,28000,58050,49050
1722385712.8283665,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385713.8417804,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385714.8555717,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385715.8684192,50,20000,57000,57000,27050,27050,34050,25000,58050,49050
1722385716.88183,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385717.8955407,50,20000,58000,58000,27050,27050,34050,27000,58050,49050
1722385718.9076977,50,20000,58000,58000,27050,27050,34050,28000,58050,49050
1722385719.9198577,50,20000,58000,58000,27050,27050,35050,28000,58050,49050
1722385720.93323,50,20000,58000,58000,27050,27050,34050,26000,58050,49050
1722385721.9465754,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385722.9595513,50,20000,58000,58000,27050,27050,35050,25000,58050,49050
1722385723.9723465,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385724.9855208,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385725.9989786,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385727.0124123,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385728.0258844,50,20000,58000,58000,27050,27050,34050,27000,58050,49050
1722385729.0387683,50,20000,58000,58000,27050,27050,34050,27000,58050,49050
1722385730.0516841,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385731.0643942,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385732.0777457,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385733.0909991,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385734.1037083,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385735.1164572,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385736.1295664,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385737.14324,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385738.1563115,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385739.1702156,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385740.1832643,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385741.1965096,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385742.2093759,50,20000,59000,59000,27050,27050,34050,27000,58050,49050
1722385743.222222,50,20000,58000,58000,27050,27050,34050,27000,58050,50050
1722385744.2355828,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385745.2485201,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385746.2617092,50,20000,57000,57000,27050,27050,34050,25000,58050,49050
1722385747.2751825,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385748.2881384,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385749.3011806,50,20000,57000,57000,27050,27050,34050,25000,58050,49050
1722385750.3148599,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385751.327734,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385752.3405786,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385753.354195,50,20000,58000,58000,27050,27050,34050,25000,57050,49050
1722385754.3673012,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385755.380165,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385756.393996,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385757.4080687,50,20000,57000,57000,27050,27050,34050,25000,58050,49050
1722385758.420662,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385759.4341028,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385760.4475121,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385761.461175,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385762.4740787,50,20000,58000,58000,27050,27050,34050,27000,58050,50050
1722385763.4872248,50,20000,58000,58000,27050,27050,34050,27000,58050,50050
1722385764.5002966,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385765.5137742,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385766.5268912,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385767.5403178,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385768.5534725,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385769.5671997,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722385770.5806158,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385771.5943391,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385772.6077123,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385773.6205473,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385774.6338527,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385775.6465251,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385776.6591437,50,20000,58000,58000,27050,27050,34050,25000,58050,49050
1722385777.6721509,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385778.6855438,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385779.698924,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385780.7118485,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385781.7247732,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385782.737731,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385783.7509086,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385784.7648394,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385785.7778568,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385786.790899,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385787.8044572,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385788.818204,50,20000,58000,58000,27050,27050,35050,25000,58050,50050
1722385789.8313904,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722385790.8439362,50,20000,58000,58000,27050,27050,34050,27000,58050,50050
1722385791.8560748,50,20000,58000,58000,27050,27050,34050,27000,58050,50050
1722385792.8686833,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385793.8828666,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385794.8955367,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385795.9089525,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385796.9222853,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385797.9352415,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385798.9481535,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385799.961415,50,20000,58000,58000,27050,27050,35050,25000,58050,50050
1722385800.974951,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385801.9886742,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385803.0025573,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385804.015498,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385805.0281513,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385806.0417278,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385807.0550964,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385808.0687902,50,20000,59000,59000,27050,27050,34050,25000,58050,50050
1722385809.0828152,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385810.0958016,50,20000,59000,59000,27050,27050,34050,25000,58050,50050
1722385811.1083803,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385812.122195,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385813.1357713,50,20000,59000,59000,27050,27050,34050,25000,58050,50050
1722385814.1485162,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385815.1619844,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385816.174761,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722385817.1882162,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385818.201411,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385819.2149558,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385820.2278616,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385821.2407615,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722385822.2541697,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722385823.26695,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385824.2798328,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385825.2937274,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385826.3069315,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385827.3198872,50,20000,57000,57000,27050,27050,34050,24000,58050,50050
1722385828.3328445,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722385829.3452804,50,20000,58000,58000,27050,27050,34050,24000,58050,50050
1722385830.358432,50,20000,58000,58000,27050,27050,34050,24000,58050,50050
1722385831.371893,50,20000,58000,58000,27050,27050,34050,24000,58050,50050
1722385832.3846931,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722385833.3983145,50,20000,57000,57000,27050,27050,34050,25000,58050,50050
1722385834.4109244,50,20000,58000,58000,27050,27050,34050,27000,58050,50050
1722385835.4231117,50,20000,58000,58000,27050,27050,34050,27000,58050,50050
1722385836.4350061,50,20000,57000,57000,27050,27050,34050,27000,58050,50050
1722385837.447505,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385838.4602878,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385839.4735773,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385840.4873776,50,20000,58000,58000,27050,27050,34050,25000,58050,50050
1722385841.500527,50,20000,86000,86000,27050,27050,34050,25000,57050,50050
1722385842.514703,50,20000,88000,88000,27050,27050,34050,25000,85050,50050
1722385843.5276277,50,20000,91000,91000,27050,27050,34050,25000,88050,50050
1722385844.540481,50,20000,91000,91000,27050,27050,34050,25000,90050,50050
1722385845.5545657,50,20000,92000,92000,27050,27050,34050,25000,91050,50050
1722385846.567335,50,20000,69000,69000,27050,27050,34050,25000,93050,50050
1722385847.5801141,50,20000,95000,95000,27050,27050,34050,25000,83050,50050
1722385848.5942314,50,20000,95000,95000,27050,27050,34050,25000,94050,51050
1722385849.6075716,50,20000,95000,95000,27050,27050,34050,25000,95050,51050
1722385850.6201909,50,20000,96000,96000,27050,27050,34050,25000,95050,51050
1722385851.6328247,50,20000,96000,96000,27050,27050,34050,25000,96050,51050
1722385852.6457572,50,20000,95000,95000,27050,27050,34050,25000,96050,51050
1722385853.6589253,50,20000,97000,97000,27050,27050,34050,25000,91050,51050
1722385854.6725776,50,20000,98000,98000,27050,27050,34050,25000,97050,51050
1722385855.6861417,50,20000,100000,100000,27050,27050,34050,25000,98050,51050
1722385856.699442,50,20000,100000,100000,27050,27050,34050,25000,99050,51050
1722385857.7136285,50,20000,100000,101000,27050,27050,34050,25000,99050,51050
1722385858.7269194,50,20000,100000,100000,27050,27050,34050,25000,99050,51050
1722385859.740864,50,20000,100000,101000,27050,27050,34050,25000,97050,51050
1722385860.754589,50,20000,100000,100000,27050,27050,34050,25000,99050,51050
1722385861.7679672,50,20000,98000,98000,27050,27050,34050,25000,99050,52050
1722385862.7808375,50,20000,97000,97000,27050,27050,34050,25000,99050,52050
1722385863.7949183,50,20000,86000,86000,27050,27050,34050,25000,97050,52050
1722385864.8080423,50,20000,84000,84000,27050,27050,34050,24000,85050,52050
1722385865.8220687,50,20000,84000,84000,27050,27050,34050,25000,84050,52050
1722385866.834961,50,20000,84000,84000,27050,27050,34050,25000,84050,52050
1722385867.8484004,50,20000,84000,84000,27050,27050,34050,25000,84050,51050
1722385868.8620903,50,20000,83000,83000,27050,27050,34050,25000,84050,51050
1722385869.8755436,50,20000,83000,83000,27050,27050,34050,25000,84050,51050
1722385870.8887124,50,20000,85000,85000,27050,27050,34050,24000,84050,51050
1722385871.9027584,50,20000,86000,86000,27050,27050,34050,24000,84050,51050
1722385872.9159374,50,20000,85000,85000,27050,27050,34050,25000,84050,51050
1722385873.928885,50,20000,85000,85000,27050,27050,34050,25000,85050,51050
1722385874.9416194,50,20000,84000,84000,27050,27050,34050,24000,85050,51050
1722385875.9550755,50,20000,85000,85000,27050,27050,35050,25000,85050,51050
1722385876.9681838,50,20000,68000,68000,27050,27050,35050,25000,83050,51050
1722385877.981979,50,20000,86000,86000,27050,27050,34050,25000,85050,51050
1722385878.9955106,50,20000,85000,85000,27050,27050,34050,25000,85050,51050
1722385880.0082376,50,20000,84000,84000,27050,27050,34050,25000,85050,51050
1722385881.0211952,50,20000,86000,86000,27050,27050,34050,24000,85050,51050
1722385882.0348577,50,20000,84000,84000,27050,27050,34050,25000,85050,51050
1722385883.0485353,50,20000,85000,85000,27050,27050,34050,25000,85050,51050
1722385884.0618658,50,20000,86000,86000,27050,27050,34050,25000,85050,51050
1722385885.0751197,50,20000,85000,85000,27050,27050,34050,25000,85050,51050
1722385886.08841,50,20000,85000,85000,27050,27050,34050,25000,85050,51050
1722385887.101742,50,20000,84000,84000,27050,27050,34050,25000,85050,51050
1722385888.1147048,50,20000,85000,85000,27050,27050,34050,24000,85050,51050
1722385889.128572,50,20000,84000,84000,27050,27050,34050,25000,85050,51050
1722385890.1421633,50,20000,84000,84000,27050,27050,34050,25000,85050,51050
1722385891.1552567,50,20000,84000,84000,27050,27050,34050,25000,84050,51050
1722385892.1678424,50,20000,85000,85000,27050,27050,34050,25000,85050,51050
1722385893.1808593,50,20000,85000,85000,27050,27050,34050,25000,85050,51050
1722385894.1941638,50,20000,84000,84000,27050,27050,35050,25000,85050,51050
1722385895.2081733,50,20000,83000,83000,27050,27050,34050,24000,85050,51050
1722385896.2210233,50,20000,85000,85000,27050,27050,35050,25000,84050,51050
1722385897.234833,50,20000,84000,84000,27050,27050,35050,25000,85050,51050
1722385898.246874,50,20000,85000,85000,27050,27050,35050,27000,84050,51050
1722385899.2599347,50,20000,85000,85000,27050,27050,35050,27000,84050,51050
1722385900.2726154,50,20000,83000,83000,27050,27050,35050,25000,84050,51050
1722385901.286432,50,20000,84000,84000,27050,27050,34050,25000,84050,51050
1722385902.299754,50,20000,86000,86000,27050,27050,35050,25000,78050,51050
1722385903.313093,50,20000,84000,84000,27050,27050,35050,25000,84050,51050
1722385904.3269343,50,20000,84000,84000,27050,27050,35050,25000,84050,51050
1722385905.340202,50,20000,85000,85000,27050,27050,35050,25000,84050,51050
1722385906.3542104,50,20000,83000,83000,27050,27050,35050,25000,84050,51050
1722385907.3677075,50,20000,83000,83000,27050,27050,35050,25000,84050,51050
1722385908.380884,50,20000,85000,85000,27050,27050,35050,25000,82050,51050
1722385909.3936994,50,20000,83000,83000,27050,27050,35050,25000,84050,51050
1722385910.407325,50,20000,84000,84000,27050,27050,35050,25000,84050,51050
1722385911.4203835,50,20000,84000,84000,27050,27050,35050,25000,84050,51050
1722385912.4346552,50,20000,83000,83000,27050,27050,35050,25000,84050,51050
1722385913.4476025,50,20000,83000,83000,27050,27050,35050,25000,84050,51050
1722385914.4604547,50,20000,83000,83000,27050,27050,35050,25000,83050,51050
1722385915.4735742,50,20000,84000,84000,27050,27050,35050,25000,84050,51050
1722385916.4868507,50,20000,84000,84000,27050,27050,35050,25000,83050,51050
1722385917.5006273,50,20000,85000,85000,27050,27050,35050,25000,83050,51050
1722385918.5146432,50,20000,84000,84000,27050,27050,35050,25000,83050,50050
1722385919.527794,50,20000,84000,84000,27050,27050,35050,25000,83050,50050
1722385920.540733,50,20000,81000,81000,27050,27050,35050,25000,83050,50050
1722385921.5545008,50,20000,82000,82000,27050,27050,35050,25000,82050,50050
1722385922.5671074,50,20000,83000,83000,27050,27050,35050,25000,83050,50050
1722385923.5802243,50,20000,83000,83000,27050,27050,35050,25000,83050,50050
1722385924.593285,50,20000,82000,82000,27050,27050,35050,25000,82050,50050
1722385925.6069999,50,20000,84000,84000,27050,27050,35050,25000,82050,50050
1722385926.6199753,50,20000,82000,82000,27050,27050,35050,25000,82050,50050
1722385927.6326382,50,20000,83000,83000,27050,27050,35050,25000,82050,50050
1722385928.6466107,50,20000,82000,82000,27050,27050,35050,25000,82050,50050
1722385929.6601582,50,20000,83000,83000,27050,27050,35050,25000,82050,50050
1722385930.6733203,50,20000,83000,83000,27050,27050,35050,25000,82050,50050
1722385931.6868777,50,20000,83000,83000,27050,27050,35050,25000,82050,50050
1722385932.7000444,50,20000,82000,82000,27050,27050,35050,25000,81050,50050
1722385933.7127247,50,20000,83000,83000,27050,27050,35050,25000,82050,50050
1722385934.7259474,50,20000,83000,83000,27050,27050,35050,25000,82050,50050
1722385935.740468,50,20000,83000,83000,27050,27050,36050,25000,81050,50050
1722385936.7539387,50,20000,82000,82000,27050,27050,35050,25000,81050,50050
1722385937.7669182,50,20000,69000,69000,27050,27050,35050,25000,81050,50050
1722385938.779941,50,20000,82000,82000,27050,27050,35050,25000,77050,50050
1722385939.792791,50,20000,82000,82000,27050,27050,35050,25000,81050,49050
1722385940.806931,50,20000,82000,82000,27050,27050,35050,25000,81050,49050
1722385941.8200002,50,20000,83000,83000,27050,27050,35050,25000,81050,49050
1722385942.8328407,50,20000,80000,80000,27050,27050,35050,25000,81050,49050
1722385943.8464327,50,20000,93000,93000,27050,27050,35050,25000,78050,49050
1722385944.8596122,50,20000,81000,81000,27050,27050,35050,25000,81050,49050
1722385945.8727493,50,20000,80000,80000,27050,27050,35050,25000,81050,49050
1722385946.886985,50,20000,82000,82000,27050,27050,35050,25000,81050,49050
1722385947.90024,50,20000,82000,82000,27050,27050,36050,25000,81050,49050
1722385948.9131255,50,20000,81000,81000,27050,27050,36050,25000,81050,49050
1722385949.9268525,50,20000,82000,82000,27050,27050,36050,25000,81050,49050
1722385950.9401362,50,20000,82000,82000,27050,27050,36050,25000,81050,49050
1722385951.9530718,50,20000,82000,82000,27050,27050,36050,25000,81050,49050
1722385952.9674013,50,20000,81000,81000,27050,27050,35050,25000,81050,49050
1722385953.9803274,50,20000,81000,81000,27050,27050,35050,25000,81050,49050
1722385954.9939806,50,20000,81000,81000,27050,27050,35050,25000,81050,49050
1722385956.007475,50,20000,82000,82000,27050,27050,35050,25000,80050,49050
1722385957.020443,50,20000,81000,81000,27050,27050,35050,25000,80050,49050
1722385958.033918,50,20000,80000,80000,27050,27050,35050,25000,80050,49050
1722385959.0472062,50,20000,80000,80000,27050,27050,35050,25000,80050,49050
1722385960.0602555,50,20000,81000,81000,27050,27050,35050,25000,80050,49050
1722385961.0730147,50,20000,64000,64000,27050,27050,35050,25000,80050,49050
1722385962.08658,50,20000,80000,80000,27050,27050,36050,25000,80050,49050
1722385963.0997896,50,20000,81000,81000,27050,27050,35050,25000,80050,49050
1722385964.1138515,50,20000,80000,80000,27050,27050,35050,25000,80050,49050
1722385965.1265848,50,20000,80000,80000,27050,27050,35050,25000,80050,49050
1722385966.1389313,50,20000,80000,80000,27050,27050,35050,25000,80050,48050
1722385967.1528444,50,20000,81000,81000,27050,27050,35050,25000,76050,48050
1722385968.165567,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385969.1793053,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385970.193114,50,20000,81000,81000,27050,27050,35050,25000,79050,48050
1722385971.2071977,50,20000,78000,78000,27050,27050,35050,25000,79050,48050
1722385972.220092,50,20000,78000,78000,27050,27050,35050,25000,79050,48050
1722385973.2332375,50,20000,79000,79000,27050,27050,35050,25000,79050,48050
1722385974.2465844,50,20000,79000,79000,27050,27050,36050,25000,79050,48050
1722385975.2596188,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385976.273961,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385977.2869265,50,20000,79000,79000,27050,27050,35050,25000,79050,48050
1722385978.3000834,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385979.312975,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385980.3258393,50,20000,79000,79000,27050,27050,35050,25000,79050,48050
1722385981.3389196,50,20000,78000,78000,27050,27050,35050,25000,79050,48050
1722385982.3528807,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385983.3668523,50,20000,79000,79000,27050,27050,35050,25000,79050,48050
1722385984.381269,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385985.3949182,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385986.4092312,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385987.422917,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385988.4368443,50,20000,78000,78000,27050,27050,36050,25000,79050,48050
1722385989.4509187,50,20000,78000,78000,27050,27050,35050,25000,79050,48050
1722385990.4651093,50,20000,79000,79000,27050,27050,35050,25000,79050,48050
1722385991.4789178,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385992.4929862,50,20000,80000,80000,27050,27050,36050,25000,79050,48050
1722385993.506376,50,20000,80000,80000,27050,27050,36050,27000,79050,48050
1722385994.520365,50,20000,66000,66000,27050,27050,35050,27000,79050,48050
1722385995.5344703,50,20000,80000,80000,27050,27050,35050,25000,78050,48050
1722385996.5483427,50,20000,80000,80000,27050,27050,35050,25000,79050,48050
1722385997.5624409,50,20000,79000,79000,27050,27050,35050,25000,79050,48050
1722385998.5762024,50,20000,78000,78000,27050,27050,36050,25000,79050,47050
1722385999.5904286,50,20000,80000,80000,27050,27050,35050,25000,79050,47050
1722386000.6041994,50,20000,79000,79000,27050,27050,35050,25000,79050,47050
1722386001.6184585,50,20000,80000,80000,27050,27050,35050,25000,79050,47050
1722386002.6322486,50,20000,80000,80000,27050,27050,35050,25000,79050,47050
1722386003.6464894,50,20000,80000,80000,27050,27050,35050,25000,79050,47050
1722386004.6605701,50,20000,80000,80000,27050,27050,35050,25000,79050,47050
1722386005.6748292,50,20000,80000,80000,27050,27050,35050,25000,79050,47050
1722386006.6889887,50,20000,79000,79000,27050,27050,35050,25000,79050,47050
1722386007.702926,50,20000,78000,78000,27050,27050,35050,25000,79050,47050
1722386008.7172954,50,20000,78000,78000,27050,27050,35050,25000,79050,47050
1722386009.7309177,50,20000,80000,80000,27050,27050,35050,25000,79050,47050
1722386010.7451131,50,20000,67000,67000,27050,27050,35050,25000,79050,47050
1722386011.7589183,50,20000,79000,79000,27050,27050,35050,25000,74050,47050
1722386012.773108,50,20000,79000,79000,27050,27050,35050,25000,79050,47050
1722386013.7869246,50,20000,80000,80000,27050,27050,36050,25000,79050,47050
1722386014.801003,50,20000,79000,79000,27050,27050,35050,25000,79050,47050
