time,intel-rapl-mmio:0,intel-rapl:0
1722385949.9387238,49830815975,49830815975
1722385950.9516764,49896662791,49896662791
1722385951.9660125,49962590967,49962590967
1722385952.9789193,50028406106,50028406106
1722385953.9925835,50094295037,50094295037
1722385955.0060976,50160168403,50160168403
1722385956.0190578,50226011801,50226011801
1722385957.0325186,50291883032,50291883032
1722385958.045842,50357683584,50357683584
1722385959.0588236,50423580693,50423580693
1722385960.071622,50489467121,50489467121
1722385961.0852036,50552198283,50552198283
1722385962.0984118,50621131579,50621131579
1722385963.1124697,50687004884,50687004884
1722385964.125201,50752798112,50752798112
1722385965.1381474,50818636200,50818636200
1722385966.1514552,50884546676,50884546676
1722385967.1641798,50950449705,50950449705
1722385968.1779354,51016343518,51016343518
1722385969.1917176,51082190579,51082190579
1722385970.2058334,51148110759,51148110759
1722385971.218704,51213943843,51213943843
1722385972.2318478,51279707957,51279707957
1722385973.2451966,51345571985,51345571985
1722385974.258266,51411471779,51411471779
1722385975.272567,51477391288,51477391288
1722385976.2855966,51543256049,51543256049
1722385977.2986906,51609112081,51609112081
1722385978.311586,51674937963,51674937963
1722385979.3244638,51740739369,51740739369
1722385980.338324,51806669437,51806669437
1722385981.351498,51872500018,51872500018
1722385982.3654528,51938415377,51938415377
1722385983.379878,52004307115,52004307115
1722385984.3940477,52070275208,52070275208
1722385985.407849,52136148757,52136148757
1722385986.422177,52202044463,52202044463
1722385987.4354625,52267887373,52267887373
1722385988.4496214,52333750546,52333750546
1722385989.4636974,52399650585,52399650585
1722385990.4777615,52465662318,52465662318
1722385991.4916053,52531595071,52531595071
1722385992.5049932,52597411309,52597411309
1722385993.5189757,52663379463,52663379463
1722385994.5330935,52728015223,52728015223
1722385995.5469556,52795202124,52795202124
1722385996.5610561,52861101552,52861101552
1722385997.5748184,52926992008,52926992008
1722385998.5890427,52992822101,52992822101
1722385999.6028092,53058792513,53058792513
1722386000.617066,53124723314,53124723314
1722386001.6308603,53190609559,53190609559
1722386002.6450915,53256539749,53256539749
1722386003.659183,53322429839,53322429839
1722386004.6734326,53388311872,53388311872
1722386005.6876066,53454121335,53454121335
1722386006.7017295,53520134472,53520134472
1722386007.715907,53585994472,53585994472
1722386008.7299647,53651906107,53651906107
1722386009.7437289,53717816583,53717816583
1722386010.7576578,53782649181,53782649181
1722386011.771729,53849630577,53849630577
1722386012.7855828,53915462439,53915462439
1722386013.7996197,53981478140,53981478140
1722386014.8139253,54047342900,54047342900
1722386015.8276978,54113253437,54113253437
1722386016.8416674,54179194552,54179194552
1722386017.855368,54245085680,54245085680
1722386018.8693066,54310877138,54310877138
1722386019.8835716,54376889908,54376889908
1722386020.897911,54442792755,54442792755
1722386021.9118402,54508697249,54508697249
1722386022.925759,54574628416,54574628416
1722386023.939622,54640543957,54640543957
1722386024.95386,54706424953,54706424953
1722386025.9678876,54772358073,54772358073
1722386026.9819908,54838318536,54838318536
1722386027.995819,54904165536,54904165536
1722386029.0101645,54970150169,54970150169
1722386030.02354,55035978248,55035978248
1722386031.0380042,55101948965,55101948965
1722386032.051496,55166904487,55166904487
1722386033.0657144,55233719502,55233719502
1722386034.0796735,55299625522,55299625522
1722386035.093934,55365531664,55365531664
1722386036.1076584,55431423097,55431423097
1722386037.121534,55495251059,55495251059
1722386038.1358948,55563269195,55563269195
1722386039.1500926,55629163314,55629217757
1722386040.1637084,55695057493,55695057493
1722386041.1774926,55760944409,55760944409
1722386042.1919613,55825717498,55825717498
1722386043.2060387,55892775371,55892775371
1722386044.2197165,55958744623,55958744623
1722386045.2339175,56024653024,56024653024
1722386046.2478693,56090572350,56090572350
1722386047.2620628,56155907815,56155907815
1722386048.2756052,56222383353,56222383353
1722386049.2898808,56288309148,56288309148
1722386050.3037732,56354156453,56354156453
1722386051.3182607,56420160251,56420160251
1722386052.3316176,56485313893,56485313893
1722386053.346078,56551896669,56551896669
1722386054.3597274,56617815751,56617815751
1722386055.3734272,56683732025,56683732025
1722386056.3878899,56749643172,56749643172
1722386057.4021854,56814228883,56814228883
1722386058.4156692,56881427808,56881427808
1722386059.4297721,56947384426,56947384426
1722386060.44388,57013267741,57013267741
1722386061.4580216,57079170771,57079170771
1722386062.4716954,57142420182,57142420182
1722386063.4855165,57211026024,57211026024
1722386064.4993894,57276856666,57276856666
1722386065.5135806,57342824942,57342824942
1722386066.527544,57408711981,57408711981
1722386067.541606,57474316427,57474316427
1722386068.5557866,57540421177,57540421177
1722386069.5701742,57606435657,57606435657
1722386070.5837402,57672360720,57672360720
1722386071.597202,57738201494,57738201494
1722386072.6112018,57804121918,57804121918
1722386073.6252115,57870005599,57870005599
1722386074.639396,57935904662,57935904662
1722386075.6535273,58001874891,58001874891
1722386076.6680374,58067766873,58067766873
1722386077.682073,58133688884,58133688884
1722386078.695621,58199544490,58199544490
1722386079.7097323,58265519296,58265519296
1722386080.7238379,58331440575,58331440575
1722386081.738244,58397317726,58397317726
1722386082.7518818,58463164542,58463164542
1722386083.7658815,58529181890,58529181890
1722386084.7796655,58595057210,58595057210
1722386085.7941024,58660976963,58660976963
1722386086.8072455,58724964104,58724964104
1722386087.8216226,58792683474,58792683474
1722386088.8355956,58858644121,58858644121
1722386089.8497097,58924534333,58924534333
1722386090.8638864,58990469711,58990469711
1722386091.878079,59056471800,59056471800
1722386092.8918383,59122239882,59122239882
1722386093.905994,59188254788,59188254788
1722386094.919779,59254175213,59254175213
1722386095.9338183,59320062922,59320062922
1722386096.94742,59385904124,59385904124
1722386097.9613566,59451772363,59451772363
1722386098.975373,59517644326,59517644326
1722386099.9894943,59583522697,59583522697
1722386101.0036185,59647413342,59647413342
1722386102.0177608,59715469747,59715469747
1722386103.0318341,59781416966,59781416966
1722386104.0459163,59847345020,59847345020
1722386105.059473,59913163882,59913163882
1722386106.074115,59979179582,59979179582
1722386107.0878723,60045038972,60045038972
1722386108.101849,60110965927,60110965927
1722386109.1156054,60176706298,60176776733
1722386110.12977,60242557265,60242557265
1722386111.143814,60308596342,60308596342
1722386112.1576,60374522076,60374522076
1722386113.1706266,60440343929,60440343929
1722386114.1838899,60506249339,60506249339
1722386115.1975245,60571985560,60571985560
1722386116.2110572,60637978677,60637978677
1722386117.2253418,60703924919,60703924919
1722386118.2385747,60769717476,60769717476
1722386119.2519503,60835622885,60835622885
1722386120.265475,60901481726,60901481726
1722386121.2798975,60967421071,60967421071
1722386122.2940838,61033351627,61033351627
1722386123.3071132,61099213214,61099213214
1722386124.3216975,61165135775,61165135775
1722386125.3359003,61231021287,61231021287
1722386126.349933,61296936768,61296936768
1722386127.363537,61362838149,61362838149
1722386128.3777359,61426980869,61426980869
1722386129.3916104,61494684003,61494684003
1722386130.40477,61560513303,61560513303
1722386131.4189878,61626470287,61626470287
1722386132.4336672,61692378932,61692378932
1722386133.4480696,61758292520,61758365030
1722386134.4622862,61824300103,61824300103
1722386135.4759388,61890176521,61890176521
1722386136.4900534,61956087485,61956087485
1722386137.5037115,62021957861,62021957861
1722386138.5176768,62087855764,62087855764
1722386139.5314863,62153739994,62153739994
1722386140.544996,62219574176,62219574176
1722386141.5593004,62284154333,62284154333
1722386142.5732918,62351464342,62351464342
1722386143.5871813,62417400696,62417400696
1722386144.6012895,62483294082,62483294082
1722386145.615138,62549173308,62549173308
1722386146.6292455,62615057539,62615057539
1722386147.6433027,62680995786,62680995786
1722386148.6579828,62746892040,62746892040
1722386149.6719017,62812810329,62812810329
1722386150.6862123,62878750467,62878750467
1722386151.7001462,62944713250,62944713250
1722386152.71424,63010619515,63010619515
1722386153.7273874,63076457237,63076457237
1722386154.7406228,63142315039,63142315039
1722386155.7547293,63208243887,63208243887
1722386156.768696,63274127934,63274127934
1722386157.7831707,63340063007,63340063007
1722386158.7971594,63404734045,63404734045
1722386159.8112419,63471899645,63471899645
1722386160.8252606,63537735353,63537735353
1722386161.8394232,63603730545,63603730545
1722386162.8531635,63668451449,63668451449
1722386163.8673654,63735510420,63735510420
1722386164.881678,63801415708,63801415708
1722386165.8956435,63867350415,63867350415
1722386166.9100242,63933261257,63933261257
1722386167.923645,63999130107,63999130107
1722386168.9379387,64065055170,64065055170
1722386169.951507,64130979684,64130979684
1722386170.9655974,64196868004,64196868004
1722386171.9796803,64262754798,64262754798
1722386172.9939222,64328642569,64328642569
1722386174.0076258,64394557866,64394557866
1722386175.0209775,64460412373,64460412373
1722386176.0343673,64526354770,64526354770
1722386177.0484838,64592184252,64592184252
1722386178.0621424,64658094362,64658094362
1722386179.075739,64723982560,64723982560
1722386180.090126,64789907684,64789907684
1722386181.1037292,64855807357,64855807357
1722386182.1178074,64921710997,64921710997
1722386183.1319025,64987610425,64987610425
1722386184.1459827,65053469387,65053469387
1722386185.1593318,65119346660,65119346660
1722386186.1735446,65185335261,65185335261
1722386187.1878502,65251207163,65251207163
1722386188.201956,65317165734,65317165734
1722386189.2158115,65383050819,65383050819
1722386190.2301521,65448950858,65448950858
1722386191.243903,65513643197,65513643197
1722386192.2580547,65580715902,65580715902
1722386193.271731,65646684055,65646684055
1722386194.2859406,65712619678,65712619678
1722386195.2997696,65777717594,65777717594
1722386196.3140259,65844434282,65844434282
1722386197.3278208,65910331574,65910331574
1722386198.3421628,65976230270,65976230270
1722386199.3557568,66042148375,66042148375
1722386200.370129,66108043592,66108043592
1722386201.3837347,66173955899,66173955899
1722386202.3977144,66239865032,66239865032
1722386203.4110305,66305653011,66305653011
1722386204.4250472,66371609995,66371609995
1722386205.4390237,66437539941,66437539941
1722386206.4530282,66503453285,66503453285
1722386207.4670954,66569312187,66569312187
1722386208.4812376,66635238226,66635238226
1722386209.4954042,66701149007,66701149007
1722386210.5093632,66765842689,66765842689
1722386211.5240119,66833014942,66833014942
1722386212.5381236,66898954348,66898954348
1722386213.5520272,66964876848,66964876848
1722386214.5662365,67030774628,67030774628
1722386215.579978,67096680588,67096680588
1722386216.5941339,67162597289,67162597289
1722386217.6074178,67228417616,67228417616
1722386218.6213925,67294290006,67294290006
1722386219.6357625,67360298626,67360298626
1722386220.6502154,67426194087,67426194087
1722386221.663717,67490917676,67490990430
1722386222.6776574,67557942224,67557942224
1722386223.6919694,67623927712,67623927712
1722386224.705996,67689820549,67689820549
1722386225.719758,67755735358,67755735358
1722386226.7338152,67821612386,67821612386
1722386227.7476337,67887454442,67887454442
1722386228.761606,67953340809,67953340809
1722386229.775875,68019267642,68019267642
1722386230.7900712,68085243425,68085243425
1722386231.8039515,68151161592,68151161592
1722386232.8182635,68217061569,68217061569
1722386233.8321054,68282999633,68282999633
1722386234.845986,68348879652,68348879652
1722386235.859644,68414705045,68414705045
1722386236.873867,68480711041,68480711041
1722386237.8876739,68546536617,68546536617
1722386238.9017138,68612416331,68612416331
1722386239.9148612,68678301661,68678301661
1722386240.927871,68744134744,68744209146
1722386241.9409416,68810033013,68810033013
1722386242.9544442,68875859627,68875859627
1722386243.9673674,68941633689,68941633689
1722386244.981302,69007614172,69007614172
1722386245.9944272,69073450490,69073450490
1722386247.0064557,69139261113,69139261113
1722386248.0195324,69205051045,69205051045
1722386249.032474,69270911289,69270911289
1722386250.0453215,69335193290,69335193290
1722386251.0589864,69402647707,69402647707
1722386252.072071,69468515885,69468515885
1722386253.0857468,69534340546,69534340546
1722386254.099062,69600177780,69600177780
1722386255.1121643,69666110655,69666110655
1722386256.1257644,69731941602,69731941602
1722386257.1391401,69797767423,69797767423
1722386258.1530192,69863770916,69863770916
1722386259.1663516,69929605098,69929605098
1722386260.1791341,69993526870,69993526870
1722386261.1923935,70061185694,70061185694
1722386262.2062147,70127121804,70127121804
1722386263.2191834,70193009697,70193009697
1722386264.2327235,70258877692,70258877692
1722386265.2458003,70324709250,70324709250
1722386266.2587724,70390561315,70390561315
1722386267.2715955,70456370290,70456370290
1722386268.2853756,70522300724,70522300724
1722386269.2986627,70588124591,70588124591
1722386270.3114843,70653894565,70653894565
1722386271.3242178,70719766344,70719766344
1722386272.3376737,70785680360,70785680360
1722386273.350439,70851303422,70851303422
1722386274.3646066,70917425140,70917425140
1722386275.3784013,70983301619,70983301619
1722386276.39137,71047597536,71047597536
1722386277.4052448,71115056409,71115056409
1722386278.4183605,71180910366,71180910366
1722386279.4311144,71246745220,71246745220
1722386280.4452598,71312601741,71312601741
1722386281.4580667,71378414011,71378414011
1722386282.4706244,71444258752,71444258752
1722386283.4835234,71510017312,71510017312
1722386284.4965367,71575942070,71575942070
1722386285.5108948,71641842414,71641842414
1722386286.5248604,71707738668,71707738668
1722386287.5379288,71773593969,71773593969
1722386288.5506957,71839432911,71839432911
1722386289.5635874,71905280277,71905280277
1722386290.5769098,71971117633,71971117633
1722386291.5906398,72037009859,72037009859
1722386292.6034148,72102864732,72102864732
1722386293.616799,72168696717,72168696717
1722386294.6296988,72234529373,72234529373
1722386295.6428158,72300302642,72300302642
1722386296.6556106,72366186141,72366186141
1722386297.669308,72432109800,72432109800
1722386298.6826937,72497973218,72497973218
1722386299.6954136,72563829311,72563829311
1722386300.708323,72629497112,72629497112
1722386301.7215278,72695451594,72695451594
1722386302.7344701,72761278879,72761352060
1722386303.7482982,72825344328,72825344328
1722386304.763111,72893142616,72893142616
1722386305.7782054,72959135611,72959135611
1722386306.7933638,73025102300,73025102300
1722386307.808391,73091051961,73091123738
1722386308.8230987,73157046176,73157046176
1722386309.8378406,73223059069,73223059069
1722386310.8517458,73288954225,73288954225
1722386311.8664906,73354869950,73354869950
1722386312.8809993,73420808074,73420808074
1722386313.8961742,73486772871,73486772871
1722386314.910491,73552745054,73552745054
1722386315.9253485,73618651318,73618651318
1722386316.9404666,73684701808,73684701808
1722386317.954999,73749916729,73749916729
1722386318.9696352,73816575433,73816575433
1722386319.9848027,73882554939,73882554939
1722386321.0000439,73948498252,73948498252
1722386322.015441,74014532263,74014532263
1722386323.0303817,74080446828,74080446828
1722386324.0453389,74146402836,74146402836
1722386325.06017,74212368121,74212368121
1722386326.0749102,74276884801,74276884801
1722386327.0900528,74344319321,74344319321
1722386328.1050804,74410287719,74410287719
1722386329.1200578,74476192336,74476192336
1722386330.1353023,74542242643,74542242643
1722386331.15045,74608215984,74608215984
1722386332.1656735,74674179317,74674179317
1722386333.1807828,74740250803,74740250803
1722386334.1959677,74806207299,74806207299
1722386335.2110097,74872187110,74872187110
1722386336.2257724,74938164297,74938164297
1722386337.2406602,75004077825,75004077825
1722386338.2558231,75070066120,75070066120
1722386339.2705307,75135965488,75136033847
1722386340.2851932,75201955370,75201955370
1722386341.3003573,75267812318,75267812318
1722386342.314899,75333928238,75333928238
1722386343.329497,75399835052,75399835052
1722386344.3441522,75465809736,75465809736
1722386345.3590841,75531764707,75531764707
1722386346.3736672,75597642773,75597642773
1722386347.3887565,75663632838,75663632838
1722386348.404149,75729694009,75729694009
1722386349.4191136,75795575249,75795575249
1722386350.4341762,75861646247,75861646247
1722386351.4493673,75925747341,75925747341
1722386352.4639587,75993533361,75993533361
1722386353.479073,76059551075,76059551075
1722386354.4937496,76125474734,76125474734
1722386355.5087996,76191420489,76191420489
1722386356.5243511,76257448335,76257448335
1722386357.5395346,76323419784,76323419784
1722386358.5546257,76387877932,76387877932
1722386359.5694225,76455365003,76455365003
1722386360.5839074,76521269131,76521269131
1722386361.5986285,76587164898,76587164898
1722386362.6130877,76653213557,76653213557
1722386363.6281638,76719161447,76719161447
1722386364.643435,76785142662,76785142662
1722386365.65866,76851043678,76851043678
1722386366.673631,76917061392,76917061392
1722386367.6883812,76982520575,76982520575
1722386368.7028887,77048967854,77048967854
1722386369.717794,77114942416,77114942416
1722386370.7326374,77180861010,77180861010
1722386371.7478254,77246948487,77246948487
1722386372.76294,77312820267,77312820267
1722386373.777726,77378793425,77378793425
1722386374.7921882,77444785749,77444785749
1722386375.8068166,77510700314,77510700314
1722386376.821349,77576622997,77576622997
1722386377.8368428,77642653651,77642653651
1722386378.851907,77708580240,77708580240
1722386379.8668804,77774604180,77774604180
1722386380.8822672,77840627387,77840627387
1722386381.897402,77906582663,77906582663
1722386382.9121137,77972578893,77972578893
1722386383.9272475,78038576465,78038576465
1722386384.9426696,78104504519,78104504519
1722386385.9576082,78170494585,78170494585
1722386386.9724138,78236449006,78236449006
1722386387.9872286,78302425094,78302425094
1722386389.0015137,78368273192,78368273192
1722386390.016345,78434292188,78434292188
1722386391.0313845,78500270535,78500270535
1722386392.0464742,78566220622,78566220622
1722386393.061283,78632070918,78632157709
1722386394.0767107,78698156015,78698156015
1722386395.091707,78764061241,78764061241
1722386396.1069484,78830100989,78830100989
1722386397.121757,78896051992,78896051992
1722386398.136634,78961961614,78961961614
1722386399.151481,79028061481,79028061481
1722386400.166547,79093837619,79093837619
