time,intel-rapl-mmio:0,intel-rapl:0
1722360953.256636,118841523889,118841523889
1722360954.2718165,118870653087,118870653087
1722360955.287552,118900115841,118900115841
1722360956.3030233,118929232771,118929232771
1722360957.3188236,118958226960,118958226960
1722360958.3339853,119000544478,119000544478
1722360959.3473146,119074141946,119074141946
1722360960.3611546,119172745637,119172745637
1722360961.3749669,119273353472,119273353472
1722360962.3893805,119374149174,119374149174
1722360963.4033716,119474805593,119474805593
1722360964.4173489,119575562660,119575562660
1722360965.4310663,119674532072,119674532072
1722360966.4454372,119739857588,119739857588
1722360967.4600227,119805494688,119805494688
1722360968.474095,119870916823,119870916823
1722360969.487975,119936356658,119936356658
1722360970.5021567,120001904525,120001904525
1722360971.516316,120067284423,120067284423
1722360972.5301938,120132997573,120132997573
1722360973.5436206,120198540252,120198540252
1722360974.5576699,120264118758,120264118758
1722360975.5716646,120329711852,120329711852
1722360976.5857472,120395297378,120395297378
1722360977.600126,120460835418,120460835418
1722360978.6142707,120526491500,120526491500
1722360979.6276941,120592028197,120592028197
1722360980.6416602,120657649977,120657649977
1722360981.655907,120723301360,120723301360
1722360982.670076,120788970991,120788970991
1722360983.6835442,120854589659,120854589659
1722360984.6981525,120920339490,120920339490
1722360985.7115066,120985887663,120985887663
1722360986.725896,121051648114,121051648114
1722360987.7400284,121117323972,121117323972
1722360988.7539442,121182933972,121182933972
1722360989.7681422,121248433987,121248433987
1722360990.782272,121314223858,121314223858
1722360991.7956305,121379815731,121379815731
1722360992.8097882,121445335644,121445335644
1722360993.8240817,121511123440,121511123440
1722360994.837809,121576755535,121576755535
1722360995.8519351,121642286678,121642286678
1722360996.866198,121708051707,121708051707
1722360997.8796916,121773684108,121773684108
1722360998.8941846,121839307902,121839307902
1722360999.9075558,121904895564,121904895564
1722361000.9218166,121970458750,121970458750
1722361001.9357402,122036010524,122036010524
1722361002.9498768,122101720377,122101720377
1722361003.963787,122167314387,122167314387
1722361004.9781432,122232968088,122232968088
1722361005.9918063,122298569300,122298569300
1722361007.0063086,122364068888,122364068888
1722361008.019722,122429643183,122429643183
1722361009.0340734,122495367746,122495367746
1722361010.047936,122560920801,122560920801
1722361011.062547,122626643838,122626643838
1722361012.074532,122692149652,122692149652
1722361013.0879328,122757540232,122757540232
1722361014.1020758,122823222009,122823222009
1722361015.116065,122888888406,122888888406
1722361016.1300774,122954375970,122954375970
1722361017.1437511,123020011972,123020011972
1722361018.157565,123085571374,123085571374
1722361019.1716907,123151123514,123151123514
1722361020.1864958,123216727472,123216727472
1722361021.200095,123282246835,123282246835
1722361022.2145963,123347929528,123347929528
1722361023.2286909,123413543679,123413543679
1722361024.2427661,123479158807,123479158807
1722361025.2570615,123544682992,123544682992
1722361026.2707622,123610234338,123610234338
1722361027.2848735,123675864785,123675864785
1722361028.2982512,123741373650,123741373650
1722361029.312099,123807006051,123807006051
1722361030.3261917,123872486535,123872486535
1722361031.3397949,123938131631,123938131631
1722361032.353987,124003798760,124003798760
1722361033.3678088,124069244637,124069244637
1722361034.382544,124134876793,124134876793
1722361035.3961287,124200460183,124200460183
1722361036.410285,124266153435,124266153435
1722361037.4248497,124331716561,124331716561
1722361038.4390295,124397357201,124397357201
1722361039.453135,124462942421,124462942421
1722361040.4672225,124528479607,124528479607
1722361041.4814003,124594101448,124594101448
1722361042.4959927,124659797203,124659797203
1722361043.510735,124725308326,124725308326
1722361044.5252542,124790830620,124790830620
1722361045.539717,124856595771,124856595771
1722361046.5540485,124922099388,124922099388
1722361047.5681303,124987784095,124987784095
1722361048.5822716,125053437980,125053437980
1722361049.5958745,125119066474,125119066474
1722361050.6101649,125184607383,125184607383
1722361051.6238945,125250202918,125250202918
1722361052.6385055,125315841116,125315841116
1722361053.651912,125381282843,125381282843
1722361054.666326,125446992880,125446992880
1722361055.6800346,125512551489,125512551489
1722361056.6938565,125578156668,125578156668
1722361057.7078624,125643761969,125643761969
1722361058.7222624,125709446615,125709446615
1722361059.7357564,125775085180,125775085180
1722361060.750977,125840706167,125840706167
1722361061.7656236,125906353521,125906353521
1722361062.7796946,125972050008,125972050008
1722361063.793543,126037659764,126037659764
1722361064.8080068,126103327015,126103327015
1722361065.822359,126169038761,126169038761
1722361066.8357341,126234540425,126234540425
1722361067.849967,126300266025,126300266025
1722361068.8638365,126365846424,126365846424
1722361069.8782487,126431540592,126431540592
1722361070.8920765,126497224811,126497224811
1722361071.9066656,126562878940,126562878940
1722361072.920865,126628508776,126628508776
1722361073.9350688,126694145022,126694145022
1722361074.9493392,126759737200,126759737200
1722361075.9639175,126825495882,126825495882
1722361076.9777534,126891100389,126891100389
1722361077.9918356,126956795961,126956795961
1722361079.005958,127022465165,127022465165
1722361080.0200179,127088109895,127088109895
1722361081.0340908,127153730332,127153730332
1722361082.0479553,127219298829,127219298829
1722361083.0622492,127285021866,127285021866
1722361084.0742984,127350567231,127350567231
1722361085.087932,127416171921,127416171921
1722361086.1021621,127481847778,127481847778
1722361087.116044,127547272782,127547272782
1722361088.1311257,127613091583,127613091583
1722361089.145536,127678793502,127678793502
1722361090.1592128,127744483642,127744483642
1722361091.1728292,127810095778,127810095778
1722361092.1866078,127875768828,127875768828
1722361093.2014284,127941533919,127941533919
1722361094.2158601,128007254087,128007254087
1722361095.2300065,128072877271,128072877271
1722361096.243808,128138415067,128138415067
1722361097.2581174,128204157148,128204157148
1722361098.2718964,128269770627,128269770627
1722361099.2863407,128335495373,128335495373
1722361100.3001006,128400982755,128400982755
1722361101.3139942,128466685223,128466685223
1722361102.3280323,128532185300,128532185300
1722361103.3422403,128597786633,128597786633
1722361104.3567421,128663288357,128663288357
1722361105.3707385,128729039654,128729039654
1722361106.3850462,128794701290,128794701290
1722361107.3990548,128860317333,128860317333
1722361108.4133544,128925907375,128925907375
1722361109.4273622,128991496685,128991496685
1722361110.4414852,129057114742,129057114742
1722361111.456001,129122672191,129122672191
1722361112.4698799,129188299770,129188299770
1722361113.4840536,129253881511,129253881511
1722361114.4979787,129319434566,129319434566
1722361115.5119073,129385026622,129385026622
1722361116.525639,129450553859,129450553859
1722361117.5401478,129516232890,129516232890
1722361118.5540748,129581666072,129581666072
1722361119.568289,129647220775,129647220775
1722361120.5824163,129712889613,129712889613
1722361121.5958254,129778312175,129778312175
1722361122.610154,129844043391,129844043391
1722361123.6238337,129909662791,129909662791
1722361124.637971,129975274073,129975274073
1722361125.6519053,130040822429,130040822429
1722361126.666226,130106427119,130106427119
1722361127.6799614,130171964610,130171964610
1722361128.6938918,130237514308,130237514308
1722361129.707636,130302979289,130302979289
1722361130.7219474,130368559322,130368559322
1722361131.735795,130434209544,130434209544
1722361132.750238,130499832728,130499832728
1722361133.7638197,130565297771,130565297771
1722361134.777647,130630947322,130630947322
1722361135.7920425,130696593882,130696593882
1722361136.8063023,130762153956,130762153956
1722361137.8198767,130827618205,130827618205
1722361138.8339305,130893269465,130893269465
1722361139.847607,130958849803,130958849803
1722361140.8619423,131024312404,131024312404
1722361141.8758094,131089911784,131089911784
1722361142.8901813,131155561823,131155561823
1722361143.9040449,131221178538,131221178538
1722361144.9181967,131286747645,131286747645
1722361145.9317117,131352321452,131352321452
1722361146.9459832,131417914484,131417914484
1722361147.9600327,131483481943,131483481943
1722361148.974169,131549181482,131549181482
1722361149.9883897,131614738932,131614738932
1722361151.0023017,131680279291,131680279291
1722361152.0159228,131745915048,131745915048
1722361153.0302646,131811397181,131811397181
1722361154.0438488,131877007486,131877007486
1722361155.0582385,131942720209,131942720209
1722361156.0718644,132008348459,132008348459
1722361157.085913,132073875879,132073875879
1722361158.100052,132139493875,132139493875
1722361159.113929,132205116326,132205116326
1722361160.1278136,132270519601,132270519601
1722361161.1419044,132336189660,132336189660
1722361162.1554465,132401792215,132401792215
1722361163.1696439,132467221979,132467221979
1722361164.1841183,132532990975,132532990975
1722361165.1992881,132598541162,132598541162
1722361166.2138166,132664228677,132664228677
1722361167.2277224,132729746270,132729746270
1722361168.2420797,132795451058,132795451058
1722361169.2558234,132861139244,132861139244
1722361170.2699914,132926689491,132926689491
1722361171.2839582,132992427421,132992427421
1722361172.298222,133057983101,133057983101
1722361173.3121388,133123696617,133123696617
1722361174.3263,133189157325,133189157325
1722361175.339637,133254821708,133254821708
1722361176.3537543,133320514777,133320514777
1722361177.3679137,133386153891,133386153891
1722361178.3821104,133451756140,133451756140
1722361179.39719,133517463126,133517463126
1722361180.411451,133583055182,133583055182
1722361181.4256067,133648670370,133648670370
1722361182.439574,133714311865,133714311865
1722361183.453297,133779940908,133779940908
1722361184.4674006,133845650091,133845650091
1722361185.4806013,133911143697,133911143697
1722361186.494638,133976846410,133976846410
1722361187.5074263,134042362172,134042362172
1722361188.5205555,134107861333,134107861333
1722361189.5335264,134173468587,134173468587
1722361190.546693,134239117711,134239117711
1722361191.5595574,134304692739,134304692739
1722361192.5737848,134370401616,134370401616
1722361193.5881126,134435924703,134435924703
1722361194.6021185,134501670872,134501696202
1722361195.616186,134567311817,134567311817
1722361196.6305761,134632993717,134632993717
1722361197.644887,134698506855,134698506855
1722361198.6587477,134764237522,134764237522
1722361199.6732788,134829880481,134829880481
1722361200.6874504,134895422000,134895422000
1722361201.7014053,134961173663,134961173663
1722361202.7158027,135026925326,135026925326
1722361203.7302618,135092677721,135092677721
1722361204.7436929,135158340212,135158340212
1722361205.7578135,135223989396,135223989396
1722361206.7719936,135289688752,135289688752
1722361207.7862303,135355348008,135355348008
1722361208.7999687,135420973084,135420973084
1722361209.814177,135486660294,135486660294
1722361210.8278556,135552321075,135552321075
1722361211.8420265,135617925644,135617925644
1722361212.8559065,135683648376,135683648376
1722361213.8701866,135749241897,135749241897
1722361214.8837893,135814828277,135814828277
1722361215.897743,135880469772,135880469772
1722361216.9120088,135946104125,135946104125
1722361217.9263415,136011687880,136011768813
1722361218.9399016,136077368498,136077368498
1722361219.9534848,136142779891,136142779891
1722361220.9679825,136208583800,136208583800
1722361221.98215,136274276442,136274276442
1722361222.995945,136339835783,136339835783
1722361224.0106277,136405420210,136405420210
1722361225.0255485,136470954283,136470954283
1722361226.0397956,136536632704,136536632704
1722361227.054077,136602340360,136602340360
1722361228.067696,136667881818,136667881818
1722361229.08211,136733632504,136733632504
1722361230.095492,136799045606,136799045606
1722361231.1091373,136864580167,136864580167
1722361232.123161,136930235883,136930235883
1722361233.137379,136995873776,136995873776
1722361234.151868,137061527783,137061527783
1722361235.166011,137127144192,137127144192
1722361236.1800985,137192757855,137192757855
1722361237.1941779,137258331357,137258331357
1722361238.207943,137323901989,137323901989
1722361239.2221165,137389520657,137389520657
1722361240.2359571,137455014020,137455014020
1722361241.2499144,137520546445,137520546445
1722361242.263978,137586253674,137586253674
1722361243.2779353,137651889492,137651889492
1722361244.2915184,137717465984,137717465984
1722361245.3056378,137783118709,137783118709
1722361246.3197274,137848689708,137848689708
1722361247.3336508,137914364833,137914364833
1722361248.3478973,137979935222,137979935222
1722361249.362139,138045542903,138045542903
1722361250.3762763,138111137401,138111137401
1722361251.3903852,138176760097,138176760097
1722361252.4042091,138242430705,138242430705
1722361253.4183152,138308079890,138308079890
1722361254.4325354,138373746409,138373746409
1722361255.4471266,138439321253,138439321253
1722361256.4614906,138505006998,138505006998
1722361257.4756415,138570578424,138570578424
1722361258.4898443,138636220468,138636220468
1722361259.5039098,138701764978,138701764978
1722361260.517933,138767440774,138767440774
1722361261.5314212,138833032587,138833032587
1722361262.5458717,138898688974,138898688974
1722361263.559862,138964247461,138964247461
1722361264.5741086,139029918008,139029918008
1722361265.587896,139095507806,139095507806
1722361266.6023097,139161153145,139161153145
1722361267.616149,139226734826,139226734826
1722361268.630111,139292270180,139292270180
1722361269.6437392,139357903679,139357977532
1722361270.6578763,139423498482,139423498482
1722361271.6719193,139489137718,139489137718
1722361272.686028,139554828651,139554828651
1722361273.6997216,139620380241,139620380241
1722361274.7144175,139686044929,139686044929
1722361275.7279713,139751670982,139751670982
1722361276.742002,139817323402,139817323402
1722361277.7555485,139882957084,139882957084
1722361278.7697787,139948562446,139948562446
1722361279.783898,140014202048,140014202048
1722361280.798101,140079943213,140079943213
1722361281.8122435,140145593741,140145593741
1722361282.8262038,140211165350,140211165350
1722361283.8398001,140276682333,140276682333
1722361284.8540995,140342420751,140342420751
1722361285.8677294,140408119863,140408119863
1722361286.8821323,140473697698,140473697698
1722361287.8957558,140539247884,140539247884
1722361288.9101765,140605007176,140605007176
1722361289.9244628,140670683095,140670683095
1722361290.9384708,140736334294,140736334294
1722361291.9517183,140802019978,140802019978
1722361292.9662852,140867737644,140867737644
1722361293.979699,140933329212,140933329212
1722361294.9939556,140998998782,140998998782
1722361296.007704,141064626727,141064626727
1722361297.021867,141130321566,141130321566
1722361298.0371935,141196075304,141196075304
1722361299.0513692,141261704042,141261704042
1722361300.0652108,141327393816,141327393816
1722361301.0785944,141392933443,141392933443
1722361302.0930665,141458738023,141458738023
1722361303.107174,141524417420,141524417420
1722361304.1215272,141590111100,141590111100
1722361305.1356564,141655767426,141655767426
1722361306.1497633,141721462875,141721462875
1722361307.162781,141787002014,141787002014
1722361308.1774473,141852768447,141852768447
1722361309.1907337,141918385955,141918385955
1722361310.2050974,141984056075,141984056075
1722361311.2182856,142049740599,142049740599
1722361312.2309096,142115286269,142115286269
1722361313.2445037,142180890715,142180890715
1722361314.2587278,142246734602,142246734602
1722361315.2728162,142312261351,142312261351
1722361316.2863243,142377968336,142377968336
1722361317.3002472,142443802579,142443802579
1722361318.3144617,142509478375,142509478375
1722361319.3280442,142575044186,142575044186
1722361320.3421638,142640763195,142640763195
1722361321.355509,142706371548,142706371548
1722361322.369795,142771978557,142771978557
1722361323.3830557,142837583431,142837583431
1722361324.3975136,142903378978,142903378978
1722361325.411548,142969057032,142969057032
1722361326.4254284,143034591227,143034591227
1722361327.4400365,143100314570,143100314570
1722361328.4541721,143165996958,143165996958
1722361329.467688,143231695337,143231695337
1722361330.4821625,143297347879,143297347879
1722361331.4958985,143363025445,143363025445
1722361332.5099661,143428598825,143428598825
1722361333.5232337,143494207910,143494207910
1722361334.5381987,143559908852,143559908852
1722361335.5535603,143625647759,143625647759
1722361336.5685978,143691353584,143691353584
1722361337.583922,143757142356,143757142356
1722361338.5988348,143822706642,143822706642
1722361339.6139295,143888469413,143888469413
1722361340.6279328,143954046332,143954046332
1722361341.641837,144019619284,144019619284
1722361342.656166,144085275549,144085275549
1722361343.6700606,144150981558,144150981558
1722361344.683697,144216600409,144216600409
1722361345.6979034,144282298422,144282298422
1722361346.7120829,144347904211,144347904211
1722361347.7253385,144413465078,144413465078
1722361348.7395396,144478968450,144478968450
1722361349.754281,144544779073,144544779073
1722361350.769421,144610470616,144610470616
1722361351.7837207,144676142872,144676142872
1722361352.7983973,144741819462,144741819462
1722361353.8133662,144807478962,144807478962
1722361354.8278792,144873139072,144873139072
1722361355.84235,144938700367,144938700367
1722361356.8560617,145004167240,145004167240
1722361357.870141,145069804950,145069804950
1722361358.883921,145135351597,145135351597
1722361359.8979278,145201023853,145201023853
1722361360.9117458,145266531559,145266531559
1722361361.926234,145332151996,145332151996
1722361362.9400246,145397759616,145397759616
1722361363.9542007,145463451831,145463451831
1722361364.9673173,145528902408,145528902408
1722361365.9815884,145594581988,145594581988
1722361366.9958131,145660086826,145660086826
1722361368.0094047,145725694995,145725694995
1722361369.0219305,145791256656,145791256656
1722361370.035725,145856892230,145856892230
1722361371.0502124,145922428134,145922428134
1722361372.0623085,145988058093,145988058093
1722361373.0760403,146053532290,146053532290
