time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722358101.9698045,5100.012,5088.248,800.000,800.000,800.000,800.000,800.000,800.000,4527.380,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,883.594,800.000,800.000,800.000,800.000
1722358102.9844515,5100.000,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,4540.878,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1348.282,800.000,800.000,800.000,800.000
1722358103.9984946,5100.000,5099.919,800.000,800.000,800.000,800.000,800.000,800.000,4891.132,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1076.342,800.000,800.000,800.000,800.000
1722358105.0207891,5099.987,5100.000,4200.000,800.000,4200.000,800.000,4200.000,800.000,5100.000,800.000,5099.987,800.000,4200.000,800.000,4200.000,800.000,3638.307,800.000,800.000,1720.241,800.000,800.000,800.000,800.000
1722358106.0398858,5100.000,5100.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.000,800.000,5100.012,800.000,5100.000,800.000,5100.000,800.000,3607.235,800.000,800.000,1491.725,800.000,800.000,800.000,800.000
1722358107.0587535,5063.200,5066.926,5042.474,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,5063.146,800.000,5063.146,800.000,3588.119,800.000,800.000,1531.530,800.000,800.000,800.000,800.000
1722358108.0780485,5000.000,4963.903,5000.000,4983.151,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,3596.202,800.000,800.000,1294.615,800.000,800.000,869.421,800.000
1722358109.0967605,5000.000,4980.295,5000.000,800.000,5000.000,800.000,5000.000,800.000,5000.000,800.000,4999.987,800.000,5000.000,800.000,5000.000,800.000,3586.725,800.000,800.000,2393.128,800.000,800.000,800.000,800.000
1722358110.1154277,4988.441,4903.587,4988.404,4924.737,4988.392,800.000,4988.396,800.000,4988.407,800.000,4988.405,800.000,4988.409,800.000,4988.413,800.000,3623.997,800.000,800.000,3683.248,800.000,800.000,800.000,800.000
1722358111.1345255,4811.595,4893.903,4811.729,800.000,4811.727,800.000,4811.733,800.000,4811.729,800.000,4811.737,800.000,4811.731,800.000,4811.736,800.000,3577.051,800.000,800.000,1419.801,800.000,800.000,800.000,800.000
1722358112.1527116,4836.542,4852.179,4836.594,800.000,4836.590,800.000,4836.580,800.000,4836.590,800.000,4836.587,800.000,4836.576,800.000,4836.610,800.000,3613.845,800.000,800.000,1577.987,863.629,800.000,800.000,800.000
1722358113.1714933,4800.000,4799.906,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,4800.000,800.000,3618.740,800.000,800.000,3703.997,800.000,800.000,800.000,800.000
1722358114.1913023,4751.228,4800.000,4751.245,800.000,4751.279,800.000,4751.266,800.000,4751.262,800.000,4751.270,800.000,4751.253,800.000,4751.268,800.000,3621.439,800.000,800.000,3701.017,800.000,800.000,800.000,800.000
1722358115.210767,3000.000,3099.161,3000.007,800.000,3000.007,800.000,3000.000,800.000,2999.992,800.000,3000.000,800.000,3000.000,800.000,3000.007,800.000,2642.679,800.000,800.000,1678.335,800.000,800.000,800.000,800.000
1722358116.230433,3099.992,3100.000,3100.007,3100.000,3100.000,3100.000,3100.000,3101.413,3100.000,3100.758,3100.000,3100.751,3099.992,3099.291,3099.992,3056.522,2644.042,800.000,800.000,1257.348,800.000,800.000,800.000,800.000
1722358117.2504451,3100.007,3099.970,3099.992,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,2637.998,800.000,800.000,1336.602,800.000,800.000,800.000,800.000
1722358118.2705362,3100.000,3100.007,3099.992,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.000,800.000,3099.992,800.000,2650.333,800.000,800.000,1344.676,800.000,800.000,800.000,800.000
1722358119.2905734,3100.000,3100.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,2653.278,800.000,800.000,1389.681,800.000,800.000,800.000,800.000
1722358120.3105414,3100.007,3100.029,3100.007,800.000,3100.007,800.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,3100.000,800.000,2653.339,800.000,800.000,1311.176,800.000,800.000,800.000,800.000
1722358121.330583,3100.000,3100.029,3100.000,800.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,3099.992,800.000,3100.007,800.000,2651.336,800.000,800.000,1480.924,800.000,800.000,800.000,800.000
1722358122.35029,3099.992,3100.000,3100.000,800.000,3100.000,800.000,3100.000,800.000,3100.007,800.000,3099.992,800.000,3099.992,800.000,3100.000,800.000,2647.137,800.000,800.000,1257.313,800.000,800.000,800.000,800.000
1722358123.3702931,3099.992,3099.992,3100.000,800.000,3100.000,800.000,3100.007,800.000,3100.007,800.000,3099.992,800.000,3100.000,800.000,3100.000,800.000,2646.389,800.000,800.000,1313.800,800.000,800.000,800.000,800.000
