time,intel-rapl-mmio:0,intel-rapl:0
1722379200.5762124,245046991513,245046991513
1722379201.5961554,245113208812,245113208812
1722379202.615866,245179401513,245179401513
1722379203.6354294,245245565223,245245565223
1722379204.6550746,245311778677,245311778677
1722379205.6749558,245378054386,245378054386
1722379206.6947787,245444273760,245444273760
1722379207.7146268,245510422028,245510422028
1722379208.734471,245575079395,245575079395
1722379209.7541597,245642831418,245642831418
1722379210.773787,245709049572,245709049572
1722379211.7937815,245775237513,245775237513
1722379212.8135207,245841396767,245841396767
1722379213.8320532,245906758111,245906758111
1722379214.8516014,245973690923,245973690923
1722379215.8712015,246039860309,246039860309
1722379216.8908846,246106077486,246106077486
1722379217.9107397,246172411239,246172411239
1722379218.9301429,246238411559,246238411559
1722379219.9492664,246304642773,246304642773
1722379220.9691405,246370966639,246370966639
1722379221.9889958,246437234780,246437234780
1722379223.0087843,246503428397,246503428397
1722379224.0275726,246568625435,246568625435
1722379225.0471096,246635811970,246635811970
1722379226.066955,246702048494,246702048494
1722379227.086847,246768293503,246768293503
1722379228.1067672,246834530150,246834530150
1722379229.1264875,246899870193,246899870193
1722379230.1463258,246966941737,246966941737
1722379231.1659575,247033144815,247033144815
1722379232.1848965,247099273246,247099273246
1722379233.204584,247165474981,247165474981
1722379234.2243595,247231654194,247231654194
1722379235.2443523,247297862399,247297862399
1722379236.2642877,247364053697,247364053697
1722379237.2837317,247430191467,247430191467
1722379238.3033779,247496434339,247496434339
1722379239.323197,247562696743,247562696743
1722379240.343139,247628852152,247628852152
1722379241.3630252,247695101982,247695101982
1722379242.382885,247761278205,247761331183
1722379243.402974,247827482442,247827482442
1722379244.4230068,247893672336,247893672336
1722379245.442962,247959877428,247959877428
1722379246.4628935,248026108154,248026171569
1722379247.4824283,248092355421,248092355421
1722379248.5021267,248158560391,248158560391
1722379249.5218847,248224707499,248224707499
1722379250.539812,248288868468,248288868468
1722379251.5595448,248356881294,248356971992
1722379252.5791492,248423142294,248423142294
1722379253.599073,248489452976,248489452976
1722379254.6190376,248555610827,248555610827
1722379255.6390586,248621938660,248621938660
1722379256.6590884,248688065688,248688065688
1722379257.6789398,248754309964,248754309964
1722379258.698814,248820548320,248820548320
1722379259.7187626,248886695612,248886695612
1722379260.7383213,248952918342,248952918342
1722379261.7570417,249017428065,249017428065
1722379262.7769468,249085285374,249085285374
1722379263.796553,249151516589,249151516589
1722379264.8164809,249217819093,249217819093
1722379265.8363426,249283966689,249283966689
1722379266.856229,249350137846,249350137846
1722379267.8754632,249416355022,249416355022
1722379268.8951538,249482531550,249482531550
1722379269.915201,249548819466,249548819466
1722379270.9351094,249615003745,249615056540
1722379271.954964,249681366002,249681366002
1722379272.9748957,249747539111,249747539111
1722379273.9948876,249813764710,249813764710
1722379275.0143743,249880037185,249880037185
1722379276.0343606,249946286893,249946286893
1722379277.0541587,250012437481,250012437481
1722379278.0739613,250078702814,250078702814
1722379279.093934,250144889046,250144889046
1722379280.114,250211115988,250211115988
1722379281.1339657,250277362218,250277362218
1722379282.153977,250343615832,250343615832
1722379283.1730971,250409700502,250409700502
1722379284.1926937,250475902969,250475902969
1722379285.2125628,250542159269,250542159269
1722379286.2324944,250608412395,250608412395
1722379287.2523801,250674567377,250674567377
1722379288.272227,250740815865,250740815865
1722379289.2917244,250807048850,250807048850
1722379290.3114195,250873222447,250873222447
1722379291.3310719,250939363819,250939363819
1722379292.35082,251005566469,251005566469
1722379293.3703399,251071735611,251071735611
1722379294.3901255,251138028410,251138028410
1722379295.4100182,251204263165,251204263165
1722379296.4299533,251270447627,251270447627
1722379297.4497457,251336726388,251336726388
1722379298.467392,251401468043,251401468043
1722379299.4871557,251468958715,251468958715
1722379300.506826,251535002858,251535002858
1722379301.5264356,251601323733,251601323733
1722379302.5462961,251667568986,251667568986
1722379303.5661077,251733798247,251733798247
1722379304.585955,251800010907,251800010907
1722379305.6059566,251866164608,251866164608
1722379306.6259234,251932450754,251932450754
1722379307.6445355,251997670436,251997670436
1722379308.6644058,252064775061,252064775061
1722379309.6842,252130988026,252130988026
1722379310.7039268,252197218326,252197218326
1722379311.72361,252263666703,252263666703
1722379312.743438,252329895049,252329895049
1722379313.7631905,252396138349,252396138349
1722379314.781098,252460395264,252460395264
1722379315.800687,252528414377,252528414377
1722379316.8205447,252594678307,252594678307
1722379317.8403723,252660815405,252660815405
1722379318.8601475,252727119252,252727119252
1722379319.8785415,252791772468,252791772468
1722379320.8983545,252859470170,252859470170
1722379321.9183402,252925863677,252925863677
1722379322.9381747,252992063581,252992063581
1722379323.9579468,253058275142,253058275142
1722379324.9776692,253124525583,253124525583
1722379325.9973836,253190989402,253190989402
1722379327.0170593,253257194494,253257194494
1722379328.036043,253323061940,253323061940
1722379329.055941,253389532107,253389532107
1722379330.0756705,253455756791,253455756791
1722379331.0955102,253522021453,253522021453
1722379332.1151688,253588237836,253588237836
1722379333.1350715,253654435725,253654435725
1722379334.1549535,253720664133,253720664133
1722379335.174684,253786852867,253786852867
1722379336.1943762,253853165380,253853165380
1722379337.2144356,253919353016,253919353016
1722379338.23445,253985514529,253985514529
1722379339.2544432,254051728410,254051728410
1722379340.2743435,254117959624,254117959624
1722379341.2941225,254184128644,254184128644
1722379342.313878,254250276974,254250276974
1722379343.3332663,254316337718,254316337718
1722379344.3531814,254382680931,254382680931
1722379345.3728786,254448910803,254448910803
1722379346.392348,254514800955,254514800955
1722379347.4121833,254581300601,254581300601
1722379348.432095,254647540178,254647540178
1722379349.4518533,254713829437,254713829437
1722379350.4704506,254779030625,254779030625
1722379351.4899645,254846215328,254846215328
1722379352.509648,254912415049,254912415049
1722379353.5295532,254978599023,254978599023
1722379354.5478108,255043840555,255043840555
1722379355.5671995,255110868826,255110868826
1722379356.587139,255177215580,255177215580
1722379357.6070457,255243352068,255243352068
1722379358.6266756,255309203950,255309203950
1722379359.646252,255375749068,255375749068
1722379360.6660738,255441968320,255441968320
1722379361.6857057,255508183543,255508183543
1722379362.7053268,255574420495,255574420495
1722379363.724857,255640357643,255640357643
1722379364.7445295,255706722586,255706722586
1722379365.764343,255772933354,255772933354
1722379366.784223,255839042743,255839042743
1722379367.80404,255905371125,255905396882
1722379368.8239214,255971586898,255971586898
1722379369.8435802,256037782651,256037782651
1722379370.8627608,256103225965,256103225965
1722379371.8827076,256170290308,256170290308
1722379372.90254,256236477760,256236477760
1722379373.9222584,256302684195,256302684195
1722379374.9417703,256368890141,256368890141
1722379375.961434,256435050738,256435050738
1722379376.9811246,256501330415,256501330415
1722379378.000524,256567472091,256567472091
1722379379.0195587,256633655088,256633655088
1722379380.0387578,256699798596,256699798596
1722379381.0587711,256765999232,256765999232
1722379382.078776,256832257851,256832257851
1722379383.0985594,256898375602,256898375602
1722379384.1184185,256964538763,256964538763
1722379385.1381593,257030846027,257030846027
1722379386.157865,257097062349,257097062349
1722379387.1777241,257163246750,257163246750
1722379388.19748,257229432006,257229432006
1722379389.2174659,257295716016,257295716016
1722379390.2365224,257361882289,257361882289
1722379391.2562797,257428032205,257428101602
1722379392.2762156,257494234306,257494234306
1722379393.2956471,257559988410,257559988410
1722379394.3152776,257626691609,257626691609
1722379395.335257,257693004366,257693004366
1722379396.3550951,257759329514,257759329514
1722379397.3750567,257825498595,257825498595
1722379398.3947039,257891066115,257891066115
1722379399.414599,257957953578,257957953578
1722379400.434214,258024150186,258024150186
1722379401.4540358,258090304924,258090304924
1722379402.4738812,258156428778,258156428778
1722379403.4937348,258222765522,258222765522
1722379404.5121472,258287979467,258287979467
1722379405.5317304,258355081101,258355081101
1722379406.5514348,258421236877,258421305114
1722379407.5711985,258487482801,258487482801
1722379408.5909684,258553661770,258553661770
1722379409.6110082,258619910135,258619910135
1722379410.6309662,258686155815,258686155815
1722379411.650476,258752384100,258752384100
1722379412.6701672,258818360372,258818360372
1722379413.6898797,258884707065,258884707065
1722379414.7098844,258950992906,258951075425
1722379415.729788,259017234680,259017234680
1722379416.749457,259083365309,259083365309
1722379417.7688289,259149504239,259149504239
1722379418.7883868,259215662761,259215662761
1722379419.808205,259281938531,259281938531
1722379420.8276317,259348258369,259348258369
1722379421.8473423,259414518392,259414518392
1722379422.8671565,259480730136,259480730136
1722379423.886959,259546672472,259546672472
1722379424.9065607,259613066284,259613066284
1722379425.9263132,259679212416,259679212416
1722379426.9458034,259745140958,259745140958
1722379427.964835,259811250530,259811250530
1722379428.9843404,259877779779,259877779779
1722379430.004179,259944032905,259944130744
1722379431.023639,260010204672,260010204672
1722379432.043442,260076314915,260076314915
1722379433.0622475,260141735768,260141735768
1722379434.0817285,260208428774,260208428774
1722379435.1009233,260274702347,260274702347
1722379436.1202416,260340714446,260340780852
1722379437.139633,260406826765,260406857282
1722379438.1588745,260472879818,260472879818
1722379439.1777382,260524855210,260524855210
1722379440.1956055,260569050409,260569050409
1722379441.213523,260613440371,260613440371
1722379442.2321026,260657621105,260657621105
1722379443.2502391,260702072591,260702072591
1722379444.2661216,260746507780,260746507780
1722379445.2816486,260790576759,260790576759
1722379446.2966316,260834452745,260834452745
1722379447.311689,260878266292,260878266292
1722379448.3260467,260922262579,260922262579
1722379449.340691,260966023148,260966023148
1722379450.3551283,261009713649,261009713649
1722379451.3692539,261053344091,261053344091
1722379452.383696,261097065781,261097065781
1722379453.398405,261140894954,261140894954
1722379454.412698,261184703924,261184703924
1722379455.4276497,261228462845,261228462845
1722379456.4427557,261272199732,261272199732
1722379457.4574528,261315908605,261315908605
1722379458.4718792,261359536667,261359536667
1722379459.4866111,261403267146,261403267146
1722379460.501306,261446876653,261446876653
1722379461.515915,261490338151,261490338151
1722379462.5304651,261533666775,261533666775
1722379463.545249,261576970925,261576970925
1722379464.5597184,261620047291,261620047291
1722379465.574125,261662785341,261662785341
1722379466.588861,261705573989,261705573989
1722379467.6031854,261748029447,261748029447
1722379468.617474,261790273479,261790273479
1722379469.6318688,261832245418,261832245418
1722379470.6466148,261874066417,261874066417
1722379471.6614256,261915936671,261915936671
1722379472.6755502,261957768473,261957768473
1722379473.6901731,261999576349,261999576349
1722379474.7044418,262041409616,262041409616
1722379475.7185147,262083142175,262083142175
1722379476.7334363,262124881448,262124881448
1722379477.7479193,23356019,23356019
1722379478.762417,65128983,65128983
1722379479.7770038,106874238,106874238
1722379480.7915068,148531174,148531174
1722379481.8066168,190231141,190231141
1722379482.8215702,231875749,231875749
1722379483.8358395,273511750,273511750
1722379484.8504212,315077928,315077928
1722379485.8651912,356660341,356660341
1722379486.8796515,398119281,398119281
1722379487.8944786,439755710,439755710
1722379488.909101,481216724,481216724
1722379489.9235103,522698063,522698063
1722379490.9386199,564225179,564225179
1722379491.953489,605616186,605616186
1722379492.9679272,647181875,647181875
1722379493.9826329,688590705,688590705
1722379494.9971294,729939232,729939232
1722379496.0120063,771374368,771374368
1722379497.0265305,812702204,812702204
1722379498.0413253,854261668,854261668
1722379499.0556498,895555812,895555812
1722379500.0694878,936967449,936967449
1722379501.0833614,978393735,978393735
1722379502.0973558,1019729017,1019729017
1722379503.11198,1061150908,1061150908
1722379504.1262796,1102509933,1102509933
1722379505.1402154,1143895020,1143895020
1722379506.1541026,1185167009,1185167009
1722379507.1688688,1226477512,1226477512
1722379508.1836839,1267800465,1267800465
1722379509.1976047,1309032049,1309032049
1722379510.2124488,1350448264,1350448264
1722379511.22709,1391690834,1391690834
1722379512.2414756,1432980889,1432980889
1722379513.2559078,1474236826,1474236826
1722379514.2705913,1515485988,1515485988
1722379515.2853005,1556789349,1556789349
1722379516.2986057,1598046934,1598046934
1722379517.3127077,1639249526,1639249526
1722379518.3264275,1680557221,1680557221
1722379519.3405075,1721750353,1721750353
1722379520.3553922,1762984378,1762984378
1722379521.3695517,1804154988,1804154988
1722379522.384212,1845354833,1845354833
1722379523.3986332,1886636893,1886636893
1722379524.4133632,1927608041,1927608041
1722379525.4278028,1968673060,1968673060
1722379526.4416227,2009850201,2009850201
1722379527.456331,2051001524,2051001524
1722379528.470532,2092132400,2092132400
1722379529.4857006,2133237336,2133237336
1722379530.500427,2174359484,2174359484
1722379531.5152435,2215355107,2215355107
1722379532.5294168,2256438010,2256438010
1722379533.5436788,2297551674,2297551674
1722379534.5583522,2338590143,2338590143
1722379535.5730257,2379644481,2379644481
1722379536.587338,2420753995,2420753995
1722379537.601838,2461804183,2461804183
1722379538.616417,2502938172,2502938172
1722379539.6308796,2543974261,2543974261
1722379540.6442618,2584970372,2584970372
1722379541.6590252,2626122976,2626122976
1722379542.673478,2667221260,2667221260
1722379543.6879737,2708293359,2708293359
1722379544.7026758,2749342632,2749342632
1722379545.7168925,2790286313,2790286313
1722379546.7315032,2831276443,2831276443
1722379547.7453432,2872356233,2872356233
1722379548.7601657,2913420092,2913420092
1722379549.7744725,2954437993,2954437993
1722379550.789421,2995467490,2995467490
1722379551.804262,3036517067,3036517067
1722379552.8187077,3077492854,3077492854
1722379553.8330112,3118432019,3118432019
1722379554.847416,3159453764,3159453764
1722379555.8618677,3200420700,3200420700
1722379556.8760073,3241441225,3241441225
1722379557.890589,3282475056,3282475056
1722379558.904789,3323527502,3323527502
1722379559.9189422,3364574272,3364574272
1722379560.9325805,3405677560,3405677560
1722379561.9466527,3446718044,3446718044
1722379562.9614706,3487891583,3487891583
1722379563.9758415,3529099608,3529099608
1722379564.990728,3570344375,3570344375
1722379566.0053036,3611498872,3611498872
1722379567.019641,3652603625,3652603625
1722379568.034063,3693765141,3693765141
1722379569.048189,3734923605,3734923605
1722379570.062573,3776154944,3776154944
1722379571.0772586,3817322136,3817322136
1722379572.0917542,3858507456,3858507456
1722379573.1065862,3899662074,3899662074
1722379574.1209142,3940822919,3940822919
1722379575.1355789,3982265196,3982265196
1722379576.150002,4023576552,4023576552
1722379577.1644838,4064809357,4064809357
1722379578.1789465,4106104722,4106104722
1722379579.1932805,4147403139,4147403139
1722379580.2076375,4188761798,4188761798
1722379581.2224164,4230118504,4230118504
1722379582.2378588,4271489858,4271489858
1722379583.2524967,4312757452,4312757452
1722379584.2671504,4354082420,4354082420
1722379585.2822032,4395505043,4395505043
1722379586.2969747,4436915399,4436915399
1722379587.3187487,4491424842,4491424842
