time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722377351.440769,800.558,5059.263,800.000,800.000,800.000,800.000,800.000,800.000,5177.220,800.000,4894.801,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2330.918,800.000,800.000,800.000,800.000
1722377352.4556894,800.000,4981.593,800.000,800.000,800.000,800.000,800.000,800.000,5176.553,800.000,4870.283,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1941.070,800.000,800.000,800.000,800.000
1722377353.4701707,800.570,5014.985,800.000,800.000,800.000,800.000,800.000,800.000,5172.108,800.000,4596.618,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2219.985,800.000,800.000,800.000,800.000
1722377354.4852011,800.322,5045.227,800.000,800.000,800.000,800.000,800.000,800.000,5172.294,800.000,4578.034,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2313.852,800.000,800.000,800.000,800.000
1722377355.5004134,800.000,4943.655,800.000,800.000,800.000,800.000,800.000,800.000,5169.236,800.000,4654.868,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2164.046,800.000,800.000,800.000,800.000
1722377356.514967,800.000,4973.286,800.000,800.000,800.000,800.000,800.000,800.000,5144.816,800.000,4928.606,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2016.657,800.000,800.000,800.000,800.000
1722377357.5293934,800.504,5042.806,800.000,800.000,800.000,800.000,800.000,800.000,5174.707,800.000,4557.281,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2134.146,800.000,800.000,800.000,800.000
1722377358.5432773,800.000,5037.071,800.000,800.000,800.000,1147.475,800.000,800.000,5107.460,800.000,4852.648,800.000,800.000,800.000,800.000,800.000,800.000,799.142,800.000,2483.689,2300.614,800.000,800.000,800.000
1722377359.557504,800.000,5026.279,800.000,800.000,800.000,800.000,800.000,800.000,5182.492,800.000,4514.703,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2244.021,800.000,800.000,800.000,800.000
1722377360.5721853,800.572,5034.971,800.000,800.000,800.000,800.000,800.000,800.000,5175.546,800.000,4719.866,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1894.759,800.000,800.000,800.000,800.000
1722377361.5871713,800.000,5014.738,800.000,800.000,800.000,800.000,800.000,800.000,5171.174,800.000,4636.762,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2278.339,800.000,800.000,800.000,800.000
1722377362.602117,800.000,5036.061,800.000,800.000,800.000,800.000,800.000,800.000,5172.067,800.000,4617.840,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2335.514,800.000,800.000,800.000,800.000
1722377363.6164384,800.507,5054.270,800.000,2876.743,800.000,800.000,800.000,800.000,5171.078,800.000,4760.081,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2199.704,800.000,800.000,800.000,800.000
1722377364.6312413,800.000,4968.351,800.000,2335.914,800.000,800.000,800.000,800.000,5173.864,800.000,4699.233,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1988.070,800.000,800.000,800.000,800.000
1722377365.6457162,800.000,5037.386,800.000,800.000,800.000,800.000,800.000,800.000,5174.433,800.000,4545.745,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2310.189,800.000,800.000,800.000,800.000
1722377366.660592,800.240,5044.145,800.000,800.000,800.000,800.000,800.000,800.000,5173.286,800.000,4718.725,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2249.033,800.000,800.000,800.000,800.000
1722377367.675266,800.000,4937.783,800.000,800.000,800.000,800.000,800.000,800.000,5168.422,800.000,4898.428,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2305.878,800.000,798.409,800.000,800.000
1722377368.6899657,800.239,5039.449,800.000,800.000,800.000,800.000,800.000,800.000,5177.039,800.000,4858.697,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1954.457,800.000,800.000,800.000,800.000
1722377369.7050369,800.284,5014.522,800.000,800.000,800.000,800.000,800.000,800.000,5175.877,800.000,4462.362,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2239.830,800.000,800.000,800.000,800.000
1722377370.7197602,800.241,5006.041,800.000,800.000,800.000,800.000,800.000,800.000,5115.873,800.000,4763.373,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2309.565,800.000,800.000,800.000,800.000
1722377371.7348282,800.000,4984.896,800.000,800.000,800.000,800.000,800.000,800.000,5167.574,800.000,4735.646,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722377372.7494853,800.000,5012.764,800.000,800.000,800.000,800.000,800.000,800.000,5175.989,800.000,4841.004,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2001.811,800.000,800.000,800.000,800.000
1722377373.7642202,800.000,5071.361,800.000,800.000,800.000,800.000,800.000,800.000,5172.454,800.000,4701.927,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2263.560,800.000,800.000,800.000,800.000
1722377374.7788935,800.000,4981.318,800.000,800.000,800.000,800.000,800.000,800.000,5165.662,800.000,4626.267,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722377375.793155,800.000,5040.394,800.000,800.000,800.000,800.000,800.000,800.000,5175.594,800.000,4718.545,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2250.214,800.000,800.000,800.000,800.000
1722377376.8078494,1873.262,5018.820,800.000,800.000,800.000,800.000,800.000,800.000,5117.989,800.000,4749.303,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1936.798,800.000,800.000,800.000,800.000
1722377377.8229918,800.283,5027.608,800.000,800.000,800.000,800.000,800.000,800.000,5168.441,800.000,4594.051,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2373.745,800.000,800.000,800.000,800.000
1722377378.8378904,800.000,5040.832,800.000,800.000,800.000,800.000,800.000,800.000,5179.970,800.000,4603.499,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2291.803,800.000,800.000,800.000,800.000
1722377379.8525326,800.000,5006.401,800.000,800.000,800.000,800.000,800.000,800.000,5177.324,800.000,4690.066,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2300.504,800.000,800.000,800.000,800.000
1722377380.8674054,800.000,4443.704,800.000,800.000,800.000,800.000,800.000,800.000,5167.462,800.000,4626.059,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1954.067,1962.841,827.509,800.000,800.000
1722377381.8825753,800.000,5044.947,800.000,800.000,800.000,800.000,800.000,800.000,5172.300,800.000,4634.985,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2337.041,800.000,798.802,800.000,800.000
1722377382.8975496,800.570,4830.441,800.000,800.000,800.000,800.000,800.000,800.000,5179.537,800.000,4443.712,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2248.955,800.000,814.272,800.000,800.000
