time,intel-rapl-mmio:0,intel-rapl:0
1722377351.4405577,161627438222,161627438222
1722377352.4554777,161666333569,161666333569
1722377353.4699602,161705441013,161705441013
1722377354.4849904,161744656184,161744656184
1722377355.5002003,161784067521,161784097672
1722377356.5147512,161823470130,161823470130
1722377357.529182,161863057919,161863057919
1722377358.5430696,161902878862,161902878862
1722377359.5572975,161942556800,161942556800
1722377360.571974,161982159177,161982159177
1722377361.5869586,162021822100,162021822100
1722377362.6019084,162061669105,162061669105
1722377363.616228,162101437314,162101485714
1722377364.6310306,162140954363,162140954363
1722377365.6455069,162180608376,162180608376
1722377366.6603823,162220460630,162220460630
1722377367.675053,162260087786,162260087786
1722377368.689757,162299710976,162299710976
1722377369.7048268,162339223265,162339223265
1722377370.71955,162378408712,162378408712
1722377371.734611,162417693096,162417693096
1722377372.749278,162457239076,162457239076
1722377373.764009,162497291525,162497291525
1722377374.778678,162537333415,162537333415
1722377375.7929456,162577315612,162577315612
1722377376.80764,162617551776,162617551776
1722377377.8227766,162657901893,162657901893
1722377378.8376768,162698141780,162698141780
1722377379.8523238,162738470473,162738470473
1722377380.8671963,162778716891,162778716891
1722377381.8823678,162818981070,162818981070
1722377382.8973403,162859213084,162859213084
1722377383.9121766,162899519804,162899519804
1722377384.927339,162939803087,162939803087
1722377385.9422593,162980254522,162980254522
1722377386.9572823,163020856957,163020856957
1722377387.9719603,163061418194,163061418194
1722377388.9870224,163102098509,163102098509
1722377390.0017824,163142658525,163142658525
1722377391.016224,163183203648,163183203648
1722377392.0314639,163223797844,163223797844
1722377393.0465064,163264432383,163264432383
1722377394.0612948,163305090604,163305090604
1722377395.0760067,163345771164,163345771164
1722377396.09063,163386405765,163386405765
1722377397.105095,163427031393,163427031393
1722377398.1199195,163467718789,163467718789
1722377399.1342366,163508397335,163508397335
1722377400.1493242,163549268629,163549268629
1722377401.163999,163590021638,163590021638
1722377402.1785731,163630738758,163630738758
1722377403.1925926,163671378119,163671378119
1722377404.2073054,163712011682,163712011682
1722377405.2221878,163752857708,163752857708
1722377406.2369847,163793645201,163793645201
1722377407.2520597,163834539017,163834539017
1722377408.2672286,163875328463,163875328463
1722377409.2822237,163916165883,163916165883
1722377410.2974207,163957025520,163957025520
1722377411.3122442,163997865686,163997865686
1722377412.3267608,164038713299,164038713299
1722377413.3414428,164079544554,164079544554
1722377414.3557937,164120352128,164120352128
1722377415.3707614,164161261813,164161261813
1722377416.3851752,164202118276,164202118276
1722377417.399886,164243010383,164243010383
1722377418.414682,164283932398,164283932398
1722377419.4294844,164324834210,164324834210
1722377420.4443042,164365648192,164365648192
1722377421.4589007,164406594376,164406594376
1722377422.4734726,164447620638,164447620638
1722377423.4880555,164488546986,164488546986
1722377424.5028007,164529557196,164529557196
1722377425.5176358,164570476037,164570476037
1722377426.5322905,164611460002,164611460002
1722377427.54691,164652513425,164652513425
1722377428.5615115,164693440078,164693440078
1722377429.5766659,164734355805,164734355805
1722377430.5917811,164775361865,164775361865
1722377431.6068308,164816342900,164816342900
1722377432.620793,164857342368,164857342368
1722377433.6348693,164898398171,164898444375
1722377434.649291,164939394282,164939394282
1722377435.6633515,164980400280,164980400280
1722377436.6778214,165021382780,165021382780
1722377437.6918933,165062482590,165062482590
1722377438.7057168,165103373721,165103373721
1722377439.7203271,165144446980,165144446980
1722377440.7348585,165185534521,165185534521
1722377441.7496593,165226585136,165226585136
1722377442.763415,165267718576,165267718576
1722377443.7778814,165308731227,165308731227
1722377444.792526,165349730878,165349730878
1722377445.8069515,165390820250,165390820250
1722377446.821536,165431846024,165431846024
1722377447.8366323,165472923617,165472923617
1722377448.851162,165513952931,165513952931
1722377449.8648317,165554952215,165554952215
1722377450.879072,165596067955,165596067955
1722377451.8936644,165637200967,165637200967
1722377452.9085708,165678285029,165678285029
1722377453.9233346,165719304578,165719304578
1722377454.9384081,165760473052,165760473052
1722377455.9531713,165801599411,165801599411
1722377456.9678092,165842657533,165842657533
1722377457.9828682,165883860065,165883860065
1722377458.9977577,165925006688,165925006688
1722377460.0124562,165966232412,165966232412
1722377461.0277736,166007533271,166007533271
1722377462.0425758,166048726464,166048726464
1722377463.057409,166089886088,166089886088
1722377464.0722997,166131066768,166131066768
1722377465.087574,166172306714,166172306714
1722377466.1025426,166213486296,166213486296
1722377467.117027,166254726303,166254726303
1722377468.131851,166295980470,166295980470
1722377469.1471612,166337254168,166337254168
1722377470.1621819,166378666720,166378666720
1722377471.1767747,166419937733,166419937733
1722377472.1917794,166461185125,166461185125
1722377473.2057006,166502349326,166502349326
1722377474.2206717,166543649758,166543649758
1722377475.2352684,166584800226,166584848016
1722377476.2498012,166626054942,166626054942
1722377477.266342,166674950569,166674950569
1722377478.2848723,166878983982,166878983982
1722377479.3036468,167068241676,167068241676
1722377480.3224506,167239481411,167239481411
1722377481.3408985,167413229318,167413229318
1722377482.3591325,167574096460,167574096460
1722377483.3787494,167701829898,167701829898
1722377484.3986595,167767703265,167767703265
1722377485.418335,167833528474,167833528474
1722377486.437998,167899527817,167899527817
1722377487.4578621,167965357849,167965357849
1722377488.4777412,168031447401,168031447401
1722377489.497737,168097522061,168097522061
1722377490.5176456,168163609233,168163609233
1722377491.5355592,168227522522,168227522522
1722377492.5551913,168295573739,168295573739
1722377493.574222,168361511742,168361511742
1722377494.5941963,168427595069,168427595069
1722377495.6140728,168493773183,168493773183
1722377496.633906,168559937320,168559937320
1722377497.6536756,168626066790,168626066790
1722377498.67329,168692231904,168692231904
1722377499.69285,168758424788,168758424788
1722377500.712515,168824789426,168824789426
1722377501.7323582,168890916209,168890916209
1722377502.752361,168957120874,168957120874
1722377503.772067,169023292885,169023292885
1722377504.7915044,169089098380,169089129264
1722377505.8112023,169155621953,169155621953
1722377506.8311253,169221924151,169221924151
1722377507.8490825,169286436132,169286436132
1722377508.8685887,169354280013,169354280013
1722377509.888397,169420483335,169420483335
1722377510.9082801,169486623425,169486623425
1722377511.9276948,169552815577,169552815577
1722377512.947391,169618994668,169618994668
1722377513.9672027,169685157279,169685157279
1722377514.9871628,169751322149,169751322149
1722377516.0071757,169817498676,169817498676
1722377517.02695,169883838594,169883838594
1722377518.046714,169950112595,169950112595
1722377519.0667136,170016211974,170016287779
1722377520.086352,170082587048,170082587048
1722377521.106119,170148713282,170148713282
1722377522.125368,170214825174,170214825174
1722377523.1444898,170280961357,170280961357
1722377524.1643126,170347288214,170347288214
1722377525.1839797,170413443135,170413443135
1722377526.2037547,170479568026,170479568026
1722377527.2233708,170545722459,170545722459
1722377528.2432644,170612056029,170612056029
1722377529.2631557,170678230359,170678230359
1722377530.2827423,170744385280,170744459194
1722377531.3024874,170810643229,170810643229
1722377532.3222334,170876826653,170876826653
1722377533.341854,170942972419,170942972419
1722377534.3618011,171009093343,171009170308
1722377535.381822,171075285678,171075285678
1722377536.4010677,171141457567,171141457567
1722377537.4208674,171207712158,171207712158
1722377538.4406323,171273925124,171273925124
1722377539.4604263,171340207608,171340207608
1722377540.480019,171406373698,171406373698
1722377541.4999013,171472657586,171472657586
1722377542.5198014,171538876838,171538876838
1722377543.539598,171604996908,171604996908
1722377544.5595522,171671208408,171671208408
1722377545.5794067,171737464953,171737464953
1722377546.5993729,171803629944,171803629944
1722377547.6190798,171869863600,171869863600
1722377548.638568,171935989713,171935989713
1722377549.6583185,172002267619,172002267619
1722377550.6781447,172068564264,172068564264
1722377551.6979425,172134764656,172134764656
1722377552.7176824,172201043356,172201043356
1722377553.7374625,172267218601,172267218601
1722377554.7572176,172333424181,172333424181
1722377555.7771606,172399831604,172399831604
1722377556.7954688,172464028034,172464028034
1722377557.8151948,172532107144,172532107144
1722377558.8350239,172598260051,172598260051
1722377559.8547266,172664434015,172664434015
1722377560.8745098,172730672798,172730672798
1722377561.8941543,172797032247,172797032247
1722377562.9139533,172863236240,172863236240
1722377563.9340122,172929471728,172929471728
1722377564.9536464,172995618470,172995618470
1722377565.9726453,173061759902,173061759902
1722377566.9917064,173128176663,173128176663
1722377568.0114357,173194344157,173194344157
1722377569.0314672,173260552423,173260552423
1722377570.051156,173326762520,173326762520
1722377571.0691233,173390935146,173390935146
1722377572.0887396,173459049840,173459049840
1722377573.108758,173525267688,173525267688
1722377574.1285589,173591395387,173591395387
1722377575.148271,173657611343,173657611343
1722377576.1681297,173723831633,173723831633
1722377577.1879551,173789981182,173789981182
1722377578.2078147,173856112544,173856112544
1722377579.227146,173921810130,173921810130
1722377580.2468224,173988432396,173988432396
1722377581.2665815,174054613256,174054613256
1722377582.2865596,174120857655,174120857655
1722377583.3063693,174186968875,174186968875
1722377584.3256297,174253172929,174253172929
1722377585.345442,174319487517,174319487517
1722377586.365241,174385708417,174385708417
1722377587.3846471,174451565365,174451565365
1722377588.404321,174518036997,174518036997
1722377589.4242678,174584177697,174584177697
1722377590.444108,174650409827,174650409827
1722377591.4637623,174716682240,174716682240
1722377592.4835145,174782855838,174782855838
1722377593.503407,174849106218,174849106218
1722377594.523205,174915209747,174915209747
1722377595.542696,174981000289,174981000289
1722377596.5624044,175047736813,175047736813
1722377597.5818243,175113963389,175113963389
1722377598.6017776,175180190392,175180190392
1722377599.6216667,175246452002,175246452002
1722377600.6397784,175311147698,175311147698
1722377601.659348,175378934756,175378964297
1722377602.679012,175445092912,175445092912
1722377603.6988876,175511251861,175511251861
1722377604.718915,175577491743,175577491743
1722377605.7375002,175642365173,175642365173
1722377606.757362,175709595348,175709595348
1722377607.7772007,175775727930,175775727930
1722377608.797008,175841848122,175841848122
1722377609.816544,175908087882,175908087882
1722377610.8348172,175972461130,175972461130
1722377611.8544714,176040350116,176040350116
1722377612.8741808,176106484285,176106484285
1722377613.8937957,176172603623,176172603623
1722377614.91359,176238797728,176238797728
1722377615.933345,176304804639,176304804639
1722377616.9531152,176371230556,176371230556
1722377617.9729598,176437424234,176437424234
1722377618.9926481,176503567070,176503567070
1722377620.0124216,176569741888,176569741888
1722377621.0321572,176635836751,176635836751
1722377622.0520935,176701980381,176701980381
1722377623.0706632,176767105336,176767105336
1722377624.0901852,176834225953,176834225953
1722377625.1098773,176900393264,176900393264
1722377626.1297345,176966687100,176966687100
1722377627.1496296,177032843425,177032843425
1722377628.1695297,177099181817,177099181817
1722377629.1887643,177165349556,177165349556
1722377630.2076073,177230613732,177230613732
1722377631.2272065,177297495152,177297495152
1722377632.2470434,177363640125,177363640125
1722377633.2668886,177429933229,177429933229
1722377634.286659,177496086441,177496086441
1722377635.306065,177562219206,177562219206
1722377636.3259358,177628530499,177628530499
1722377637.3457978,177694342159,177694342159
1722377638.3656042,177760836923,177760836923
1722377639.385497,177827146140,177827146140
1722377640.4017994,177893089270,177893089270
1722377641.421737,177959316395,177959316395
1722377642.4416058,178025353458,178025353458
1722377643.4613101,178091526567,178091526567
1722377644.4808185,178157686371,178157686371
1722377645.5007792,178223847151,178223847151
1722377646.5206707,178290103146,178290103146
1722377647.5405958,178356387522,178356387522
1722377648.5601678,178421927393,178421927393
1722377649.5797665,178488614967,178488614967
1722377650.5993278,178554162101,178554162101
1722377651.619196,178620960270,178620960270
1722377652.6390252,178687264483,178687264483
1722377653.6589286,178753437897,178753437897
1722377654.678786,178819712020,178819712020
1722377655.6984425,178885838193,178885838193
1722377656.7182226,178951902904,178951902904
1722377657.737986,179018239954,179018239954
1722377658.7578692,179084363808,179084363808
1722377659.7777278,179150653494,179150653494
1722377660.7976727,179216821233,179216821233
1722377661.817631,179283048785,179283048785
1722377662.8375118,179349218538,179349218538
1722377663.8569756,179415407272,179415407272
1722377664.8767273,179481627073,179481627073
1722377665.8966486,179547827770,179547827770
1722377666.91662,179614082178,179614082178
1722377667.9365983,179680421547,179680421547
1722377668.9565685,179746683951,179746683951
1722377669.9764862,179812940861,179812940861
1722377670.9961226,179879077533,179879077533
1722377672.0156705,179945279817,179945279817
1722377673.0354466,180011440841,180011440841
1722377674.0553744,180077651487,180077651487
1722377675.0752065,180143841015,180143841015
1722377676.0950253,180210046412,180210046412
1722377677.1149197,180276274148,180276274148
1722377678.1345732,180342432975,180342432975
1722377679.154153,180408714361,180408714361
1722377680.1740088,180474868366,180474868366
1722377681.1939406,180541075960,180541075960
1722377682.2139862,180607262192,180607262192
1722377683.232669,180672569154,180672569154
1722377684.2523623,180739544629,180739544629
1722377685.2717986,180805365384,180805365384
1722377686.291363,180871997171,180871997171
1722377687.31114,180938186516,180938186516
1722377688.3310285,181004463018,181004463018
1722377689.3504524,181070601582,181070601582
1722377690.370233,181136815402,181136815402
1722377691.3899739,181202981431,181202981431
1722377692.4099858,181269155273,181269155273
1722377693.4297214,181335358656,181335358656
1722377694.4490232,181400764189,181400764189
1722377695.468807,181467769572,181467769572
1722377696.4885817,181534015374,181534015374
1722377697.508327,181600146552,181600146552
1722377698.5279694,181666426534,181666426534
1722377699.5477057,181732660495,181732660495
1722377700.5673945,181798956102,181798956102
1722377701.5871794,181864968811,181864968811
1722377702.607034,181931339369,181931339369
1722377703.626595,181997448819,181997448819
1722377704.6464753,182063819987,182063819987
1722377705.6662893,182130017205,182130017205
1722377706.6861582,182196013862,182196013862
1722377707.7059436,182262422689,182262422689
1722377708.725904,182328636692,182328636692
1722377709.7458916,182394778795,182394778795
1722377710.7657955,182461074402,182461074402
1722377711.7849004,182527159133,182527159133
1722377712.8047395,182593358792,182593358792
1722377713.824483,182659625285,182659625285
1722377714.844307,182724453000,182724453000
1722377715.863964,182791974312,182791974312
1722377716.8836355,182858145590,182858145590
1722377717.9033513,182924165135,182924165135
1722377718.9231193,182990496386,182990496386
1722377719.9427228,183056623292,183056623292
1722377720.962503,183122809280,183122809280
1722377721.9823287,183189061796,183189087675
1722377723.0022094,183255394695,183255394695
1722377724.021983,183321633234,183321633234
1722377725.0412495,183387758675,183387758675
1722377726.0610967,183453875266,183453875266
1722377727.0804641,183519979528,183519979528
1722377728.1003597,183586553332,183586579211
1722377729.1200612,183652685609,183652685609
1722377730.1392329,183718032427,183718032427
1722377731.1589167,183785203519,183785203519
1722377732.1786997,183851445476,183851445476
1722377733.1983511,183917523127,183917523127
1722377734.218304,183983759957,183983759957
1722377735.237981,184050012717,184050012717
1722377736.25759,184116192540,184116192540
1722377737.2772646,184182053944,184182053944
1722377738.2970078,184248581667,184248581667
1722377739.3167598,184314769241,184314769241
1722377740.3361871,184380908293,184380908293
1722377741.3556833,184446954999,184446954999
1722377742.3750985,184513377009,184513377009
1722377743.394807,184579525400,184579525400
1722377744.414813,184645714683,184645714683
1722377745.4345572,184711899389,184711962683
1722377746.453464,184777150321,184777150321
1722377747.473265,184844290225,184844290225
1722377748.4930751,184910411454,184910411454
1722377749.5128956,184976692718,184976692718
1722377750.5326264,185042843183,185042843183
1722377751.5518594,185108438047,185108438047
1722377752.5713654,185175303171,185175303171
1722377753.591037,185241654503,185241654503
1722377754.610772,185307812537,185307880957
1722377755.6303895,185374003346,185374003346
1722377756.6503954,185440299807,185440299807
1722377757.6701338,185506475846,185506475846
1722377758.6897714,185572361664,185572361664
1722377759.70841,185637854416,185637854416
1722377760.7281413,185705021786,185705021786
1722377761.7481084,185771310801,185771310801
1722377762.7676046,185837390404,185837390404
1722377763.7873473,185903597449,185903597449
1722377764.8070636,185969669668,185969669668
1722377765.827013,186035833134,186035833134
1722377766.8470678,186102035296,186102035296
1722377767.8668973,186168238373,186168238373
1722377768.8867152,186234573226,186234573226
1722377769.9065573,186300718747,186300718747
1722377770.9262013,186366930003,186366930003
1722377771.9458673,186432993616,186432993616
1722377772.9647682,186499167031,186499167031
1722377773.9845371,186565361868,186565361868
1722377775.004381,186631570989,186631570989
1722377776.0240629,186697675434,186697675434
1722377777.0440207,186763761385,186763761385
1722377778.0625494,186828685840,186828685840
1722377779.0819628,186896237120,186896237120
1722377780.1018314,186962630627,186962630627
1722377781.1217165,187028817835,187028817835
1722377782.1417427,187095038369,187095038369
1722377783.161644,187161263053,187161263053
1722377784.1815412,187226656074,187226656074
1722377785.2013152,187293648029,187293648029
1722377786.221125,187359842806,187359842806
1722377787.2407188,187426019272,187426019272
1722377788.2605698,187492131896,187492131896
1722377789.2804935,187558375440,187558375440
1722377790.3003707,187624706386,187624706386
1722377791.320264,187690825235,187690825235
1722377792.340125,187757044365,187757044365
1722377793.3592281,187822822639,187822822639
1722377794.3791394,187889514118,187889514118
1722377795.398701,187955207187,187955207187
1722377796.418184,188022047287,188022047287
1722377797.437933,188088089355,188088089355
1722377798.457772,188154384046,188154384046
1722377799.477689,188220646877,188220646877
1722377800.4973547,188286604777,188286604777
1722377801.5163069,188352206904,188352206904
1722377802.5359771,188419089972,188419089972
1722377803.5555065,188485329365,188485329365
1722377804.5750906,188551437778,188551502963
1722377805.5950406,188617600389,188617600389
1722377806.6150718,188683794189,188683794189
1722377807.6350613,188749927077,188749927077
1722377808.6537201,188815145294,188815145294
1722377809.6735682,188881995586,188881995586
1722377810.6932878,188948273981,188948273981
1722377811.7127962,189014300851,189014300851
1722377812.7322333,189079966881,189079966881
1722377813.7520163,189146759618,189146759618
1722377814.7715893,189212962574,189212962574
1722377815.7901778,189278130498,189278130498
1722377816.8099058,189345249222,189345249222
1722377817.8297164,189411164642,189411164642
1722377818.8495371,189477507001,189477507001
1722377819.8688815,189543048276,189543048276
1722377820.8885114,189609830698,189609830698
1722377821.908344,189676092919,189676092919
1722377822.92766,189742264990,189742264990
1722377823.9471855,189808053640,189808053640
1722377824.9702377,189873575262,189873575262
1722377825.9885817,189921446478,189921446478
1722377827.0064876,189965808547,189965808547
1722377828.0241838,190009906395,190009906395
1722377829.0419233,190054008272,190054008272
1722377830.0597525,190098050212,190098050212
1722377831.0743566,190141940725,190141940725
1722377832.0881028,190185706787,190185706787
1722377833.1030676,190229598093,190229598093
1722377834.1179342,190273326131,190273326131
1722377835.1321313,190317087127,190317087127
1722377836.1464818,190360848490,190360848490
1722377837.161113,190404497914,190404497914
1722377838.1754003,190448092590,190448092590
1722377839.1905894,190491891123,190491891123
1722377840.2054238,190535463643,190535463643
1722377841.219997,190579200348,190579200348
