time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722371550.4348412,50,20000,59000,59000,25050,25050,32050,25000,43050,36050
1722371551.449465,50,20000,59000,59000,25050,25050,32050,23000,59050,36050
1722371552.4644353,50,20000,61000,61000,25050,25050,32050,23000,60050,36050
1722371553.4791467,50,20000,61000,61000,25050,25050,32050,23000,60050,36050
1722371554.49391,50,20000,61000,61000,25050,25050,32050,23000,61050,36050
1722371555.5087893,50,20000,61000,63000,25050,25050,33050,23000,61050,36050
1722371556.5238497,50,20000,63000,61000,25050,25050,32050,23000,61050,37050
1722371557.5390763,50,20000,61000,61000,25050,25050,32050,23000,61050,37050
1722371558.5539768,50,20000,63000,63000,25050,25050,32050,23000,62050,37050
1722371559.568397,50,20000,63000,63000,25050,25050,32050,23000,62050,37050
1722371560.58317,50,20000,63000,63000,25050,25050,32050,23000,63050,37050
1722371561.5981455,50,20000,64000,63000,25050,25050,32050,23000,63050,38050
1722371562.6125057,50,20000,64000,64000,25050,25050,32050,23000,63050,38050
1722371563.62743,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722371564.6419544,50,20000,63000,63000,25050,25050,32050,23000,63050,38050
1722371565.656835,50,20000,65000,65000,25050,25050,32050,23000,63050,38050
1722371566.6709363,50,20000,64000,65000,25050,25050,32050,23000,64050,38050
1722371567.6857576,50,20000,64000,64000,25050,25050,32050,23000,64050,38050
1722371568.7004292,50,20000,64000,64000,25050,25050,32050,23000,64050,38050
1722371569.7151322,50,20000,65000,65000,25050,25050,32050,23000,64050,38050
1722371570.7294443,50,20000,65000,65000,25050,25050,32050,23000,64050,38050
1722371571.7446496,50,20000,65000,65000,25050,25050,32050,23000,65050,38050
1722371572.7592797,50,20000,65000,65000,25050,25050,32050,23000,64050,39050
1722371573.773896,50,20000,65000,65000,25050,25050,32050,23000,65050,39050
1722371574.789004,50,20000,65000,65000,25050,25050,32050,23000,65050,39050
1722371575.8033493,50,20000,65000,65000,25050,25050,32050,23000,65050,39050
1722371576.8181098,50,20000,64000,64000,25050,25050,32050,23000,65050,39050
1722371577.833152,50,20000,65000,65000,25050,25050,32050,23000,65050,39050
1722371578.847607,50,20000,66000,66000,25050,25050,32050,23000,65050,39050
1722371579.862278,50,20000,66000,66000,25050,25050,32050,23000,65050,39050
1722371580.876674,50,20000,65000,65000,25050,25050,32050,23000,66050,39050
1722371581.891712,50,20000,68000,68000,25050,25050,32050,23000,66050,39050
1722371582.906447,50,20000,66000,66000,25050,25050,32050,23000,66050,39050
1722371583.920992,50,20000,66000,66000,25050,25050,32050,23000,66050,39050
1722371584.9359574,50,20000,68000,68000,25050,25050,32050,23000,66050,39050
1722371585.950555,50,20000,66000,66000,25050,25050,32050,23000,66050,39050
1722371586.965427,50,20000,68000,68000,25050,25050,32050,23000,67050,39050
1722371587.9804184,50,20000,68000,68000,25050,25050,32050,23000,67050,39050
1722371588.9956348,50,20000,68000,68000,25050,25050,32050,23000,67050,39050
1722371590.0100987,50,20000,68000,68000,25050,25050,34050,23000,67050,40050
1722371591.0242593,50,20000,68000,68000,25050,25050,32050,23000,67050,40050
1722371592.0389585,50,20000,68000,68000,25050,25050,32050,23000,67050,40050
1722371593.0538828,50,20000,68000,68000,25050,25050,32050,23000,67050,40050
1722371594.0681894,50,20000,68000,68000,25050,25050,32050,23000,67050,40050
1722371595.0824416,50,20000,69000,69000,25050,25050,32050,23000,68050,40050
1722371596.0972135,50,20000,68000,68000,25050,25050,32050,23000,68050,40050
1722371597.111488,50,20000,69000,69000,25050,25050,32050,23000,68050,40050
1722371598.1262696,50,20000,69000,69000,25050,25050,32050,23000,68050,40050
1722371599.140757,50,20000,69000,69000,25050,25050,32050,23000,68050,40050
1722371600.155755,50,20000,69000,69000,25050,25050,32050,23000,68050,40050
1722371601.1705863,50,20000,69000,69000,25050,25050,32050,23000,69050,40050
1722371602.1852186,50,20000,69000,69000,25050,25050,32050,23000,69050,40050
1722371603.2002058,50,20000,69000,69000,25050,25050,32050,23000,69050,40050
1722371604.214971,50,20000,70000,69000,25050,25050,32050,23000,69050,40050
1722371605.229854,50,20000,69000,69000,25050,25050,32050,23000,69050,40050
1722371606.2446578,50,20000,70000,70000,25050,25050,32050,23000,69050,40050
1722371607.2595603,50,20000,70000,70000,25050,25050,31050,23000,69050,40050
1722371608.2742565,50,20000,70000,70000,25050,25050,32050,23000,69050,40050
1722371609.288837,50,20000,68000,68000,25050,25050,32050,23000,69050,40050
1722371610.3039281,50,20000,70000,70000,25050,25050,31050,23000,69050,40050
1722371611.318098,50,20000,70000,70000,25050,25050,32050,23000,70050,41050
1722371612.3330202,50,20000,70000,70000,25050,25050,32050,23000,69050,41050
1722371613.34758,50,20000,69000,69000,25050,25050,32050,22000,70050,41050
1722371614.3623486,50,20000,72000,72000,25050,25050,32050,22000,70050,41050
1722371615.376677,50,20000,69000,69000,25050,25050,32050,23000,70050,41050
1722371616.3912394,50,20000,70000,70000,25050,25050,31050,23000,70050,41050
1722371617.406038,50,20000,68000,68000,25050,25050,32050,23000,70050,41050
1722371618.421121,50,20000,70000,69000,25050,25050,32050,23000,70050,41050
1722371619.4359636,50,20000,70000,70000,25050,25050,32050,23000,70050,41050
1722371620.4511027,50,20000,70000,70000,25050,25050,31050,23000,70050,41050
1722371621.4660223,50,20000,72000,72000,25050,25050,32050,23000,70050,41050
1722371622.4811468,50,20000,72000,72000,25050,25050,31050,22000,70050,41050
1722371623.495593,50,20000,73000,73000,25050,25050,32050,22000,71050,41050
1722371624.51055,50,20000,72000,72000,25050,25050,32050,23000,71050,41050
1722371625.5256355,50,20000,72000,72000,25050,25050,32050,22000,71050,41050
1722371626.540399,50,20000,70000,70000,25050,25050,32050,23000,71050,41050
1722371627.554886,50,20000,73000,73000,25050,25050,32050,22000,71050,41050
1722371628.569517,50,20000,72000,72000,25050,25050,32050,23000,71050,41050
1722371629.5843124,50,20000,72000,72000,25050,25050,32050,23000,71050,41050
1722371630.5990303,50,20000,73000,73000,25050,25050,32050,23000,71050,41050
1722371631.6140482,50,20000,73000,73000,25050,25050,32050,23000,72050,41050
1722371632.6288257,50,20000,72000,72000,25050,25050,32050,22000,71050,41050
1722371633.6435523,50,20000,73000,73000,25050,25050,32050,22000,72050,41050
1722371634.658259,50,20000,73000,73000,25050,25050,31050,22000,72050,41050
1722371635.6731079,50,20000,72000,72000,25050,25050,31050,23000,72050,41050
1722371636.6879585,50,20000,73000,73000,25050,25050,31050,22000,72050,41050
1722371637.70224,50,20000,72000,72000,25050,25050,31050,22000,72050,42050
1722371638.7170918,50,20000,73000,73000,25050,25050,32050,23000,72050,42050
1722371639.7318742,50,20000,73000,73000,25050,25050,32050,22000,72050,42050
1722371640.7462842,50,20000,73000,73000,25050,25050,31050,22000,72050,42050
1722371641.7608705,50,20000,72000,72000,25050,25050,32050,22000,72050,42050
1722371642.775993,50,20000,74000,74000,25050,25050,32050,23000,73050,42050
1722371643.79075,50,20000,73000,73000,25050,25050,31050,23000,73050,42050
1722371644.8054094,50,20000,73000,72000,25050,25050,32050,23000,72050,42050
1722371645.8200758,50,20000,74000,74000,25050,25050,32050,25000,73050,42050
1722371646.833954,50,20000,73000,73000,25050,25050,31050,25000,73050,42050
1722371647.8484998,50,20000,74000,74000,25050,25050,32050,25000,73050,42050
1722371648.8623059,50,20000,73000,73000,25050,25050,32050,25000,73050,42050
1722371649.8769903,50,20000,73000,73000,25050,25050,32050,25000,73050,42050
1722371650.892229,50,20000,74000,74000,25050,25050,32050,25000,73050,42050
1722371651.9056225,50,20000,70000,70000,25050,25050,32050,25000,74050,42050
1722371652.9189272,50,20000,72000,72000,25050,25050,32050,25000,73050,42050
1722371653.9337242,50,20000,73000,73000,25050,25050,32050,23000,71050,42050
1722371654.9478962,50,20000,74000,74000,25050,25050,31050,23000,73050,42050
1722371655.9623709,50,20000,75000,75000,25050,25050,31050,25000,74050,42050
1722371656.9771063,50,20000,72000,72000,25050,25050,32050,25000,74050,42050
1722371657.9921782,50,20000,73000,73000,25050,25050,32050,23000,72050,42050
1722371659.006845,50,20000,73000,73000,25050,25050,32050,23000,72050,42050
1722371660.021387,50,20000,72000,72000,25050,25050,31050,23000,72050,42050
1722371661.0362146,50,20000,73000,73000,25050,25050,31050,23000,72050,42050
1722371662.051298,50,20000,73000,73000,25050,25050,31050,23000,73050,42050
1722371663.0657332,50,20000,73000,73000,25050,25050,31050,25000,73050,42050
1722371664.0808456,50,20000,73000,73000,25050,25050,31050,25000,72050,42050
1722371665.0958602,50,20000,73000,73000,25050,25050,31050,23000,73050,42050
1722371666.110821,50,20000,73000,73000,25050,25050,32050,23000,73050,43050
1722371667.125294,50,20000,73000,73000,25050,25050,32050,23000,73050,43050
1722371668.1399176,50,20000,73000,73000,25050,25050,32050,23000,73050,43050
1722371669.1547048,50,20000,73000,73000,25050,25050,32050,23000,73050,43050
1722371670.1696274,50,20000,72000,72000,25050,25050,32050,23000,73050,43050
1722371671.1841083,50,20000,75000,75000,25050,25050,32050,23000,73050,43050
1722371672.1986334,50,20000,73000,75000,25050,25050,32050,23000,73050,43050
1722371673.2128756,50,20000,75000,75000,25050,25050,32050,25000,73050,43050
1722371674.227562,50,20000,73000,73000,25050,25050,32050,25000,73050,43050
1722371675.242986,50,20000,73000,73000,25050,25050,32050,23000,73050,43050
1722371676.2577221,50,20000,67000,67000,25050,25050,32050,23000,73050,43050
1722371677.271014,50,20000,94000,94000,25050,25050,32050,23000,90050,43050
1722371678.2861795,50,20000,100000,100000,25050,25050,32050,23000,99050,44050
1722371679.2988718,50,20000,99000,99000,25050,25050,32050,23000,99050,45050
1722371680.3114593,50,20000,100000,100000,25050,25050,31050,23000,98050,45050
1722371681.3266435,50,20000,100000,100000,25050,25050,32050,23000,99050,46050
1722371682.3397043,50,20000,74000,74000,25050,25050,31050,23000,79050,47050
1722371683.3533628,50,20000,67000,67000,25050,25050,31050,23000,70050,47050
1722371684.3697429,50,20000,66000,66000,25050,25050,32050,23000,67050,46050
1722371685.3858263,50,20000,71000,71000,25050,25050,31050,23000,67050,46050
1722371686.3997917,50,20000,71000,71000,25050,25050,32050,23000,71050,46050
1722371687.4128942,50,20000,72000,72000,25050,25050,32050,25000,71050,46050
1722371688.4287784,50,20000,66000,66000,25050,25050,32050,25000,66050,46050
1722371689.444754,50,20000,69000,69000,25050,25050,32050,23000,66050,46050
1722371690.458723,50,20000,70000,70000,25050,25050,32050,23000,70050,46050
1722371691.4725537,50,20000,71000,71000,25050,25050,32050,23000,71050,45050
1722371692.4864097,50,20000,66000,66000,25050,25050,32050,23000,67050,45050
1722371693.5029683,50,20000,67000,67000,25050,25050,32050,23000,66050,45050
1722371694.5192425,50,20000,71000,71000,25050,25050,31050,23000,70050,45050
1722371695.5329797,50,20000,71000,71000,25050,25050,32050,23000,71050,45050
1722371696.5469246,50,20000,66000,66000,25050,25050,32050,23000,68050,45050
1722371697.5628653,50,20000,66000,66000,25050,25050,32050,23000,66050,45050
1722371698.5791936,50,20000,71000,71000,25050,25050,32050,23000,68050,45050
