time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1722358423.1821399,800.500,3863.091,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,5200.264,800.000,800.000,800.000,800.000,4100.008,800.000,800.000,800.000,800.000,800.000,800.000,800.000
1722358424.1970055,800.251,5036.575,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4697.192,800.000,800.000,800.000,800.000,4100.007,800.000,800.000,4102.564,800.000,800.000,800.000,800.000
1722358425.2114449,1804.463,4933.549,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,2559.536,4787.678,800.000,800.000,800.000,800.000,4099.999,800.000,800.000,4103.982,800.000,800.000,800.000,800.000
1722358426.2265017,802.426,4800.640,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4753.366,800.000,800.000,800.000,800.000,4100.003,800.000,800.000,4102.080,800.000,800.000,800.000,800.000
1722358427.2413104,800.248,5013.668,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4666.546,800.000,800.000,800.000,800.000,4099.999,800.000,800.000,4105.943,800.000,800.000,800.000,800.000
1722358428.258004,800.178,4982.307,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4988.350,800.000,800.000,800.000,800.000,4099.993,4100.012,4100.019,4100.040,4099.963,4099.954,4100.166,4100.051
1722358429.272991,800.230,4908.379,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4414.931,800.000,800.000,800.000,800.000,3996.202,3996.234,3996.316,3996.304,3953.131,3953.040,3953.136,3953.123
1722358430.2868876,2610.726,3046.327,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4766.976,800.000,800.000,800.000,800.000,3954.849,3840.058,3839.980,3839.955,3839.531,3839.586,3839.282,3839.417
1722358431.3011148,2109.774,5100.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4700.905,800.000,800.000,800.000,800.000,3956.260,3956.270,3956.257,3956.246,3953.275,3953.211,3953.042,3953.237
1722358432.3158464,3554.871,2198.030,800.276,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4513.778,800.000,800.000,800.000,800.000,3874.159,3874.133,3874.120,3874.128,3876.080,3876.081,3876.142,3876.094
1722358433.3308237,4535.289,1527.667,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,4881.648,800.000,800.000,800.000,800.000,3953.139,3953.144,3953.112,3952.969,3953.911,3953.879,3953.923,3953.880
1722358434.3447978,3419.118,1814.988,800.000,800.000,873.179,800.000,846.320,800.000,800.000,800.000,800.000,5012.359,800.000,800.000,800.000,800.000,3701.389,3701.391,3701.504,3701.431,3694.898,3694.906,3694.889,3694.932
1722358435.3584814,4990.599,5038.119,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3742.049,3742.036,3742.045,3741.999,3742.772,3742.820,3742.744,3742.749
1722358436.372027,4371.560,2268.429,800.000,800.000,800.000,800.000,800.000,800.000,806.983,800.000,800.000,800.000,800.000,800.000,806.231,800.000,3473.217,3473.255,3473.317,3473.315,3473.143,3473.130,3473.165,3473.130
1722358437.3864112,4800.053,4538.651,800.196,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.048,3472.935,3473.062,3473.427,3473.657,3473.582,3473.589,3473.588
1722358438.400136,4526.858,4762.266,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3569.385,3569.358,3569.370,3569.397,3568.088,3568.016,3567.999,3568.000
1722358439.4143035,4564.836,4795.747,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3474.174,3474.167,3474.109,3474.211,3473.123,3473.096,3473.028,3473.053
1722358440.4273157,4699.798,4723.303,800.000,800.000,800.000,800.891,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3472.528,3472.538,3472.575,3472.560,3472.325,3472.303,3472.289,3472.292
1722358441.4417226,4523.100,4711.708,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.726,3473.743,3473.714,3473.746,3475.650,3475.664,3475.457,3475.666
1722358442.4560018,4451.250,4608.251,800.000,1123.896,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.996,800.000,800.000,3473.719,3473.709,3473.743,3473.807,3473.207,3473.258,3473.309,3473.247
1722358443.4698675,4532.720,4676.496,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.512,3473.645,3473.531,3473.554,3473.108,3472.866,3473.003,3472.944
1722358444.4842243,4463.291,4711.817,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.414,3473.268,3473.392,3473.408,3472.656,3472.603,3472.696,3472.671
1722358445.4984314,4566.016,4809.576,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3570.367,3570.440,3570.252,3570.347,3568.414,3568.472,3568.379,3568.379
1722358446.5122502,4519.404,4625.684,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.568,3473.551,3473.549,3473.521,3472.710,3472.694,3472.680,3472.588
1722358447.5263715,4451.760,4795.885,2747.630,975.739,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,1064.800,800.000,800.000,3473.816,3473.818,3473.806,3473.900,3473.148,3473.168,3473.067,3473.256
1722358448.5400581,4374.139,4520.080,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.468,800.000,800.000,3476.313,3476.313,3476.227,3476.316,3472.728,3472.749,3472.727,3472.732
1722358449.554286,4547.994,4710.503,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.911,3473.970,3473.940,3473.913,3472.909,3472.811,3472.866,3472.899
1722358450.5682907,4466.563,4772.309,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.348,3473.376,3473.437,3473.353,3472.679,3472.693,3472.688,3472.534
1722358451.5820231,799.793,4715.272,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.915,3473.967,3473.866,3473.935,3473.147,3473.257,3473.301,3473.162
1722358452.5953496,800.000,4620.972,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.923,3473.847,3473.884,3474.032,3472.838,3472.902,3472.936,3472.911
1722358453.6088853,4361.659,4758.702,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.771,3473.866,3473.787,3473.786,3472.902,3472.904,3472.868,3472.892
1722358454.62229,4799.950,4713.540,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3568.772,3568.765,3568.822,3568.720,3568.085,3568.153,3568.134,3568.182
1722358455.6355708,4740.244,4782.183,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.186,3473.256,3473.050,3473.156,3474.733,3474.663,3474.528,3474.607
1722358456.6499083,4509.302,4506.854,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.633,3473.654,3473.573,3473.595,3473.898,3473.817,3473.804,3473.851
1722358457.664003,4511.863,4766.486,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3475.701,3475.664,3475.745,3475.724,3472.744,3472.775,3472.705,3472.756
1722358458.678368,4495.000,4616.347,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.936,3473.865,3473.896,3473.992,3475.271,3475.299,3475.336,3475.330
1722358459.6922438,4426.593,4718.254,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3588.943,3588.923,3588.936,3588.882,3473.391,3473.317,3473.452,3473.357
1722358460.7063687,4470.638,4677.577,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.792,3473.810,3473.781,3473.801,3474.781,3474.784,3474.795,3474.729
1722358461.7202954,4475.574,4765.900,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.769,3473.737,3473.767,3473.749,3472.962,3472.983,3473.004,3472.993
1722358462.7343616,4511.372,4755.514,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3475.534,3475.605,3475.534,3475.640,3472.871,3472.871,3472.868,3472.863
1722358463.748045,4388.922,4759.477,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3475.110,3475.032,3475.096,3474.984,3473.377,3473.392,3473.393,3473.340
1722358464.7621894,4536.198,4670.788,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.782,3473.741,3473.674,3473.784,3474.759,3474.792,3474.830,3474.815
1722358465.7759407,4382.653,4771.288,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.342,3473.373,3473.328,3473.329,3472.499,3472.547,3472.523,3472.540
1722358466.790002,4546.714,4711.094,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.665,3473.742,3473.594,3473.674,3473.094,3473.168,3473.086,3473.108
1722358467.804169,4505.456,4797.357,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.909,3473.904,3473.890,3473.872,3472.468,3472.479,3472.494,3472.499
1722358468.818204,4582.275,4764.471,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3572.268,3572.209,3572.379,3572.255,3567.728,3567.706,3567.749,3567.740
1722358469.832102,4448.578,4797.356,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.382,3473.391,3473.393,3473.338,3472.654,3472.704,3472.704,3472.679
1722358470.8463962,4799.862,4792.155,800.000,799.001,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3472.709,3472.772,3472.711,3472.718,3472.757,3473.048,3472.834,3473.034
1722358471.8599405,4439.107,4749.481,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.626,3473.609,3473.700,3473.579,3473.102,3473.063,3473.180,3473.143
1722358472.874268,4518.661,4690.460,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3473.047,3473.083,3473.061,3473.030,3475.216,3475.210,3475.258,3475.222
1722358473.8883176,4591.759,4797.176,800.000,3498.951,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3677.943,3675.565,3675.653,3675.623,3571.285,3571.199,3571.254,3571.209
1722358474.9015486,4800.000,4807.574,800.000,938.313,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,3569.023,3568.967,3568.955,3569.005,3568.139,3568.175,3568.112,3568.193
