time,intel-rapl-mmio:0,intel-rapl:0
1722378147.3685389,196864023614,196864023614
1722378148.3836002,196902827836,196902827836
1722378149.3980765,196941566384,196941566384
1722378150.413415,196980511597,196980511597
1722378151.4278102,197019328270,197019328270
1722378152.442289,197058365768,197058365768
1722378153.4575508,197097285346,197097285346
1722378154.472318,197136380949,197136380949
1722378155.4868245,197175800770,197175800770
1722378156.5014691,197215167247,197215167247
1722378157.516297,197254468293,197254468293
1722378158.5307589,197293769706,197293769706
1722378159.5452704,197332921706,197332921706
1722378160.560014,197372066991,197372104650
1722378161.57497,197411235775,197411235775
1722378162.589932,197450525531,197450525531
1722378163.604355,197489754739,197489754739
1722378164.618722,197528881043,197528881043
1722378165.6335828,197568102073,197568102073
1722378166.6486802,197607162276,197607162276
1722378167.6638136,197646447392,197646447392
1722378168.6782796,197685648891,197685648891
1722378169.6933036,197725008898,197725008898
1722378170.7078083,197764549751,197764549751
1722378171.7222037,197804454678,197804454678
1722378172.7373104,197844192125,197844192125
1722378173.7518845,197883848884,197883848884
1722378174.7666018,197923578580,197923578580
1722378175.7807534,197963542040,197963542040
1722378176.7955894,198003581976,198003581976
1722378177.8102782,198043835291,198043835291
1722378178.8249047,198084165449,198084165449
1722378179.8395407,198124472048,198124472048
1722378180.8543274,198164951436,198164951436
1722378181.8690095,198205216836,198205216836
1722378182.8836515,198245159727,198245159727
1722378183.8983557,198285275713,198285275713
1722378184.9137619,198325515722,198325515722
1722378185.928319,198365620966,198365620966
1722378186.943058,198405654555,198405654555
1722378187.9581926,198445919284,198445919284
1722378188.9730039,198485965263,198485965263
1722378189.9877448,198526076793,198526076793
1722378191.0022738,198566306549,198566306549
1722378192.0170257,198606533863,198606533863
1722378193.032208,198646927619,198646927619
1722378194.0473433,198687418605,198687418605
1722378195.0617924,198727664900,198727664900
1722378196.0754032,198768353639,198768353639
1722378197.090361,198808919026,198808919026
1722378198.105129,198849340858,198849340858
1722378199.1198502,198889886409,198889886409
